phecode1.2_code	phecode1.2_label	phecode1.2_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecode1.2	subStringMatch_hpo-to-phecode1.2	subStringMatch_phecode1.2-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecode1.2-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	PheMap_phecode1.2-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
830	Dislocation	injuries & poisonings	HP_0005798	Posterior radial head dislocation	True											100.0	100.0	62.07170632573101	True	True	True	True	True	True	True	True	True
830	Dislocation	injuries & poisonings	HP_0005856	Ulnar radial head dislocation	True											100.0	100.0	62.07170632573101	True	True	True	True	True	True	True	True	True
830	Dislocation	injuries & poisonings	HP_0006243	Phalangeal dislocation	True													62.07170632573101	True	True			True		True	True	True
830	Dislocation	injuries & poisonings	HP_0008141	Dislocation of toes	True												81.48	62.07170632573101	True	True	True	True	True		True	True	True
830	Dislocation	injuries & poisonings	HP_0008780	Congenital bilateral hip dislocation	True			True	True	True	True					100.0	83.33	62.07170632573101	True	True	True	True	True	True	True	True	True
830	Dislocation	injuries & poisonings	HP_0008826	Dislocation of the femoral head	True													62.07170632573101	True	True			True		True	True	True
830	Dislocation	injuries & poisonings	HP_0012095	Multiple joint dislocation	True													62.07170632573101	True	True			True		True	True	True
830	Dislocation	injuries & poisonings	HP_0030310	Upper extremity joint dislocation	True													62.07170632573101	True	True			True		True	True	True
830	Dislocation	injuries & poisonings	HP_0030311	Lower extremity joint dislocation	True													62.07170632573101	True	True			True		True	True	True
830	Dislocation	injuries & poisonings	HP_0031610	Recurrent shoulder dislocation	True											100.0		62.07170632573101	True	True	True	True	True	True	True	True	True
830	Dislocation	injuries & poisonings	HP_0031869	Recurrent joint dislocation	True													62.07170632573101	True	True			True		True	True	True
830	Dislocation	injuries & poisonings	HP_0003048	Radial head subluxation	False												88.37		True	True	True	True	True	True		True	True
830	Dislocation	injuries & poisonings	HP_0004294	Subluxation of metacarpal phalangeal joints	False												89.55				True	True				True	True
830	Dislocation	injuries & poisonings	HP_0005739	Posterior subluxation of radial head	True												92.06		True	True	True	True	True	True		True	True
830	Dislocation	injuries & poisonings	HP_0005747	Easily subluxated first metacarpophalangeal joints	True												89.55				True	True				True	True
830	Dislocation	injuries & poisonings	HP_0030043	Hip subluxation	False												83.33				True	True				True	True
840	Sprains and strains	injuries & poisonings	HP_0032191	Torn meniscus	False													17.050809837468186			True	True		True		True	True
911	Blister	injuries & poisonings	HP_0012221	Pretibial blistering	True	True	True	True							100.0								True		True	True	True
911	Blister	injuries & poisonings	HP_0003341	Subepidermal blistering with cleavage in the lamina lucida	True	True	True	True							100.0								True		True	True	True
911	Blister	injuries & poisonings	HP_0007446	Palmoplantar blistering	True	True	True	True							100.0								True		True	True	True
911	Blister	injuries & poisonings	HP_0008066	Abnormal blistering of the skin	False	True	True	True							100.0								True		True	True	True
911	Blister	injuries & poisonings	HP_0031045	Acral blistering	True	True	True	True							100.0								True		True	True	True
911	Blister	injuries & poisonings	HP_0031464	Genital blistering	True	True	True	True							100.0								True		True	True	True
911	Blister	injuries & poisonings	HP_0033800	Blistering by anatomical location	True	True	True	True							100.0								True		True	True	True
911	Blister	injuries & poisonings	HP_0033801	Blistering by histological location	True	True	True	True							100.0								True		True	True	True
911	Blister	injuries & poisonings	HP_0033802	Intra-epidermal blistering	True	True	True	True							100.0								True		True	True	True
911	Blister	injuries & poisonings	HP_0033803	Blistering with sub-lamina densa plane of cleavage	True	True	True	True							100.0								True		True	True	True
911	Blister	injuries & poisonings	HP_0033804	Subepidermal blistering	True	True	True	True							100.0								True		True	True	True
911	Blister	injuries & poisonings	HP_0034193	Blistering with cleavage within basal keratinocytes	True	True	True	True							100.0								True		True	True	True
911	Blister	injuries & poisonings	HP_0034194	Blistering with suprabasal clefting	True	True	True	True							100.0								True		True	True	True
911	Blister	injuries & poisonings	HP_0200097	Oral mucosal blisters	True	True	True	True							100.0								True		True	True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0001508	Failure to thrive	True														True	True						True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0001518	Small for gestational age	True														True	True						True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0001525	Severe failure to thrive	True														True	True						True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0001531	Failure to thrive in infancy	True														True	True						True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0001533	Slender build	True														True	True						True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0001824	Weight loss	True				True	True	True					100.0			True	True			True	True		True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0002033	Poor suck	True							True	True	True			100.0				True	True				True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0003782	Eunuchoid habitus	True														True	True						True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0004325	Decreased body weight	False														True	True						True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0004326	Cachexia	True				True	True	True					100.0			True	True			True	True		True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0008866	Failure to thrive secondary to recurrent infections	True														True	True						True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0008872	Feeding difficulties in infancy	True							True	True	True			100.0				True	True				True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0011469	Nasal regurgitation	True							True	True	True			100.0				True	True				True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0011470	Nasogastric tube feeding in infancy	True							True	True	True			100.0				True	True				True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0011471	Gastrostomy tube feeding in infancy	True							True	True	True			100.0				True	True				True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0011968	Feeding difficulties	False							True	True	True			100.0				True	True				True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0012381	Delayed self-feeding during toddler years	True							True	True	True			100.0				True	True				True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0030884	Gastrojejunal tube feeding in infancy	True							True	True	True			100.0				True	True				True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0033454	Tube feeding	True							True	True	True			100.0				True	True				True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0033994	Dependency on parenteral nutrition	True							True	True	True			100.0				True	True				True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0040288	Nasogastric tube feeding	True							True	True	True			100.0				True	True				True	True
1002	Symptoms concerning nutrition, metabolism, and development		HP_0045082	Decreased body mass index	True														True	True						True	True
260	Protein-calorie malnutrition	endocrine/metabolic	HP_0001508	Failure to thrive	True					True			True			82.35	82.35		True	True	True	True	True			True	True
260	Protein-calorie malnutrition	endocrine/metabolic	HP_0001518	Small for gestational age	True														True	True	True	True				True	True
260	Protein-calorie malnutrition	endocrine/metabolic	HP_0001525	Severe failure to thrive	True					True			True			82.35	82.35		True	True	True	True	True			True	True
260	Protein-calorie malnutrition	endocrine/metabolic	HP_0001531	Failure to thrive in infancy	True					True			True			82.35	82.35		True	True	True	True	True			True	True
260	Protein-calorie malnutrition	endocrine/metabolic	HP_0001533	Slender build	True														True	True	True	True				True	True
260	Protein-calorie malnutrition	endocrine/metabolic	HP_0001824	Weight loss	True														True	True	True	True				True	True
260	Protein-calorie malnutrition	endocrine/metabolic	HP_0003782	Eunuchoid habitus	True														True	True	True	True				True	True
260	Protein-calorie malnutrition	endocrine/metabolic	HP_0004325	Decreased body weight	False														True	True	True	True				True	True
260	Protein-calorie malnutrition	endocrine/metabolic	HP_0004326	Cachexia	True							True	True	True			100.0		True	True	True	True		True		True	True
260	Protein-calorie malnutrition	endocrine/metabolic	HP_0004395	Malnutrition	False													34.58377578063539			True	True		True		True	True
260	Protein-calorie malnutrition	endocrine/metabolic	HP_0008866	Failure to thrive secondary to recurrent infections	True					True			True			82.35	82.35		True	True	True	True	True			True	True
260	Protein-calorie malnutrition	endocrine/metabolic	HP_0045082	Decreased body mass index	True														True	True	True	True				True	True
260	Protein-calorie malnutrition	endocrine/metabolic	HP_0002039	Anorexia	False							True	True	True			100.0				True	True				True	True
260	Protein-calorie malnutrition	endocrine/metabolic	HP_0002591	Polyphagia	False							True	True	True			100.0				True	True		True		True	True
260.3	Adult failure to thrive	endocrine/metabolic	HP_0001508	Failure to thrive	False		True			True			True		82.35	82.35	82.35						True		True	True	True
260.3	Adult failure to thrive	endocrine/metabolic	HP_0001525	Severe failure to thrive	True		True			True			True		82.35	82.35	82.35						True		True	True	True
260.3	Adult failure to thrive	endocrine/metabolic	HP_0001531	Failure to thrive in infancy	True		True			True			True		82.35	82.35	82.35						True		True	True	True
260.3	Adult failure to thrive	endocrine/metabolic	HP_0008866	Failure to thrive secondary to recurrent infections	True		True			True			True		82.35	82.35	82.35						True		True	True	True
260.6	Anorexia	endocrine/metabolic	HP_0002039	Anorexia	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	57.100847721732606	True	True	True	True			True	True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0001508	Failure to thrive	False				True	True	True		True			100.0	82.35				True	True	True			True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0001525	Severe failure to thrive	True				True	True	True		True			100.0	82.35				True	True	True			True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0001531	Failure to thrive in infancy	True				True	True	True		True			100.0	82.35				True	True	True			True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0008866	Failure to thrive secondary to recurrent infections	True				True	True	True		True			100.0	82.35				True	True	True			True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0000839	Pituitary dwarfism	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0003510	Severe short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0003498	Disproportionate short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0003502	Mild short stature	True				True	True	True		True			100.0	86.49		True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0003508	Proportionate short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0003521	Disproportionate short-trunk short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0003561	Birth length less than 3rd percentile	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0004322	Short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0004991	Rhizomelic arm shortening	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0005026	Mesomelic/rhizomelic limb shortening	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0005069	Rhizo-meso-acromelic limb shortening	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0008845	Mesomelic short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0008848	Moderately short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0008857	Neonatal short-trunk short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0008873	Disproportionate short-limb short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0008890	Severe short-limb dwarfism	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0008905	Rhizomelia	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0008909	Lethal short-limbed short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0008921	Neonatal short-limb short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0008922	Childhood-onset short-trunk short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0008929	Asymmetric short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0011404	Lethal short-trunk short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0011405	Childhood onset short-limb short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0011406	Infancy onset short-trunk short stature	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0012106	Rhizomelic leg shortening	True				True	True	True		True			100.0			True	True	True	True	True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0001263	Global developmental delay	False				True	True	True					100.0							True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0011342	Mild global developmental delay	True				True	True	True					100.0							True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0011343	Moderate global developmental delay	True				True	True	True					100.0							True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0011344	Severe global developmental delay	True				True	True	True					100.0							True	True		True	True
264	Lack of normal physiological development	endocrine/metabolic	HP_0012736	Profound global developmental delay	True				True	True	True					100.0							True	True		True	True
264.2	Failure to thrive (childhood)	endocrine/metabolic	HP_0001508	Failure to thrive	False				True	True	True		True			100.0	82.35				True	True	True			True	True
264.2	Failure to thrive (childhood)	endocrine/metabolic	HP_0001525	Severe failure to thrive	True				True	True	True		True			100.0	82.35				True	True	True			True	True
264.2	Failure to thrive (childhood)	endocrine/metabolic	HP_0001531	Failure to thrive in infancy	True				True	True	True		True			100.0	82.35				True	True	True			True	True
264.2	Failure to thrive (childhood)	endocrine/metabolic	HP_0008866	Failure to thrive secondary to recurrent infections	True				True	True	True		True			100.0	82.35				True	True	True			True	True
637	Short gestation; low birth weight; and fetal growth retardation	pregnancy complications	HP_0001518	Small for gestational age	False					True			True			85.0	80.95				True	True	True	True		True	True
637	Short gestation; low birth weight; and fetal growth retardation	pregnancy complications	HP_0001511	Intrauterine growth retardation	True					True						82.35		77.35431253473945	True	True	True	True	True	True	True	True	True
637	Short gestation; low birth weight; and fetal growth retardation	pregnancy complications	HP_0008846	Severe intrauterine growth retardation	True					True						82.35		77.35431253473945	True	True	True	True	True	True	True	True	True
637	Short gestation; low birth weight; and fetal growth retardation	pregnancy complications	HP_0008883	Mild intrauterine growth retardation	True					True						82.35		77.35431253473945	True	True	True	True	True	True	True	True	True
637	Short gestation; low birth weight; and fetal growth retardation	pregnancy complications	HP_0011408	Moderate intrauterine growth retardation	True					True						82.35		77.35431253473945	True	True	True	True	True	True	True	True	True
781	Symptoms involving nervous and musculoskeletal systems	symptoms	HP_0002527	Falls	False																True	True				True	True
781	Symptoms involving nervous and musculoskeletal systems	symptoms	HP_0031179	Nuchal rigidity	False														True	True	True	True				True	True
781	Symptoms involving nervous and musculoskeletal systems	symptoms	HP_0002533	Abnormal posturing	False												100.0				True	True		True		True	True
781	Symptoms involving nervous and musculoskeletal systems	symptoms	HP_0100759	Clubbing of fingers	True				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
532	Dysphagia	digestive	HP_0007024	Pseudobulbar paralysis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	33.65791375715891	True	True	True	True	True	True	True	True	True
532	Dysphagia	digestive	HP_0002015	Dysphagia	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	33.65791375715891	True	True	True	True	True	True	True	True	True
532	Dysphagia	digestive	HP_0002068	Neuromuscular dysphagia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	33.65791375715891	True	True	True	True	True	True	True	True	True
532	Dysphagia	digestive	HP_0031146	Impaired oral bolus formation	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	33.65791375715891	True	True	True	True	True	True	True	True	True
532	Dysphagia	digestive	HP_0031162	Impaired oropharyngeal swallow response	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	33.65791375715891	True	True	True	True	True	True	True	True	True
532	Dysphagia	digestive	HP_0200136	Oral-pharyngeal dysphagia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	33.65791375715891	True	True	True	True	True	True	True	True	True
260.1	Cachexia	endocrine/metabolic	HP_0004326	Cachexia	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
772.1	Muscular wasting and disuse atrophy	symptoms	HP_0003458	EMG: myopathic abnormalities	True																True	True				True	True
772.1	Muscular wasting and disuse atrophy	symptoms	HP_0003198	Myopathy	False																True	True				True	True
772.1	Muscular wasting and disuse atrophy	symptoms	HP_0003715	Myofibrillar myopathy	True																True	True				True	True
772.1	Muscular wasting and disuse atrophy	symptoms	HP_0003756	Skeletal myopathy	True																True	True				True	True
772.1	Muscular wasting and disuse atrophy	symptoms	HP_0003787	Type 1 and type 2 muscle fiber minicore regions	True																True	True				True	True
772.1	Muscular wasting and disuse atrophy	symptoms	HP_0003789	Minicore myopathy	True																True	True				True	True
772.1	Muscular wasting and disuse atrophy	symptoms	HP_0008978	Necrotizing myopathy	True																True	True				True	True
772.1	Muscular wasting and disuse atrophy	symptoms	HP_0009071	Inflammatory myopathy	True																True	True				True	True
260.2	severe protein-calorie malnutrition	endocrine/metabolic	HP_0004395	Malnutrition	False																True	True		True		True	True
260.21	Kwashiorkor	endocrine/metabolic	HP_0004395	Malnutrition	False													27.263569234175602			True	True		True		True	True
260.22	Nutritional marasmus	endocrine/metabolic	HP_0004395	Malnutrition	False													27.263569234175602			True	True				True	True
1003	Sudden death		HP_0001645	Sudden cardiac death	True	True	True	True							100.0										True	True	True
1003	Sudden death		HP_0001699	Sudden death	False	True	True	True							100.0										True	True	True
1003	Sudden death		HP_0033258	Sudden unexpected death in epilepsy	True	True	True	True							100.0										True	True	True
396	Abnormal heart sounds	circulatory system	HP_0001645	Sudden cardiac death	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011704	Sick sinus syndrome	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0012723	Sinoatrial block	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0001649	Tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0001662	Bradycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0001663	Ventricular fibrillation	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0001664	Torsade de pointes	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0001688	Sinus bradycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0001692	Atrial arrhythmia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0001695	Cardiac arrest	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0001716	Wolff-Parkinson-White syndrome	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0001962	Palpitations	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0004308	Ventricular arrhythmia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0004309	Ventricular preexcitation	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0004749	Atrial flutter	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0004751	Paroxysmal ventricular tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0004754	Permanent atrial fibrillation	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0004755	Supraventricular tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0004756	Ventricular tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0004757	Paroxysmal atrial fibrillation	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0004758	Effort-induced polymorphic ventricular tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0004763	Paroxysmal supraventricular tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0005110	Atrial fibrillation	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0005115	Supraventricular arrhythmia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0005147	Bidirectional ventricular ectopy	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0005155	Ventricular escape rhythm	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0006671	Paroxysmal atrial tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0006682	Premature ventricular contraction	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0006684	Ventricular preexcitation with multiple accessory pathways	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0006688	Paroxysmal tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0006696	Polymorphic and polytopic ventricular extrasystoles	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0006699	Premature atrial contractions	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011675	Arrhythmia	False																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011687	AV nodal tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011688	Supraventricular tachycardia with an accessory connection mediated pathway	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011689	Supraventricular tachycardia with a concealed accessory connection	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011690	Permanent junctional reciprocating tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011691	Supraventricular tachycardia with a concealed accessory pathway on the left free wall	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011692	Supraventricular tachycardia with a concealed accessory pathway on the right free wall	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011693	Supraventricular tachycardia with a concealed accessory pathway on the septum	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011694	Supraventricular tachycardia with a manifest accessory pathway	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011696	Supraventricular tachycardia with a manifest accessory pathway on the left free wall	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011697	Supraventricular tachycardia with a manifest accessory pathway on the right free wall	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011698	Supraventricular tachycardia with a manifest accessory pathway on the septum	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011699	Atrial reentry tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011700	Automatic atrial tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011701	Multifocal atrial tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011702	Abnormal electrophysiology of sinoatrial node origin	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011703	Sinus tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011716	Junctional ectopic tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011717	Atrioventricular reentrant tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011725	Chaotic multifocal atrial tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0011841	Ventricular flutter	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0025478	Atrial standstill	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0030148	Heart murmur	True							True	True	True	100.0	100.0	100.0	96.10369454166236			True	True	True	True	True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031628	Aborted sudden cardiac death	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0031657	Abnormal heart sound	False										100.0	100.0									True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031658	Third heart sound	True										100.0	100.0							True		True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031659	Fourth heart sound	True										100.0	100.0							True		True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031660	Loud first heart sound	True										100.0	100.0									True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031661	Abnormal second heart sound	True										100.0	100.0									True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031662	Fixed splitting of the second heart sound	True										100.0	100.0									True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031663	Paradoxical splitting of the second heart sound	True										100.0	100.0									True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031664	Systolic heart murmur	True							True	True	True	100.0	100.0	100.0	96.10369454166236			True	True	True	True	True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031665	Midsystolic murmur	True							True	True	True	100.0	100.0	100.0	96.10369454166236			True	True	True	True	True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031666	Late systolic murmur	True							True	True	True	100.0	100.0	100.0	96.10369454166236			True	True	True	True	True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031667	Holosystolic murmur	True							True	True	True	100.0	100.0	100.0	96.10369454166236			True	True	True	True	True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031668	Diastolic heart murmur	True							True	True	True	100.0	100.0	100.0	96.10369454166236			True	True	True	True	True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031669	Middiastolic murmur	True							True	True	True	100.0	100.0	100.0	96.10369454166236			True	True	True	True	True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031670	Continuous heart murmur	True							True	True	True	100.0	100.0	100.0	96.10369454166236			True	True	True	True	True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031671	Typical atrial flutter	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0031672	Reverse typical atrial flutter	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0031673	Orthodromic atrioventricular reentrant tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0031674	Antidromic atrioventricular reentrant tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0031675	Fascicular left ventricular tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0031676	Monomorphic ventricular tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0031677	Polymorphic ventricular tachycardia	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0031687	Abnormally loud pulmonic component of the second heart sound	True										100.0	100.0									True	True	True
396	Abnormal heart sounds	circulatory system	HP_0031860	Abnormal heart rate variability	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0031861	Decreased heart rate variability	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0031862	Increased heart rate variability	True																True	True				True	True
396	Abnormal heart sounds	circulatory system	HP_0033113	Gallop rhythm	True										100.0	100.0							True		True	True	True
396	Abnormal heart sounds	circulatory system	HP_0033114	Quadruple gallop rhythm	True										100.0	100.0							True		True	True	True
396	Abnormal heart sounds	circulatory system	HP_0034039	Ventricular couplet	True																True	True				True	True
