"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"nondisplaced spiral fracture of shaft of left tibia subsequent encounter for closed fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.62";"false";"false"
"nondisplaced spiral fracture of shaft of left tibia subsequent encounter for open fracture type i or ii with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"46.75";"false";"false"
"nondisplaced spiral fracture of shaft of left tibia subsequent encounter for closed fracture with delayed healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"42.48";"false";"false"
"nondisplaced spiral fracture of shaft of left tibia subsequent encounter for open fracture type i or ii with delayed healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"41.67";"false";"false"
"displaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type i or ii with routine healing";"Wide cranial sutures";"http://purl.obolibrary.org/obo/HP_0010537";"41.79";"false";"false"
"displaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Decreased platelet glycoprotein IIb-IIIa";"http://purl.obolibrary.org/obo/HP_0001975";"36.84";"false";"false"
"displaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type i or ii with delayed healing";"Agenesis of permanent mandibular central incisor";"http://purl.obolibrary.org/obo/HP_0011048";"35.29";"false";"false"
"displaced comminuted fracture of shaft oftibia subsequent encounter for closed fracture with delayed healing";"Hypotelorism";"http://purl.obolibrary.org/obo/HP_0000601";"39.26";"false";"false"
"displaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Decreased platelet glycoprotein IIb-IIIa";"http://purl.obolibrary.org/obo/HP_0001975";"35.98";"false";"false"
"displaced comminuted fracture of shaft oftibia subsequent encounter for closed fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.38";"false";"false"
"displaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type i or ii with nonunion";"Recurrent upper respiratory tract infections";"http://purl.obolibrary.org/obo/HP_0002788";"35.29";"false";"false"
"displaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"40.25";"false";"false"
"displaced oblique fracture of shaft offemur initial encounter for open fracture type iiia iiib or iiic";"Focal cortical dysplasia type IIIb";"http://purl.obolibrary.org/obo/HP_0032056";"35.9";"false";"false"
"displaced comminuted fracture of shaft oftibia subsequent encounter for closed fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.06";"false";"false"
"displaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type i or ii with malunion";"Wide cranial sutures";"http://purl.obolibrary.org/obo/HP_0010537";"41.22";"false";"false"
"displaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"41.51";"false";"false"
"nondisplaced apophyseal fracture of right femur subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Femoral aplasia";"http://purl.obolibrary.org/obo/HP_0012744";"38.57";"false";"false"
"nondisplaced spiral fracture of shaft oftibia subsequent encounter for closed fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.61";"false";"false"
"displaced oblique fracture of shaft of left femur subsequent encounter for open fracture type i or ii with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.3";"false";"false"
"nondisplaced spiral fracture of shaft oftibia subsequent encounter for open fracture type i or ii with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.68";"false";"false"
"nondisplaced spiral fracture of shaft oftibia subsequent encounter for closed fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.64";"false";"false"
"nondisplaced spiral fracture of shaft oftibia subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44.17";"false";"false"
"nondisplaced spiral fracture of shaft oftibia subsequent encounter for open fracture type i or ii with delayed healing";"Partial absence of specific antibody response to Haemophilus influenzae type b (Hib) vaccine";"http://purl.obolibrary.org/obo/HP_0410305";"38.55";"false";"false"
"nondisplaced spiral fracture of shaft oftibia subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"41.67";"false";"false"
"nondisplaced spiral fracture of shaft oftibia subsequent encounter for open fracture type i or ii with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44.59";"false";"false"
"nondisplaced spiral fracture of shaft oftibia subsequent encounter for closed fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"46.67";"false";"false"
"nondisplaced spiral fracture of shaft oftibia subsequent encounter for open fracture type i or ii with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.95";"false";"false"
"nondisplaced spiral fracture of shaft oftibia subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"41.25";"false";"false"
"nondisplaced spiral fracture of shaft oftibia subsequent encounter for closed fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.33";"false";"false"
"displaced oblique fracture of shaft of left femur subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Factor XIII subunit B deficiency";"http://purl.obolibrary.org/obo/HP_0040234";"33.55";"false";"false"
"comminuted fracture of shaft of tibia";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"65.12";"false";"false"
"nondisplaced spiral fracture of shaft oftibia subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"42.5";"false";"false"
"nondisplaced spiral fracture of shaft oftibia sequela";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44.94";"false";"false"
"displaced comminuted fracture of shaft of right tibia";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"49.12";"false";"false"
"displaced comminuted fracture of shaft of right tibia initial encounter for closed fracture";"Multiple prenatal fractures";"http://purl.obolibrary.org/obo/HP_0005855";"46.51";"false";"false"
"displaced comminuted fracture of shaft of right tibia initial encounter for open fracture type i or ii";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"45.28";"false";"false"
"displaced comminuted fracture of shaft of right tibia initial encounter for open fracture type iiia iiib or iiic";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"45.76";"false";"false"
"displaced comminuted fracture of shaft of right tibia subsequent encounter for closed fracture with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"44.09";"false";"false"
"displaced oblique fracture of shaft of left femur sequela";"Femur fracture";"http://purl.obolibrary.org/obo/HP_0031846";"45.16";"false";"false"
"displaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type i or ii with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"43.28";"false";"false"
"displaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"43.84";"false";"false"
"displaced comminuted fracture of shaft of right tibia subsequent encounter for closed fracture with delayed healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"42.48";"false";"false"
"displaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type i or ii with delayed healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"41.67";"false";"false"
"displaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"41.38";"false";"false"
"displaced comminuted fracture of shaft of right tibia subsequent encounter for closed fracture with nonunion";"Double outlet right ventricle with non-committed ventricular septal defect and pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011653";"40";"false";"false"
"displaced comminuted fracture of shaft of right tibia subsequent encounter for closed fracture with malunion";"Delayed cranial suture closure";"http://purl.obolibrary.org/obo/HP_0000270";"38.3";"false";"false"
"displaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type i or ii with nonunion";"Recurrent upper respiratory tract infections";"http://purl.obolibrary.org/obo/HP_0002788";"37.14";"false";"false"
"displaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"40.31";"false";"false"
"displaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type i or ii with malunion";"Recurrent upper respiratory tract infections";"http://purl.obolibrary.org/obo/HP_0002788";"37.14";"false";"false"
"displaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"40.31";"false";"false"
"displaced comminuted fracture of shaft of right tibia sequela";"Recurrent urinary tract infections";"http://purl.obolibrary.org/obo/HP_0000010";"41.3";"false";"false"
"displaced oblique fracture of shaft offemur";"Femur fracture";"http://purl.obolibrary.org/obo/HP_0031846";"50.98";"false";"false"
"displaced comminuted fracture of shaft of left tibia";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"50";"false";"false"
"displaced comminuted fracture of shaft of left tibia initial encounter for closed fracture";"Multiple prenatal fractures";"http://purl.obolibrary.org/obo/HP_0005855";"46.88";"false";"false"
"displaced comminuted fracture of shaft of left tibia initial encounter for open fracture type i or ii";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"45.71";"false";"false"
"displaced comminuted fracture of shaft of left tibia initial encounter for open fracture type iiia iiib or iiic";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"46.15";"false";"false"
"displaced comminuted fracture of shaft of left tibia subsequent encounter for closed fracture with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"44.44";"false";"false"
"displaced comminuted fracture of shaft of left tibia subsequent encounter for closed fracture with delayed healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"42.86";"false";"false"
"displaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type i or ii with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"43.61";"false";"false"
"displaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"44.14";"false";"false"
"displaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"41.67";"false";"false"
"displaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type i or ii with delayed healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"42.02";"false";"false"
"displaced oblique fracture of shaft offemur initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.39";"false";"false"
"displaced comminuted fracture of shaft of left tibia subsequent encounter for closed fracture with nonunion";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"40.37";"false";"false"
"displaced comminuted fracture of shaft of left tibia subsequent encounter for closed fracture with malunion";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"40.37";"false";"false"
"displaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type i or ii with nonunion";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"39.66";"false";"false"
"displaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"40.62";"false";"false"
"displaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"40.62";"false";"false"
"displaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type i or ii with malunion";"Partial functional complement factor D deficiency";"http://purl.obolibrary.org/obo/HP_0008338";"37.88";"false";"false"
"displaced comminuted fracture of shaft of left tibia sequela";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"43.75";"false";"false"
"displaced comminuted fracture of shaft oftibia";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"49.06";"false";"false"
"displaced comminuted fracture of shaft oftibia initial encounter for closed fracture";"Multiple prenatal fractures";"http://purl.obolibrary.org/obo/HP_0005855";"48";"false";"false"
"displaced comminuted fracture of shaft oftibia initial encounter for open fracture type i or ii";"Incomplete partition of the cochlea type II";"http://purl.obolibrary.org/obo/HP_0000376";"39.25";"false";"false"
"displaced comminuted fracture of shaft oftibia subsequent encounter for closed fracture with routine healing";"Delayed cranial suture closure";"http://purl.obolibrary.org/obo/HP_0000270";"38.67";"false";"false"
"displaced oblique fracture of shaft offemur initial encounter for open fracture type i or ii";"Femur fracture";"http://purl.obolibrary.org/obo/HP_0031846";"42";"false";"false"
"displaced comminuted fracture of shaft oftibia initial encounter for open fracture type iiia iiib or iiic";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"45.61";"false";"false"
"displaced segmental fracture of shaft of right tibia initial encounter for closed fracture";"Multiple prenatal fractures";"http://purl.obolibrary.org/obo/HP_0005855";"48.44";"false";"false"
"segmental fracture of shaft of tibia";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"66.67";"false";"false"
"displaced segmental fracture of shaft of right tibia";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"50";"false";"false"
"displaced segmental fracture of shaft of right tibia initial encounter for open fracture type iiia iiib or iiic";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"46.15";"false";"false"
"displaced segmental fracture of shaft of right tibia initial encounter for open fracture type i or ii";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"45.71";"false";"false"
"displaced segmental fracture of shaft of right tibia subsequent encounter for closed fracture with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"44.44";"false";"false"
"displaced oblique fracture of shaft offemur subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Focal cortical dysplasia type IIIb";"http://purl.obolibrary.org/obo/HP_0032056";"33.85";"false";"false"
"displaced segmental fracture of shaft of right tibia subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"44.14";"false";"false"
"displaced segmental fracture of shaft of right tibia subsequent encounter for open fracture type i or ii with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"43.61";"false";"false"
"displaced segmental fracture of shaft of right tibia subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"41.67";"false";"false"
"displaced segmental fracture of shaft of right tibia subsequent encounter for closed fracture with delayed healing";"Large clumps of pigment irregularly distributed along hair shaft";"http://purl.obolibrary.org/obo/HP_0004527";"41.13";"false";"false"
"displaced segmental fracture of shaft of right tibia subsequent encounter for open fracture type i or ii with delayed healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"42.02";"false";"false"
"displaced segmental fracture of shaft of right tibia subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"40.62";"false";"false"
"displaced segmental fracture of shaft of right tibia subsequent encounter for closed fracture with nonunion";"Absent tibia";"http://purl.obolibrary.org/obo/HP_0009556";"38.4";"false";"false"
"displaced segmental fracture of shaft of right tibia subsequent encounter for open fracture type i or ii with nonunion";"Absent tibia";"http://purl.obolibrary.org/obo/HP_0009556";"38.36";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia initial encounter for closed fracture";"Incomplete congenital stationary night blindness";"http://purl.obolibrary.org/obo/HP_0030641";"43.1";"false";"false"
"displaced comminuted fracture of shaft oftibia sequela";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"42.62";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"46.67";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia initial encounter for open fracture type i or ii";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"44.04";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia initial encounter for open fracture type iiia iiib or iiic";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"44.63";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type i or ii with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"42.34";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia subsequent encounter for closed fracture with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"43.08";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia subsequent encounter for closed fracture with delayed healing";"Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011654";"42.38";"false";"false"
"displaced oblique fracture of shaft offemur subsequent encounter for closed fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.06";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"42.95";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type i or ii with delayed healing";"Double outlet right ventricle with non-committed ventricular septal defect and pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011653";"41.81";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"41.1";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia subsequent encounter for closed fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"43.54";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia subsequent encounter for closed fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44.9";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type i or ii with nonunion";"Double outlet right ventricle with non-committed ventricular septal defect and pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011653";"38.86";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"39.76";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type i or ii with malunion";"Recurrent urinary tract infections";"http://purl.obolibrary.org/obo/HP_0000010";"36.02";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"40.96";"false";"false"
"displaced oblique fracture of shaft offemur subsequent encounter for open fracture type i or ii with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"nondisplaced comminuted fracture of shaft of right tibia sequela";"Recurrent urinary tract infections";"http://purl.obolibrary.org/obo/HP_0000010";"40";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia initial encounter for open fracture type i or ii";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"44.44";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"47.46";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia initial encounter for closed fracture";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"45.54";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia initial encounter for open fracture type iiia iiib or iiic";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"45";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia subsequent encounter for closed fracture with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"43.41";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type i or ii with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"42.65";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type i or ii with delayed healing";"Complete left sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011633";"40";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"43.24";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia subsequent encounter for closed fracture with delayed healing";"Complete left sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011633";"40.51";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"41.38";"false";"false"
"displaced oblique fracture of shaft offemur subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Focal cortical dysplasia type IIIb";"http://purl.obolibrary.org/obo/HP_0032056";"35.11";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type i or ii with nonunion";"Left ventricular noncompaction cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0011664";"39.33";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia subsequent encounter for closed fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"43.2";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"39.69";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia subsequent encounter for closed fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44.8";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"40";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia subsequent encounter for open fracture type i or ii with malunion";"Abnormal left ventricular function";"http://purl.obolibrary.org/obo/HP_0005162";"37.78";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"46.43";"false";"false"
"nondisplaced comminuted fracture of shaft of left tibia sequela";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"41.79";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia initial encounter for closed fracture";"Joint contracture of the hand";"http://purl.obolibrary.org/obo/HP_0009473";"41.74";"false";"false"
"nondisplaced apophyseal fracture of right femur subsequent encounter for closed fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.86";"false";"false"
"displaced oblique fracture of shaft offemur subsequent encounter for closed fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"46.15";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia initial encounter for open fracture type i or ii";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"43.81";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia initial encounter for open fracture type iiia iiib or iiic";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"44.44";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia subsequent encounter for closed fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"46.58";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia subsequent encounter for closed fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44.14";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type i or ii with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.75";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"42.76";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type i or ii with delayed healing";"Contracture of the distal interphalangeal joint of the 2nd toe";"http://purl.obolibrary.org/obo/HP_0100352";"37.68";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"41.46";"false";"false"
"displaced oblique fracture of shaft offemur subsequent encounter for open fracture type i or ii with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44.44";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia subsequent encounter for closed fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44.26";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type i or ii with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"42.67";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"39.51";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia subsequent encounter for closed fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.9";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia sequela";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"40.62";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type i or ii with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44";"false";"false"
"nondisplaced comminuted fracture of shaft oftibia subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"40.74";"false";"false"
"nondisplaced segmental fracture of shaft of left tibia subsequent encounter for closed fracture with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"43.75";"false";"false"
"nondisplaced segmental fracture of shaft of left tibia initial encounter for open fracture type i or ii";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"44.86";"false";"false"
"nondisplaced segmental fracture of shaft of left tibia initial encounter for open fracture type iiia iiib or iiic";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"45.38";"false";"false"
"nondisplaced segmental fracture of shaft of left tibia subsequent encounter for open fracture type i or ii with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"42.96";"false";"false"
"displaced oblique fracture of shaft offemur sequela";"Inferior oblique muscle overaction";"http://purl.obolibrary.org/obo/HP_0025599";"40";"false";"false"
"nondisplaced segmental fracture of shaft of left tibia subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"43.54";"false";"false"
"nondisplaced segmental fracture of shaft of left tibia subsequent encounter for closed fracture with delayed healing";"Large clumps of pigment irregularly distributed along hair shaft";"http://purl.obolibrary.org/obo/HP_0004527";"40.56";"false";"false"
"nondisplaced segmental fracture of shaft of left tibia subsequent encounter for open fracture type i or ii with delayed healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"41.32";"false";"false"
"nondisplaced segmental fracture of shaft of left tibia subsequent encounter for open fracture type i or ii with nonunion";"Absent tibia";"http://purl.obolibrary.org/obo/HP_0009556";"37.84";"false";"false"
