"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"peripheral t-cell lymphoma not classified spleen";"Cutaneous T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012192";"57.14";"false";"false"
"peripheral t-cell lymphoma not classified lymph nodes of inguinal region and lower limb";"Generalized lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0008940";"48.85";"false";"false"
"peripheral t-cell lymphoma not classified intrapelvic lymph nodes";"Absent peripheral lymph nodes in presence of infection";"http://purl.obolibrary.org/obo/HP_0033581";"49.48";"false";"false"
"anaplastic large cell lymphoma alk-positive";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"84.85";"false";"false"
"whooping cough";"Whooping cough";"http://purl.obolibrary.org/obo/HP_0031247";"100";"false";"false"
"peripheral t-cell lymphoma not classified lymph nodes of multiple sites";"Lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0002716";"52";"false";"false"
"peripheral t-cell lymphoma not classified extranodal and solid organ sites";"Epithelioid hemangioma";"http://purl.obolibrary.org/obo/HP_0032060";"44.26";"false";"false"
"lymphoblastic diffuse lymphoma lymph nodes of head face and neck";"Lymphopenia";"http://purl.obolibrary.org/obo/HP_0001888";"50.85";"false";"false"
"lymphoblastic diffuse lymphoma intrathoracic lymph nodes";"Lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0002716";"47.71";"false";"false"
"lymphoblastic diffuse lymphoma lymph nodes of inguinal region and lower limb";"Lymphopenia";"http://purl.obolibrary.org/obo/HP_0001888";"51.56";"false";"false"
"lymphoblastic diffuse lymphoma intra-abdominal lymph nodes";"Hodgkin lymphoma";"http://purl.obolibrary.org/obo/HP_0012189";"49.02";"false";"false"
"lymphoblastic diffuse lymphoma lymph nodes of axilla and upper limb";"Lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0002716";"46.96";"false";"false"
"diphtheritic cardiomyopathy";"Dilated cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0001644";"76.6";"false";"false"
"lymphoblastic diffuse lymphoma intrapelvic lymph nodes";"Lymphadenitis";"http://purl.obolibrary.org/obo/HP_0002840";"48.72";"false";"false"
"lymphoblastic diffuse lymphoma spleen";"Acute lymphoblastic leukemia";"http://purl.obolibrary.org/obo/HP_0006721";"49.18";"false";"false"
"burkitt lymphoma";"Burkitt lymphoma";"http://purl.obolibrary.org/obo/HP_0030080";"100";"false";"false"
"lymphoblastic diffuse lymphoma lymph nodes of multiple sites";"Lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0002716";"50.91";"false";"false"
"lymphoblastic diffuse lymphoma extranodal and solid organ sites";"Lymphoma";"http://purl.obolibrary.org/obo/HP_0002665";"44.71";"false";"false"
"burkitt lymphomasite";"Burkitt lymphoma";"http://purl.obolibrary.org/obo/HP_0030080";"86.49";"false";"false"
"burkitt lymphoma lymph nodes of head face and neck";"Burkitt lymphoma";"http://purl.obolibrary.org/obo/HP_0030080";"56.67";"false";"false"
"burkitt lymphoma intrathoracic lymph nodes";"Burkitt lymphoma";"http://purl.obolibrary.org/obo/HP_0030080";"59.65";"false";"false"
"burkitt lymphoma intra-abdominal lymph nodes";"Burkitt lymphoma";"http://purl.obolibrary.org/obo/HP_0030080";"57.63";"false";"false"
"burkitt lymphoma lymph nodes of inguinal region and lower limb";"Burkitt lymphoma";"http://purl.obolibrary.org/obo/HP_0030080";"48.57";"false";"false"
"diphtheritic radiculomyelitis";"Diplomyelia";"http://purl.obolibrary.org/obo/HP_0100562";"44.44";"false";"false"
"burkitt lymphoma lymph nodes of axilla and upper limb";"Burkitt lymphoma";"http://purl.obolibrary.org/obo/HP_0030080";"53.97";"false";"false"
"burkitt lymphoma intrapelvic lymph nodes";"Burkitt lymphoma";"http://purl.obolibrary.org/obo/HP_0030080";"61.82";"false";"false"
"burkitt lymphoma spleen";"Burkitt lymphoma";"http://purl.obolibrary.org/obo/HP_0030080";"82.93";"false";"false"
"burkitt lymphoma lymph nodes of multiple sites";"Burkitt lymphoma";"http://purl.obolibrary.org/obo/HP_0030080";"58.62";"false";"false"
"burkitt lymphoma extranodal and solid organ sites";"Burkitt lymphoma";"http://purl.obolibrary.org/obo/HP_0030080";"56.67";"false";"false"
"other non-follicular lymphoma";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"90.91";"false";"false"
"other non-follicular lymphomasite";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"80.85";"false";"false"
"other non-follicular lymphoma lymph nodes of head face and neck";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"57.14";"false";"false"
"other non-follicular lymphoma intrathoracic lymph nodes";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"59.7";"false";"false"
"other non-follicular lymphoma intra-abdominal lymph nodes";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"57.97";"false";"false"
"salmonella arthritis";"Salmonella osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005661";"53.66";"false";"false"
"diphtheritic polyneuritis";"Polyneuropathy";"http://purl.obolibrary.org/obo/HP_0001271";"60.71";"false";"false"
"other non-follicular lymphoma lymph nodes of inguinal region and lower limb";"Generalized lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0008940";"51.24";"false";"false"
"other non-follicular lymphoma lymph nodes of axilla and upper limb";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"54.79";"false";"false"
"other non-follicular lymphoma intrapelvic lymph nodes";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"61.54";"false";"false"
"other non-follicular lymphoma spleen";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"78.43";"false";"false"
"other non-follicular lymphoma lymph nodes of multiple sites";"Lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0002716";"60";"false";"false"
"non-follicular diffuse lymphomaunspecified site";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"58.46";"false";"false"
"other non-follicular lymphoma extranodal and solid organ sites";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"57.14";"false";"false"
"non-follicular diffuse lymphoma";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"78.43";"false";"false"
"non-follicular diffuse lymphomalymph nodes of head face and neck";"Cervical lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0025289";"52.43";"false";"false"
"diphtheritic tubulo-interstitial nephropathy";"Tubulointerstitial nephritis";"http://purl.obolibrary.org/obo/HP_0001970";"71.64";"false";"false"
"non-follicular diffuse lymphomaintrathoracic lymph nodes";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"52.05";"false";"false"
"non-follicular diffuse lymphomaintra-abdominal lymph nodes";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"53.33";"false";"false"
"non-follicular diffuse lymphomalymph nodes of axilla and upper limb";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"50.63";"false";"false"
"non-follicular diffuse lymphomalymph nodes of inguinal region and lower limb";"Generalized lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0008940";"51.97";"false";"false"
"non-follicular diffuse lymphomalymph nodes of multiple sites";"Lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0002716";"52.08";"false";"false"
"non-follicular diffuse lymphomaintrapelvic lymph nodes";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"53.52";"false";"false"
"non-follicular diffuse lymphomaspleen";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"66.67";"false";"false"
"mycosis fungoides";"Coccidioidomycosis";"http://purl.obolibrary.org/obo/HP_0032249";"48.48";"false";"false"
"non-follicular diffuse lymphomaextranodal and solid organ sites";"Follicular lymphoma";"http://purl.obolibrary.org/obo/HP_0033125";"50";"false";"false"
"mature tnk-cell lymphomas";"T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012190";"75";"false";"false"
"diphtheritic cystitis";"Peripheral cystoid retinal degeneration";"http://purl.obolibrary.org/obo/HP_0007667";"45.45";"false";"false"
"mycosis fungoidessite";"Mesangial amyloid deposition";"http://purl.obolibrary.org/obo/HP_0033548";"54.55";"false";"false"
"mycosis fungoides lymph nodes of head face and neck";"Cervical lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0025289";"49.23";"false";"false"
"mycosis fungoides lymph nodes of axilla and upper limb";"Lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0002716";"47.76";"false";"false"
"mycosis fungoides intrathoracic lymph nodes";"Intrathoracic hemangioma";"http://purl.obolibrary.org/obo/HP_0410287";"42.62";"false";"false"
"mycosis fungoides intra-abdominal lymph nodes";"Absence of lymph node germinal center";"http://purl.obolibrary.org/obo/HP_0002849";"50.7";"false";"false"
"mycosis fungoides lymph nodes of inguinal region and lower limb";"Synostosis involving bones of the lower limbs";"http://purl.obolibrary.org/obo/HP_0009138";"49.38";"false";"false"
"mycosis fungoides intrapelvic lymph nodes";"Intestinal lymphoid nodular hyperplasia";"http://purl.obolibrary.org/obo/HP_0011956";"43.24";"false";"false"
"mycosis fungoides extranodal and solid organ sites";"Upslanted palpebral fissure";"http://purl.obolibrary.org/obo/HP_0000582";"43.9";"false";"false"
"mycosis fungoides spleen";"Splenogonadal fusion";"http://purl.obolibrary.org/obo/HP_0025410";"53.66";"false";"false"
"mycosis fungoides lymph nodes of multiple sites";"Intestinal lymphoid nodular hyperplasia";"http://purl.obolibrary.org/obo/HP_0011956";"41.56";"false";"false"
"diphtheritic conjunctivitis";"Conjunctivitis";"http://purl.obolibrary.org/obo/HP_0000509";"62.07";"false";"false"
"szary disease";"Coronary artery atherosclerosis";"http://purl.obolibrary.org/obo/HP_0001677";"68.97";"false";"false"
"szary diseasesite";"Coronary artery atherosclerosis";"http://purl.obolibrary.org/obo/HP_0001677";"54.55";"false";"false"
"szary disease lymph nodes of head face and neck";"Sick sinus syndrome";"http://purl.obolibrary.org/obo/HP_0011704";"50";"false";"false"
"szary disease intrathoracic lymph nodes";"Sick sinus syndrome";"http://purl.obolibrary.org/obo/HP_0011704";"63.16";"false";"false"
"szary disease intra-abdominal lymph nodes";"Sick sinus syndrome";"http://purl.obolibrary.org/obo/HP_0011704";"57.63";"false";"false"
"szary disease lymph nodes of axilla and upper limb";"Sick sinus syndrome";"http://purl.obolibrary.org/obo/HP_0011704";"47.62";"false";"false"
"szary disease spleen";"Coronary artery atherosclerosis";"http://purl.obolibrary.org/obo/HP_0001677";"55.56";"false";"false"
"szary disease lymph nodes of inguinal region and lower limb";"Increased number of lymph nodes";"http://purl.obolibrary.org/obo/HP_0032536";"53.33";"false";"false"
"szary disease intrapelvic lymph nodes";"Sick sinus syndrome";"http://purl.obolibrary.org/obo/HP_0011704";"61.82";"false";"false"
"other mature tnk-cell lymphomas spleen";"T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012190";"63.83";"false";"false"
"other mature tnk-cell lymphomas intrapelvic lymph nodes";"T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012190";"57.14";"false";"false"
"other mature tnk-cell lymphomas lymph nodes of multiple sites";"T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012190";"55";"false";"false"
"other mature tnk-cell lymphomas extranodal and solid organ sites";"Cutaneous T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012192";"47.22";"false";"false"
"b-cell lymphomasite";"B-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012191";"85.71";"false";"false"
"other specified andtypes of non-hodgkin lymphoma";"Non-Hodgkin lymphoma";"http://purl.obolibrary.org/obo/HP_0012539";"73.68";"false";"false"
"b-cell lymphoma";"B-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012191";"100";"false";"false"
"b-cell lymphoma lymph nodes of head face and neck";"Cervical lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0025289";"56.18";"false";"false"
"whooping cough due to bordetella parapertussis with pneumonia";"Whooping cough";"http://purl.obolibrary.org/obo/HP_0031247";"38.71";"false";"false"
"b-cell lymphoma lymph nodes of axilla and upper limb";"B-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012191";"62.34";"false";"false"
"b-cell lymphoma intrathoracic lymph nodes";"B-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012191";"61.97";"false";"false"
"b-cell lymphoma intra-abdominal lymph nodes";"B-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012191";"63.01";"false";"false"
"b-cell lymphoma lymph nodes of inguinal region and lower limb";"Generalized lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0008940";"54.87";"false";"false"
"b-cell lymphoma intrapelvic lymph nodes";"B-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012191";"63.77";"false";"false"
"anaplastic large cell lymphoma alk-positive lymph nodes of head face and neck";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"60.87";"false";"false"
"anaplastic large cell lymphoma alk-positivesite";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"77.78";"false";"false"
"anaplastic large cell lymphoma alk-positive intra-abdominal lymph nodes";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"61.54";"false";"false"
"anaplastic large cell lymphoma alk-positive intrathoracic lymph nodes";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"62.92";"false";"false"
"anaplastic large cell lymphoma alk-positive lymph nodes of axilla and upper limb";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"58.95";"false";"false"
"anaplastic large cell lymphoma alk-positive lymph nodes of inguinal region and lower limb";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"54.9";"false";"false"
"anaplastic large cell lymphoma alk-positive spleen";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"76.71";"false";"false"
"anaplastic large cell lymphoma alk-positive intrapelvic lymph nodes";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"64.37";"false";"false"
"whooping cough due to bordetella pertussis";"Whooping cough";"http://purl.obolibrary.org/obo/HP_0031247";"50";"false";"false"
"anaplastic large cell lymphoma alk-positive extranodal and solid organ sites";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"60.87";"false";"false"
"anaplastic large cell lymphoma alk-positive lymph nodes of multiple sites";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"62.22";"false";"false"
"anaplastic large cell lymphoma alk-negative";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"87.5";"false";"false"
"anaplastic large cell lymphoma alk-negativesite";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"77.78";"false";"false"
"anaplastic large cell lymphoma alk-negative lymph nodes of head face and neck";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"62.22";"false";"false"
"anaplastic large cell lymphoma alk-negative intrathoracic lymph nodes";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"64.37";"false";"false"
"anaplastic large cell lymphoma alk-negative intra-abdominal lymph nodes";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"62.92";"false";"false"
"anaplastic large cell lymphoma alk-negative lymph nodes of axilla and upper limb";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"60.22";"false";"false"
"whooping cough due to bordetella pertussis without pneumonia";"Wide distal femoral metaphysis";"http://purl.obolibrary.org/obo/HP_0006387";"39.13";"false";"false"
"anaplastic large cell lymphoma alk-negative lymph nodes of inguinal region and lower limb";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"56";"false";"false"
"anaplastic large cell lymphoma alk-negative spleen";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"78.87";"false";"false"
"anaplastic large cell lymphoma alk-negative intrapelvic lymph nodes";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"65.88";"false";"false"
"anaplastic large cell lymphoma alk-negative extranodal and solid organ sites";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"62.22";"false";"false"
"anaplastic large cell lymphoma alk-negative lymph nodes of multiple sites";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"63.64";"false";"false"
"mature tnk-cell lymphomasunspecified site";"T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012190";"50.91";"false";"false"
"mature tnk-cell lymphomaslymph nodes of head face and neck";"Cervical lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0025289";"51.55";"false";"false"
"mature tnk-cell lymphomasintrathoracic lymph nodes";"T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012190";"53.16";"false";"false"
"mature tnk-cell lymphomasintra-abdominal lymph nodes";"Absence of lymph node germinal center";"http://purl.obolibrary.org/obo/HP_0002849";"52.5";"false";"false"
"mature tnk-cell lymphomaslymph nodes of axilla and upper limb";"B-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012191";"51.76";"false";"false"
"whooping cough due to bordetella pertussis with pneumonia";"Whooping cough";"http://purl.obolibrary.org/obo/HP_0031247";"41.38";"false";"false"
"mature tnk-cell lymphomaslymph nodes of inguinal region and lower limb";"Absence of lymph node germinal center";"http://purl.obolibrary.org/obo/HP_0002849";"44.63";"false";"false"
"mature tnk-cell lymphomaslymph nodes of multiple sites";"T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012190";"50";"false";"false"
"mature tnk-cell lymphomasintrapelvic lymph nodes";"T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012190";"54.55";"false";"false"
"mature tnk-cell lymphomasspleen";"T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012190";"59.57";"false";"false"
"mature tnk-cell lymphomasextranodal and solid organ sites";"obsolete Abnormality of cells of the lymphoid lineage";"http://purl.obolibrary.org/obo/HP_0012140";"44.19";"false";"false"
"cutaneous t-cell lymphoma";"Cutaneous T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012192";"100";"false";"false"
"cutaneous t-cell lymphomaintrathoracic lymph nodes";"Cutaneous T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012192";"63.64";"false";"false"
"cutaneous t-cell lymphomaunspecified site";"Cutaneous T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012192";"72.41";"false";"false"
"cutaneous t-cell lymphomalymph nodes of head face and neck";"Cutaneous T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012192";"60.87";"false";"false"
"cutaneous t-cell lymphomaintra-abdominal lymph nodes";"Cutaneous T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012192";"64.71";"false";"false"
"cutaneous t-cell lymphomalymph nodes of axilla and upper limb";"Cutaneous T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012192";"61.11";"false";"false"
"whooping cough due to bordetella parapertussis";"Whooping cough";"http://purl.obolibrary.org/obo/HP_0031247";"46.15";"false";"false"
"cutaneous t-cell lymphomalymph nodes of inguinal region and lower limb";"Generalized lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0008940";"52.54";"false";"false"
"cutaneous t-cell lymphomaintrapelvic lymph nodes";"Cutaneous T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012192";"65.62";"false";"false"
"cutaneous t-cell lymphomaspleen";"Cutaneous T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012192";"84";"false";"false"
"cutaneous t-cell lymphomalymph nodes of multiple sites";"Cutaneous T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012192";"62.69";"false";"false"
"cutaneous t-cell lymphomaextranodal and solid organ sites";"Cutaneous T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012192";"60.87";"false";"false"
"other mature tnk-cell lymphomas";"T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012190";"75";"false";"false"
"other mature tnk-cell lymphomassite";"T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012190";"68.18";"false";"false"
"other mature tnk-cell lymphomas lymph nodes of head face and neck";"Cervical lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0025289";"53.61";"false";"false"
"other mature tnk-cell lymphomas intrathoracic lymph nodes";"T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012190";"55.7";"false";"false"
"other mature tnk-cell lymphomas intra-abdominal lymph nodes";"T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012190";"56.79";"false";"false"
"salmonella osteomyelitis";"Salmonella osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005661";"100";"false";"false"
"other mature tnk-cell lymphomas lymph nodes of inguinal region and lower limb";"Generalized lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0008940";"49.59";"false";"false"
"whooping cough due to bordetella parapertussis without pneumonia";"Wide distal femoral metaphysis";"http://purl.obolibrary.org/obo/HP_0006387";"38.71";"false";"false"
"other mature tnk-cell lymphomas lymph nodes of axilla and upper limb";"B-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012191";"54.12";"false";"false"
"multiple myeloma in relapse";"Multiple myeloma";"http://purl.obolibrary.org/obo/HP_0006775";"82.05";"false";"false"
"plasma cell leukemia";"T-cell lymphoma/leukemia";"http://purl.obolibrary.org/obo/HP_0005517";"69.57";"false";"false"
"plasma cell leukemia in relapse";"T-cell lymphoma/leukemia";"http://purl.obolibrary.org/obo/HP_0005517";"60.38";"false";"false"
"plasma cell leukemia not having achieved remission";"B Acute Lymphoblastic Leukemia";"http://purl.obolibrary.org/obo/HP_0004812";"55.56";"false";"false"
"plasma cell leukemia in remission";"T-cell lymphoma/leukemia";"http://purl.obolibrary.org/obo/HP_0005517";"60.38";"false";"false"
"solitary plasmacytoma";"Plasmacytoma";"http://purl.obolibrary.org/obo/HP_0011857";"74.29";"false";"false"
"extramedullary plasmacytoma";"Plasmacytoma";"http://purl.obolibrary.org/obo/HP_0011857";"63.41";"false";"false"
"extramedullary plasmacytoma not having achieved remission";"Extramedullary hematopoiesis";"http://purl.obolibrary.org/obo/HP_0001978";"54.29";"false";"false"
"extramedullary plasmacytoma in remission";"Extramedullary hematopoiesis";"http://purl.obolibrary.org/obo/HP_0001978";"57.14";"false";"false"
"extramedullary plasmacytoma in relapse";"Plasmacytoma";"http://purl.obolibrary.org/obo/HP_0011857";"54.17";"false";"false"
"lymphoid leukemia";"Lymphoid leukemia";"http://purl.obolibrary.org/obo/HP_0005526";"100";"false";"false"
"scarlet fever";"Fever";"http://purl.obolibrary.org/obo/HP_0001945";"60";"false";"false"
"solitary plasmacytoma not having achieved remission";"Plasmacytoma";"http://purl.obolibrary.org/obo/HP_0011857";"53.06";"false";"false"
"solitary plasmacytoma in remission";"Plasmacytoma";"http://purl.obolibrary.org/obo/HP_0011857";"61.9";"false";"false"
"solitary plasmacytoma in relapse";"Plasmacytoma";"http://purl.obolibrary.org/obo/HP_0011857";"61.9";"false";"false"
"acute lymphoblastic leukemia all";"Acute lymphoblastic leukemia";"http://purl.obolibrary.org/obo/HP_0006721";"100";"false";"false"
"acute lymphoblastic leukemia not having achieved remission";"Acute lymphoblastic leukemia";"http://purl.obolibrary.org/obo/HP_0006721";"78.79";"false";"false"
"acute lymphoblastic leukemia in remission";"Acute lymphoblastic leukemia";"http://purl.obolibrary.org/obo/HP_0006721";"88.14";"false";"false"
"scarlet fever with otitis media";"Recurrent otitis media";"http://purl.obolibrary.org/obo/HP_0000403";"65.22";"false";"false"
"acute lymphoblastic leukemia in relapse";"Acute lymphoblastic leukemia";"http://purl.obolibrary.org/obo/HP_0006721";"88.14";"false";"false"
"chronic lymphocytic leukemia of b-cell type";"Chronic lymphatic leukemia";"http://purl.obolibrary.org/obo/HP_0005550";"81.82";"false";"false"
"chronic lymphocytic leukemia of b-cell type not having achieved remission";"Chronic lymphatic leukemia";"http://purl.obolibrary.org/obo/HP_0005550";"67.5";"false";"false"
"b-cell lymphoma spleen";"B-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012191";"82.05";"false";"false"
"b-cell lymphoma lymph nodes of multiple sites";"B-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012191";"61.11";"false";"false"
"b-cell lymphoma extranodal and solid organ sites";"B-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012191";"55.17";"false";"false"
"mediastinal thymic large b-cell lymphoma";"Mediastinal cystic lymphangioma";"http://purl.obolibrary.org/obo/HP_0030785";"61.76";"false";"false"
"mediastinal thymic large b-cell lymphomasite";"Mediastinal cystic lymphangioma";"http://purl.obolibrary.org/obo/HP_0030785";"56.34";"false";"false"
"whooping cough due to other bordetella species";"Whooping cough";"http://purl.obolibrary.org/obo/HP_0031247";"53.33";"false";"false"
"mediastinal thymic large b-cell lymphoma lymph nodes of head face and neck";"Mediastinal lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0100721";"52.46";"false";"false"
"mediastinal thymic large b-cell lymphoma intrathoracic lymph nodes";"Mediastinal cystic lymphangioma";"http://purl.obolibrary.org/obo/HP_0030785";"57.93";"false";"false"
"mediastinal thymic large b-cell lymphoma intra-abdominal lymph nodes";"Mediastinal cystic lymphangioma";"http://purl.obolibrary.org/obo/HP_0030785";"53.33";"false";"false"
"mediastinal thymic large b-cell lymphoma lymph nodes of axilla and upper limb";"Mediastinal lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0100721";"51.2";"false";"false"
"mediastinal thymic large b-cell lymphoma spleen";"Mediastinal cystic lymphangioma";"http://purl.obolibrary.org/obo/HP_0030785";"56";"false";"false"
"mediastinal thymic large b-cell lymphoma lymph nodes of inguinal region and lower limb";"Mediastinal cystic lymphangioma";"http://purl.obolibrary.org/obo/HP_0030785";"48.85";"false";"false"
"mediastinal thymic large b-cell lymphoma intrapelvic lymph nodes";"Mediastinal lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0100721";"52.99";"false";"false"
"mediastinal thymic large b-cell lymphoma lymph nodes of multiple sites";"Mediastinal lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0100721";"53.33";"false";"false"
"mediastinal thymic large b-cell lymphoma extranodal and solid organ sites";"Mediastinal cystic lymphangioma";"http://purl.obolibrary.org/obo/HP_0030785";"49.59";"false";"false"
"other specified types of non-hodgkin lymphoma";"Non-Hodgkin lymphoma";"http://purl.obolibrary.org/obo/HP_0012539";"76.36";"false";"false"
"whooping cough due to other bordetella species without pneumonia";"Cellular non-specific interstitial pneumonia";"http://purl.obolibrary.org/obo/HP_0033586";"47.83";"false";"false"
"other specified types of non-hodgkin lymphomasite";"Non-Hodgkin lymphoma";"http://purl.obolibrary.org/obo/HP_0012539";"68.97";"false";"false"
"other specified types of non-hodgkin lymphoma lymph nodes of head face and neck";"Hodgkin lymphoma";"http://purl.obolibrary.org/obo/HP_0012189";"53.19";"false";"false"
"other specified types of non-hodgkin lymphoma intrathoracic lymph nodes";"Hodgkin lymphoma";"http://purl.obolibrary.org/obo/HP_0012189";"57.14";"false";"false"
"other specified types of non-hodgkin lymphoma intra-abdominal lymph nodes";"Hodgkin lymphoma";"http://purl.obolibrary.org/obo/HP_0012189";"58.06";"false";"false"
"other specified types of non-hodgkin lymphoma lymph nodes of axilla and upper limb";"Lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0002716";"55.24";"false";"false"
"other specified types of non-hodgkin lymphoma lymph nodes of inguinal region and lower limb";"Generalized lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0008940";"51.91";"false";"false"
