"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"contusion and laceration of cerebrumwith loss of consciousness of 6 hours to 24 hours subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"43.24";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness of 6 hours to 24 hours sequela";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"44.66";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level sequela";"Decreased cervical spine flexion due to contractures of posterior cervical muscles";"http://purl.obolibrary.org/obo/HP_0004631";"47.18";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"48.65";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"45.68";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"45.12";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving";"Decreased cervical spine flexion due to contractures of posterior cervical muscles";"http://purl.obolibrary.org/obo/HP_0004631";"46.67";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving initial encounter";"Focal non-convulsive status epilepticus without impairment of consciousness";"http://purl.obolibrary.org/obo/HP_0032869";"42.02";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"39.57";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"48.19";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving sequela";"Decreased cervical spine flexion due to contractures of posterior cervical muscles";"http://purl.obolibrary.org/obo/HP_0004631";"45.87";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"50";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"51.9";"false";"false"
"fracture of angle of mandibleside subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.94";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"54.17";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness ofduration";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"54.55";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness ofduration initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"50.98";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness ofduration subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"50";"false";"false"
"contusion and laceration of right cerebrum with loss of consciousness ofduration sequela";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"50";"false";"false"
"contusion and laceration of left cerebrum";"Coronal cleft vertebrae";"http://purl.obolibrary.org/obo/HP_0003417";"51.06";"false";"false"
"contusion and laceration of left cerebrum without loss of consciousness";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"51.69";"false";"false"
"contusion and laceration of left cerebrum without loss of consciousness initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"46.6";"false";"false"
"contusion and laceration of left cerebrum without loss of consciousness subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"45.71";"false";"false"
"fracture of angle of mandibleside subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.5";"false";"false"
"contusion and laceration of left cerebrum without loss of consciousness sequela";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"47.42";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 30 minutes or less";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"46.32";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 31 minutes to 59 minutes";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"44.44";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 30 minutes or less initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"44.04";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 30 minutes or less subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"43.24";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 30 minutes or less sequela";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"42.72";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 31 minutes to 59 minutes initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"42.48";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 31 minutes to 59 minutes subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"41.74";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 31 minutes to 59 minutes sequela";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"41.12";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 1 hour to 5 hours 59 minutes initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"40.68";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 1 hour to 5 hours 59 minutes";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"44.23";"false";"false"
"fracture of angle of mandibleside subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.55";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 1 hour to 5 hours 59 minutes subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"40";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 1 hour to 5 hours 59 minutes sequela";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"41.07";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 6 hours to 24 hours sequela";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"44.23";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 6 hours to 24 hours";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"47.92";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 6 hours to 24 hours initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"43.64";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of 6 hours to 24 hours subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"42.86";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"48.98";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"45.96";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level sequela";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"46.45";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"45.4";"false";"false"
"fracture of angle of mandibleside sequela";"Fractured mandible";"http://purl.obolibrary.org/obo/HP_0041155";"65.31";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving";"Decreased cervical spine flexion due to contractures of posterior cervical muscles";"http://purl.obolibrary.org/obo/HP_0004631";"45.93";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving initial encounter";"Focal non-convulsive status epilepticus without impairment of consciousness";"http://purl.obolibrary.org/obo/HP_0032869";"42.97";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving subsequent encounter";"Focal non-convulsive status epilepticus without impairment of consciousness";"http://purl.obolibrary.org/obo/HP_0032869";"41.09";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving sequela";"Decreased cervical spine flexion due to contractures of posterior cervical muscles";"http://purl.obolibrary.org/obo/HP_0004631";"45.16";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"50.33";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"54.55";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"48.48";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"52.23";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness ofduration";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"52.87";"false";"false"
"fracture of subcondylar process of right mandible subsequent encounter for fracture with routine healing";"Short mandibular condyles";"http://purl.obolibrary.org/obo/HP_0005790";"52.54";"false";"false"
"fracture of angle of right mandible";"Fractured mandible";"http://purl.obolibrary.org/obo/HP_0041155";"74.42";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness ofduration initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"49.5";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness ofduration subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"48.54";"false";"false"
"contusion and laceration of cerebrumwithout loss of consciousness";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"55.42";"false";"false"
"contusion and laceration of left cerebrum with loss of consciousness ofduration sequela";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"48.42";"false";"false"
"contusion and laceration of cerebrum";"Cerebral atrophy";"http://purl.obolibrary.org/obo/HP_0002059";"56.41";"false";"false"
"contusion and laceration of cerebrumwithout loss of consciousness initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"49.48";"false";"false"
"contusion and laceration of cerebrumwithout loss of consciousness subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"48.48";"false";"false"
"contusion and laceration of cerebrumwithout loss of consciousness sequela";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"50.55";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness of 30 minutes or less";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"46.81";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness of 30 minutes or less initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"44.44";"false";"false"
"fracture of angle of right mandible initial encounter for closed fracture";"Malignant genitourinary tract tumor";"http://purl.obolibrary.org/obo/HP_0006758";"43.24";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness ofduration";"Recurrent cerebral hemorrhage";"http://purl.obolibrary.org/obo/HP_0004968";"48.72";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"46.98";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"45.4";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness ofduration initial encounter";"Cerebral hemorrhage";"http://purl.obolibrary.org/obo/HP_0001342";"46.67";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness ofduration sequela";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"44.68";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness ofduration subsequent encounter";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"40.62";"false";"false"
"traumatic hemorrhage of left cerebrum without loss of consciousness initial encounter";"Focal non-convulsive status epilepticus without impairment of consciousness";"http://purl.obolibrary.org/obo/HP_0032869";"41.96";"false";"false"
"traumatic hemorrhage of left cerebrum";"Cerebral hemorrhage";"http://purl.obolibrary.org/obo/HP_0001342";"65.31";"false";"false"
"traumatic hemorrhage of left cerebrum without loss of consciousness";"Loss of consciousness";"http://purl.obolibrary.org/obo/HP_0007185";"42.86";"false";"false"
"fracture of angle of left mandible initial encounter for closed fracture";"Cleft mandible";"http://purl.obolibrary.org/obo/HP_0010752";"42.86";"false";"false"
"traumatic hemorrhage of left cerebrum without loss of consciousness subsequent encounter";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"38.76";"false";"false"
"traumatic hemorrhage of left cerebrum without loss of consciousness sequela";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"42.11";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness greater than 24 hours with return to pre-existing conscious level";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"49.32";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness greater than 24 hours with return to pre-existing conscious level initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"46.25";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving";"Decreased cervical spine flexion due to contractures of posterior cervical muscles";"http://purl.obolibrary.org/obo/HP_0004631";"46.15";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness greater than 24 hours with return to pre-existing conscious level subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"45.68";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness greater than 24 hours with return to pre-existing conscious level sequela";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"46.75";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving initial encounter";"Focal non-convulsive status epilepticus without impairment of consciousness";"http://purl.obolibrary.org/obo/HP_0032869";"43.92";"false";"false"
"fracture of angle of right mandible subsequent encounter for fracture with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"43.81";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving subsequent encounter";"Focal non-convulsive status epilepticus without impairment of consciousness";"http://purl.obolibrary.org/obo/HP_0032869";"42.8";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving sequela";"Decreased cervical spine flexion due to contractures of posterior cervical muscles";"http://purl.obolibrary.org/obo/HP_0004631";"45.37";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness of any duration with death due to brain injury prior to regaining consciousness";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"50.67";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness of any duration with death due to brain injury prior to regaining consciousness initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"48.78";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness of any duration with death due to other cause prior to regaining consciousness";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"54.93";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness of any duration with death due to other cause prior to regaining consciousness initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"52.56";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness ofduration";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"53.49";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness ofduration initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"50";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness ofduration subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"49.02";"false";"false"
"contusion and laceration of cerebrumwith loss of consciousness ofduration sequela";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"48.94";"false";"false"
"fracture of angle of right mandible subsequent encounter for fracture with delayed healing";"Delayed fracture healing";"http://purl.obolibrary.org/obo/HP_0032537";"46.91";"false";"false"
"traumatic hemorrhage of right cerebrum";"Cerebral hemorrhage";"http://purl.obolibrary.org/obo/HP_0001342";"64";"false";"false"
"traumatic hemorrhage of right cerebrum without loss of consciousness";"Loss of consciousness";"http://purl.obolibrary.org/obo/HP_0007185";"42.25";"false";"false"
"traumatic hemorrhage of right cerebrum without loss of consciousness initial encounter";"Focal non-convulsive status epilepticus without impairment of consciousness";"http://purl.obolibrary.org/obo/HP_0032869";"40.28";"false";"false"
"traumatic hemorrhage of right cerebrum without loss of consciousness subsequent encounter";"Subretinal pigment epithelium hemorrhage";"http://purl.obolibrary.org/obo/HP_0025244";"43.64";"false";"false"
"traumatic hemorrhage of right cerebrum without loss of consciousness sequela";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"41.67";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 30 minutes or less";"Loss of consciousness";"http://purl.obolibrary.org/obo/HP_0007185";"41.46";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 30 minutes or less sequela";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"42.19";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 30 minutes or less initial encounter";"Cerebral hemorrhage";"http://purl.obolibrary.org/obo/HP_0001342";"40.82";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 30 minutes or less subsequent encounter";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"39.71";"false";"false"
"fracture of angle of right mandible subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.47";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 31 minutes to 59 minutes";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"38.78";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 31 minutes to 59 minutes initial encounter";"Cerebral hemorrhage";"http://purl.obolibrary.org/obo/HP_0001342";"39.22";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 31 minutes to 59 minutes subsequent encounter";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"35.71";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 31 minutes to 59 minutes sequela";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"39.62";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 1 hours to 5 hours 59 minutes subsequent encounter";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"35.86";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 1 hours to 5 hours 59 minutes";"Recurrent cerebral hemorrhage";"http://purl.obolibrary.org/obo/HP_0004968";"42.11";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 1 hours to 5 hours 59 minutes initial encounter";"Cerebral hemorrhage";"http://purl.obolibrary.org/obo/HP_0001342";"39.25";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 1 hours to 5 hours 59 minutes sequela";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"37.96";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 6 hours to 24 hours";"Recurrent cerebral hemorrhage";"http://purl.obolibrary.org/obo/HP_0004968";"45.98";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 6 hours to 24 hours initial encounter";"Increased urinary type 1 collagen N-terminal telopeptide level";"http://purl.obolibrary.org/obo/HP_0032208";"39.72";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 6 hours to 24 hours subsequent encounter";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"36.5";"false";"false"
"fracture of angle of right mandible sequela";"Fractured mandible";"http://purl.obolibrary.org/obo/HP_0041155";"62.75";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of 6 hours to 24 hours sequela";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"40.34";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"40.52";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"38.32";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"37.87";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level sequela";"Decreased cervical spine flexion due to contractures of posterior cervical muscles";"http://purl.obolibrary.org/obo/HP_0004631";"42.11";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving";"Status epilepticus";"http://purl.obolibrary.org/obo/HP_0002133";"43.19";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving initial encounter";"Status epilepticus";"http://purl.obolibrary.org/obo/HP_0002133";"42.29";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving subsequent encounter";"Status epilepticus";"http://purl.obolibrary.org/obo/HP_0002133";"42.79";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving sequela";"Status epilepticus";"http://purl.obolibrary.org/obo/HP_0002133";"43.44";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"39.77";"false";"false"
"traumatic hemorrhage of right cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"41.73";"false";"false"
"fracture of angle of left mandible";"Fractured mandible";"http://purl.obolibrary.org/obo/HP_0041155";"76.19";"false";"false"
"traumatic hemorrhage of cerebrumwith loss of consciousness of 6 hours to 24 hours initial encounter";"Cerebral hemorrhage";"http://purl.obolibrary.org/obo/HP_0001342";"43.3";"false";"false"
"traumatic hemorrhage of cerebrumwith loss of consciousness of 6 hours to 24 hours subsequent encounter";"Absent spinous processes of lower thoracic and lumbar vertebrae";"http://purl.obolibrary.org/obo/HP_0008464";"37.5";"false";"false"
"traumatic hemorrhage of cerebrumwith loss of consciousness of 6 hours to 24 hours sequela";"Focal aware seizure";"http://purl.obolibrary.org/obo/HP_0002349";"37.5";"false";"false"
"traumatic hemorrhage of cerebrumwith loss of consciousness greater than 24 hours with return to pre-existing conscious level";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"41.06";"false";"false"
"traumatic hemorrhage of cerebrumwith loss of consciousness greater than 24 hours with return to pre-existing conscious level initial encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"38.79";"false";"false"
"traumatic hemorrhage of cerebrumwith loss of consciousness greater than 24 hours with return to pre-existing conscious level subsequent encounter";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"38.32";"false";"false"
"traumatic hemorrhage of cerebrumwith loss of consciousness greater than 24 hours with return to pre-existing conscious level sequela";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"38.99";"false";"false"
"traumatic hemorrhage of cerebrumwith loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving";"Status epilepticus";"http://purl.obolibrary.org/obo/HP_0002133";"44.55";"false";"false"
"fracture of symphysis of mandible";"Abnormal mandibular symphysis morphology";"http://purl.obolibrary.org/obo/HP_3000079";"69.39";"false";"false"
"traumatic hemorrhage of cerebrumwith loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving initial encounter";"Status epilepticus";"http://purl.obolibrary.org/obo/HP_0002133";"42.67";"false";"false"
"traumatic hemorrhage of left cerebrum with loss of consciousness of 30 minutes or less";"Loss of consciousness";"http://purl.obolibrary.org/obo/HP_0007185";"41.98";"false";"false"
"traumatic hemorrhage of left cerebrum with loss of consciousness of 30 minutes or less initial encounter";"Cerebral hemorrhage";"http://purl.obolibrary.org/obo/HP_0001342";"41.24";"false";"false"
"traumatic hemorrhage of left cerebrum with loss of consciousness of 31 minutes to 59 minutes";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"39.18";"false";"false"
"traumatic hemorrhage of left cerebrum with loss of consciousness of 30 minutes or less subsequent encounter";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"40";"false";"false"
"traumatic hemorrhage of left cerebrum with loss of consciousness of 30 minutes or less sequela";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"42.52";"false";"false"
"traumatic hemorrhage of left cerebrum with loss of consciousness of 31 minutes to 59 minutes subsequent encounter";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"37.41";"false";"false"
"traumatic hemorrhage of left cerebrum with loss of consciousness of 31 minutes to 59 minutes initial encounter";"Cerebral hemorrhage";"http://purl.obolibrary.org/obo/HP_0001342";"39.6";"false";"false"
"traumatic hemorrhage of left cerebrum with loss of consciousness of 31 minutes to 59 minutes sequela";"Hypoglycemic coma";"http://purl.obolibrary.org/obo/HP_0001325";"40";"false";"false"
"traumatic hemorrhage of left cerebrum with loss of consciousness of 1 hours to 5 hours 59 minutes initial encounter";"Cerebral hemorrhage";"http://purl.obolibrary.org/obo/HP_0001342";"39.62";"false";"false"
"fracture of angle of left mandible initial encounter for open fracture";"Multiple prenatal fractures";"http://purl.obolibrary.org/obo/HP_0005855";"55.1";"false";"false"
