"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"large cell lymphoma";"Anaplastic large-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012193";"80.85";"false";"false"
"poisoning by primarily systemic agents";"Notched primary central incisor";"http://purl.obolibrary.org/obo/HP_0012413";"54.55";"false";"false"
"antineoplastic and immunosuppressive drugs causing adverse effects";"Chorioretinal coloboma";"http://purl.obolibrary.org/obo/HP_0000567";"40.4";"false";"false"
"poisoning by agents primarily affecting blood constituents";"Bloodstream infectious agent";"http://purl.obolibrary.org/obo/HP_0031863";"47.89";"false";"false"
"anticoagulants causing adverse effects";"Atrioventricular canal defect";"http://purl.obolibrary.org/obo/HP_0006695";"46.67";"false";"false"
"poisoning by analgesics antipyretics and antirheumatics";"Genetic anticipation with paternal anticipation bias";"http://purl.obolibrary.org/obo/HP_0003744";"42.86";"false";"false"
"adverse effects of sedatives or other central nervous system depressants and anesthetics";"Atrophy/Degeneration affecting the central nervous system";"http://purl.obolibrary.org/obo/HP_0007367";"64.71";"false";"false"
"opiates and related narcotics causing adverse effects in therapeutic use";"Age-related cataract";"http://purl.obolibrary.org/obo/HP_0011141";"40.58";"false";"false"
"antirheumatics causing adverse effects in therapeutic use";"Therapeutic abortion";"http://purl.obolibrary.org/obo/HP_0030449";"40";"false";"false"
"salicylates causing adverse effects in therapeutic use";"Therapeutic abortion";"http://purl.obolibrary.org/obo/HP_0030449";"42.86";"false";"false"
"poisoning by anticonvulsants and anti-parkinsonism drugs";"Parkinsonism";"http://purl.obolibrary.org/obo/HP_0001300";"40.82";"false";"false"
"leukemia";"Leukemia";"http://purl.obolibrary.org/obo/HP_0001909";"100";"false";"false"
"poisoning by psychotropic agents";"Transient psychotic episodes";"http://purl.obolibrary.org/obo/HP_0006932";"53.06";"false";"false"
"poisoning by drugs primarily affecting the autonomic nervous system";"Abnormality of the autonomic nervous system";"http://purl.obolibrary.org/obo/HP_0002270";"57.5";"false";"false"
"poisoning by agents primarily affecting the cardiovascular system";"Abnormality of the cardiovascular system";"http://purl.obolibrary.org/obo/HP_0001626";"56.79";"false";"false"
"cardiac rhythm regulators causing adverse effects in therapeutic use";"Arrhythmia";"http://purl.obolibrary.org/obo/HP_0011675";"44.83";"false";"false"
"antilipemic and antiarteriosclerotic drugs causing adverse effects in therapeutic use";"Sensorimotor neuropathy";"http://purl.obolibrary.org/obo/HP_0007141";"36.5";"false";"false"
"antihypertensive agents causing adverse effects";"Sensorimotor neuropathy";"http://purl.obolibrary.org/obo/HP_0007141";"36.36";"false";"false"
"poisoning by agents primarily affecting the gastrointestinal system";"Gastrointestinal arteriovenous malformation";"http://purl.obolibrary.org/obo/HP_0002629";"53.49";"false";"false"
"poisoning by water mineral and uric acid metabolism drugs";"Episodic metabolic acidosis";"http://purl.obolibrary.org/obo/HP_0004911";"46.15";"false";"false"
"poisoning by agents primarily acting on the smooth and skeletal muscles and respiratory system";"Absent respiratory ciliary axoneme radial spokes";"http://purl.obolibrary.org/obo/HP_0012267";"51.33";"false";"false"
"personal history of allergy to medicinal agents";"Past medical history";"http://purl.obolibrary.org/obo/HP_0032443";"53.57";"false";"false"
"poisoning by agents primarily affecting skin  mucous membrane ophthalmological otorhinolaryngological  dental drugs";"Abnormal pigmentation of the oral mucosa";"http://purl.obolibrary.org/obo/HP_0100669";"40.74";"false";"false"
"lymphoid leukemia";"Lymphoid leukemia";"http://purl.obolibrary.org/obo/HP_0005526";"100";"false";"false"
"toxic effect of non-ethyl alcohol and petroleum and other solvents";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"39.08";"false";"false"
"adverse drug events and drug allergies";"Drug allergy";"http://purl.obolibrary.org/obo/HP_0410323";"70.18";"false";"false"
"encounter for long-term current use of antibiotics";"Prolonged need of intravenous antibiotic therapy";"http://purl.obolibrary.org/obo/HP_0020095";"44.16";"false";"false"
"toxic effect of corrosive aromatics acids and caustic alkalis";"Preductal coarctation of the aorta";"http://purl.obolibrary.org/obo/HP_0005151";"40";"false";"false"
"toxic effect of noxious substances eaten as food";"Thyroid defect in oxidation and organification of iodide";"http://purl.obolibrary.org/obo/HP_0008263";"32.43";"false";"false"
"toxic effect of lead and its compounds including fumes";"Partial functional complement factor D deficiency";"http://purl.obolibrary.org/obo/HP_0008338";"38.55";"false";"false"
"toxic effect of other metals";"Lytic defects of radial metaphysis";"http://purl.obolibrary.org/obo/HP_0004021";"53.06";"false";"false"
"toxic effect of carbon monoxide";"Abnormal DLCO";"http://purl.obolibrary.org/obo/HP_0045049";"53.52";"false";"false"
"toxic effect of other gasses fumes or vapors";"Reduced proportion of CD4+ effector memory T cells";"http://purl.obolibrary.org/obo/HP_0025624";"41.67";"false";"false"
"sepsis and sirs";"Sepsis";"http://purl.obolibrary.org/obo/HP_0100806";"75";"false";"false"
"systemic inflammatory response syndrome sirs";"Abnormal inflammatory response";"http://purl.obolibrary.org/obo/HP_0012647";"64.71";"false";"false"
"lymphoid leukemia acute";"Acute lymphoblastic leukemia";"http://purl.obolibrary.org/obo/HP_0006721";"100";"false";"false"
"toxic effect of other substances chiefly nonmedicinal as to source";"Respiratory insufficiency due to defective ciliary clearance";"http://purl.obolibrary.org/obo/HP_0200073";"35.05";"false";"false"
"effects radiation";"Abnormality of the diaphragm";"http://purl.obolibrary.org/obo/HP_0000775";"60.61";"false";"false"
"myeloid leukemia";"Myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0012324";"100";"false";"false"
"sepsis";"Sepsis";"http://purl.obolibrary.org/obo/HP_0100806";"100";"false";"false"
"septic shock";"Shock";"http://purl.obolibrary.org/obo/HP_0031273";"63.16";"false";"false"
"complications peculiar to certain specified procedures";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"48.21";"false";"false"
"lymphoid leukemia chronic";"Lymphoid leukemia";"http://purl.obolibrary.org/obo/HP_0005526";"81.82";"false";"false"
"monocytic leukemia";"Acute monocytic leukemia";"http://purl.obolibrary.org/obo/HP_0004845";"87.18";"false";"false"
"myeloid leukemia acute";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"100";"false";"false"
"myeloid leukemia chronic";"Chronic myelogenous leukemia";"http://purl.obolibrary.org/obo/HP_0005506";"100";"false";"false"
"rheumatic fever  chorea";"Chorea";"http://purl.obolibrary.org/obo/HP_0002072";"50";"false";"false"
"multiple myeloma";"Multiple myeloma";"http://purl.obolibrary.org/obo/HP_0006775";"100";"false";"false"
"benign neoplasm of colon";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"87.8";"false";"false"
"neuroendocrine tumors";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"88.89";"false";"false"
"benign neoplasm of lip oral cavity and pharynx";"Neoplasm of the oral cavity";"http://purl.obolibrary.org/obo/HP_0100649";"68.85";"false";"false"
"benign neoplasm of other parts of digestive system";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"63.01";"false";"false"
"benign neoplasm of respiratory and intrathoracic organs";"Benign genitourinary tract neoplasm";"http://purl.obolibrary.org/obo/HP_0006778";"56.1";"false";"false"
"other benign neoplasm of connective and other soft tissue";"Soft tissue neoplasm";"http://purl.obolibrary.org/obo/HP_0031459";"72.73";"false";"false"
"benign neoplasm of bone and articular cartilage";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"57.63";"false";"false"
"lipoma";"Lipoma";"http://purl.obolibrary.org/obo/HP_0012032";"100";"false";"false"
"lipoma of skin and subcutaneous tissue";"Painful subcutaneous lipomas";"http://purl.obolibrary.org/obo/HP_0007596";"75";"false";"false"
"bacterial enteritis";"Bacterial endocarditis";"http://purl.obolibrary.org/obo/HP_0006689";"64.52";"false";"false"
"e. coli";"Recurrent E. coli infections";"http://purl.obolibrary.org/obo/HP_0002740";"66.67";"false";"false"
"short stature";"Short stature";"http://purl.obolibrary.org/obo/HP_0004322";"100";"false";"false"
"failure to thrive childhood";"Failure to thrive";"http://purl.obolibrary.org/obo/HP_0001508";"73.68";"false";"false"
"delayed milestones";"Global developmental delay";"http://purl.obolibrary.org/obo/HP_0001263";"100";"false";"false"
"disturbances of sulphur-bearing amino-acid metabolism";"Increased sulfur amino acid level in urine";"http://purl.obolibrary.org/obo/HP_0033095";"56.41";"false";"false"
"proteinuria";"Proteinuria";"http://purl.obolibrary.org/obo/HP_0000093";"100";"false";"false"
"disorders of protein plasmaamino-acid transport and metabolism";"Abnormal synaptic transmission";"http://purl.obolibrary.org/obo/HP_0012535";"50";"false";"false"
"disturbances of amino-acid transport";"Transient aminoaciduria";"http://purl.obolibrary.org/obo/HP_0008273";"56.6";"false";"false"
"disorders of plasma protein metabolism";"Reduced growth-hormone binding protein level";"http://purl.obolibrary.org/obo/HP_0031036";"55.74";"false";"false"
"hiv infection symptomatic";"Ameliorated by heat";"http://purl.obolibrary.org/obo/HP_0025256";"58.54";"false";"false"
"phenylketonuria pku";"Ketonuria";"http://purl.obolibrary.org/obo/HP_0002919";"60";"false";"false"
"disorders of amino-acid metabolism";"Abnormality of amino acid metabolism";"http://purl.obolibrary.org/obo/HP_0004337";"76.92";"false";"false"
"disorders of urea cycle metabolism";"Abnormality of Krebs cycle metabolism";"http://purl.obolibrary.org/obo/HP_0000816";"60";"false";"false"
"polyclonal hypergammaglobulinemia";"Paraproteinemia";"http://purl.obolibrary.org/obo/HP_0031047";"84.38";"false";"false"
"paraproteinemia";"Paraproteinemia";"http://purl.obolibrary.org/obo/HP_0031047";"100";"false";"false"
"amyloidosis";"Amyloidosis";"http://purl.obolibrary.org/obo/HP_0011034";"100";"false";"false"
"alpha-1-antitrypsin deficiency";"Reduced serum alpha-1-antitrypsin";"http://purl.obolibrary.org/obo/HP_0032025";"67.8";"false";"false"
"intestinal disaccharidase deficiencies and disaccharide malabsorption";"Malabsorption";"http://purl.obolibrary.org/obo/HP_0002024";"54.79";"false";"false"
"macroglobulinemia";"Cryoglobulinemia";"http://purl.obolibrary.org/obo/HP_0100778";"80";"false";"false"
"other specified disorders of plasma protein metabolism";"Reduced growth-hormone binding protein level";"http://purl.obolibrary.org/obo/HP_0031036";"52.17";"false";"false"
"viral warts  hpv";"Viral hepatitis";"http://purl.obolibrary.org/obo/HP_0006562";"59.26";"false";"false"
"disorders of carbohydrate transport and metabolism";"Abnormal mucociliary clearance";"http://purl.obolibrary.org/obo/HP_0031602";"43.75";"false";"false"
"hyperglyceridemia";"Hyperglycemia";"http://purl.obolibrary.org/obo/HP_0003074";"87.5";"false";"false"
"other disorders of carbohydrate transport and metabolism";"Abnormal mucociliary clearance";"http://purl.obolibrary.org/obo/HP_0031602";"43.75";"false";"false"
"disorders of lipoid metabolism";"Abnormality of liposaccharide metabolism";"http://purl.obolibrary.org/obo/HP_0010968";"58.82";"false";"false"
"hyperlipidemia";"Hyperlipidemia";"http://purl.obolibrary.org/obo/HP_0003077";"100";"false";"false"
"hypercholesterolemia";"Hypercholesterolemia";"http://purl.obolibrary.org/obo/HP_0003124";"100";"false";"false"
"benign neoplasm of lymph nodes";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"69.57";"false";"false"
"hemangioma and lymphangioma any site";"Lymphangioma";"http://purl.obolibrary.org/obo/HP_0100764";"61.9";"false";"false"
"hemangioma of skin and subcutaneous tissue";"Subglottic hemangioma";"http://purl.obolibrary.org/obo/HP_0410264";"54.9";"false";"false"
"benign neoplasm ofsites";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"78.05";"false";"false"
"nontoxic uninodular goiter";"Uninodular goiter";"http://purl.obolibrary.org/obo/HP_0011773";"83.72";"false";"false"
"kaposis sarcoma";"Kaposi's sarcoma";"http://purl.obolibrary.org/obo/HP_0100726";"100";"false";"false"
"simple andgoiter";"Simple febrile seizure";"http://purl.obolibrary.org/obo/HP_0011171";"53.33";"false";"false"
"nontoxic nodular goiter";"Nodular goiter";"http://purl.obolibrary.org/obo/HP_0005994";"81.08";"false";"false"
"toxic multinodular goiter";"Multinodular goiter";"http://purl.obolibrary.org/obo/HP_0005987";"86.96";"false";"false"
"herpes zoster";"Recurrent herpes";"http://purl.obolibrary.org/obo/HP_0005353";"50";"false";"false"
"nontoxic multinodular goiter";"Multinodular goiter";"http://purl.obolibrary.org/obo/HP_0005987";"85.11";"false";"false"
"thyrotoxicosis with or without goiter";"Thyrotoxicosis with diffuse goiter";"http://purl.obolibrary.org/obo/HP_0011784";"73.68";"false";"false"
"graves disease";"Graves disease";"http://purl.obolibrary.org/obo/HP_0100647";"100";"false";"false"
"herpes zoster with nervous system complications";"Neoplasm of the peripheral nervous system";"http://purl.obolibrary.org/obo/HP_0100007";"57.58";"false";"false"
"exophthalmos";"Proptosis";"http://purl.obolibrary.org/obo/HP_0000520";"100";"false";"false"
"thyrotoxic exophthalmos";"Proptosis";"http://purl.obolibrary.org/obo/HP_0000520";"72.73";"false";"false"
"hypothyroidism";"Hypothyroidism";"http://purl.obolibrary.org/obo/HP_0000821";"100";"false";"false"
"secondary hypothyroidism";"Pituitary hypothyroidism";"http://purl.obolibrary.org/obo/HP_0008245";"100";"false";"false"
"acquired hypothyroidism";"Hypothyroidism";"http://purl.obolibrary.org/obo/HP_0000821";"77.42";"false";"false"
"iodine hypothyroidism";"Hypothyroidism";"http://purl.obolibrary.org/obo/HP_0000821";"80";"false";"false"
"chronic thyroiditis";"Hashimoto thyroiditis";"http://purl.obolibrary.org/obo/HP_0000872";"76.19";"false";"false"
"congenital hypothyroidism";"Congenital hypothyroidism";"http://purl.obolibrary.org/obo/HP_0000851";"100";"false";"false"
"thyroiditis";"Thyroiditis";"http://purl.obolibrary.org/obo/HP_0100646";"100";"false";"false"
"thyroiditis acute and subacute";"Subacute";"http://purl.obolibrary.org/obo/HP_0011011";"55.17";"false";"false"
"thyroid cyst";"Thyroiditis";"http://purl.obolibrary.org/obo/HP_0100646";"76.19";"false";"false"
"chronic lymphocytic thyroiditis";"Hashimoto thyroiditis";"http://purl.obolibrary.org/obo/HP_0000872";"100";"false";"false"
"other disorders of thyroid";"Thyroiditis";"http://purl.obolibrary.org/obo/HP_0100646";"69.57";"false";"false"
"diabetes mellitus";"Diabetes mellitus";"http://purl.obolibrary.org/obo/HP_0000819";"100";"false";"false"
"abnormal results of function study of thyroid";"Abnormality of thyroid physiology";"http://purl.obolibrary.org/obo/HP_0002926";"78.69";"false";"false"
"secondary diabetes mellitus";"Diabetes mellitus";"http://purl.obolibrary.org/obo/HP_0000819";"75";"false";"false"
"herpes simplex";"Herpes simplex encephalitis";"http://purl.obolibrary.org/obo/HP_0012302";"78.79";"false";"false"
"type 1 diabetes";"Type I diabetes mellitus";"http://purl.obolibrary.org/obo/HP_0100651";"100";"false";"false"
"type 1 diabetes with ketoacidosis";"Diabetic ketoacidosis";"http://purl.obolibrary.org/obo/HP_0001953";"84.44";"false";"false"
"type 1 diabetes with renal manifestations";"Type I diabetes mellitus";"http://purl.obolibrary.org/obo/HP_0100651";"65.12";"false";"false"
"type 1 diabetes with ophthalmic manifestations";"Type I diabetes mellitus";"http://purl.obolibrary.org/obo/HP_0100651";"60.87";"false";"false"
"type 1 diabetes with neurological manifestations";"Type I diabetes mellitus";"http://purl.obolibrary.org/obo/HP_0100651";"60.87";"false";"false"
"diabetes type 1 with peripheral circulatory disorders";"obsolete Premature peripheral vascular disease";"http://purl.obolibrary.org/obo/HP_0005299";"45.24";"false";"false"
"type 2 diabetes";"Type II diabetes mellitus";"http://purl.obolibrary.org/obo/HP_0005978";"100";"false";"false"
"type 2 diabetes with ketoacidosis";"Diabetic ketoacidosis";"http://purl.obolibrary.org/obo/HP_0001953";"84.44";"false";"false"
"type 2 diabetes with renal manifestations";"Type II diabetes mellitus";"http://purl.obolibrary.org/obo/HP_0005978";"65.12";"false";"false"
"type 2 diabetes with ophthalmic manifestations";"Type II diabetes mellitus";"http://purl.obolibrary.org/obo/HP_0005978";"61.54";"false";"false"
"insulin pump user";"Thick upper lip vermilion";"http://purl.obolibrary.org/obo/HP_0000215";"47.06";"false";"false"
"viral hepatitis";"Viral hepatitis";"http://purl.obolibrary.org/obo/HP_0006562";"100";"false";"false"
"type 2 diabetes with neurological manifestations";"Type II diabetes mellitus";"http://purl.obolibrary.org/obo/HP_0005978";"61.54";"false";"false"
"diabetes type 2 with peripheral circulatory disorders";"obsolete Premature peripheral vascular disease";"http://purl.obolibrary.org/obo/HP_0005299";"45.24";"false";"false"
"other abnormal glucose";"Glycosuria";"http://purl.obolibrary.org/obo/HP_0003076";"53.85";"false";"false"
"glycosuria or acetonuria";"Glycosuria";"http://purl.obolibrary.org/obo/HP_0003076";"68.18";"false";"false"
"abnormal glucose";"Glycosuria";"http://purl.obolibrary.org/obo/HP_0003076";"53.85";"false";"false"
"impaired fasting glucose";"Impaired glucose tolerance";"http://purl.obolibrary.org/obo/HP_0040270";"71.79";"false";"false"
"hypoglycemia";"Hypoglycemia";"http://purl.obolibrary.org/obo/HP_0001943";"100";"false";"false"
"polyneuropathy in diabetes";"Polyneuropathy";"http://purl.obolibrary.org/obo/HP_0001271";"81.08";"false";"false"
"diabetic retinopathy";"Retinopathy";"http://purl.obolibrary.org/obo/HP_0000488";"77.42";"false";"false"
"other disorders of pancreatic internal secretion";"Hypoparathyroidism";"http://purl.obolibrary.org/obo/HP_0000829";"53.12";"false";"false"
"viral hepatitis a";"Viral hepatitis";"http://purl.obolibrary.org/obo/HP_0006562";"100";"false";"false"
"abnormality of secretion of glucagon or gastrin";"Abnormal glucagon level";"http://purl.obolibrary.org/obo/HP_0030687";"60.38";"false";"false"
"disorders of parathyroid gland";"Abnormality of the parathyroid gland";"http://purl.obolibrary.org/obo/HP_0000828";"76";"false";"false"
"hyperparathyroidism";"Hyperparathyroidism";"http://purl.obolibrary.org/obo/HP_0000843";"100";"false";"false"
"hypoparathyroidism";"Hypoparathyroidism";"http://purl.obolibrary.org/obo/HP_0000829";"100";"false";"false"
"diabetes insipidus";"Diabetes insipidus";"http://purl.obolibrary.org/obo/HP_0000873";"100";"false";"false"
"viral hepatitis b";"Viral hepatitis";"http://purl.obolibrary.org/obo/HP_0006562";"92.31";"false";"false"
"disorders of the pituitary gland and its hypothalamic control";"Abnormality of the pituitary gland";"http://purl.obolibrary.org/obo/HP_0012503";"70.77";"false";"false"
"pituitary hyperfunction";"Hyperpituitarism";"http://purl.obolibrary.org/obo/HP_0010514";"68.57";"false";"false"
"acromegaly and gigantism";"Growth hormone excess";"http://purl.obolibrary.org/obo/HP_0000845";"75.86";"false";"false"
"pituitary hypofunction";"Hypopituitarism";"http://purl.obolibrary.org/obo/HP_0040075";"66.67";"false";"false"
"diseases of thymus gland";"Glomerulopathy";"http://purl.obolibrary.org/obo/HP_0100820";"50";"false";"false"
"anterior pituitary disorders";"Abnormality of the pituitary gland";"http://purl.obolibrary.org/obo/HP_0012503";"73.47";"false";"false"
"pituitary dwarfism";"Pituitary dwarfism";"http://purl.obolibrary.org/obo/HP_0000839";"100";"false";"false"
"other disorders of neurohypophysis";"Abnormality of the posterior pituitary";"http://purl.obolibrary.org/obo/HP_0011751";"72.73";"false";"false"
"adrenal hypofunction";"Adrenal insufficiency";"http://purl.obolibrary.org/obo/HP_0000846";"69.23";"false";"false"
"disorders of adrenal glands";"Abnormality of the adrenal glands";"http://purl.obolibrary.org/obo/HP_0000834";"68.42";"false";"false"
"adrenal hyperfunction";"Adrenal insufficiency";"http://purl.obolibrary.org/obo/HP_0000846";"59.26";"false";"false"
"cushings syndrome";"Increased circulating cortisol level";"http://purl.obolibrary.org/obo/HP_0003118";"100";"false";"false"
"hyperaldosteronism";"Hyperaldosteronism";"http://purl.obolibrary.org/obo/HP_0000859";"100";"false";"false"
"medulloadrenal hyperfunction";"Adrenal medullary hypoplasia";"http://purl.obolibrary.org/obo/HP_0008239";"54.9";"false";"false"
"adrenogenital disorders";"Adrenogenital syndrome";"http://purl.obolibrary.org/obo/HP_0000840";"61.54";"false";"false"
"viral hepatitis c";"Viral hepatitis";"http://purl.obolibrary.org/obo/HP_0006562";"92.31";"false";"false"
"glucocorticoid deficiency";"Decreased circulating cortisol level";"http://purl.obolibrary.org/obo/HP_0008163";"80.85";"false";"false"
"mineralocorticoid deficiency";"Decreased circulating aldosterone level";"http://purl.obolibrary.org/obo/HP_0004319";"83.02";"false";"false"
"ovarian dysfunction";"Ovarian cyst";"http://purl.obolibrary.org/obo/HP_0000138";"66.67";"false";"false"
"hyperestrogenism";"Increased hepatic echogenicity";"http://purl.obolibrary.org/obo/HP_0031141";"60.61";"false";"false"
"polycystic ovaries";"Polycystic ovaries";"http://purl.obolibrary.org/obo/HP_0000147";"100";"false";"false"
"testicular dysfunction";"Vestibular dysfunction";"http://purl.obolibrary.org/obo/HP_0001751";"80";"false";"false"
"chronic hepatitis";"Chronic hepatitis";"http://purl.obolibrary.org/obo/HP_0200123";"100";"false";"false"
"testicular hypofunction";"Vestibular hypofunction";"http://purl.obolibrary.org/obo/HP_0001756";"80.95";"false";"false"
"iatrogenic endocrine disorders";"Neoplasm of the endocrine system";"http://purl.obolibrary.org/obo/HP_0100568";"45.45";"false";"false"
"postablative ovarian failure";"Premature ovarian insufficiency";"http://purl.obolibrary.org/obo/HP_0008209";"68.09";"false";"false"
"intestinal e.coli";"Recurrent E. coli infections";"http://purl.obolibrary.org/obo/HP_0002740";"60";"false";"false"
"delay in sexual development and puberty nec";"Delayed puberty";"http://purl.obolibrary.org/obo/HP_0000823";"74.07";"false";"false"
"other endocrine disorders";"Endocarditis";"http://purl.obolibrary.org/obo/HP_0100584";"56";"false";"false"
"nonspecific abnormal results of other endocrine function study";"Abnormal response to endocrine stimulation test";"http://purl.obolibrary.org/obo/HP_0031073";"64.29";"false";"false"
"carcinoid syndrome";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"71.43";"false";"false"
"cachexia";"Cachexia";"http://purl.obolibrary.org/obo/HP_0004326";"100";"false";"false"
"precocious sexual development and puberty nec";"Isosexual precocious puberty";"http://purl.obolibrary.org/obo/HP_0008236";"64.41";"false";"false"
"polyglandular activity in multiple endocrine adenomatosis";"Adenomatous colonic polyposis";"http://purl.obolibrary.org/obo/HP_0005227";"53.85";"false";"false"
"protein-calorie malnutrition";"Malnutrition";"http://purl.obolibrary.org/obo/HP_0004395";"57.14";"false";"false"
"severe protein-calorie malnutrition";"Malnutrition";"http://purl.obolibrary.org/obo/HP_0004395";"48.78";"false";"false"
"kwashiorkor";"Conical incisor";"http://purl.obolibrary.org/obo/HP_0011065";"25";"false";"false"
"hepatitis";"Hepatitis";"http://purl.obolibrary.org/obo/HP_0012115";"100";"false";"false"
"nutritional marasmus";"Malnutrition";"http://purl.obolibrary.org/obo/HP_0004395";"64";"false";"false"
"vitamin a deficiency";"Low levels of vitamin A";"http://purl.obolibrary.org/obo/HP_0004905";"100";"false";"false"
"vitamin b-complex deficiencies";"Low levels of vitamin C";"http://purl.obolibrary.org/obo/HP_0100510";"76.19";"false";"false"
"adult failure to thrive";"Failure to thrive";"http://purl.obolibrary.org/obo/HP_0001508";"82.35";"false";"false"
"anorexia";"Anorexia";"http://purl.obolibrary.org/obo/HP_0002039";"100";"false";"false"
"polyphagia";"Polyphagia";"http://purl.obolibrary.org/obo/HP_0002591";"100";"false";"false"
"vitamin deficiency";"Low levels of vitamin A";"http://purl.obolibrary.org/obo/HP_0004905";"100";"false";"false"
"vitamin c deficiencies";"Low levels of vitamin C";"http://purl.obolibrary.org/obo/HP_0100510";"100";"false";"false"
"vitamin d deficiency";"Low levels of vitamin D";"http://purl.obolibrary.org/obo/HP_0100512";"100";"false";"false"
"rickets or osteomalacia";"Osteomalacia";"http://purl.obolibrary.org/obo/HP_0002749";"78.79";"false";"false"
"human immunodeficiency virus hiv disease";"Humoral immunodeficiency";"http://purl.obolibrary.org/obo/HP_0005363";"59.26";"false";"false"
"mineral deficiency nec";"Midface retrusion";"http://purl.obolibrary.org/obo/HP_0011800";"64.52";"false";"false"
"other nutritional deficiency";"Dependency on intravenous nutrition";"http://purl.obolibrary.org/obo/HP_0025156";"58.06";"false";"false"
"lack of normal physiological development";"Aplasia of the nasal bone";"http://purl.obolibrary.org/obo/HP_0010941";"59.26";"false";"false"
"diseases of spleen";"Morbus Scheuermann";"http://purl.obolibrary.org/obo/HP_0010891";"62.07";"false";"false"
"gonococcal infections";"Chronic infection";"http://purl.obolibrary.org/obo/HP_0031035";"58.06";"false";"false"
"myelofibrosis";"Myelofibrosis";"http://purl.obolibrary.org/obo/HP_0011974";"100";"false";"false"
"personal history of diseases of blood and blood-forming organs";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"52.94";"false";"false"
"lymphadenitis";"Lymphadenitis";"http://purl.obolibrary.org/obo/HP_0002840";"100";"false";"false"
"polycythemia secondary";"Polycythemia";"http://purl.obolibrary.org/obo/HP_0001901";"72.22";"false";"false"
"abnormality of red blood cells";"Abnormal erythrocyte morphology";"http://purl.obolibrary.org/obo/HP_0001877";"100";"false";"false"
"delirium dementia and amnestic and other cognitive disorders";"Attention deficit hyperactivity disorder";"http://purl.obolibrary.org/obo/HP_0007018";"49.18";"false";"false"
"senile dementia";"Dementia";"http://purl.obolibrary.org/obo/HP_0000726";"75";"false";"false"
"dementias";"Dementia";"http://purl.obolibrary.org/obo/HP_0000726";"100";"false";"false"
"alzheimers disease";"Alzheimer disease";"http://purl.obolibrary.org/obo/HP_0002511";"100";"false";"false"
"dementia with cerebral degenerations";"Cerebral degeneration";"http://purl.obolibrary.org/obo/HP_0007313";"76.92";"false";"false"
"venereal diseases due to chlamydia trachomatis";"Morbus Kienboeck";"http://purl.obolibrary.org/obo/HP_0010889";"47.06";"false";"false"
"other specified nonpsychotic andor transient mental disorders";"Intellectual disability";"http://purl.obolibrary.org/obo/HP_0001249";"52.87";"false";"false"
"vascular dementia";"Dementia";"http://purl.obolibrary.org/obo/HP_0000726";"66.67";"false";"false"
"delirium due to conditions classified elsewhere";"Clostridium difficile colitis";"http://purl.obolibrary.org/obo/HP_0032168";"45.45";"false";"false"
"other persistent mental disorders due to conditions classified elsewhere";"Confusion";"http://purl.obolibrary.org/obo/HP_0001289";"52.17";"false";"false"
"transient mental disorders due to conditions classified elsewhere";"Confusion";"http://purl.obolibrary.org/obo/HP_0001289";"55.32";"false";"false"
"specific nonpsychotic mental disorders due to brain damage";"Intellectual disability";"http://purl.obolibrary.org/obo/HP_0001249";"50";"false";"false"
"burns";"Burning mouth";"http://purl.obolibrary.org/obo/HP_0032143";"62.5";"false";"false"
"aphasia";"Aphasia";"http://purl.obolibrary.org/obo/HP_0002381";"100";"false";"false"
"alteration of consciousness";"Reduced consciousness/confusion";"http://purl.obolibrary.org/obo/HP_0004372";"75";"false";"false"
"neurological disorders";"Progressive neurologic deterioration";"http://purl.obolibrary.org/obo/HP_0002344";"64.71";"false";"false"
"aphasiaspeech disturbance";"Speech apraxia";"http://purl.obolibrary.org/obo/HP_0011098";"48.65";"false";"false"
"mixed hyperlipidemia";"Hyperlipidemia";"http://purl.obolibrary.org/obo/HP_0003077";"88.24";"false";"false"
"hyperchylomicronemia";"Increased circulating chylomicron concentration";"http://purl.obolibrary.org/obo/HP_0012238";"100";"false";"false"
"disorder of lipoid metabolism";"Abnormality of liposaccharide metabolism";"http://purl.obolibrary.org/obo/HP_0010968";"58.82";"false";"false"
"viral infection";"Severe viral infection";"http://purl.obolibrary.org/obo/HP_0031691";"81.25";"false";"false"
"gout and other crystal arthropathies";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"64.86";"false";"false"
