"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"burn of second degree of left lower leg subsequent encounter";"Second degree atrioventricular block";"http://purl.obolibrary.org/obo/HP_0011706";"42.35";"false";"false"
"burn of second degree oflower leg initial encounter";"No permanent dentition";"http://purl.obolibrary.org/obo/HP_0008498";"47.46";"false";"false"
"burn of second degree of left lower leg sequela";"Pedal edema";"http://purl.obolibrary.org/obo/HP_0010741";"50.75";"false";"false"
"burn of second degree oflower leg";"Microtia, second degree";"http://purl.obolibrary.org/obo/HP_0008569";"52";"false";"false"
"burn of second degree oflower leg subsequent encounter";"obsolete Lung segmentation defects";"http://purl.obolibrary.org/obo/HP_0006525";"41.67";"false";"false"
"burn of second degree oflower leg sequela";"Microtia, second degree";"http://purl.obolibrary.org/obo/HP_0008569";"48.28";"false";"false"
"burn of second degree of multiple sites of lower limb except ankle and foot";"Bowing of limbs due to multiple fractures";"http://purl.obolibrary.org/obo/HP_0003023";"45.45";"false";"false"
"burn of second degree of multiple sites of right lower limb except ankle and foot initial encounter";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"42.38";"false";"false"
"burn of second degree of multiple sites of right lower limb except ankle and foot";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"39.66";"false";"false"
"burn of second degree of multiple sites of right lower limb except ankle and foot sequela";"Ultra-low vision with retained light perception";"http://purl.obolibrary.org/obo/HP_0032286";"39.64";"false";"false"
"burn of third degree of right wrist subsequent encounter";"Third degree atrioventricular block";"http://purl.obolibrary.org/obo/HP_0001709";"42.5";"false";"false"
"burn of second degree of multiple sites of right lower limb except ankle and foot subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"40";"false";"false"
"burn of second degree of multiple sites of left lower limb except ankle and foot initial encounter";"Lower limb hyperreflexia";"http://purl.obolibrary.org/obo/HP_0002395";"44.83";"false";"false"
"burn of second degree of multiple sites of left lower limb except ankle and foot";"Areflexia of lower limbs";"http://purl.obolibrary.org/obo/HP_0002522";"45.83";"false";"false"
"burn of second degree of multiple sites of left lower limb except ankle and foot subsequent encounter";"Areflexia of lower limbs";"http://purl.obolibrary.org/obo/HP_0002522";"44.64";"false";"false"
"burn of second degree of multiple sites of left lower limb except ankle and foot sequela";"Areflexia of lower limbs";"http://purl.obolibrary.org/obo/HP_0002522";"42.31";"false";"false"
"burn of second degree of multiple sites oflower limb except ankle and foot subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"38.85";"false";"false"
"burn of second degree of multiple sites oflower limb except ankle and foot";"Bowing of limbs due to multiple fractures";"http://purl.obolibrary.org/obo/HP_0003023";"45.45";"false";"false"
"burn of second degree of multiple sites oflower limb except ankle and foot initial encounter";"Renal interstitial immunoglobulin deposits";"http://purl.obolibrary.org/obo/HP_0032616";"44.25";"false";"false"
"burn of third degree of right wrist sequela";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"44.83";"false";"false"
"burn of second degree of multiple sites oflower limb except ankle and foot sequela";"Bowing of limbs due to multiple fractures";"http://purl.obolibrary.org/obo/HP_0003023";"43.75";"false";"false"
"burn of third degree ofsite of right lower limb except ankle and foot";"Short chin";"http://purl.obolibrary.org/obo/HP_0000331";"48";"false";"false"
"burn of third degree of lower limb except ankle and foot";"Short chin";"http://purl.obolibrary.org/obo/HP_0000331";"47.73";"false";"false"
"burn of third degree ofsite of lower limb except ankle and foot";"Short chin";"http://purl.obolibrary.org/obo/HP_0000331";"44.68";"false";"false"
"burn of third degree ofsite of right lower limb except ankle and foot initial encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"42.96";"false";"false"
"burn of third degree ofsite of right lower limb except ankle and foot subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"46.72";"false";"false"
"burn of third degree ofsite of right lower limb except ankle and foot sequela";"Short chin";"http://purl.obolibrary.org/obo/HP_0000331";"46.3";"false";"false"
"burn of third degree ofsite of left lower limb except ankle and foot";"Abnormality of the lower limb";"http://purl.obolibrary.org/obo/HP_0002814";"44.71";"false";"false"
"burn of third degree ofsite of left lower limb except ankle and foot sequela";"Areflexia of lower limbs";"http://purl.obolibrary.org/obo/HP_0002522";"41.67";"false";"false"
"burn of third degree ofsite of left lower limb except ankle and foot initial encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"41.79";"false";"false"
"burn of third degree ofsite of left lower limb except ankle and foot subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"45.59";"false";"false"
"burn of third degree of left wrist";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"48.98";"false";"false"
"burn of third degree ofsite oflower limb except ankle and foot";"Limited ankle dorsiflexion";"http://purl.obolibrary.org/obo/HP_0033526";"40";"false";"false"
"burn of third degree ofsite oflower limb except ankle and foot initial encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"40.31";"false";"false"
"burn of third degree ofsite oflower limb except ankle and foot sequela";"Gangrene";"http://purl.obolibrary.org/obo/HP_0100758";"37.84";"false";"false"
"burn of third degree ofsite oflower limb except ankle and foot subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"44.27";"false";"false"
"burn of third degree of right thigh subsequent encounter";"Aplasia/hypoplasia of the femur";"http://purl.obolibrary.org/obo/HP_0005613";"43.75";"false";"false"
"burn of third degree of thigh";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"54.55";"false";"false"
"burn of third degree of right thigh";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"48";"false";"false"
"burn of third degree of right thigh initial encounter";"Femoral bowing present at birth, straightening with time";"http://purl.obolibrary.org/obo/HP_0005005";"43.59";"false";"false"
"burn of third degree of left wrist initial encounter";"Patchy sclerosis of the distal phalanx of the 3rd toe";"http://purl.obolibrary.org/obo/HP_0100467";"43.01";"false";"false"
"burn of third degree of right thigh sequela";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"44.83";"false";"false"
"burn of third degree of left thigh";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"48.98";"false";"false"
"burn of third degree of left thigh initial encounter";"Leukocytosis";"http://purl.obolibrary.org/obo/HP_0001974";"44.21";"false";"false"
"burn of third degree of left thigh subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"42.59";"false";"false"
"burn of third degree of left thigh sequela";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"45.61";"false";"false"
"burn of third degree ofthigh sequela";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"48.15";"false";"false"
"burn of third degree ofthigh";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"52.17";"false";"false"
"burn of third degree ofthigh initial encounter";"Leukocytosis";"http://purl.obolibrary.org/obo/HP_0001974";"45.16";"false";"false"
"burn of third degree ofthigh subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"41.9";"false";"false"
"burn of third degree of single finger nail except thumb";"Thin fingernail";"http://purl.obolibrary.org/obo/HP_0012742";"50";"false";"false"
"burn of third degree of knee";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"55.81";"false";"false"
"burn of third degree of right knee";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"48.98";"false";"false"
"burn of third degree of right knee initial encounter";"Patchy sclerosis of the distal phalanx of the 3rd toe";"http://purl.obolibrary.org/obo/HP_0100467";"45.16";"false";"false"
"corrosion ofdegree of right lower leg sequela";"Pedal edema";"http://purl.obolibrary.org/obo/HP_0010741";"46.15";"false";"false"
"corrosion ofdegree of right lower leg subsequent encounter";"Absent right superior vena cava";"http://purl.obolibrary.org/obo/HP_0011666";"43.04";"false";"false"
"burn of third degree of multiple sites of right wrist and hand initial encounter";"Dextrocardia";"http://purl.obolibrary.org/obo/HP_0001651";"44.25";"false";"false"
"corrosion ofdegree of left lower leg sequela";"Pedal edema";"http://purl.obolibrary.org/obo/HP_0010741";"53.12";"false";"false"
"corrosion ofdegree of left lower leg";"Lower limb hyperreflexia";"http://purl.obolibrary.org/obo/HP_0002395";"54.55";"false";"false"
"corrosion ofdegree of left lower leg initial encounter";"Lower limb hyperreflexia";"http://purl.obolibrary.org/obo/HP_0002395";"43.48";"false";"false"
"corrosion ofdegree of left lower leg subsequent encounter";"Pedal edema";"http://purl.obolibrary.org/obo/HP_0010741";"44.44";"false";"false"
"corrosion ofdegree oflower leg sequela";"Low-frequency sensorineural hearing impairment";"http://purl.obolibrary.org/obo/HP_0008573";"38.24";"false";"false"
"corrosion ofdegree oflower leg";"Progressive leg bowing";"http://purl.obolibrary.org/obo/HP_0006409";"47.62";"false";"false"
"corrosion ofdegree oflower leg initial encounter";"Coffee ground vomitus";"http://purl.obolibrary.org/obo/HP_0032144";"36.36";"false";"false"
"corrosion ofdegree oflower leg subsequent encounter";"EEG with abnormally slow frequencies";"http://purl.obolibrary.org/obo/HP_0011203";"39.39";"false";"false"
"corrosion ofdegree of multiple sites of lower limb except ankle and foot";"Abnormally low T cell receptor excision circle level";"http://purl.obolibrary.org/obo/HP_0031545";"37.62";"false";"false"
"burn of third degree of multiple sites of right wrist and hand subsequent encounter";"Third degree atrioventricular block";"http://purl.obolibrary.org/obo/HP_0001709";"38.98";"false";"false"
"corrosion ofdegree of multiple sites of right lower limb except ankle and foot";"Abnormality of multiple cell lineages in the bone marrow";"http://purl.obolibrary.org/obo/HP_0012145";"37.62";"false";"false"
"corrosion ofdegree of multiple sites of right lower limb except ankle and foot initial encounter";"Multiple bilateral congenital hypertrophy of retinal pigment epithelium";"http://purl.obolibrary.org/obo/HP_0011529";"43.48";"false";"false"
"corrosion ofdegree of multiple sites of right lower limb except ankle and foot subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"38.03";"false";"false"
"corrosion ofdegree of multiple sites of right lower limb except ankle and foot sequela";"Abnormally low T cell receptor excision circle level";"http://purl.obolibrary.org/obo/HP_0031545";"36.52";"false";"false"
"corrosion ofdegree of multiple sites of left lower limb except ankle and foot";"Abnormality of the lower limb";"http://purl.obolibrary.org/obo/HP_0002814";"42.22";"false";"false"
"burn of third degree of right lower leg sequela";"Short chin";"http://purl.obolibrary.org/obo/HP_0000331";"52.38";"false";"false"
"burn of third degree of left lower leg";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"45.28";"false";"false"
"burn of third degree of left lower leg initial encounter";"Third degree atrioventricular block";"http://purl.obolibrary.org/obo/HP_0001709";"41.98";"false";"false"
"burn of third degree of left lower leg subsequent encounter";"Third degree atrioventricular block";"http://purl.obolibrary.org/obo/HP_0001709";"40.96";"false";"false"
"burn of third degree of left lower leg sequela";"Pedal edema";"http://purl.obolibrary.org/obo/HP_0010741";"51.52";"false";"false"
"burn of third degree oflower leg";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"50";"false";"false"
"burn of third degree ofwrist";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"52.17";"false";"false"
"burn of third degree oflower leg initial encounter";"Hypoornithinemia";"http://purl.obolibrary.org/obo/HP_0500163";"49.32";"false";"false"
"burn of third degree of multiple sites of lower limb except ankle and foot";"Bowing of limbs due to multiple fractures";"http://purl.obolibrary.org/obo/HP_0003023";"45.98";"false";"false"
"burn of third degree oflower leg subsequent encounter";"Third degree atrioventricular block";"http://purl.obolibrary.org/obo/HP_0001709";"41.03";"false";"false"
"burn of third degree oflower leg sequela";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"46.43";"false";"false"
"burn of third degree of multiple sites of right lower limb except ankle and foot";"Short chin";"http://purl.obolibrary.org/obo/HP_0000331";"46.73";"false";"false"
"burn of third degree of multiple sites of right lower limb except ankle and foot initial encounter";"Renal interstitial immunoglobulin deposits";"http://purl.obolibrary.org/obo/HP_0032616";"45.76";"false";"false"
"burn of third degree of multiple sites of left lower limb except ankle and foot";"Bowing of limbs due to multiple fractures";"http://purl.obolibrary.org/obo/HP_0003023";"43.48";"false";"false"
"burn of third degree of multiple sites of right lower limb except ankle and foot subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"45.83";"false";"false"
"burn of third degree of multiple sites of right lower limb except ankle and foot sequela";"Short chin";"http://purl.obolibrary.org/obo/HP_0000331";"43.48";"false";"false"
"burn of third degree of multiple sites of left lower limb except ankle and foot initial encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"41.13";"false";"false"
"burn of third degree of multiple sites of left lower limb except ankle and foot subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"44.76";"false";"false"
"burn of third degree ofwrist initial encounter";"Patchy sclerosis of the distal phalanx of the 3rd toe";"http://purl.obolibrary.org/obo/HP_0100467";"46.67";"false";"false"
"burn of third degree of multiple sites oflower limb except ankle and foot";"Bowing of limbs due to multiple fractures";"http://purl.obolibrary.org/obo/HP_0003023";"45.98";"false";"false"
"burn of third degree of multiple sites of left lower limb except ankle and foot sequela";"Bowing of limbs due to multiple fractures";"http://purl.obolibrary.org/obo/HP_0003023";"42";"false";"false"
"burn of third degree of multiple sites oflower limb except ankle and foot initial encounter";"Renal interstitial immunoglobulin deposits";"http://purl.obolibrary.org/obo/HP_0032616";"44.64";"false";"false"
"burn of third degree of multiple sites oflower limb except ankle and foot subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"44.93";"false";"false"
"corrosion ofdegree ofsite of lower limb except ankle and foot";"Abnormality of the lower limb";"http://purl.obolibrary.org/obo/HP_0002814";"41.79";"false";"false"
"burn of third degree of multiple sites oflower limb except ankle and foot sequela";"Bowing of limbs due to multiple fractures";"http://purl.obolibrary.org/obo/HP_0003023";"44.21";"false";"false"
"corrosion ofdegree of lower limb except ankle and foot";"Abnormality of the lower limb";"http://purl.obolibrary.org/obo/HP_0002814";"45.9";"false";"false"
"burn of third degree ofwrist subsequent encounter";"Aplasia/Hypoplasia involving the carpal bones";"http://purl.obolibrary.org/obo/HP_0006502";"41.67";"false";"false"
"corrosion ofdegree ofsite of right lower limb except ankle and foot";"Abnormality of the lower limb";"http://purl.obolibrary.org/obo/HP_0002814";"38.36";"false";"false"
"corrosion ofdegree ofsite of right lower limb except ankle and foot initial encounter";"Grouped congenital hypertrophy of retinal pigment epithelium";"http://purl.obolibrary.org/obo/HP_0030504";"36.36";"false";"false"
"corrosion ofdegree ofsite of right lower limb except ankle and foot subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"37.04";"false";"false"
"corrosion ofdegree ofsite of right lower limb except ankle and foot sequela";"Aplasia/hypoplasia involving bones of the lower limbs";"http://purl.obolibrary.org/obo/HP_0006493";"36.96";"false";"false"
"corrosion ofdegree ofsite of left lower limb except ankle and foot subsequent encounter";"Complete left sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011633";"40";"false";"false"
"corrosion ofdegree ofsite of left lower limb except ankle and foot";"Abnormality of the lower limb";"http://purl.obolibrary.org/obo/HP_0002814";"45.78";"false";"false"
"corrosion ofdegree ofsite of left lower limb except ankle and foot initial encounter";"Complete left sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011633";"37.14";"false";"false"
"corrosion ofdegree ofsite of left lower limb except ankle and foot sequela";"Abnormality of the lower limb";"http://purl.obolibrary.org/obo/HP_0002814";"41.76";"false";"false"
"corrosion ofdegree ofsite oflower limb except ankle and foot";"Limited ankle dorsiflexion";"http://purl.obolibrary.org/obo/HP_0033526";"38.36";"false";"false"
"corrosion ofdegree ofsite oflower limb except ankle and foot initial encounter";"Ivory epiphysis of the 1st metatarsal";"http://purl.obolibrary.org/obo/HP_0010155";"39.29";"false";"false"
"corrosion ofdegree ofsite oflower limb except ankle and foot subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"34.11";"false";"false"
"corrosion ofdegree of thigh";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"42.86";"false";"false"
"corrosion ofdegree ofsite oflower limb except ankle and foot sequela";"Split foot";"http://purl.obolibrary.org/obo/HP_0001839";"36.56";"false";"false"
"burn of third degree ofwrist sequela";"Microtia, third degree";"http://purl.obolibrary.org/obo/HP_0011267";"48.15";"false";"false"
"corrosion ofdegree of right thigh";"Sleep terror";"http://purl.obolibrary.org/obo/HP_0030765";"40";"false";"false"
"corrosion ofdegree of right thigh initial encounter";"Iris hypopigmentation";"http://purl.obolibrary.org/obo/HP_0007730";"45.95";"false";"false"
"corrosion ofdegree of right thigh subsequent encounter";"Irregular distal femoral epiphysis";"http://purl.obolibrary.org/obo/HP_0006407";"37.04";"false";"false"
"corrosion ofdegree of left thigh sequela";"High-frequency hearing impairment";"http://purl.obolibrary.org/obo/HP_0005101";"38.81";"false";"false"
"corrosion ofdegree of right thigh sequela";"High myopia";"http://purl.obolibrary.org/obo/HP_0011003";"43.08";"false";"false"
"corrosion ofdegree of left thigh";"Bilateral cleft lip";"http://purl.obolibrary.org/obo/HP_0100336";"39.02";"false";"false"
"corrosion ofdegree of left thigh initial encounter";"Leukocytosis";"http://purl.obolibrary.org/obo/HP_0001974";"43.01";"false";"false"
"corrosion ofdegree of left thigh subsequent encounter";"Complete left sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011633";"41.56";"false";"false"
"corrosion ofdegree ofthigh";"Narrow femoral neck";"http://purl.obolibrary.org/obo/HP_0008819";"34.78";"false";"false"
"burn of third degree of multiple sites of wrist and hand";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.06";"false";"false"
"corrosion ofdegree ofthigh initial encounter";"Increased CSF ornithine concentration";"http://purl.obolibrary.org/obo/HP_0500244";"44.78";"false";"false"
"corrosion ofdegree ofthigh subsequent encounter";"Club-shaped distal femur";"http://purl.obolibrary.org/obo/HP_0006384";"38.36";"false";"false"
"corrosion ofdegree ofthigh sequela";"High insertion of columella";"http://purl.obolibrary.org/obo/HP_0012807";"37.74";"false";"false"
"corrosion ofdegree of knee";"Cone dystrophy";"http://purl.obolibrary.org/obo/HP_0008020";"47.62";"false";"false"
"corrosion ofdegree of right knee";"Right";"http://purl.obolibrary.org/obo/HP_0012834";"43.24";"false";"false"
"corrosion ofdegree of right knee sequela";"Right";"http://purl.obolibrary.org/obo/HP_0012834";"40";"false";"false"
"corrosion ofdegree of right knee initial encounter";"Undetectable light- and dark-adapted electroretinogram";"http://purl.obolibrary.org/obo/HP_0007688";"40.96";"false";"false"
"corrosion ofdegree of right knee subsequent encounter";"Undetectable light- and dark-adapted electroretinogram";"http://purl.obolibrary.org/obo/HP_0007688";"40";"false";"false"
"burn of third degree of multiple sites of right wrist and hand";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"43.24";"false";"false"
"corrosion ofdegree of left knee";"Hyperactive patellar reflex";"http://purl.obolibrary.org/obo/HP_0007083";"44.44";"false";"false"
"corrosion ofdegree of left knee initial encounter";"CSF pleocytosis";"http://purl.obolibrary.org/obo/HP_0012229";"42.42";"false";"false"
"corrosion ofdegree of left knee subsequent encounter";"Complete left sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011633";"47.37";"false";"false"
"corrosion ofdegree of left knee sequela";"Hyperactive patellar reflex";"http://purl.obolibrary.org/obo/HP_0007083";"38.46";"false";"false"
"corrosion ofdegree ofknee sequela";"Asymmetry of the maxilla";"http://purl.obolibrary.org/obo/HP_0010755";"33.33";"false";"false"
"corrosion ofdegree ofknee";"Renal cortical necrosis";"http://purl.obolibrary.org/obo/HP_0025418";"33.33";"false";"false"
"corrosion ofdegree ofknee initial encounter";"Reduced renal corticomedullary differentiation";"http://purl.obolibrary.org/obo/HP_0005565";"42.11";"false";"false"
"corrosion ofdegree ofknee subsequent encounter";"Undetectable light- and dark-adapted electroretinogram";"http://purl.obolibrary.org/obo/HP_0007688";"40";"false";"false"
"corrosion ofdegree of lower leg";"Progressive leg bowing";"http://purl.obolibrary.org/obo/HP_0006409";"42.86";"false";"false"
"corrosion ofdegree of right lower leg";"Lower limb hyperreflexia";"http://purl.obolibrary.org/obo/HP_0002395";"50";"false";"false"
"corrosion ofdegree of right lower leg initial encounter";"Dental malocclusion";"http://purl.obolibrary.org/obo/HP_0000689";"45.1";"false";"false"
"poisoning by anterior pituitary adenohypophyseal hormones intentional self-harm subsequent encounter";"Abnormal pituitary glycoprotein hormone alpha subunit level";"http://purl.obolibrary.org/obo/HP_0032481";"52.55";"false";"false"
"poisoning by anterior pituitary adenohypophyseal hormones intentional self-harm";"Anterior pituitary dysgenesis";"http://purl.obolibrary.org/obo/HP_0010625";"61.11";"false";"false"
"poisoning by anterior pituitary adenohypophyseal hormones intentional self-harm initial encounter";"Pituitary null cell adenoma";"http://purl.obolibrary.org/obo/HP_0011761";"55.32";"false";"false"
"corrosion of first degree of left palm";"Microtia, first degree";"http://purl.obolibrary.org/obo/HP_0011266";"52";"false";"false"
"poisoning by anterior pituitary adenohypophyseal hormones intentional self-harm sequela";"Anterior pituitary dysgenesis";"http://purl.obolibrary.org/obo/HP_0010625";"56.9";"false";"false"
"poisoning by anterior pituitary adenohypophyseal hormones assault";"Anterior pituitary dysgenesis";"http://purl.obolibrary.org/obo/HP_0010625";"64.65";"false";"false"
"poisoning by anterior pituitary adenohypophyseal hormones assault initial encounter";"Anterior pituitary dysgenesis";"http://purl.obolibrary.org/obo/HP_0010625";"60.18";"false";"false"
"poisoning by anterior pituitary adenohypophyseal hormones undetermined";"Anterior pituitary dysgenesis";"http://purl.obolibrary.org/obo/HP_0010625";"62.75";"false";"false"
"poisoning by anterior pituitary adenohypophyseal hormones assault subsequent encounter";"Anterior pituitary dysgenesis";"http://purl.obolibrary.org/obo/HP_0010625";"57.39";"false";"false"
"poisoning by anterior pituitary adenohypophyseal hormones assault sequela";"Anterior pituitary dysgenesis";"http://purl.obolibrary.org/obo/HP_0010625";"59.81";"false";"false"
"poisoning by anterior pituitary adenohypophyseal hormones undetermined sequela";"Anterior pituitary dysgenesis";"http://purl.obolibrary.org/obo/HP_0010625";"58.18";"false";"false"
"poisoning by anterior pituitary adenohypophyseal hormones undetermined initial encounter";"Anterior pituitary dysgenesis";"http://purl.obolibrary.org/obo/HP_0010625";"58.62";"false";"false"
"poisoning by anterior pituitary adenohypophyseal hormones undetermined subsequent encounter";"Anterior pituitary dysgenesis";"http://purl.obolibrary.org/obo/HP_0010625";"55.93";"false";"false"
"adverse effect of anterior pituitary adenohypophyseal hormones";"Anterior pituitary dysgenesis";"http://purl.obolibrary.org/obo/HP_0010625";"65.31";"false";"false"
"corrosion of first degree of left palm initial encounter";"Irregular epiphysis of the distal phalanx of the 5th finger";"http://purl.obolibrary.org/obo/HP_0009167";"44.44";"false";"false"
"poisoning by antigonadotrophins antiestrogens antiandrogens not elsewhere classified undetermined subsequent encounter";"Undetectable light- and dark-adapted electroretinogram";"http://purl.obolibrary.org/obo/HP_0007688";"41.28";"false";"false"
"poisoning by antigonadotrophins antiestrogens antiandrogens not elsewhere classified undetermined sequela";"Anti-myelin oligodendrocyte glycoprotein antibody positivity";"http://purl.obolibrary.org/obo/HP_0032492";"40.72";"false";"false"
"adverse effect of antigonadotrophins antiestrogens antiandrogens not elsewhere classified";"Anti-MDA5 antibody positivity";"http://purl.obolibrary.org/obo/HP_0033033";"39.72";"false";"false"
"adverse effect of antigonadotrophins antiestrogens antiandrogens not elsewhere classified initial encounter";"Adrenocorticotropin receptor defect";"http://purl.obolibrary.org/obo/HP_0008259";"43.68";"false";"false"
"adverse effect of antigonadotrophins antiestrogens antiandrogens not elsewhere classified subsequent encounter";"Adrenocorticotropin receptor defect";"http://purl.obolibrary.org/obo/HP_0008259";"42.05";"false";"false"
"underdosing of antigonadotrophins antiestrogens antiandrogens not elsewhere classified";"Anti-myelin oligodendrocyte glycoprotein antibody positivity";"http://purl.obolibrary.org/obo/HP_0032492";"41.33";"false";"false"
"corrosion of first degree ofmultiple fingers nail including thumb sequela";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"37.8";"false";"false"
"adverse effect of antigonadotrophins antiestrogens antiandrogens not elsewhere classified sequela";"Anti-MDA5 antibody positivity";"http://purl.obolibrary.org/obo/HP_0033033";"40.27";"false";"false"
"underdosing of antigonadotrophins antiestrogens antiandrogens not elsewhere classified sequela";"Anti-MDA5 antibody positivity";"http://purl.obolibrary.org/obo/HP_0033033";"37.5";"false";"false"
"underdosing of antigonadotrophins antiestrogens antiandrogens not elsewhere classified initial encounter";"Anti-myelin oligodendrocyte glycoprotein antibody positivity";"http://purl.obolibrary.org/obo/HP_0032492";"46.34";"false";"false"
"underdosing of antigonadotrophins antiestrogens antiandrogens not elsewhere classified subsequent encounter";"Undetectable light- and dark-adapted electroretinogram";"http://purl.obolibrary.org/obo/HP_0007688";"39.23";"false";"false"
"poisoning by androgens and anabolic congeners accidental unintentional";"Abnormal circulating non-proteinogenic amino acid concentration";"http://purl.obolibrary.org/obo/HP_0033109";"46.94";"false";"false"
"poisoning by androgens and anabolic congeners accidental unintentional initial encounter";"Abnormal circulating non-proteinogenic amino acid concentration";"http://purl.obolibrary.org/obo/HP_0033109";"44.64";"false";"false"
"poisoning by androgens and anabolic congeners accidental unintentional subsequent encounter";"Abnormally loud pulmonic component of the second heart sound";"http://purl.obolibrary.org/obo/HP_0031687";"41.9";"false";"false"
"poisoning by androgens and anabolic congeners accidental unintentional sequela";"Abnormal circulating non-proteinogenic amino acid concentration";"http://purl.obolibrary.org/obo/HP_0033109";"43.4";"false";"false"
"poisoning by androgens and anabolic congeners intentional self-harm";"Aplasia of metacarpal bones";"http://purl.obolibrary.org/obo/HP_0010048";"42.35";"false";"false"
"corrosion of first degree of palm";"Microtia, first degree";"http://purl.obolibrary.org/obo/HP_0011266";"57.78";"false";"false"
"poisoning by androgens and anabolic congeners intentional self-harm initial encounter";"Abnormal circulating nitrogen compound concentration";"http://purl.obolibrary.org/obo/HP_0004364";"45.1";"false";"false"
"poisoning by androgens and anabolic congeners assault";"Congenital adrenal hypoplasia";"http://purl.obolibrary.org/obo/HP_0008244";"42.86";"false";"false"
"poisoning by androgens and anabolic congeners intentional self-harm subsequent encounter";"Abnormally loud pulmonic component of the second heart sound";"http://purl.obolibrary.org/obo/HP_0031687";"44.23";"false";"false"
"poisoning by androgens and anabolic congeners intentional self-harm sequela";"Degeneration of anterior horn cells";"http://purl.obolibrary.org/obo/HP_0002398";"38.57";"false";"false"
"poisoning by androgens and anabolic congeners assault initial encounter";"Abnormal circulating nitrogen compound concentration";"http://purl.obolibrary.org/obo/HP_0004364";"47.31";"false";"false"
"poisoning by androgens and anabolic congeners assault subsequent encounter";"Reduced forced expiratory volume in one second";"http://purl.obolibrary.org/obo/HP_0032342";"42.74";"false";"false"
