"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"disorder of ligament left foot";"obsolete Ligamentous laxity";"http://purl.obolibrary.org/obo/HP_0001380";"52";"false";"false"
"disorder of ligament vertebrae";"Abnormality of the cervical spine";"http://purl.obolibrary.org/obo/HP_0003319";"66.67";"false";"false"
"disorder of ligament other specified site";"Attention deficit hyperactivity disorder";"http://purl.obolibrary.org/obo/HP_0007018";"54.9";"false";"false"
"pathological dislocation of joint not elsewhere classified";"Large joint dislocations";"http://purl.obolibrary.org/obo/HP_0005008";"51.72";"false";"false"
"pathological dislocation ofjoint not elsewhere classified";"Lower extremity joint dislocation";"http://purl.obolibrary.org/obo/HP_0030311";"47.06";"false";"false"
"pathological dislocation of shoulder not elsewhere classified";"Shoulder dislocation";"http://purl.obolibrary.org/obo/HP_0003834";"54.24";"false";"false"
"pathological dislocation of right shoulder not elsewhere classified";"Recurrent shoulder dislocation";"http://purl.obolibrary.org/obo/HP_0031610";"50";"false";"false"
"rheumatoid arthritis without rheumatoid factor left wrist";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"60.18";"false";"false"
"pathological dislocation of elbow not elsewhere classified";"Bilateral elbow dislocations";"http://purl.obolibrary.org/obo/HP_0005021";"55.74";"false";"false"
"pathological dislocation of left shoulder not elsewhere classified";"Shoulder dislocation";"http://purl.obolibrary.org/obo/HP_0003834";"50";"false";"false"
"pathological dislocation ofshoulder not elsewhere classified";"Shoulder subluxation";"http://purl.obolibrary.org/obo/HP_0003835";"47.76";"false";"false"
"contracture left foot";"Contractures involving the joints of the feet";"http://purl.obolibrary.org/obo/HP_0008366";"79.07";"false";"false"
"rheumatoid arthritis without rheumatoid factor knee";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"61.68";"false";"false"
"contracture right foot";"Contractures involving the joints of the feet";"http://purl.obolibrary.org/obo/HP_0008366";"77.27";"false";"false"
"ankylosisjoint";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"66.67";"false";"false"
"contracturefoot";"Flexion contracture";"http://purl.obolibrary.org/obo/HP_0001371";"74.07";"false";"false"
"contracture other specified joint";"Flexion contracture";"http://purl.obolibrary.org/obo/HP_0001371";"80.95";"false";"false"
"ankylosis of joint";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"75";"false";"false"
"ankylosis left shoulder";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"56.25";"false";"false"
"ankylosis shoulder";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"66.67";"false";"false"
"ankylosis right shoulder";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"54.55";"false";"false"
"rheumatoid arthritis without rheumatoid factor right knee";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"60.18";"false";"false"
"ankylosisshoulder";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"64";"false";"false"
"rheumatoid heart disease with rheumatoid arthritis of left shoulder";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"57.89";"false";"false"
"ankylosiselbow";"Elbow ankylosis";"http://purl.obolibrary.org/obo/HP_0003070";"86.67";"false";"false"
"ankylosis elbow";"Elbow ankylosis";"http://purl.obolibrary.org/obo/HP_0003070";"100";"false";"false"
"ankylosis right elbow";"Elbow ankylosis";"http://purl.obolibrary.org/obo/HP_0003070";"83.33";"false";"false"
"ankylosis left elbow";"Elbow ankylosis";"http://purl.obolibrary.org/obo/HP_0003070";"85.71";"false";"false"
"ankylosis hand";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"78.26";"false";"false"
"ankylosis wrist";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"75";"false";"false"
"ankylosis right wrist";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"60";"false";"false"
"ankylosis left wrist";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"62.07";"false";"false"
"ankylosiswrist";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"66.67";"false";"false"
"pathological dislocation ofknee not elsewhere classified";"Patellar dislocation";"http://purl.obolibrary.org/obo/HP_0002999";"46.43";"false";"false"
"pathological dislocation of right knee not elsewhere classified";"Patellar dislocation";"http://purl.obolibrary.org/obo/HP_0002999";"47.37";"false";"false"
"rheumatoid arthritis without rheumatoid factor hand";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"61.68";"false";"false"
"pathological dislocation of left knee not elsewhere classified";"Patellar dislocation";"http://purl.obolibrary.org/obo/HP_0002999";"48";"false";"false"
"pathological dislocation of left ankle not elsewhere classified";"Patellar dislocation";"http://purl.obolibrary.org/obo/HP_0002999";"43.33";"false";"false"
"pathological dislocation of ankle and foot not elsewhere classified";"Patellar dislocation";"http://purl.obolibrary.org/obo/HP_0002999";"43.33";"false";"false"
"pathological dislocation of right ankle not elsewhere classified";"Patellar dislocation";"http://purl.obolibrary.org/obo/HP_0002999";"42.62";"false";"false"
"pathological dislocation of right foot not elsewhere classified";"Patellar dislocation";"http://purl.obolibrary.org/obo/HP_0002999";"42.62";"false";"false"
"pathological dislocation ofankle not elsewhere classified";"Patellar dislocation";"http://purl.obolibrary.org/obo/HP_0002999";"45.61";"false";"false"
"pathological dislocation of other specified joint not elsewhere classified";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"39.51";"false";"false"
"pathological dislocation of left foot not elsewhere classified";"Cavernous hemangioma";"http://purl.obolibrary.org/obo/HP_0001048";"41.98";"false";"false"
"pathological dislocation offoot not elsewhere classified";"Patellar dislocation";"http://purl.obolibrary.org/obo/HP_0002999";"45.61";"false";"false"
"recurrent dislocationjoint";"Joint dislocation";"http://purl.obolibrary.org/obo/HP_0001373";"81.82";"false";"false"
"rheumatoid arthritis without rheumatoid factor right hand";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"60.18";"false";"false"
"recurrent dislocation of joint";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"100";"false";"false"
"recurrent dislocation left shoulder";"Recurrent shoulder dislocation";"http://purl.obolibrary.org/obo/HP_0031610";"90.2";"false";"false"
"recurrent dislocation shoulder";"Recurrent shoulder dislocation";"http://purl.obolibrary.org/obo/HP_0031610";"100";"false";"false"
"recurrent dislocation right shoulder";"Recurrent shoulder dislocation";"http://purl.obolibrary.org/obo/HP_0031610";"88.46";"false";"false"
"recurrent dislocation right elbow";"Elbow dislocation";"http://purl.obolibrary.org/obo/HP_0003042";"66.67";"false";"false"
"recurrent dislocationshoulder";"Recurrent shoulder dislocation";"http://purl.obolibrary.org/obo/HP_0031610";"75";"false";"false"
"recurrent dislocation elbow";"Elbow dislocation";"http://purl.obolibrary.org/obo/HP_0003042";"78.79";"false";"false"
"rheumatoid arthritis without rheumatoid factor left hand";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"58.93";"false";"false"
"recurrent dislocation left elbow";"Elbow dislocation";"http://purl.obolibrary.org/obo/HP_0003042";"68.42";"false";"false"
"recurrent dislocationelbow";"Elbow dislocation";"http://purl.obolibrary.org/obo/HP_0003042";"59.46";"false";"false"
"recurrent dislocation wrist";"Dislocated wrist";"http://purl.obolibrary.org/obo/HP_0003994";"78.79";"false";"false"
"recurrent dislocation right wrist";"Dislocated wrist";"http://purl.obolibrary.org/obo/HP_0003994";"66.67";"false";"false"
"recurrent dislocation left wrist";"Dislocated wrist";"http://purl.obolibrary.org/obo/HP_0003994";"68.42";"false";"false"
"recurrent dislocationhand";"Recurrent patellar dislocation";"http://purl.obolibrary.org/obo/HP_0005001";"62.22";"false";"false"
"recurrent dislocationwrist";"Dislocated wrist";"http://purl.obolibrary.org/obo/HP_0003994";"59.46";"false";"false"
"recurrent dislocation hand and fingers";"Recurrent shoulder dislocation";"http://purl.obolibrary.org/obo/HP_0031610";"65.31";"false";"false"
"recurrent dislocation right hand";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"66.67";"false";"false"
"recurrent dislocation left hand";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"68.18";"false";"false"
"recurrent dislocation right finger";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"68.09";"false";"false"
"recurrent dislocation left finger";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"69.57";"false";"false"
"recurrent dislocation hip";"Hip dislocation";"http://purl.obolibrary.org/obo/HP_0002827";"75.86";"false";"false"
"rheumatoid arthritis without rheumatoid factorhand";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"62.26";"false";"false"
"recurrent dislocationfinger";"Joint dislocation";"http://purl.obolibrary.org/obo/HP_0001373";"65.12";"false";"false"
"recurrent dislocationhip";"Recurrent patellar dislocation";"http://purl.obolibrary.org/obo/HP_0005001";"63.64";"false";"false"
"recurrent dislocation right hip";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"68.18";"false";"false"
"recurrent dislocation left hip";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"69.77";"false";"false"
"recurrent dislocation ankle foot and toes";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"62.5";"false";"false"
"recurrent dislocation knee";"Knee dislocation";"http://purl.obolibrary.org/obo/HP_0004976";"77.42";"false";"false"
"recurrent dislocation right knee";"Knee dislocation";"http://purl.obolibrary.org/obo/HP_0004976";"64.86";"false";"false"
"recurrent dislocation left knee";"Knee dislocation";"http://purl.obolibrary.org/obo/HP_0004976";"66.67";"false";"false"
"recurrent dislocationknee";"Recurrent patellar dislocation";"http://purl.obolibrary.org/obo/HP_0005001";"63.64";"false";"false"
"recurrent dislocationankle";"Recurrent patellar dislocation";"http://purl.obolibrary.org/obo/HP_0005001";"62.22";"false";"false"
"rheumatoid arthritis without rheumatoid factor hip";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"62.26";"false";"false"
"recurrent dislocation right ankle";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"66.67";"false";"false"
"recurrent dislocation left ankle";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"68.18";"false";"false"
"recurrent dislocation left toes";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"69.77";"false";"false"
"recurrent dislocation right foot";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"66.67";"false";"false"
"recurrent dislocation left foot";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"68.18";"false";"false"
"recurrent dislocationfoot";"Joint dislocation";"http://purl.obolibrary.org/obo/HP_0001373";"65.12";"false";"false"
"recurrent dislocation right toes";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"68.18";"false";"false"
"rheumatoid arthritis without rheumatoid factor right hip";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"60.71";"false";"false"
"recurrent dislocationtoes";"Joint dislocation";"http://purl.obolibrary.org/obo/HP_0001373";"68.29";"false";"false"
"recurrent dislocation other specified joint";"Recurrent joint dislocation";"http://purl.obolibrary.org/obo/HP_0031869";"83.33";"false";"false"
"contracture of joint";"Flexion contracture";"http://purl.obolibrary.org/obo/HP_0001371";"100";"false";"false"
"contracturejoint";"Flexion contracture";"http://purl.obolibrary.org/obo/HP_0001371";"88.24";"false";"false"
"contracture shoulder";"Fractured shoulder";"http://purl.obolibrary.org/obo/HP_0041217";"81.08";"false";"false"
"contracture right shoulder";"Shoulder flexion contracture";"http://purl.obolibrary.org/obo/HP_0003044";"74.07";"false";"false"
"contracture left shoulder";"Shoulder flexion contracture";"http://purl.obolibrary.org/obo/HP_0003044";"79.25";"false";"false"
"contractureshoulder";"Flexion contracture";"http://purl.obolibrary.org/obo/HP_0001371";"68.97";"false";"false"
"contracture elbow";"Elbow flexion contracture";"http://purl.obolibrary.org/obo/HP_0002987";"100";"false";"false"
"rheumatoid arthritis without rheumatoid factor left hip";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"59.46";"false";"false"
"contracture right elbow";"Elbow flexion contracture";"http://purl.obolibrary.org/obo/HP_0002987";"85";"false";"false"
"contracture left elbow";"Elbow flexion contracture";"http://purl.obolibrary.org/obo/HP_0002987";"87.18";"false";"false"
"contractureelbow";"Elbow flexion contracture";"http://purl.obolibrary.org/obo/HP_0002987";"88.24";"false";"false"
"contracture wrist";"Wrist flexion contracture";"http://purl.obolibrary.org/obo/HP_0001239";"100";"false";"false"
"contracture hand";"Joint contracture of the hand";"http://purl.obolibrary.org/obo/HP_0009473";"100";"false";"false"
"contracture right wrist";"Wrist flexion contracture";"http://purl.obolibrary.org/obo/HP_0001239";"85";"false";"false"
"contracture left wrist";"Wrist flexion contracture";"http://purl.obolibrary.org/obo/HP_0001239";"87.18";"false";"false"
"contracturewrist";"Wrist flexion contracture";"http://purl.obolibrary.org/obo/HP_0001239";"88.24";"false";"false"
"contracture hip";"Hip contracture";"http://purl.obolibrary.org/obo/HP_0003273";"100";"false";"false"
"contracture right hand";"Joint contracture of the hand";"http://purl.obolibrary.org/obo/HP_0009473";"84.21";"false";"false"
"contracture left hand";"Joint contracture of the hand";"http://purl.obolibrary.org/obo/HP_0009473";"86.49";"false";"false"
"contracturehand";"Joint contracture of the hand";"http://purl.obolibrary.org/obo/HP_0009473";"87.5";"false";"false"
"contracturehip";"Hip contracture";"http://purl.obolibrary.org/obo/HP_0003273";"86.67";"false";"false"
"contracture right hip";"Hip contracture";"http://purl.obolibrary.org/obo/HP_0003273";"83.33";"false";"false"
"rheumatoid arthritis without rheumatoid factorhip";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"62.86";"false";"false"
"contracture left hip";"Hip contracture";"http://purl.obolibrary.org/obo/HP_0003273";"85.71";"false";"false"
"contractureknee";"Knee flexion contracture";"http://purl.obolibrary.org/obo/HP_0006380";"83.87";"false";"false"
"contracture knee";"Knee flexion contracture";"http://purl.obolibrary.org/obo/HP_0006380";"100";"false";"false"
"contracture right knee";"Knee flexion contracture";"http://purl.obolibrary.org/obo/HP_0006380";"84.21";"false";"false"
"contracture left knee";"Knee flexion contracture";"http://purl.obolibrary.org/obo/HP_0006380";"86.49";"false";"false"
"contracture ankle and foot";"Ankle flexion contracture";"http://purl.obolibrary.org/obo/HP_0006466";"86.49";"false";"false"
"contracture right ankle";"Ankle flexion contracture";"http://purl.obolibrary.org/obo/HP_0006466";"84.21";"false";"false"
"contracture left ankle";"Ankle flexion contracture";"http://purl.obolibrary.org/obo/HP_0006466";"86.49";"false";"false"
"contractureankle";"Ankle flexion contracture";"http://purl.obolibrary.org/obo/HP_0006466";"87.5";"false";"false"
"hemarthrosisknee";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"78.57";"false";"false"
"hemarthrosis knee";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"82.76";"false";"false"
"hemarthrosis right knee";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"68.57";"false";"false"
"hemarthrosis left knee";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"70.59";"false";"false"
"hemarthrosis ankle and foot";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"70.59";"false";"false"
"hemarthrosis right ankle";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"68.57";"false";"false"
"hemarthrosis left ankle";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"70.59";"false";"false"
"rheumatoid arthritis without rheumatoid factor other specified site";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"59.13";"false";"false"
"hemarthrosisankle";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"75.86";"false";"false"
"hemarthrosis right foot";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"68.57";"false";"false"
"hemarthrosis left foot";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"70.59";"false";"false"
"hemarthrosisfoot";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"75.86";"false";"false"
"hemarthrosis other specified site";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"64.86";"false";"false"
"fistula of joint";"Intestinal fistula";"http://purl.obolibrary.org/obo/HP_0100819";"64.52";"false";"false"
"fistulajoint";"Intestinal fistula";"http://purl.obolibrary.org/obo/HP_0100819";"60";"false";"false"
"fistula shoulder";"Bladder fistula";"http://purl.obolibrary.org/obo/HP_0004321";"66.67";"false";"false"
"fistula right shoulder";"Bladder fistula";"http://purl.obolibrary.org/obo/HP_0004321";"56.41";"false";"false"
"fistulashoulder";"Fractured shoulder";"http://purl.obolibrary.org/obo/HP_0041217";"45.16";"false";"false"
"fistula left shoulder";"Bladder fistula";"http://purl.obolibrary.org/obo/HP_0004321";"57.89";"false";"false"
"rheumatoid heart disease with rheumatoid arthritis ofshoulder";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"60.55";"false";"false"
"adult-onset stills disease";"Adult onset";"http://purl.obolibrary.org/obo/HP_0003581";"64.86";"false";"false"
"ankylosishand";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"69.57";"false";"false"
"ankylosis right hand";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"62.07";"false";"false"
"rheumatoid arthritis without rheumatoid factor left knee";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"58.93";"false";"false"
"ankylosis left hand";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"64.29";"false";"false"
"ankylosis right knee";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"62.07";"false";"false"
"ankylosis hip";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"81.82";"false";"false"
"ankylosis right hip";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"64.29";"false";"false"
"ankylosis left hip";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"66.67";"false";"false"
"ankylosiship";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"72.73";"false";"false"
"ankylosis knee";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"78.26";"false";"false"
"ankylosis ankle and foot";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"64.29";"false";"false"
"ankylosis left knee";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"64.29";"false";"false"
"ankylosisknee";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"72.73";"false";"false"
"rheumatoid arthritis without rheumatoid factorknee";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"62.86";"false";"false"
"ankylosis right ankle";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"62.07";"false";"false"
"ankylosis left ankle";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"64.29";"false";"false"
"ankylosisankle";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"69.57";"false";"false"
"ankylosis right foot";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"62.07";"false";"false"
"other specific joint derangements not elsewhere classified";"Stippling of the epiphyses of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009497";"43.24";"false";"false"
"ankylosis left foot";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"64.29";"false";"false"
"ankylosisfoot";"Ankylosis";"http://purl.obolibrary.org/obo/HP_0031013";"69.57";"false";"false"
"ankylosis other specified joint";"Ankylosis of feet small joints";"http://purl.obolibrary.org/obo/HP_0008090";"65.31";"false";"false"
"protrusio acetabuli";"Protrusio acetabuli";"http://purl.obolibrary.org/obo/HP_0003179";"100";"false";"false"
"other specific joint derangements ofjoint not elsewhere classified";"Stiff interphalangeal joints";"http://purl.obolibrary.org/obo/HP_0005198";"45.45";"false";"false"
"rheumatoid arthritis without rheumatoid factor ankle and foot";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"62.5";"false";"false"
"other specific joint derangements of right shoulder not elsewhere classified";"Scapulohumeral synostosis";"http://purl.obolibrary.org/obo/HP_0006595";"46.15";"false";"false"
"other specific joint derangements of shoulder not elsewhere classified";"Scapulohumeral synostosis";"http://purl.obolibrary.org/obo/HP_0006595";"50";"false";"false"
"other specific joint derangements of left shoulder not elsewhere classified";"Scapulohumeral synostosis";"http://purl.obolibrary.org/obo/HP_0006595";"46.75";"false";"false"
"other specific joint derangements ofshoulder not elsewhere classified";"Scapulohumeral synostosis";"http://purl.obolibrary.org/obo/HP_0006595";"47.22";"false";"false"
"other specific joint derangements of elbow not elsewhere classified";"Delayed elbow epiphyseal ossification";"http://purl.obolibrary.org/obo/HP_0003947";"45.71";"false";"false"
"other specific joint derangements of right elbow not elsewhere classified";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"43.18";"false";"false"
"other specific joint derangements of left elbow not elsewhere classified";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"43.68";"false";"false"
"other specific joint derangements ofelbow not elsewhere classified";"Delayed elbow epiphyseal ossification";"http://purl.obolibrary.org/obo/HP_0003947";"44.44";"false";"false"
"other specific joint derangements of wrist not elsewhere classified";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"43.9";"false";"false"
"rheumatoid arthritis without rheumatoid factor right ankle and foot";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"61.02";"false";"false"
"other specific joint derangements of right wrist not elsewhere classified";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"43.18";"false";"false"
"other specific joint derangements of hand not elsewhere classified";"Tapering pointed ends of distal finger phalanges";"http://purl.obolibrary.org/obo/HP_0006224";"44.44";"false";"false"
"other specific joint derangements of left wrist not elsewhere classified";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"43.68";"false";"false"
"other specific joint derangements ofwrist not elsewhere classified";"Stippling of the epiphysis of the distal phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009259";"43.75";"false";"false"
"other specific joint derangements of right hand not elsewhere classified";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"43.68";"false";"false"
"other specific joint derangements of left hand not elsewhere classified";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"44.19";"false";"false"
"other specific joint derangements ofhand not elsewhere classified";"Stippling of the epiphyses of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009497";"44.44";"false";"false"
"other specific joint derangements of hip not elsewhere classified";"Reduced proximal interphalangeal joint space";"http://purl.obolibrary.org/obo/HP_0006019";"47.76";"false";"false"
"other specific joint derangements of right hip not elsewhere classified";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"44.19";"false";"false"
"other specific joint derangements ofhip not elsewhere classified";"Stippling of the epiphyses of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009497";"40";"false";"false"
"other specific joint derangements of left hip not elsewhere classified";"Unilateral cleft lip";"http://purl.obolibrary.org/obo/HP_0100333";"43.01";"false";"false"
"rheumatoid arthritis without rheumatoid factor left ankle and foot";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"59.83";"false";"false"
"other specific joint derangements of ankle and foot not elsewhere classified";"Stippling of the epiphyses of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009497";"45.24";"false";"false"
"other specific joint derangements of right ankle not elsewhere classified";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"48.28";"false";"false"
"other specific joint derangements of left ankle not elsewhere classified";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"48.84";"false";"false"
"other specific joint derangements ofankle not elsewhere classified";"Stippling of the epiphyses of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009497";"44.44";"false";"false"
"other specific joint derangements of right foot not elsewhere classified";"Stippling of the epiphyses of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009402";"42.7";"false";"false"
"other specific joint derangements left foot not elsewhere classified";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"44.19";"false";"false"
"other specific joint derangements offoot not elsewhere classified";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"43.37";"false";"false"
"other specific joint derangement of other specified joint not elsewhere classified";"Joint stiffness";"http://purl.obolibrary.org/obo/HP_0001387";"44.74";"false";"false"
"joint derangement";"Joint hypermobility";"http://purl.obolibrary.org/obo/HP_0001382";"56";"false";"false"
"rheumatoid arthritis without rheumatoid factorankle and foot";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"61.26";"false";"false"
"other joint disorder not elsewhere classified";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"50";"false";"false"
"hemarthrosis left shoulder";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"63.16";"false";"false"
"hemarthrosis";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"100";"false";"false"
"hemarthrosisjoint";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"73.33";"false";"false"
"hemarthrosis shoulder";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"72.73";"false";"false"
"hemarthrosis right shoulder";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"61.54";"false";"false"
"hemarthrosisshoulder";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"70.97";"false";"false"
"hemarthrosis elbow";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"80";"false";"false"
"hemarthrosis right elbow";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"66.67";"false";"false"
"hemarthrosis left elbow";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"68.57";"false";"false"
"rheumatoid arthritis without rheumatoid factor vertebrae";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"63.06";"false";"false"
"hemarthrosis left wrist";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"68.57";"false";"false"
"hemarthrosiselbow";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"73.33";"false";"false"
"hemarthrosis wrist";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"80";"false";"false"
"hemarthrosis right wrist";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"66.67";"false";"false"
"hemarthrosis left hand";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"70.59";"false";"false"
"hemarthrosiswrist";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"73.33";"false";"false"
"hemarthrosis hand";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"82.76";"false";"false"
"hemarthrosis right hand";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"68.57";"false";"false"
"rheumatoid arthritis without rheumatoid factor multiple sites";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"60.87";"false";"false"
"hemarthrosishand";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"75.86";"false";"false"
