"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"contact with knife undetermined intent";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"51.06";"false";"false"
"contact with knife undetermined intent initial encounter";"Intermittent jaundice";"http://purl.obolibrary.org/obo/HP_0001046";"41.98";"false";"false"
"contact with knife undetermined intent subsequent encounter";"Recurrent infections";"http://purl.obolibrary.org/obo/HP_0002719";"39.53";"false";"false"
"contact with knife undetermined intent sequela";"Recurrent infections";"http://purl.obolibrary.org/obo/HP_0002719";"45.16";"false";"false"
"contact with sword or dagger undetermined intent sequela";"Aplasia/Hypoplasia of the distal phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009557";"44.21";"false";"false"
"leakage of graft of urinary organ";"Leakage of dye on fundus fluorescein angiography";"http://purl.obolibrary.org/obo/HP_0025320";"43.48";"false";"false"
"contact with sword or dagger undetermined intent initial encounter";"Patchy sclerosis of distal phalanx of finger";"http://purl.obolibrary.org/obo/HP_0009840";"44.66";"false";"false"
"contact with sword or dagger undetermined intent subsequent encounter";"Aplasia/Hypoplasia of the distal phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009557";"42.72";"false";"false"
"contact with other sharp object undetermined intent sequela";"Contracture of the distal interphalangeal joint of the 2nd toe";"http://purl.obolibrary.org/obo/HP_0100352";"46.32";"false";"false"
"contact withsharp object undetermined intent";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"43.04";"false";"false"
"contact with other sharp object undetermined intent";"Contracture of the distal interphalangeal joint of the 2nd toe";"http://purl.obolibrary.org/obo/HP_0100352";"45.98";"false";"false"
"contact with other sharp object undetermined intent initial encounter";"Tetany";"http://purl.obolibrary.org/obo/HP_0001281";"42.55";"false";"false"
"contact with other sharp object undetermined intent subsequent encounter";"Recurrent infections";"http://purl.obolibrary.org/obo/HP_0002719";"40.86";"false";"false"
"leakage of graft of urinary organ initial encounter";"Increased urinary transitional epithelial cell count";"http://purl.obolibrary.org/obo/HP_0032214";"54.12";"false";"false"
"contact withsharp object undetermined intent initial encounter";"Intermittent jaundice";"http://purl.obolibrary.org/obo/HP_0001046";"39.13";"false";"false"
"contact withsharp object undetermined intent subsequent encounter";"Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011654";"39.02";"false";"false"
"contact with blunt object undetermined intent sequela";"Recurrent bacterial infections";"http://purl.obolibrary.org/obo/HP_0002718";"45.16";"false";"false"
"contact withsharp object undetermined intent sequela";"Recurrent urinary tract infections";"http://purl.obolibrary.org/obo/HP_0000010";"41.98";"false";"false"
"contact with blunt object undetermined intent";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"44.44";"false";"false"
"contact with blunt object undetermined intent initial encounter";"Tetany";"http://purl.obolibrary.org/obo/HP_0001281";"40.43";"false";"false"
"contact with blunt object undetermined intent subsequent encounter";"Recurrent infections";"http://purl.obolibrary.org/obo/HP_0002719";"40.86";"false";"false"
"encounter for preprocedural examinations";"Proprioceptive-induced seizure";"http://purl.obolibrary.org/obo/HP_0020211";"46.15";"false";"false"
"encounter for preprocedural cardiovascular examination";"Stroke";"http://purl.obolibrary.org/obo/HP_0001297";"50";"false";"false"
"encounter for other specified special examinations";"Stippling of the epiphyses of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009497";"41.79";"false";"false"
"exposure of graft of urinary organ subsequent encounter";"Pollakisuria";"http://purl.obolibrary.org/obo/HP_0100515";"39.44";"false";"false"
"encounter for preprocedural respiratory examination";"Reduced maximal expiratory pressure";"http://purl.obolibrary.org/obo/HP_0012497";"57.14";"false";"false"
"encounter for preprocedural laboratory examination";"Abnormal hair laboratory examination";"http://purl.obolibrary.org/obo/HP_0003328";"55.88";"false";"false"
"encounter for other preprocedural examination";"Proprioceptive-induced seizure";"http://purl.obolibrary.org/obo/HP_0020211";"46.15";"false";"false"
"encounter for allergy testing";"Allergic conjunctivitis";"http://purl.obolibrary.org/obo/HP_0007879";"54.05";"false";"false"
"encounter for examination for admission to educational institution";"Absence of Stensen duct";"http://purl.obolibrary.org/obo/HP_0000198";"43.24";"false";"false"
"encounter for blood typing";"Leukocytosis";"http://purl.obolibrary.org/obo/HP_0001974";"61.9";"false";"false"
"encounter for antibody response examination";"Absent specific antibody response";"http://purl.obolibrary.org/obo/HP_0005424";"63.49";"false";"false"
"encounter for administrative examination";"Abnormal circulating organic amino compound concentration";"http://purl.obolibrary.org/obo/HP_0033405";"37.68";"false";"false"
"exposure of graft of urinary organ sequela";"Pollakisuria";"http://purl.obolibrary.org/obo/HP_0100515";"47.62";"false";"false"
"encounter for pre-employment examination";"Dysmetric saccades";"http://purl.obolibrary.org/obo/HP_0000641";"45.83";"false";"false"
"encounter for examination for admission to residential institution";"Increased resting energy expenditure";"http://purl.obolibrary.org/obo/HP_0012339";"47.22";"false";"false"
"encounter for examination for recruitment to armed forces";"Limited elbow extension";"http://purl.obolibrary.org/obo/HP_0001377";"49.06";"false";"false"
"encounter for disability determination";"Abnormal sex determination";"http://purl.obolibrary.org/obo/HP_0012244";"45.45";"false";"false"
"encounter for examination for driving license";"Increased hepatic glycogen content";"http://purl.obolibrary.org/obo/HP_0006568";"44.07";"false";"false"
"encounter for examination for participation in sport";"Short attention span";"http://purl.obolibrary.org/obo/HP_0000736";"42.55";"false";"false"
"encounter for examination for insurance purposes";"Hyperpigmentation in sun-exposed areas";"http://purl.obolibrary.org/obo/HP_0005586";"50.85";"false";"false"
"encounter for issue of medical certificate";"Exacerbated by contraceptive medication";"http://purl.obolibrary.org/obo/HP_0032501";"50.98";"false";"false"
"encounter for blood-alcohol and blood-drug test";"Thromboembolism";"http://purl.obolibrary.org/obo/HP_0001907";"51.85";"false";"false"
"encounter for issue of other medical certificate";"Exacerbated by contraceptive medication";"http://purl.obolibrary.org/obo/HP_0032501";"50.98";"false";"false"
"encounter for other administrative examinations";"Abnormal circulating organic amino compound concentration";"http://purl.obolibrary.org/obo/HP_0033405";"37.68";"false";"false"
"other mechanical complication of graft of urinary organ";"Complex organic aciduria";"http://purl.obolibrary.org/obo/HP_0008336";"44.83";"false";"false"
"encounter for paternity testing";"Dysfunctional alternative complement pathway";"http://purl.obolibrary.org/obo/HP_0005423";"50.91";"false";"false"
"encounter for adoption services";"Optic nerve aplasia";"http://purl.obolibrary.org/obo/HP_0012521";"56.41";"false";"false"
"incorrect dilution of fluid used during infusion";"Recurrent Haemophilus influenzae infections";"http://purl.obolibrary.org/obo/HP_0005376";"42.42";"false";"false"
"failure of sterile precautions during endoscopic examination";"Intrauterine growth retardation";"http://purl.obolibrary.org/obo/HP_0001511";"47.06";"false";"false"
"failure of sterile precautions during heart catheterization";"Congestive heart failure";"http://purl.obolibrary.org/obo/HP_0001635";"55.17";"false";"false"
"overdose of radiation given during therapy";"Adrenal overactivity";"http://purl.obolibrary.org/obo/HP_0002717";"41.86";"false";"false"
"mismatched blood in transfusion";"Bleeding requiring red cell transfusion";"http://purl.obolibrary.org/obo/HP_0011888";"43.64";"false";"false"
"wrong fluid used in infusion";"Pleural effusion";"http://purl.obolibrary.org/obo/HP_0002202";"46.15";"false";"false"
"failure in suture or ligature during surgical operation";"Delayed cranial suture closure";"http://purl.obolibrary.org/obo/HP_0000270";"47.89";"false";"false"
"endotracheal tube wrongly placed during anesthetic procedure";"Anteriorly placed odontoid process";"http://purl.obolibrary.org/obo/HP_0004608";"44.44";"false";"false"
"surgical operation and other surgical procedures as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Prolonged prothrombin time";"http://purl.obolibrary.org/obo/HP_0008151";"41.12";"false";"false"
"erosion of graft of urinary organ";"Orange urine";"http://purl.obolibrary.org/obo/HP_0032002";"50";"false";"false"
"surgical operation with transplant of whole organ as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Abnormal circulating complement factor H related protein 1 concentration";"http://purl.obolibrary.org/obo/HP_0033298";"42.46";"false";"false"
"surgical operation with implant of artificial internal device as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Premature birth";"http://purl.obolibrary.org/obo/HP_0001622";"41.84";"false";"false"
"surgical operation with anastomosis bypass or graft as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Focal autonomic seizure with epigastric sensation/nausea/vomiting/other gastrointestinal phenomena";"http://purl.obolibrary.org/obo/HP_0011159";"43.33";"false";"false"
"surgical operation with formation of external stoma as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Prolonged prothrombin time";"http://purl.obolibrary.org/obo/HP_0008151";"43.09";"false";"false"
"removal of other organ partial total as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Prolonged prothrombin time";"http://purl.obolibrary.org/obo/HP_0008151";"45.87";"false";"false"
"other reconstructive surgery as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Reduced circulating complement factor H related protein 1 concentration";"http://purl.obolibrary.org/obo/HP_0033299";"45.4";"false";"false"
"amputation of limbs as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Prolonged prothrombin time";"http://purl.obolibrary.org/obo/HP_0008151";"42.29";"false";"false"
"other surgical procedures as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Prolonged prothrombin time";"http://purl.obolibrary.org/obo/HP_0008151";"43.56";"false";"false"
"surgical procedureas the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Prolonged prothrombin time";"http://purl.obolibrary.org/obo/HP_0008151";"44.12";"false";"false"
"cardiac catheterization as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Supraventricular tachycardia with an accessory connection mediated pathway";"http://purl.obolibrary.org/obo/HP_0011688";"43.14";"false";"false"
"other medical procedures as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Procedural memory loss";"http://purl.obolibrary.org/obo/HP_0033691";"45.24";"false";"false"
"erosion of graft of urinary organ initial encounter";"Increased urinary transitional epithelial cell count";"http://purl.obolibrary.org/obo/HP_0032214";"55.42";"false";"false"
"shock therapy as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Prolonged prothrombin time";"http://purl.obolibrary.org/obo/HP_0008151";"42.7";"false";"false"
"kidney dialysis as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Reduced circulating complement factor H related protein 1 concentration";"http://purl.obolibrary.org/obo/HP_0033299";"41.77";"false";"false"
"radiological procedure and radiotherapy as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Prolonged prothrombin time";"http://purl.obolibrary.org/obo/HP_0008151";"47.53";"false";"false"
"aspiration of fluid as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Reduced circulating complement factor H related protein 1 concentration";"http://purl.obolibrary.org/obo/HP_0033299";"43.87";"false";"false"
"insertion of gastric or duodenal sound as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Focal impaired awareness autonomic seizure with epigastric sensation/nausea/vomiting/other gastrointestinal phenomena";"http://purl.obolibrary.org/obo/HP_0032778";"44";"false";"false"
"medical procedureas the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Procedural memory loss";"http://purl.obolibrary.org/obo/HP_0033691";"43.53";"false";"false"
"urinary catheterization as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Reduced circulating complement factor H related protein 1 concentration";"http://purl.obolibrary.org/obo/HP_0033299";"42.5";"false";"false"
"blood-sampling as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure";"Reduced circulating complement factor H related protein 1 concentration";"http://purl.obolibrary.org/obo/HP_0033299";"42.58";"false";"false"
"encounter for general examination without complaint suspected or reported diagnosis";"Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011654";"44.16";"false";"false"
"erosion of graft of urinary organ subsequent encounter";"Absent urinary urothione";"http://purl.obolibrary.org/obo/HP_0003606";"46.15";"false";"false"
"encounter for general adult medical examination";"Exacerbated by contraceptive medication";"http://purl.obolibrary.org/obo/HP_0032501";"44.83";"false";"false"
"newborn health examination";"Neonatal breathing dysregulation";"http://purl.obolibrary.org/obo/HP_0002790";"50";"false";"false"
"encounter for general adult medical examination without abnormal findings";"Absent epiphysis of the distal phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009502";"47.42";"false";"false"
"encounter for general adult medical examination with abnormal findings";"Aplasia of the distal phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009565";"45";"false";"false"
"encounter for newborn infant and child health examinations";"Recurrent infections in infancy and early childhood";"http://purl.obolibrary.org/obo/HP_0005437";"40";"false";"false"
"encounter for routine child health examination without abnormal findings";"Perioral hyperpigmentation";"http://purl.obolibrary.org/obo/HP_0010802";"42.2";"false";"false"
"health examination for newborn under 8 days old";"Neonatal breathing dysregulation";"http://purl.obolibrary.org/obo/HP_0002790";"44.44";"false";"false"
"health examination for newborn 8 to 28 days old";"Neonatal breathing dysregulation";"http://purl.obolibrary.org/obo/HP_0002790";"42.11";"false";"false"
"encounter for routine child health examination";"Compensatory chin elevation";"http://purl.obolibrary.org/obo/HP_0001477";"47.06";"false";"false"
"encounter for routine child health examination with abnormal findings";"Perioral hyperpigmentation";"http://purl.obolibrary.org/obo/HP_0010802";"42.11";"false";"false"
"erosion of graft of urinary organ sequela";"Skin erosion";"http://purl.obolibrary.org/obo/HP_0200041";"37.21";"false";"false"
"encounter for examination for period of rapid growth in childhood";"Mild intrauterine growth retardation";"http://purl.obolibrary.org/obo/HP_0008883";"50";"false";"false"
"encounter for examination for adolescent development state";"Aplasia/Hypoplasia of the external ear";"http://purl.obolibrary.org/obo/HP_0008772";"50";"false";"false"
"encounter for examination for period of delayed growth in childhood";"Moderate postnatal growth retardation";"http://purl.obolibrary.org/obo/HP_0008855";"60.27";"false";"false"
"encounter for examination of potential donor of organ and tissue";"Abnormal circulating organic amino compound concentration";"http://purl.obolibrary.org/obo/HP_0033405";"47.06";"false";"false"
"encounter for examination for normal comparison and control in clinical research program";"Abnormal circulating nitrogen compound concentration";"http://purl.obolibrary.org/obo/HP_0004364";"47.17";"false";"false"
"encounter for other general examination";"Absent external genitalia";"http://purl.obolibrary.org/obo/HP_0000042";"44.44";"false";"false"
"encounter for examination for period of delayed growth in childhood without abnormal findings";"Moderate postnatal growth retardation";"http://purl.obolibrary.org/obo/HP_0008855";"47.31";"false";"false"
"encounter for examination for period of delayed growth in childhood with abnormal findings";"Moderate postnatal growth retardation";"http://purl.obolibrary.org/obo/HP_0008855";"51.76";"false";"false"
"encounter for other special examination without complaint suspected or reported diagnosis";"Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011654";"44.87";"false";"false"
"encounter for examination of eyes and vision";"Dysmetric saccades";"http://purl.obolibrary.org/obo/HP_0000641";"46.81";"false";"false"
"encounter for examination of ears and hearing";"Pointed helix";"http://purl.obolibrary.org/obo/HP_0100810";"52.63";"false";"false"
"exposure of graft of urinary organ";"Pregnancy exposure";"http://purl.obolibrary.org/obo/HP_0031437";"44.44";"false";"false"
"encounter for examination of eyes and vision without abnormal findings";"Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011654";"41.76";"false";"false"
"encounter for examination of eyes and vision with abnormal findings";"Undetectable light- and dark-adapted electroretinogram";"http://purl.obolibrary.org/obo/HP_0007688";"47.5";"false";"false"
"encounter for hearing examination following failed hearing screening";"Hydroa vacciniforme";"http://purl.obolibrary.org/obo/HP_0032381";"43.68";"false";"false"
"encounter for examination of ears and hearing without abnormal findings";"Pointed helix";"http://purl.obolibrary.org/obo/HP_0100810";"44.16";"false";"false"
"encounter for examination of ears and hearing with abnormal findings";"Abnormal heart sound";"http://purl.obolibrary.org/obo/HP_0031657";"58.18";"false";"false"
"encounter for dental examination and cleaning";"Increased antral follicle count";"http://purl.obolibrary.org/obo/HP_0033086";"49.12";"false";"false"
"encounter for examination of ears and hearing with other abnormal findings";"Abnormal heart sound";"http://purl.obolibrary.org/obo/HP_0031657";"58.18";"false";"false"
"encounter for hearing conservation and treatment";"Increased hepatic glycogen content";"http://purl.obolibrary.org/obo/HP_0006568";"51.61";"false";"false"
"encounter for dental examination and cleaning without abnormal findings";"Abnormal dendritic cell count";"http://purl.obolibrary.org/obo/HP_0020178";"54.05";"false";"false"
"exposure of graft of urinary organ initial encounter";"Malignant genitourinary tract tumor";"http://purl.obolibrary.org/obo/HP_0006758";"45.33";"false";"false"
"encounter for examination of blood pressure without abnormal findings";"Episodic hypertension";"http://purl.obolibrary.org/obo/HP_0000875";"51.28";"false";"false"
"encounter for dental examination and cleaning with abnormal findings";"Abnormal antral follicle count";"http://purl.obolibrary.org/obo/HP_0033084";"55.88";"false";"false"
"encounter for examination of blood pressure";"Increased blood pressure";"http://purl.obolibrary.org/obo/HP_0032263";"62.75";"false";"false"
"encounter for examination of blood pressure with abnormal findings";"Blood pressure substantially higher in arms than legs";"http://purl.obolibrary.org/obo/HP_0020142";"55";"false";"false"
"encounter for gynecological examination";"Undetectable light- and dark-adapted electroretinogram";"http://purl.obolibrary.org/obo/HP_0007688";"38.24";"false";"false"
"encounter for routine gynecological examination";"Undetectable light- and dark-adapted electroretinogram";"http://purl.obolibrary.org/obo/HP_0007688";"42.67";"false";"false"
"encounter for cervical smear to confirm findings of recent normal smear following initial abnormal smear";"Abnormal circulating acetylcarnitine concentration";"http://purl.obolibrary.org/obo/HP_0012071";"47.8";"false";"false"
"encounter for gynecological examination general routine with abnormal findings";"Undetectable light- and dark-adapted electroretinogram";"http://purl.obolibrary.org/obo/HP_0007688";"49.46";"false";"false"
"encounter for gynecological examination general routine without abnormal findings";"Absent epiphysis of the distal phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009250";"45.54";"false";"false"
"encounter for screening for diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism";"Abnormal oxygen level in cord blood";"http://purl.obolibrary.org/obo/HP_0500259";"40.27";"false";"false"
"encounter for screening for malignant neoplasm site";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"61.82";"false";"false"
"encounter for screening for other diseases and disorders";"Osteoarthritis";"http://purl.obolibrary.org/obo/HP_0002758";"50";"false";"false"
"encounter for screening for diabetes mellitus";"Diabetes mellitus";"http://purl.obolibrary.org/obo/HP_0000819";"66.67";"false";"false"
"encounter for screening for nutritional metabolic and other endocrine disorders";"Dependency on intravenous nutrition";"http://purl.obolibrary.org/obo/HP_0025156";"43.48";"false";"false"
"encounter for screening for nutritional disorder";"Dependency on intravenous nutrition";"http://purl.obolibrary.org/obo/HP_0025156";"50";"false";"false"
"encounter for screening for metabolic disorder";"Dysmetric saccades";"http://purl.obolibrary.org/obo/HP_0000641";"50.75";"false";"false"
"encounter for screening for lipoid disorders";"Increased muscle lipid content";"http://purl.obolibrary.org/obo/HP_0009058";"45.61";"false";"false"
"encounter for screening for other metabolic disorders";"Dysmetric saccades";"http://purl.obolibrary.org/obo/HP_0000641";"50.75";"false";"false"
"encounter for screening for other suspected endocrine disorder";"Abnormal speech discrimination";"http://purl.obolibrary.org/obo/HP_0001963";"45.9";"false";"false"
"displacement of intrauterine contraceptive device";"Exacerbated by contraceptive medication";"http://purl.obolibrary.org/obo/HP_0032501";"51.61";"false";"false"
"encounter for screening for certain developmental disorders in childhood";"Global developmental delay";"http://purl.obolibrary.org/obo/HP_0001263";"60.95";"false";"false"
"encounter for screening for eye and ear disorders";"Dysmetric saccades";"http://purl.obolibrary.org/obo/HP_0000641";"52.17";"false";"false"
"encounter for screening for cardiovascular disorders";"Discordant atrioventricular connection";"http://purl.obolibrary.org/obo/HP_0011553";"54.29";"false";"false"
"encounter for screening for genetic and chromosomal anomalies";"Autosomal dominant contiguous gene syndrome";"http://purl.obolibrary.org/obo/HP_0001452";"45.95";"false";"false"
"encounter for nonprocreative screening for genetic disease carrier status";"Crohn's disease";"http://purl.obolibrary.org/obo/HP_0100280";"45.45";"false";"false"
"encounter for other screening for genetic and chromosomal anomalies";"Autosomal dominant contiguous gene syndrome";"http://purl.obolibrary.org/obo/HP_0001452";"45.95";"false";"false"
"encounter for screening for other specified diseases and disorders";"Distal sensory impairment";"http://purl.obolibrary.org/obo/HP_0002936";"53.16";"false";"false"
"encounter for screening for digestive system disorders";"Congenital portosystemic venous shunt";"http://purl.obolibrary.org/obo/HP_0012022";"49.28";"false";"false"
"encounter for screening for upper gastrointestinal disorder";"Gastrointestinal hemorrhage";"http://purl.obolibrary.org/obo/HP_0002239";"53.12";"false";"false"
"encounter for administrative examinations";"Abnormal circulating organic amino compound concentration";"http://purl.obolibrary.org/obo/HP_0033405";"37.68";"false";"false"
"encounter for medical observation for suspected diseases and conditions ruled out";"Undetectable light- and dark-adapted electroretinogram";"http://purl.obolibrary.org/obo/HP_0007688";"45.78";"false";"false"
"encounter for observation for suspected toxic effect from ingested substance ruled out";"obsolete Restrictive deficit on pulmonary function testing";"http://purl.obolibrary.org/obo/HP_0002111";"37.74";"false";"false"
"encounter for suspected maternal and fetal conditions ruled out";"Fetal ultrasound soft marker";"http://purl.obolibrary.org/obo/HP_0011425";"42.86";"false";"false"
"encounter for suspected problem with amniotic cavity and membrane ruled out";"Functional motor deficit";"http://purl.obolibrary.org/obo/HP_0004302";"43.24";"false";"false"
"embolism due to cardiac prosthetic devices implants and grafts subsequent encounter";"Complete left sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011633";"44";"false";"false"
"encounter for suspected placental problem ruled out";"Short attention span";"http://purl.obolibrary.org/obo/HP_0000736";"46.58";"false";"false"
"encounter for suspected fetal anomaly ruled out";"Anencephaly";"http://purl.obolibrary.org/obo/HP_0002323";"49.06";"false";"false"
"encounter for suspected cervical shortening ruled out";"Short neck";"http://purl.obolibrary.org/obo/HP_0000470";"58.82";"false";"false"
"other mechanical complication of graft of urinary organ initial encounter";"Increased urinary transitional epithelial cell count";"http://purl.obolibrary.org/obo/HP_0032214";"51.61";"false";"false"
"encounter for suspected problem with fetal growth ruled out";"Intrauterine growth retardation";"http://purl.obolibrary.org/obo/HP_0001511";"44.44";"false";"false"
"encounter for observation for suspected exposure to anthrax ruled out";"Absent sperm axoneme central pair complex";"http://purl.obolibrary.org/obo/HP_0033525";"42.35";"false";"false"
"encounter for other suspected maternal and fetal conditions ruled out";"Fetal ultrasound soft marker";"http://purl.obolibrary.org/obo/HP_0011425";"42.86";"false";"false"
"encounter for observation for other suspected diseases and conditions ruled out";"Decreased serum bile concentration";"http://purl.obolibrary.org/obo/HP_0030985";"48.57";"false";"false"
"encounter for observation for suspected exposure to biological agents ruled out";"Aplasia of the distal phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009291";"40.96";"false";"false"
"other mechanical complication of graft of urinary organ subsequent encounter";"Coronary artery sandwich anomaly";"http://purl.obolibrary.org/obo/HP_0025506";"39.25";"false";"false"
"encounter for observation for suspected exposure to other biological agents ruled out";"Undetectable light- and dark-adapted electroretinogram";"http://purl.obolibrary.org/obo/HP_0007688";"40.94";"false";"false"
"encounter for examination and observation for other reasons";"Increased B cell count";"http://purl.obolibrary.org/obo/HP_0005404";"40";"false";"false"
"encounter for examination and observation following transport accident";"obsolete Corticospinal tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007163";"44.94";"false";"false"
"encounter for examination and observation following work accident";"Increased blood folate concentration";"http://purl.obolibrary.org/obo/HP_0032164";"40.43";"false";"false"
"encounter for examination and observation following alleged adult rape";"obsolete Joint dislocations in young adult";"http://purl.obolibrary.org/obo/HP_0005837";"45.57";"false";"false"
"encounter for examination and observation following other accident";"Increased blood folate concentration";"http://purl.obolibrary.org/obo/HP_0032164";"42.7";"false";"false"
"encounter for examination and observation following alleged rape";"Cow milk allergy";"http://purl.obolibrary.org/obo/HP_0100327";"41.98";"false";"false"
"encounter for examination and observation following alleged child rape";"Cow milk allergy";"http://purl.obolibrary.org/obo/HP_0100327";"43.68";"false";"false"
"encounter for general psychiatric examination requested by authority";"Psychomotor deterioration";"http://purl.obolibrary.org/obo/HP_0002361";"39.39";"false";"false"
"encounter for examination and observation following alleged physical abuse";"Absent epiphysis of the middle phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009513";"42.7";"false";"false"
"encounter for examination and observation following alleged adult physical abuse";"obsolete Joint dislocations in young adult";"http://purl.obolibrary.org/obo/HP_0005837";"44.19";"false";"false"
"encounter for examination and observation following alleged child physical abuse";"obsolete Prominent epicanthal folds";"http://purl.obolibrary.org/obo/HP_0007930";"41.46";"false";"false"
"encounter for examination and observation for other specified reasons";"Absent specific antibody response";"http://purl.obolibrary.org/obo/HP_0005424";"44.12";"false";"false"
"encounter for examination and observation forreason";"Undetectable light- and dark-adapted electroretinogram";"http://purl.obolibrary.org/obo/HP_0007688";"42.67";"false";"false"
"other mechanical complication of graft of urinary organ sequela";"Complex organic aciduria";"http://purl.obolibrary.org/obo/HP_0008336";"42.42";"false";"false"
"observation and evaluation of newborn for suspected infectious condition ruled out";"Severe infection";"http://purl.obolibrary.org/obo/HP_0032169";"46.91";"false";"false"
"encounter for observation and evaluation of newborn for suspected diseases and conditions ruled out";"Decreased sensory nerve conduction velocity";"http://purl.obolibrary.org/obo/HP_0003448";"43.96";"false";"false"
"observation and evaluation of newborn for suspected cardiac condition ruled out";"Abnormal connection of the cardiac segments";"http://purl.obolibrary.org/obo/HP_0011545";"49.38";"false";"false"
"observation and evaluation of newborn for suspected genetic metabolic or immunologic condition ruled out";"Insect allergy";"http://purl.obolibrary.org/obo/HP_0410335";"46.15";"false";"false"
"observation and evaluation of newborn for suspected neurological condition ruled out";"obsolete Congenital neutropenia";"http://purl.obolibrary.org/obo/HP_0005549";"40.51";"false";"false"
"observation and evaluation of newborn for suspected respiratory condition ruled out";"Elevated forced expiratory volume in one second";"http://purl.obolibrary.org/obo/HP_0033350";"48.89";"false";"false"
"observation and evaluation of newborn for suspected immunologic condition ruled out";"Insect allergy";"http://purl.obolibrary.org/obo/HP_0410335";"48.89";"false";"false"
"observation and evaluation of newborn for suspected genetic condition ruled out";"obsolete Diffuse retinal cone degeneration";"http://purl.obolibrary.org/obo/HP_0007829";"46.91";"false";"false"
"observation and evaluation of newborn for suspected metabolic condition ruled out";"Complete or near-complete absence of specific antibody response to tetanus vaccine";"http://purl.obolibrary.org/obo/HP_0410295";"40";"false";"false"
"observation and evaluation of newborn for suspected skin subcutaneous musculoskeletal and connective tissue condition ruled out";"Sarcoma";"http://purl.obolibrary.org/obo/HP_0100242";"44.27";"false";"false"
"observation and evaluation of newborn for suspected gastrointestinal condition ruled out";"Gastrointestinal obstruction";"http://purl.obolibrary.org/obo/HP_0004796";"52.5";"false";"false"
"mechanical complication of intrauterine contraceptive device";"Exacerbated by contraceptive medication";"http://purl.obolibrary.org/obo/HP_0032501";"46.38";"false";"false"
"observation and evaluation of newborn for suspected genitourinary condition ruled out";"Abnormality of the genitourinary system";"http://purl.obolibrary.org/obo/HP_0000119";"43.37";"false";"false"
"observation and evaluation of newborn for suspected connective tissue condition ruled out";"Sarcoma";"http://purl.obolibrary.org/obo/HP_0100242";"52.43";"false";"false"
"observation and evaluation of newborn for suspected skin and subcutaneous tissue condition ruled out";"Sclerocornea";"http://purl.obolibrary.org/obo/HP_0000647";"48";"false";"false"
