"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"lung injury with open wound into thorax";"Long thorax";"http://purl.obolibrary.org/obo/HP_0100818";"47.62";"false";"false"
"injury to diaphragm with open wound into cavity";"Continuous diaphragm sign";"http://purl.obolibrary.org/obo/HP_0032173";"48.28";"false";"false"
"contusion of lung with open wound into thorax";"Long thorax";"http://purl.obolibrary.org/obo/HP_0100818";"52.38";"false";"false"
"laceration of lung with open wound into thorax";"Long thorax";"http://purl.obolibrary.org/obo/HP_0100818";"48.78";"false";"false"
"injury to other andintrathoracic organs";"Intrathoracic hemangioma";"http://purl.obolibrary.org/obo/HP_0410287";"50.98";"false";"false"
"injury to diaphragm without mention of open wound into cavity";"Continuous diaphragm sign";"http://purl.obolibrary.org/obo/HP_0032173";"43.24";"false";"false"
"injury to other specified intrathoracic organs without mention of open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"40.71";"false";"false"
"injury to bronchus without mention of open wound into cavity";"Porencephalic cyst";"http://purl.obolibrary.org/obo/HP_0002132";"46.38";"false";"false"
"congenital anomalies of the integument";"Abnormality of the genital system";"http://purl.obolibrary.org/obo/HP_0000078";"68.42";"false";"false"
"injury to multiple andintrathoracic organs without mention of open wound into cavity";"Abnormal von Willebrand factor multimer distribution";"http://purl.obolibrary.org/obo/HP_0030131";"37.93";"false";"false"
"injury to esophagus without mention of open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"43.75";"false";"false"
"injury to other specified intrathoracic organs with open wound into cavity";"Porencephalic cyst";"http://purl.obolibrary.org/obo/HP_0002132";"39.44";"false";"false"
"injury to bronchus with open wound into cavity";"Porencephalic cyst";"http://purl.obolibrary.org/obo/HP_0002132";"45.28";"false";"false"
"injury to esophagus with open wound into cavity";"Esophageal varix";"http://purl.obolibrary.org/obo/HP_0002040";"43.64";"false";"false"
"injury to stomach with open wound into cavity";"Gastritis";"http://purl.obolibrary.org/obo/HP_0005263";"48.28";"false";"false"
"injury to multiple andintrathoracic organs with open wound into cavity";"Intraaxonal accumulation of curvilinear autofluorescent lipopigment storage material";"http://purl.obolibrary.org/obo/HP_0006916";"42.02";"false";"false"
"injury to gastrointestinal tract";"Gastrointestinal infarctions";"http://purl.obolibrary.org/obo/HP_0005244";"74.51";"false";"false"
"injury to stomach without mention of open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"44.21";"false";"false"
"injury to duodenum without open wound into cavity";"Dependency on intravenous nutrition";"http://purl.obolibrary.org/obo/HP_0025156";"49.23";"false";"false"
"injury to small intestine without mention of open wound into cavity";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"47.62";"false";"false"
"hereditary edema of legs";"Pedal edema";"http://purl.obolibrary.org/obo/HP_0010741";"64.52";"false";"false"
"injury to small intestinesite without open wound into cavity";"Agenesis of the small intestine";"http://purl.obolibrary.org/obo/HP_0012739";"53.33";"false";"false"
"omphalocele";"Omphalocele";"http://purl.obolibrary.org/obo/HP_0001539";"100";"false";"false"
"subdural hemorrhage following injury with open intracranial wound with prolonged more than 24 hours loss of consciousness without return to pre-existing conscious level";"External ophthalmoplegia";"http://purl.obolibrary.org/obo/HP_0000544";"43.08";"false";"false"
"extradural hemorrhage following injury without mention of open intracranial woundstate of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"44.9";"false";"false"
"subdural hemorrhage following injury with open intracranial wound with loss of consciousness ofduration";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"47.37";"false";"false"
"subdural hemorrhage following injury with open intracranial wound with concussion";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"53.47";"false";"false"
"extradural hemorrhage following injury without mention of open intracranial wound";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"51.13";"false";"false"
"extradural hemorrhage following injury without mention of open intracranial wound with moderate 1-24 hours loss of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"43.9";"false";"false"
"extradural hemorrhage following injury without mention of open intracranial wound with no loss of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"45.95";"false";"false"
"extradural hemorrhage following injury without mention of open intracranial wound with brief less than 1 hour loss of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"44.58";"false";"false"
"extradural hemorrhage following injury without mention of open intracranial wound with prolonged more than 24 hours loss of consciousness and return to pre-existing conscious level";"External ophthalmoplegia";"http://purl.obolibrary.org/obo/HP_0000544";"42.96";"false";"false"
"extradural hemorrhage following injury without mention of open intracranial wound with prolonged more than 24 hours loss of consciousness without return to pre-existing conscious level";"External ophthalmoplegia";"http://purl.obolibrary.org/obo/HP_0000544";"43.17";"false";"false"
"extradural hemorrhage following injury without mention of open intracranial wound with concussion";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"48.23";"false";"false"
"other congenital anomalies of digestive system";"Morphological abnormality of the gastrointestinal tract";"http://purl.obolibrary.org/obo/HP_0012718";"69.84";"false";"false"
"gastroschisis";"Gastroschisis";"http://purl.obolibrary.org/obo/HP_0001543";"100";"false";"false"
"extradural hemorrhage following injury without mention of open intracranial wound with loss of consciousness ofduration";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"44.16";"false";"false"
"extradural hemorrhage following injury with open intracranial wound with brief less than one hour loss of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"43.71";"false";"false"
"extradural hemorrhage following injury with open intracranial wound";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"55.26";"false";"false"
"extradural hemorrhage following injury with open intracranial woundstate of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"46.67";"false";"false"
"extradural hemorrhage following injury with open intracranial wound with no loss of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"47.27";"false";"false"
"extradural hemorrhage following injury with open intracranial wound with moderate 1-24 hours loss of consciousness";"Increased urinary type 1 collagen N-terminal telopeptide level";"http://purl.obolibrary.org/obo/HP_0032208";"40.46";"false";"false"
"extradural hemorrhage following injury with open intracranial wound with prolonged more than 24 hours loss of consciousness and return to pre-existing conscious level";"Increased urinary type 1 collagen N-terminal telopeptide level";"http://purl.obolibrary.org/obo/HP_0032208";"44.88";"false";"false"
"extradural hemorrhage following injury with open intracranial wound with concussion";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"50.49";"false";"false"
"extradural hemorrhage following injury with open intracranial wound with prolonged more than 24 hours loss of consciousness without return to pre-existing conscious level";"External ophthalmoplegia";"http://purl.obolibrary.org/obo/HP_0000544";"42.75";"false";"false"
"extradural hemorrhage following injury with open intracranial wound with loss of consciousness ofduration";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"43.7";"false";"false"
"other congenital anomalies of abdominal wall";"Abdominal wall defect";"http://purl.obolibrary.org/obo/HP_0010866";"70.59";"false";"false"
"other andintracranial hemorrhage following injury without mention of open intracranial wound with no loss of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"52.29";"false";"false"
"other andintracranial hemorrhage following injury";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"71.19";"false";"false"
"other andintracranial hemorrhage following injury without mention of open intracranial wound";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"57.97";"false";"false"
"other andintracranial hemorrhage following injury without mention of open intracranial woundstate of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"51.32";"false";"false"
"other andintracranial hemorrhage following injury without mention of open intracranial wound with prolonged more than 24 hours loss of consciousness and return to pre- existing conscious level";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"46.61";"false";"false"
"other andintracranial hemorrhage following injury without mention of open intracranial wound with brief less than one hour loss of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"50";"false";"false"
"other andintracranial hemorrhage following injury without mention of open intracranial wound with moderate 1-24 hours loss of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"49.7";"false";"false"
"other specified congenital anomalies of muscle tendon fascia and connective tissue";"Sarcoma";"http://purl.obolibrary.org/obo/HP_0100242";"50.43";"false";"false"
"other andintracranial hemorrhage following injury without mention of open intracranial wound with prolonged more than 24 hours loss of consciousness without return to pre-existing conscious level";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"45.08";"false";"false"
"other andintracranial hemorrhage following injury without mention of open intracranial wound with loss of consciousness ofduration";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"50.31";"false";"false"
"other andintracranial hemorrhage following injury with open intracranial woundstate of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"54.7";"false";"false"
"other andintracranial hemorrhage following injury without mention of open intracranial wound with concussion";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"54.79";"false";"false"
"other andintracranial hemorrhage following injury with open intracranial wound";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"62.14";"false";"false"
"other andintracranial hemorrhage following injury with open intracranial wound with moderate 1-24 hours loss of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"50.98";"false";"false"
"other andintracranial hemorrhage following injury with open intracranial wound with no loss of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"54.24";"false";"false"
"other andintracranial hemorrhage following injury with open intracranial wound with brief less than one hour loss of consciousness";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"51.28";"false";"false"
"other andintracranial hemorrhage following injury with open intracranial wound with prolonged more than 24 hours loss of consciousness and return to pre-existing conscious level";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"49.09";"false";"false"
"other andintracranial hemorrhage following injury with open intracranial wound with prolonged more than 24 hours loss of consciousness without return to pre-existing conscious level";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"47.37";"false";"false"
"intracranial injury of other andnature without mention of open intracranial wound";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"49.56";"false";"false"
"other andintracranial hemorrhage following injury with open intracranial wound with loss of consciousness ofduration";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"49.61";"false";"false"
"other andintracranial hemorrhage following injury with open intracranial wound with concussion";"Intracranial hemorrhage";"http://purl.obolibrary.org/obo/HP_0002170";"57.66";"false";"false"
"absence of muscle and tendon";"Tendon rupture";"http://purl.obolibrary.org/obo/HP_0100550";"65";"false";"false"
"intracranial injury of other andnature";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"55.56";"false";"false"
"intracranial injury of other andnature without mention of open intracranial woundstate of consciousness";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"47.24";"false";"false"
"intracranial injury of other andnature without mention of open intracranial wound with no loss of consciousness";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"50";"false";"false"
"intracranial injury of other andnature without mention of open intracranial wound with brief less than one hour loss of consciousness";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"47.95";"false";"false"
"intracranial injury of other andnature without mention of open intracranial wound with moderate 1-24 hours loss of consciousness";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"47.22";"false";"false"
"intracranial injury of other andnature without mention of open intracranial wound with prolonged more than 24 hours loss of consciousness and return to pre-existing conscious level";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"49.78";"false";"false"
"intracranial injury of other andnature without mention of open intracranial wound with prolonged more than 24 hours loss of consciousness without return to pre-existing conscious level";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"48.07";"false";"false"
"intracranial injury of other andnature with open intracranial wound";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"57.73";"false";"false"
"intracranial injury of other andnature without mention of open intracranial wound with loss of consciousness ofduration";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"47.76";"false";"false"
"intracranial injury of other andnature without mention of open intracranial wound with concussion";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"51.24";"false";"false"
"accessory muscle";"Supernumerary nipple";"http://purl.obolibrary.org/obo/HP_0002558";"68.75";"false";"false"
"intracranial injury of other andnature with open intracranial wound with brief less than one hour loss of consciousness";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"51.91";"false";"false"
"intracranial injury of other andnature with open intracranial woundstate of consciousness";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"54.05";"false";"false"
"intracranial injury of other andnature with open intracranial wound with no loss of consciousness";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"57.14";"false";"false"
"intracranial injury of other andnature with open intracranial wound with prolonged more than 24 hours loss of consciousness without return to pre-existing conscious level";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"50.69";"false";"false"
"intracranial injury of other andnature with open intracranial wound with moderate 1-24 hours loss of consciousness";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"53.12";"false";"false"
"intracranial injury of other andnature with open intracranial wound with prolonged more than 24 hours loss of consciousness and return to pre-existing conscious level";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"52.63";"false";"false"
"traumatic pneumothorax and hemothorax";"Repeated pneumothoraces";"http://purl.obolibrary.org/obo/HP_0006522";"61.11";"false";"false"
"ehlers-danlos syndrome";"Horner syndrome";"http://purl.obolibrary.org/obo/HP_0002277";"57.14";"false";"false"
"intracranial injury of other andnature with open intracranial wound with loss of consciousness ofduration";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"54.24";"false";"false"
"intracranial injury of other andnature with open intracranial wound with concussion";"Increased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0002516";"59.05";"false";"false"
"traumatic pneumothorax without mention of open wound into thorax";"Spontaneous neonatal pneumothorax";"http://purl.obolibrary.org/obo/HP_0004876";"50.49";"false";"false"
"traumatic pneumothorax with open wound into thorax";"Repeated pneumothoraces";"http://purl.obolibrary.org/obo/HP_0006522";"54.24";"false";"false"
"traumatic hemothorax without mention of open wound into thorax";"Aplasia/Hypoplasia involving bones of the thorax";"http://purl.obolibrary.org/obo/HP_0006711";"46.67";"false";"false"
"traumatic hemothorax with open wound into thorax";"Enlarged thorax";"http://purl.obolibrary.org/obo/HP_0100625";"50.79";"false";"false"
"injury of heart without mention of open wound into thorax";"Perioral hyperpigmentation";"http://purl.obolibrary.org/obo/HP_0010802";"47.92";"false";"false"
"traumatic pneumohemothorax without mention of open wound into thorax";"Spontaneous neonatal pneumothorax";"http://purl.obolibrary.org/obo/HP_0004876";"50.47";"false";"false"
"traumatic pneumohemothorax with open wound into thorax";"Repeated pneumothoraces";"http://purl.obolibrary.org/obo/HP_0006522";"53.01";"false";"false"
"injury to heart and lung";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"46.67";"false";"false"
"heart injury without mention of open wound into thorax";"Perioral hyperpigmentation";"http://purl.obolibrary.org/obo/HP_0010802";"47.92";"false";"false"
"contusion of heart without mention of open wound into thorax";"Perioral hyperpigmentation";"http://purl.obolibrary.org/obo/HP_0010802";"45.83";"false";"false"
"other specified anomalies of muscle tendon fascia and connective tissue";"Sarcoma";"http://purl.obolibrary.org/obo/HP_0100242";"54.12";"false";"false"
"laceration of heart without penetration of heart chambers or without mention of open wound into thorax";"Atrial septal defect";"http://purl.obolibrary.org/obo/HP_0001631";"46.48";"false";"false"
"laceration of heart with penetration of heart chambers without mention of open wound into thorax";"Ventricular septal defect";"http://purl.obolibrary.org/obo/HP_0001629";"49.57";"false";"false"
"heart injury with open wound into thorax";"Third heart sound";"http://purl.obolibrary.org/obo/HP_0031658";"48.98";"false";"false"
"injury of heart with open wound into thorax";"Third heart sound";"http://purl.obolibrary.org/obo/HP_0031658";"48.98";"false";"false"
"contusion of heart with open wound into thorax";"Third heart sound";"http://purl.obolibrary.org/obo/HP_0031658";"48.98";"false";"false"
"injury of lung without mention of open wound into thorax";"Cutaneous wound";"http://purl.obolibrary.org/obo/HP_0032674";"37.68";"false";"false"
"laceration of heart without penetration of heart chambers with open wound into thorax";"Ventricular septal defect";"http://purl.obolibrary.org/obo/HP_0001629";"53.33";"false";"false"
"laceration of heart with penetration of heart chambers with open wound into thorax";"Ventricular septal defect";"http://purl.obolibrary.org/obo/HP_0001629";"57.73";"false";"false"
"lung injury without mention of open wound into thorax";"Cutaneous wound";"http://purl.obolibrary.org/obo/HP_0032674";"37.68";"false";"false"
"injury to other intra-abdominal organs without mention of open wound into cavity";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"41.9";"false";"false"
"injury to other specified pelvic organs with open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"40";"false";"false"
"injury topelvic organ without mention of open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"46";"false";"false"
"injury topelvic organ with open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"41.79";"false";"false"
"injury to other intra-abdominal organs";"Abdominal adhesions";"http://purl.obolibrary.org/obo/HP_0033134";"59.57";"false";"false"
"injury to other intra-abdominal organs without mention of open wound into cavity bile duct and gallbladder";"Abnormality of the abdominal organs";"http://purl.obolibrary.org/obo/HP_0002012";"41.54";"false";"false"
"injury to other intra-abdominal organs without mention of open wound into cavityintra-abdominal organ";"Abnormal blood inorganic cation concentration";"http://purl.obolibrary.org/obo/HP_0010927";"42.31";"false";"false"
"injury to other intra-abdominal organs without mention of open wound into cavity adrenal gland";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"39.32";"false";"false"
"specified congenital anomalies of breast";"Breast aplasia";"http://purl.obolibrary.org/obo/HP_0100783";"61.82";"false";"false"
"injury to other intra-abdominal organs without mention of open wound into cavity peritoneum";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"41.38";"false";"false"
"injury to other intra-abdominal organs without mention of open wound into cavity retroperitoneum";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"41.32";"false";"false"
"injury to other intra-abdominal organs with open wound into cavity adrenal gland";"Adrenocortical carcinoma";"http://purl.obolibrary.org/obo/HP_0006744";"46.81";"false";"false"
"injury to other and multiple intra-abdominal organs without mention of open wound into cavity";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"38.94";"false";"false"
"injury to other intra-abdominal organs with open wound into cavity";"Abdominal adhesions";"http://purl.obolibrary.org/obo/HP_0033134";"43.08";"false";"false"
"injury to other intra-abdominal organs with open wound into cavityintra-abdominal organ";"Abdominal adhesions";"http://purl.obolibrary.org/obo/HP_0033134";"44.9";"false";"false"
"injury to other intra-abdominal organs with open wound into cavity bile duct and gallbladder";"Abnormality of the abdominal organs";"http://purl.obolibrary.org/obo/HP_0002012";"45.61";"false";"false"
"injury to other intra-abdominal organs with open wound into cavity peritoneum";"Peritonitis";"http://purl.obolibrary.org/obo/HP_0002586";"40.96";"false";"false"
"injury to other intra-abdominal organs with open wound into cavity retroperitoneum";"Abnormality of the abdominal organs";"http://purl.obolibrary.org/obo/HP_0002012";"43.64";"false";"false"
"internal injury toor ill-defined organs";"Duplication of internal organs";"http://purl.obolibrary.org/obo/HP_0005217";"50.91";"false";"false"
"injury to other and multiple intra-abdominal organs with open wound into cavity";"Abnormal circulating organic amino compound concentration";"http://purl.obolibrary.org/obo/HP_0033405";"43.3";"false";"false"
"atresia and stenosis of small intestine";"Small intestinal stenosis";"http://purl.obolibrary.org/obo/HP_0012848";"85.19";"false";"false"
"other specified anomalies of the integument";"Abnormality of the integument";"http://purl.obolibrary.org/obo/HP_0001574";"48.65";"false";"false"
"other injury to small intestine with open wound into cavity";"Small intestine carcinoid";"http://purl.obolibrary.org/obo/HP_0006722";"58.46";"false";"false"
"other injury to small intestine without mention of open wound into cavity";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"47.62";"false";"false"
"injury to small intestine with open wound into cavity";"Small intestine carcinoid";"http://purl.obolibrary.org/obo/HP_0006722";"58.46";"false";"false"
"injury to small intestinesite with open wound into cavity";"Agenesis of the small intestine";"http://purl.obolibrary.org/obo/HP_0012739";"59.7";"false";"false"
"injury to duodenum with open wound into cavity";"Dependency on intravenous nutrition";"http://purl.obolibrary.org/obo/HP_0025156";"49.12";"false";"false"
"injury to colon or rectum without mention of open wound into cavity";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"44.9";"false";"false"
"injury to colonsite without mention of open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"43.75";"false";"false"
"injury to ascending right colon without mention of open wound into cavity";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"40.38";"false";"false"
"meckels diverticulum";"Meckel diverticulum";"http://purl.obolibrary.org/obo/HP_0002245";"100";"false";"false"
"ichthyosis congenita";"Congenital ichthyosiform erythroderma";"http://purl.obolibrary.org/obo/HP_0007431";"92.31";"false";"false"
"injury to transverse colon without mention of open wound into cavity";"Dependency on intravenous nutrition";"http://purl.obolibrary.org/obo/HP_0025156";"42.5";"false";"false"
"injury to descending left colon without mention of open wound into cavity";"Dependency on intravenous nutrition";"http://purl.obolibrary.org/obo/HP_0025156";"42";"false";"false"
"other injury to colon or rectum without mention of open wound into cavity";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"44.9";"false";"false"
"injury to sigmoid colon without mention of open wound into cavity";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"42.42";"false";"false"
"injury to rectum without mention of open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"46.81";"false";"false"
"injury to multiple sites in colon and rectum without mention of open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"40.71";"false";"false"
"injury to transverse colon with open wound into cavity";"Narrow maxilla";"http://purl.obolibrary.org/obo/HP_0002010";"42.25";"false";"false"
"injury to colon or rectum with open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"41.79";"false";"false"
"injury to colonsite with open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"41.27";"false";"false"
"injury to ascending right colon with open wound into cavity";"Uric acid urolithiasis independent of gout";"http://purl.obolibrary.org/obo/HP_0008651";"42.5";"false";"false"
"injury to rectum with open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"45.9";"false";"false"
"dermatoglyphic anomalies";"Abnormal dermatoglyphics";"http://purl.obolibrary.org/obo/HP_0007477";"73.17";"false";"false"
"injury to descending left colon with open wound into cavity";"Dependency on intravenous nutrition";"http://purl.obolibrary.org/obo/HP_0025156";"41.79";"false";"false"
"injury to sigmoid colon with open wound into cavity";"Cutaneous wound";"http://purl.obolibrary.org/obo/HP_0032674";"38.71";"false";"false"
"injury to multiple sites in colon and rectum with open wound into cavity";"Decreased compound muscle action potential amplitude";"http://purl.obolibrary.org/obo/HP_0033383";"44.9";"false";"false"
"other injury to colon or rectum with open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"41.79";"false";"false"
"injury to other andgastrointestinal sites without mention of open wound into cavity";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"40.74";"false";"false"
"injury to pancreas body without mention of open wound into cavity";"Perioral hyperpigmentation";"http://purl.obolibrary.org/obo/HP_0010802";"45.78";"false";"false"
"injury to gastrointestinal tractsite without mention of open wound into cavity";"Malignant gastrointestinal tract tumors";"http://purl.obolibrary.org/obo/HP_0006749";"50";"false";"false"
"injury to pancreas head without mention of open wound into cavity";"Perioral hyperpigmentation";"http://purl.obolibrary.org/obo/HP_0010802";"46.6";"false";"false"
"injury to appendix without mention of open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"43.75";"false";"false"
"injury to pancreas tail without mention of open wound into cavity";"Perioral hyperpigmentation";"http://purl.obolibrary.org/obo/HP_0010802";"45.78";"false";"false"
"other specified congenital anomalies of skin";"Abnormality of the genital system";"http://purl.obolibrary.org/obo/HP_0000078";"59.09";"false";"false"
"injury to pancreas multiple andsites without mention of open wound into cavity";"Perioral hyperpigmentation";"http://purl.obolibrary.org/obo/HP_0010802";"44.25";"false";"false"
"injury to gastrointestinal tractsite with open wound into cavity";"Benign gastrointestinal tract tumors";"http://purl.obolibrary.org/obo/HP_0006719";"59.52";"false";"false"
"injury to other gastrointestinal sites without mention of open wound into cavity";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"41.9";"false";"false"
"injury to other andgastrointestinal sites with open wound into cavity";"Gastrointestinal atresia";"http://purl.obolibrary.org/obo/HP_0002589";"45.07";"false";"false"
"injury to pancreas head with open wound into cavity";"Pancreatic endocrine tumor";"http://purl.obolibrary.org/obo/HP_0030405";"44.44";"false";"false"
"injury to pancreas body with open wound into cavity";"Pancreatic endocrine tumor";"http://purl.obolibrary.org/obo/HP_0030405";"44.44";"false";"false"
"injury to pancreas tail with open wound into cavity";"Pancreatic endocrine tumor";"http://purl.obolibrary.org/obo/HP_0030405";"47.62";"false";"false"
"injury to other gastrointestinal sites with open wound into cavity";"Gastrointestinal carcinoma";"http://purl.obolibrary.org/obo/HP_0002672";"51.43";"false";"false"
"injury to pancreas multiple andsites with open wound into cavity";"Multiple pancreatic beta-cell adenomas";"http://purl.obolibrary.org/obo/HP_0008194";"48.19";"false";"false"
"injury to appendix with open wound into cavity";"Torsion of appendix of testis";"http://purl.obolibrary.org/obo/HP_0033180";"42.11";"false";"false"
"congenital ectodermal dysplasia";"Bitemporal forceps marks";"http://purl.obolibrary.org/obo/HP_0011336";"91.8";"false";"false"
"injury to liver without mention of open wound into cavity hematoma and contusion";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"42.2";"false";"false"
"injury to liver";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"56";"false";"false"
"injury to liver without mention of open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"47.31";"false";"false"
"injury to liver without mention of open wound into cavityinjury";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"43.64";"false";"false"
"injury to liver without mention of open wound into cavity laceration";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"44.44";"false";"false"
"injury to liver without mention of open wound into cavity laceration minor";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"43.81";"false";"false"
"injury to liver without mention of open wound into cavity laceration moderate";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"43.81";"false";"false"
"injury to liver without mention of open wound into cavity laceration major";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"43.81";"false";"false"
"injury to liver with open wound into cavityinjury";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"42.5";"false";"false"
"other injury to liver without mention of open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"47.31";"false";"false"
"vascular hamartomas";"Vascular hamartoma";"http://purl.obolibrary.org/obo/HP_0032579";"100";"false";"false"
"injury to liver with open wound into cavity";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"43.33";"false";"false"
"injury to liver with open wound into cavity hematoma and contusion";"Perirenal hematoma";"http://purl.obolibrary.org/obo/HP_0030171";"43.75";"false";"false"
"injury to liver with open wound into cavity laceration minor";"Hypoplastic labia minora";"http://purl.obolibrary.org/obo/HP_0000064";"40.45";"false";"false"
