"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"colostomy complications";"Abnormal delivery";"http://purl.obolibrary.org/obo/HP_0001787";"51.43";"false";"false"
"colostomy complication";"Abnormal delivery";"http://purl.obolibrary.org/obo/HP_0001787";"51.43";"false";"false"
"colostomy hemorrhage";"Gastrointestinal hemorrhage";"http://purl.obolibrary.org/obo/HP_0002239";"66.67";"false";"false"
"colostomy infection";"Recurrent E. coli infections";"http://purl.obolibrary.org/obo/HP_0002740";"70.97";"false";"false"
"disease of biliary tract";"Celiac disease";"http://purl.obolibrary.org/obo/HP_0002608";"57.14";"false";"false"
"acute pancreatitis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"100";"false";"false"
"other specified diseases of biliary tract";"Abnormal biliary tract morphology";"http://purl.obolibrary.org/obo/HP_0012440";"58.82";"false";"false"
"subperiosteal abscess of mastoid left ear";"Subperiosteal bone resorption";"http://purl.obolibrary.org/obo/HP_0003106";"50";"false";"false"
"mixed conductive and sensorineural hearing loss unilateral left ear with unrestricted hearing on the contralateral side";"Bilateral sensorineural hearing impairment";"http://purl.obolibrary.org/obo/HP_0008619";"57.93";"false";"false"
"idiopathic acute pancreatitis with uninfected necrosis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"55.26";"false";"false"
"idiopathic acute pancreatitis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"75.68";"false";"false"
"idiopathic acute pancreatitis without necrosis or infection";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"56.1";"false";"false"
"biliary acute pancreatitis with uninfected necrosis";"Recurrent urinary tract infections";"http://purl.obolibrary.org/obo/HP_0000010";"51.28";"false";"false"
"idiopathic acute pancreatitis with infected necrosis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"56.76";"false";"false"
"biliary acute pancreatitis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"77.78";"false";"false"
"biliary acute pancreatitis without necrosis or infection";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"51.85";"false";"false"
"biliary acute pancreatitis with infected necrosis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"57.63";"false";"false"
"alcohol induced acute pancreatitis with uninfected necrosis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"50.75";"false";"false"
"mixed conductive and sensorineural hearing loss";"Congenital sensorineural hearing impairment";"http://purl.obolibrary.org/obo/HP_0008527";"80";"false";"false"
"alcohol induced acute pancreatitis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"66.67";"false";"false"
"alcohol induced acute pancreatitis without necrosis or infection";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"50.57";"false";"false"
"alcohol induced acute pancreatitis with infected necrosis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"52.31";"false";"false"
"drug induced acute pancreatitis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"71.79";"false";"false"
"drug induced acute pancreatitis without necrosis or infection";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"50";"false";"false"
"other acute pancreatitis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"100";"false";"false"
"drug induced acute pancreatitis with uninfected necrosis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"53.12";"false";"false"
"drug induced acute pancreatitis with infected necrosis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"54.84";"false";"false"
"other acute pancreatitis with infected necrosis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"66.67";"false";"false"
"other acute pancreatitis without necrosis or infection";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"57.63";"false";"false"
"conductive and sensorineural hearing loss with restricted hearing on the contralateral side";"Congenital sensorineural hearing impairment";"http://purl.obolibrary.org/obo/HP_0008527";"61.79";"false";"false"
"other acute pancreatitis with uninfected necrosis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"62.22";"false";"false"
"other diseases of pancreas";"Crohn's disease";"http://purl.obolibrary.org/obo/HP_0100280";"57.14";"false";"false"
"acute pancreatitis without necrosis or infection";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"57.63";"false";"false"
"acute pancreatitis with uninfected necrosis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"62.22";"false";"false"
"acute pancreatitis with infected necrosis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"66.67";"false";"false"
"alcohol-induced chronic pancreatitis";"Chronic pancreatitis";"http://purl.obolibrary.org/obo/HP_0006280";"70.83";"false";"false"
"other chronic pancreatitis";"Chronic pancreatitis";"http://purl.obolibrary.org/obo/HP_0006280";"100";"false";"false"
"cyst of pancreas";"Pancreatic cysts";"http://purl.obolibrary.org/obo/HP_0001737";"88.89";"false";"false"
"pseudocyst of pancreas";"Pancreatic pseudocyst";"http://purl.obolibrary.org/obo/HP_0005206";"92.31";"false";"false"
"conductive hearing loss unilateral with restricted hearing on the contralateral side";"Bilateral conductive hearing impairment";"http://purl.obolibrary.org/obo/HP_0008513";"69.64";"false";"false"
"disorders of gallbladder biliary tract and pancreas in diseases classified elsewhere";"Early progressive calcific cardiac valvular disease";"http://purl.obolibrary.org/obo/HP_0006694";"43.64";"false";"false"
"other specified diseases of pancreas";"Decreased circulating level of specific antibody";"http://purl.obolibrary.org/obo/HP_0012475";"56.6";"false";"false"
"exocrine pancreatic insufficiency";"Exocrine pancreatic insufficiency";"http://purl.obolibrary.org/obo/HP_0001738";"100";"false";"false"
"disease of pancreas";"Crohn's disease";"http://purl.obolibrary.org/obo/HP_0100280";"57.14";"false";"false"
"intestinal malabsorption";"Malabsorption";"http://purl.obolibrary.org/obo/HP_0002024";"100";"false";"false"
"celiac disease";"Celiac disease";"http://purl.obolibrary.org/obo/HP_0002608";"100";"false";"false"
"other malabsorption due to intolerance";"Fructose intolerance";"http://purl.obolibrary.org/obo/HP_0005973";"65.52";"false";"false"
"tropical sprue";"Celiac disease";"http://purl.obolibrary.org/obo/HP_0002608";"53.85";"false";"false"
"blind loop syndrome not elsewhere classified";"Prominent superficial blood vessels";"http://purl.obolibrary.org/obo/HP_0007394";"44.78";"false";"false"
"pancreatic steatorrhea";"Steatorrhea";"http://purl.obolibrary.org/obo/HP_0002570";"72.73";"false";"false"
"non-celiac gluten sensitivity";"Gluten intolerance";"http://purl.obolibrary.org/obo/HP_0012538";"71.79";"false";"false"
"conductive hearing loss unilateral right ear with restricted hearing on the contralateral side";"Bilateral conductive hearing impairment";"http://purl.obolibrary.org/obo/HP_0008513";"65.57";"false";"false"
"whipples disease";"Morbus Scheuermann";"http://purl.obolibrary.org/obo/HP_0010891";"53.85";"false";"false"
"malabsorption due to intolerance not elsewhere classified";"Fructose intolerance";"http://purl.obolibrary.org/obo/HP_0005973";"50";"false";"false"
"other intestinal malabsorption";"Malabsorption";"http://purl.obolibrary.org/obo/HP_0002024";"100";"false";"false"
"intraoperative and postprocedural complications and disorders of digestive system not elsewhere classified";"Hypoplastic anterior commissure";"http://purl.obolibrary.org/obo/HP_0030303";"39.18";"false";"false"
"vomiting following gastrointestinal surgery";"Ileus";"http://purl.obolibrary.org/obo/HP_0002595";"56.14";"false";"false"
"postprocedural intestinal obstructionas to partial versus complete";"Functional intestinal obstruction";"http://purl.obolibrary.org/obo/HP_0005249";"50";"false";"false"
"postgastric surgery syndromes";"Prolonged bleeding after surgery";"http://purl.obolibrary.org/obo/HP_0004846";"44.9";"false";"false"
"postsurgical malabsorption not elsewhere classified";"Malabsorption";"http://purl.obolibrary.org/obo/HP_0002024";"44.9";"false";"false"
"postprocedural intestinal obstruction";"Gastrointestinal obstruction";"http://purl.obolibrary.org/obo/HP_0004796";"69.09";"false";"false"
"conductive hearing loss unilateral left ear with restricted hearing on the contralateral side";"Bilateral conductive hearing impairment";"http://purl.obolibrary.org/obo/HP_0008513";"66.12";"false";"false"
"postcholecystectomy syndrome";"Enlargement of the costochondral junction";"http://purl.obolibrary.org/obo/HP_0000920";"42.86";"false";"false"
"postprocedural partial intestinal obstruction";"Intestinal obstruction";"http://purl.obolibrary.org/obo/HP_0005214";"63.16";"false";"false"
"postprocedural complete intestinal obstruction";"Intestinal obstruction";"http://purl.obolibrary.org/obo/HP_0005214";"63.16";"false";"false"
"intraoperative hemorrhage and hematoma of a digestive system organ or structure complicating a procedure";"Subdural hemorrhage";"http://purl.obolibrary.org/obo/HP_0100309";"49.06";"false";"false"
"accidental puncture and laceration of a digestive system organ or structure during a digestive system procedure";"Morphological abnormality of the gastrointestinal tract";"http://purl.obolibrary.org/obo/HP_0012718";"47.76";"false";"false"
"accidental puncture and laceration of a digestive system organ or structure during other procedure";"Gastrointestinal obstruction";"http://purl.obolibrary.org/obo/HP_0004796";"41.12";"false";"false"
"intraoperative hemorrhage and hematoma of a digestive system organ or structure complicating a digestive system procedure";"Morphological abnormality of the gastrointestinal tract";"http://purl.obolibrary.org/obo/HP_0012718";"52.17";"false";"false"
"intraoperative hemorrhage and hematoma of a digestive system organ or structure complicating other procedure";"Subdural hemorrhage";"http://purl.obolibrary.org/obo/HP_0100309";"49.06";"false";"false"
"accidental puncture and laceration of a digestive system organ or structure during a procedure";"Gastrointestinal obstruction";"http://purl.obolibrary.org/obo/HP_0004796";"41.12";"false";"false"
"other intraoperative complications of digestive system";"Duplicated collecting system";"http://purl.obolibrary.org/obo/HP_0000081";"57.69";"false";"false"
"other intraoperative and postprocedural complications and disorders of digestive system";"Duplicated collecting system";"http://purl.obolibrary.org/obo/HP_0000081";"44.44";"false";"false"
"sensorineural hearing loss unilateral with restricted hearing on the contralateral side";"Bilateral sensorineural hearing impairment";"http://purl.obolibrary.org/obo/HP_0008619";"65.57";"false";"false"
"postprocedural hepatorenal syndrome";"Premature separation of centromeric heterochromatin";"http://purl.obolibrary.org/obo/HP_0003616";"50";"false";"false"
"postprocedural hepatic failure";"Hepatic failure";"http://purl.obolibrary.org/obo/HP_0001399";"66.67";"false";"false"
"postprocedural hemorrhage of a digestive system organ or structure following a procedure";"Procedural memory loss";"http://purl.obolibrary.org/obo/HP_0033691";"47.79";"false";"false"
"postprocedural hemorrhage of a digestive system organ or structure following other procedure";"Procedural memory loss";"http://purl.obolibrary.org/obo/HP_0033691";"47.79";"false";"false"
"postprocedural hemorrhage of a digestive system organ or structure following a digestive system procedure";"Morphological abnormality of the gastrointestinal tract";"http://purl.obolibrary.org/obo/HP_0012718";"52.48";"false";"false"
"cutaneous abscess of hand";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"84.85";"false";"false"
"carbuncle of left lower limb";"Cleft lower lip";"http://purl.obolibrary.org/obo/HP_0010281";"68.29";"false";"false"
"cutaneous abscess furuncle and carbuncle of hand";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"56";"false";"false"
"cutaneous abscess ofhand";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"80";"false";"false"
"cutaneous abscess of right hand";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"71.79";"false";"false"
"presbycusis";"Old-aged sensorineural hearing impairment";"http://purl.obolibrary.org/obo/HP_0040113";"100";"false";"false"
"cutaneous abscess of left hand";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"73.68";"false";"false"
"furuncle hand";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"76.19";"false";"false"
"furuncle right hand";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"59.26";"false";"false"
"furuncle left hand";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"61.54";"false";"false"
"furunclehand";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"66.67";"false";"false"
"carbuncle ofhand";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"72";"false";"false"
"carbuncle of hand";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"78.26";"false";"false"
"carbuncle of right hand";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"62.07";"false";"false"
"carbuncle of left hand";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"64.29";"false";"false"
"presbycusisear";"Old-aged sensorineural hearing impairment";"http://purl.obolibrary.org/obo/HP_0040113";"76.92";"false";"false"
"cutaneous abscess furuncle and carbuncle of foot";"Recurrent cutaneous abscess formation";"http://purl.obolibrary.org/obo/HP_0100838";"56.25";"false";"false"
"cutaneous abscess of foot";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"84.85";"false";"false"
"furuncle of foot";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"76.19";"false";"false"
"cutaneous abscess of right foot";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"71.79";"false";"false"
"cutaneous abscess of left foot";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"73.68";"false";"false"
"cutaneous abscess offoot";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"80";"false";"false"
"colostomy malfunction";"Global systolic dysfunction";"http://purl.obolibrary.org/obo/HP_0005185";"47.62";"false";"false"
"other complications of colostomy";"Abnormal delivery";"http://purl.obolibrary.org/obo/HP_0001787";"51.43";"false";"false"
"enterostomy complications";"Abnormal delivery";"http://purl.obolibrary.org/obo/HP_0001787";"54.05";"false";"false"
"mixed conductive and sensorineural hearing loss unilateral with restricted hearing on the contralateral side";"Bilateral conductive hearing impairment";"http://purl.obolibrary.org/obo/HP_0008513";"62.5";"false";"false"
"other complications of enterostomy";"Abnormal delivery";"http://purl.obolibrary.org/obo/HP_0001787";"54.05";"false";"false"
"gastrostomy complications";"Gastric duplication";"http://purl.obolibrary.org/obo/HP_0011139";"55";"false";"false"
"enterostomy complication";"Abnormal delivery";"http://purl.obolibrary.org/obo/HP_0001787";"54.05";"false";"false"
"enterostomy hemorrhage";"Internal hemorrhage";"http://purl.obolibrary.org/obo/HP_0011029";"66.67";"false";"false"
"enterostomy infection";"Recurrent enteroviral infections";"http://purl.obolibrary.org/obo/HP_0002743";"60.47";"false";"false"
"enterostomy malfunction";"Autonomic erectile dysfunction";"http://purl.obolibrary.org/obo/HP_0008652";"39.13";"false";"false"
"subperiosteal abscess of mastoid bilateral";"Sterile abscess";"http://purl.obolibrary.org/obo/HP_0025616";"56";"false";"false"
"gastrostomy complication";"Gastric duplication";"http://purl.obolibrary.org/obo/HP_0011139";"55";"false";"false"
"gastrostomy hemorrhage";"Gastrointestinal hemorrhage";"http://purl.obolibrary.org/obo/HP_0002239";"72.34";"false";"false"
"gastrostomy infection";"Gastrostomy tube feeding in infancy";"http://purl.obolibrary.org/obo/HP_0011471";"66.67";"false";"false"
"gastrostomy malfunction";"Gastrostomy tube feeding in infancy";"http://purl.obolibrary.org/obo/HP_0011471";"52";"false";"false"
"mixed conductive and sensorineural hearing loss unilateral right ear with restricted hearing on the contralateral side";"Bilateral conductive hearing impairment";"http://purl.obolibrary.org/obo/HP_0008513";"57.97";"false";"false"
"esophagostomy infection";"Ineffective esophageal peristalsis";"http://purl.obolibrary.org/obo/HP_0031857";"61.22";"false";"false"
"other complications of gastrostomy";"Gastric duplication";"http://purl.obolibrary.org/obo/HP_0011139";"55";"false";"false"
"esophagostomy complications";"Esophageal duplication";"http://purl.obolibrary.org/obo/HP_0100681";"59.46";"false";"false"
"esophagostomy hemorrhage";"Hemophagocytosis";"http://purl.obolibrary.org/obo/HP_0012156";"60";"false";"false"
"infection due to gastric band procedure";"Procedural memory loss";"http://purl.obolibrary.org/obo/HP_0033691";"45.61";"false";"false"
"esophagostomy malfunction";"Abnormal esophagus morphology";"http://purl.obolibrary.org/obo/HP_0002031";"55";"false";"false"
"other complications of esophagostomy";"Esophageal duplication";"http://purl.obolibrary.org/obo/HP_0100681";"59.46";"false";"false"
"complications of bariatric procedures";"Premature atrial contractions";"http://purl.obolibrary.org/obo/HP_0006699";"53.06";"false";"false"
"complications of gastric band procedure";"Gastric duplication";"http://purl.obolibrary.org/obo/HP_0011139";"57.78";"false";"false"
"complications of other bariatric procedure";"Premature atrial contractions";"http://purl.obolibrary.org/obo/HP_0006699";"53.06";"false";"false"
"other complications of gastric band procedure";"Gastric duplication";"http://purl.obolibrary.org/obo/HP_0011139";"57.78";"false";"false"
"mixed conductive and sensorineural hearing loss unilateral left ear with restricted hearing on the contralateral side";"Bilateral sensorineural hearing impairment";"http://purl.obolibrary.org/obo/HP_0008619";"58.74";"false";"false"
"impetigo";"Recurrent bacterial skin infections";"http://purl.obolibrary.org/obo/HP_0005406";"56.25";"false";"false"
"non-bullous impetigo";"Congenital nonbullous ichthyosiform erythroderma";"http://purl.obolibrary.org/obo/HP_0007479";"48";"false";"false"
"infection due to other bariatric procedure";"Procedural memory loss";"http://purl.obolibrary.org/obo/HP_0033691";"47.06";"false";"false"
"other complications of other bariatric procedure";"Premature atrial contractions";"http://purl.obolibrary.org/obo/HP_0006699";"53.06";"false";"false"
"staphylococcal scalded skin syndrome";"Recurrent staphylococcal infections";"http://purl.obolibrary.org/obo/HP_0007499";"47.46";"false";"false"
"other andhearing loss";"Mixed hearing impairment";"http://purl.obolibrary.org/obo/HP_0000410";"66.67";"false";"false"
"bockharts impetigo";"Recurrent bacterial skin infections";"http://purl.obolibrary.org/obo/HP_0005406";"43.9";"false";"false"
"bullous impetigo";"Recurrent bacterial skin infections";"http://purl.obolibrary.org/obo/HP_0005406";"46.15";"false";"false"
"other impetigo";"Recurrent bacterial skin infections";"http://purl.obolibrary.org/obo/HP_0005406";"56.25";"false";"false"
"impetiginization of other dermatoses";"Abnormal spermatogenesis";"http://purl.obolibrary.org/obo/HP_0008669";"43.9";"false";"false"
"furuncle of face";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"76.19";"false";"false"
"cutaneous abscess furuncle and carbuncle";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"62.22";"false";"false"
"cutaneous abscess furuncle and carbuncle of face";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"56";"false";"false"
"cutaneous abscess of face";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"84.85";"false";"false"
"carbuncle of face";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"78.26";"false";"false"
"cutaneous abscess furuncle and carbuncle of neck";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"56";"false";"false"
"cutaneous abscess of neck";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"84.85";"false";"false"
"ototoxic hearing loss";"Mixed hearing impairment";"http://purl.obolibrary.org/obo/HP_0000410";"70.97";"false";"false"
"furuncle of neck";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"76.19";"false";"false"
"carbuncle of neck";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"78.26";"false";"false"
"cutaneous abscess furuncle and carbuncle of trunk";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"54.9";"false";"false"
"cutaneous abscess of chest wall";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"71.79";"false";"false"
"cutaneous abscess of trunk";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"82.35";"false";"false"
"cutaneous abscess of abdominal wall";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"68.29";"false";"false"
"cutaneous abscess of back any part except buttock";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"48.54";"false";"false"
"cutaneous abscess of groin";"Inguinal abscess";"http://purl.obolibrary.org/obo/HP_0033590";"82.35";"false";"false"
"cutaneous abscess of perineum";"Perianal abscess";"http://purl.obolibrary.org/obo/HP_0009789";"73.68";"false";"false"
"cutaneous abscess of umbilicus";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"75.68";"false";"false"
"furuncle of back any part except buttock";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"39.18";"false";"false"
"furuncle of trunk";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"72.73";"false";"false"
"furuncle of abdominal wall";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"55.17";"false";"false"
"furuncle of groin";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"72.73";"false";"false"
"ototoxic hearing loss right ear";"Mixed hearing impairment";"http://purl.obolibrary.org/obo/HP_0000410";"53.66";"false";"false"
"furuncle of chest wall";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"59.26";"false";"false"
"carbuncle of abdominal wall";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"58.06";"false";"false"
"furuncle of perineum";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"64";"false";"false"
"furuncle of umbilicus";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"64";"false";"false"
"carbuncle of trunk";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"75";"false";"false"
"carbuncle of perineum";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"66.67";"false";"false"
"carbuncle of back any part except buttock";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"41.86";"false";"false"
"carbuncle of chest wall";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"62.07";"false";"false"
"carbuncle of groin";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"75";"false";"false"
"ototoxic hearing loss left ear";"Mixed hearing impairment";"http://purl.obolibrary.org/obo/HP_0000410";"55.56";"false";"false"
"carbuncle of umbilicus";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"66.67";"false";"false"
"cutaneous abscess furuncle and carbuncle of buttock";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"52.83";"false";"false"
"cutaneous abscess furuncle and carbuncle of limb";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"56";"false";"false"
"cutaneous abscess of buttock";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"77.78";"false";"false"
"furuncle of buttock";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"66.67";"false";"false"
"carbuncle of buttock";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"69.23";"false";"false"
"cutaneous abscess of right upper limb";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"62.22";"false";"false"
"cutaneous abscess of limb";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"84.85";"false";"false"
"cutaneous abscess of right axilla";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"68.29";"false";"false"
"cutaneous abscess of left axilla";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"70";"false";"false"
"cutaneous abscess of right lower limb";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"62.22";"false";"false"
"ototoxic hearing loss bilateral";"Bilateral conductive hearing impairment";"http://purl.obolibrary.org/obo/HP_0008513";"70.59";"false";"false"
"cutaneous abscess of left upper limb";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"63.64";"false";"false"
"furuncle of left axilla";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"57.14";"false";"false"
"cutaneous abscess of left lower limb";"Cutaneous abscess";"http://purl.obolibrary.org/obo/HP_0031292";"63.64";"false";"false"
"furuncle of limb";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"76.19";"false";"false"
"furuncle of right axilla";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"55.17";"false";"false"
"ototoxic hearing lossear";"Severe hearing impairment";"http://purl.obolibrary.org/obo/HP_0012714";"61.11";"false";"false"
"furuncle of right upper limb";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"48.48";"false";"false"
"furuncle of left upper limb";"Cleft upper lip";"http://purl.obolibrary.org/obo/HP_0000204";"65";"false";"false"
"furuncle of right lower limb";"Rickets of the lower limbs";"http://purl.obolibrary.org/obo/HP_0006463";"65.12";"false";"false"
"furuncle of left lower limb";"Cleft lower lip";"http://purl.obolibrary.org/obo/HP_0010281";"65";"false";"false"
"carbuncle of limb";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"78.26";"false";"false"
"carbuncle of right lower limb";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"51.43";"false";"false"
"carbuncle of right axilla";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"58.06";"false";"false"
"carbuncle of left axilla";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"60";"false";"false"
"carbuncle of right upper limb";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"51.43";"false";"false"
"carbuncle of left upper limb";"Cleft upper lip";"http://purl.obolibrary.org/obo/HP_0000204";"68.29";"false";"false"
"cellulitis and acute lymphangitis of other sites";"Cutaneous T-cell lymphoma";"http://purl.obolibrary.org/obo/HP_0012192";"58.33";"false";"false"
"acute lymphangitis of umbilicus";"Lozenge-shaped umbilicus";"http://purl.obolibrary.org/obo/HP_0032277";"57.78";"false";"false"
"acute lymphangitis of buttock";"Burkitt lymphoma";"http://purl.obolibrary.org/obo/HP_0030080";"46.15";"false";"false"
"cellulitis of other sites";"Bite cells";"http://purl.obolibrary.org/obo/HP_0020122";"72.73";"false";"false"
"cellulitis of head any part except face";"Blepharitis";"http://purl.obolibrary.org/obo/HP_0000498";"43.14";"false";"false"
"acute lymphangitis of other sites";"Lymphangiectasis";"http://purl.obolibrary.org/obo/HP_0031842";"51.43";"false";"false"
"acute lymphangitis of head any part except face";"Macrocephaly";"http://purl.obolibrary.org/obo/HP_0000256";"44.83";"false";"false"
"cellulitis";"Cellulitis";"http://purl.obolibrary.org/obo/HP_0100658";"100";"false";"false"
"acute lymphangitis";"Lymphangioma";"http://purl.obolibrary.org/obo/HP_0100764";"59.26";"false";"false"
"deaf nonspeaking not elsewhere classified";"Delayed upper limb epiphyseal ossification";"http://purl.obolibrary.org/obo/HP_0003840";"41.27";"false";"false"
"acute lymphadenitis of trunk";"Lymphadenitis";"http://purl.obolibrary.org/obo/HP_0002840";"64.52";"false";"false"
"acute lymphadenitis";"Lymphadenitis";"http://purl.obolibrary.org/obo/HP_0002840";"80";"false";"false"
"acute lymphadenitis of face head and neck";"Lymphadenitis";"http://purl.obolibrary.org/obo/HP_0002840";"50";"false";"false"
"acute lymphadenitis of other sites";"Lymphadenitis";"http://purl.obolibrary.org/obo/HP_0002840";"66.67";"false";"false"
"acute lymphadenitis of upper limb";"Lymphadenitis";"http://purl.obolibrary.org/obo/HP_0002840";"55.56";"false";"false"
"acute lymphadenitis of lower limb";"Lymphadenitis";"http://purl.obolibrary.org/obo/HP_0002840";"55.56";"false";"false"
"pilonidal cyst with abscess";"Pilonidal abscess";"http://purl.obolibrary.org/obo/HP_0010771";"86.49";"false";"false"
"pilonidal cyst and sinus";"Pilonidal sinus";"http://purl.obolibrary.org/obo/HP_0010769";"83.87";"false";"false"
"pilonidal cyst and sinus with abscess";"Pilonidal abscess";"http://purl.obolibrary.org/obo/HP_0010771";"76.19";"false";"false"
"furuncle of right foot";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"59.26";"false";"false"
"furuncle of left foot";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"61.54";"false";"false"
"furuncle offoot";"Furuncle";"http://purl.obolibrary.org/obo/HP_0020083";"69.57";"false";"false"
