"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"injury of extensor muscle fascia and tendon of other andfinger at wrist and hand level";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"49.46";"false";"false"
"injury of extensor muscle fascia and tendon of right index finger at wrist and hand level";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"48.08";"false";"false"
"injury of extensor muscle fascia and tendon of right index finger at wrist and hand level initial encounter";"Patchy sclerosis of 2nd finger phalanx";"http://purl.obolibrary.org/obo/HP_0009551";"46.71";"false";"false"
"injury of extensor muscle fascia and tendon of right index finger at wrist and hand level subsequent encounter";"Aplasia of the distal phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009565";"45.57";"false";"false"
"injury of extensor muscle fascia and tendon of right index finger at wrist and hand level sequela";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"44.64";"false";"false"
"injury of extensor muscle fascia and tendon of left index finger at wrist and hand level";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"48.54";"false";"false"
"injury of extensor muscle fascia and tendon of left index finger at wrist and hand level initial encounter";"Patchy sclerosis of 2nd finger phalanx";"http://purl.obolibrary.org/obo/HP_0009551";"46.99";"false";"false"
"displaced fracture of proximal phalanx of right middle finger subsequent encounter for fracture with routine healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"54.01";"false";"false"
"injury of extensor muscle fascia and tendon of left index finger at wrist and hand level subsequent encounter";"Separate origin of the left anterior descending and left circumflex artery";"http://purl.obolibrary.org/obo/HP_0031536";"42.76";"false";"false"
"injury of extensor muscle fascia and tendon of left index finger at wrist and hand level sequela";"Separate origin of the left anterior descending and left circumflex artery";"http://purl.obolibrary.org/obo/HP_0031536";"43.8";"false";"false"
"injury of extensor muscle fascia and tendon of right middle finger at wrist and hand level initial encounter";"Patchy sclerosis of middle phalanx of finger";"http://purl.obolibrary.org/obo/HP_0009848";"48.28";"false";"false"
"injury of extensor muscle fascia and tendon of right middle finger at wrist and hand level";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"48.08";"false";"false"
"injury of extensor muscle fascia and tendon of right middle finger at wrist and hand level sequela";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"44.64";"false";"false"
"injury of extensor muscle fascia and tendon of right middle finger at wrist and hand level subsequent encounter";"Absent muscle fiber emerin";"http://purl.obolibrary.org/obo/HP_0030117";"41.73";"false";"false"
"injury of extensor muscle fascia and tendon of left middle finger at wrist and hand level";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"48.54";"false";"false"
"injury of extensor muscle fascia and tendon of left middle finger at wrist and hand level initial encounter";"Patchy sclerosis of middle phalanx of finger";"http://purl.obolibrary.org/obo/HP_0009848";"48.55";"false";"false"
"injury of extensor muscle fascia and tendon of left middle finger at wrist and hand level subsequent encounter";"Absent muscle fiber emerin";"http://purl.obolibrary.org/obo/HP_0030117";"42.03";"false";"false"
"injury of extensor muscle fascia and tendon of left middle finger at wrist and hand level sequela";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"45.05";"false";"false"
"injury of extensor muscle fascia and tendon of right ring finger at wrist and hand level";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"52.43";"false";"false"
"injury of extensor muscle fascia and tendon of right ring finger at wrist and hand level initial encounter";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"46.15";"false";"false"
"displaced fracture of proximal phalanx of right middle finger subsequent encounter for fracture with delayed healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"54.41";"false";"false"
"injury of extensor muscle fascia and tendon of right ring finger at wrist and hand level sequela";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"48.65";"false";"false"
"injury of extensor muscle fascia and tendon of right ring finger at wrist and hand level subsequent encounter";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"45.38";"false";"false"
"injury of extensor muscle fascia and tendon of left ring finger at wrist and hand level initial encounter";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"46.55";"false";"false"
"injury of extensor muscle fascia and tendon of left ring finger at wrist and hand level";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"52.94";"false";"false"
"injury of extensor muscle fascia and tendon of right little finger at wrist and hand level";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"48.08";"false";"false"
"injury of extensor muscle fascia and tendon of left ring finger at wrist and hand level subsequent encounter";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"45.76";"false";"false"
"injury of extensor muscle fascia and tendon of left ring finger at wrist and hand level sequela";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"49.09";"false";"false"
"injury of extensor muscle fascia and tendon of right little finger at wrist and hand level initial encounter";"Patchy sclerosis of the distal phalanx of the 5th finger";"http://purl.obolibrary.org/obo/HP_0009243";"46.74";"false";"false"
"injury of extensor muscle fascia and tendon of right little finger at wrist and hand level subsequent encounter";"Double outlet right ventricle with subaortic ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011656";"39.77";"false";"false"
"displaced fracture of proximal phalanx of right middle finger subsequent encounter for fracture with nonunion";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"52.24";"false";"false"
"injury of extensor muscle fascia and tendon of right little finger at wrist and hand level sequela";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"44.64";"false";"false"
"injury of extensor muscle fascia and tendon of left little finger at wrist and hand level initial encounter";"Patchy sclerosis of the distal phalanx of the 5th finger";"http://purl.obolibrary.org/obo/HP_0009243";"46.99";"false";"false"
"injury of extensor muscle fascia and tendon of left little finger at wrist and hand level";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"48.54";"false";"false"
"injury of extensor muscle fascia and tendon of left little finger at wrist and hand level sequela";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"45.05";"false";"false"
"injury of extensor muscle fascia and tendon of left little finger at wrist and hand level subsequent encounter";"Separate origin of the left anterior descending and left circumflex artery";"http://purl.obolibrary.org/obo/HP_0031536";"40";"false";"false"
"injury of extensor muscle fascia and tendon of other finger at wrist and hand level initial encounter";"Patchy sclerosis of 2nd finger phalanx";"http://purl.obolibrary.org/obo/HP_0009551";"46.45";"false";"false"
"injury of extensor muscle fascia and tendon of other finger at wrist and hand level";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"54.35";"false";"false"
"injury of extensor muscle fascia and tendon of other finger at wrist and hand level sequela";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"50";"false";"false"
"injury of extensor muscle fascia and tendon of other finger at wrist and hand level subsequent encounter";"Absent muscle fiber emerin";"http://purl.obolibrary.org/obo/HP_0030117";"44.09";"false";"false"
"injury of extensor muscle fascia and tendon offinger at wrist and hand level";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"50";"false";"false"
"injury of extensor muscle fascia and tendon offinger at wrist and hand level initial encounter";"Patchy sclerosis of distal phalanx of finger";"http://purl.obolibrary.org/obo/HP_0009840";"46.25";"false";"false"
"displaced fracture of proximal phalanx of right middle finger subsequent encounter for fracture with malunion";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"53.73";"false";"false"
"injury of extensor muscle fascia and tendon offinger at wrist and hand level subsequent encounter";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"42.59";"false";"false"
"injury of extensor muscle fascia and tendon offinger at wrist and hand level sequela";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"46";"false";"false"
"strain of extensor muscle fascia and tendon of other andfinger at wrist and hand level";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"49.46";"false";"false"
"strain of extensor muscle fascia and tendon of right index finger at wrist and hand level subsequent encounter";"Aplasia of the distal phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009565";"44.79";"false";"false"
"strain of extensor muscle fascia and tendon of right index finger at wrist and hand level";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"48.08";"false";"false"
"strain of extensor muscle fascia and tendon of right index finger at wrist and hand level initial encounter";"Patchy sclerosis of distal phalanx of finger";"http://purl.obolibrary.org/obo/HP_0009840";"45.98";"false";"false"
"strain of extensor muscle fascia and tendon of right index finger at wrist and hand level sequela";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"44.64";"false";"false"
"strain of extensor muscle fascia and tendon of left index finger at wrist and hand level";"Weakness of long finger extensor muscles";"http://purl.obolibrary.org/obo/HP_0009077";"48.54";"false";"false"
"displaced fracture of proximal phalanx of right middle finger sequela";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"62.39";"false";"false"
"strain of extensor muscle fascia and tendon of left index finger at wrist and hand level initial encounter";"Patchy sclerosis of 2nd finger phalanx";"http://purl.obolibrary.org/obo/HP_0009551";"46.99";"false";"false"
"strain of extensor muscle fascia and tendon of left index finger at wrist and hand level subsequent encounter";"Aplasia of the distal phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009565";"45.03";"false";"false"
"nondisplaced fracture of middle phalanx of left middle finger subsequent encounter for fracture with malunion";"Absent middle phalanx of 3rd finger";"http://purl.obolibrary.org/obo/HP_0009438";"54.24";"false";"false"
"nondisplaced fracture of middle phalanx of left middle finger sequela";"Absent middle phalanx of 3rd finger";"http://purl.obolibrary.org/obo/HP_0009438";"62.37";"false";"false"
"nondisplaced fracture of middle phalanx of right ring finger initial encounter for open fracture";"Tapering pointed ends of distal finger phalanges";"http://purl.obolibrary.org/obo/HP_0006224";"44.83";"false";"false"
"nondisplaced fracture of middle phalanx of right ring finger";"Short middle phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009295";"65.06";"false";"false"
"nondisplaced fracture of middle phalanx of right ring finger initial encounter for closed fracture";"Camptodactyly of finger";"http://purl.obolibrary.org/obo/HP_0100490";"47.22";"false";"false"
"nondisplaced fracture of middle phalanx of right ring finger subsequent encounter for fracture with routine healing";"Short middle phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009295";"51.16";"false";"false"
"nondisplaced fracture of middle phalanx of right ring finger subsequent encounter for fracture with delayed healing";"Short middle phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009295";"51.56";"false";"false"
"nondisplaced fracture of middle phalanx of right ring finger subsequent encounter for fracture with nonunion";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"41.03";"false";"false"
"nondisplaced fracture of middle phalanx of right ring finger subsequent encounter for fracture with malunion";"Short middle phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009295";"50.79";"false";"false"
"nondisplaced fracture of middle phalanx of right ring finger sequela";"Short middle phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009295";"61.54";"false";"false"
"fracture ofphalanx of right thumb initial encounter for open fracture";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"48.94";"false";"false"
"nondisplaced fracture of middle phalanx of left ring finger";"Long middle phalanx of finger";"http://purl.obolibrary.org/obo/HP_0012298";"65.79";"false";"false"
"nondisplaced fracture of middle phalanx of left ring finger initial encounter for closed fracture";"Osteolytic defects of the middle phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009572";"50.85";"false";"false"
"nondisplaced fracture of middle phalanx of left ring finger initial encounter for open fracture";"Osteolytic defects of the middle phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009572";"51.28";"false";"false"
"nondisplaced fracture of proximal phalanx of right little finger subsequent encounter for fracture with nonunion";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"45.95";"false";"false"
"nondisplaced fracture of proximal phalanx of right little finger subsequent encounter for fracture with routine healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"52.86";"false";"false"
"nondisplaced fracture of proximal phalanx of right little finger subsequent encounter for fracture with delayed healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"54.68";"false";"false"
"nondisplaced fracture of proximal phalanx of right little finger sequela";"Fractured proximal phalanx of digit 5";"http://purl.obolibrary.org/obo/HP_0041214";"58.7";"false";"false"
"nondisplaced fracture of proximal phalanx of right little finger subsequent encounter for fracture with malunion";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"52.55";"false";"false"
"nondisplaced fracture of proximal phalanx of left little finger";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"66.02";"false";"false"
"nondisplaced fracture of proximal phalanx of left little finger initial encounter for closed fracture";"Camptodactyly of finger";"http://purl.obolibrary.org/obo/HP_0100490";"52.41";"false";"false"
"nondisplaced fracture of proximal phalanx of left little finger subsequent encounter for fracture with delayed healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"55.07";"false";"false"
"nondisplaced fracture of proximal phalanx of left little finger initial encounter for open fracture";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"56.92";"false";"false"
"nondisplaced fracture of proximal phalanx of left little finger subsequent encounter for fracture with routine healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"54.68";"false";"false"
"other fracture ofmetacarpal bone subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.06";"false";"false"
"nondisplaced fracture of proximal phalanx of left little finger subsequent encounter for fracture with nonunion";"Camptodactyly of finger";"http://purl.obolibrary.org/obo/HP_0100490";"50.57";"false";"false"
"nondisplaced fracture of proximal phalanx of left little finger subsequent encounter for fracture with malunion";"Camptodactyly of finger";"http://purl.obolibrary.org/obo/HP_0100490";"50.57";"false";"false"
"nondisplaced fracture of proximal phalanx of left little finger sequela";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"61.26";"false";"false"
"nondisplaced fracture of proximal phalanx of other finger initial encounter for closed fracture";"Camptodactyly of finger";"http://purl.obolibrary.org/obo/HP_0100490";"56.64";"false";"false"
"nondisplaced fracture of proximal phalanx of other finger";"Fractured proximal phalanx of manus";"http://purl.obolibrary.org/obo/HP_0041243";"66.67";"false";"false"
"nondisplaced fracture of proximal phalanx of other finger initial encounter for open fracture";"Camptodactyly of finger";"http://purl.obolibrary.org/obo/HP_0100490";"55.36";"false";"false"
"nondisplaced fracture of proximal phalanx of other finger subsequent encounter for fracture with routine healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"57.81";"false";"false"
"nondisplaced fracture of proximal phalanx of other finger subsequent encounter for fracture with malunion";"Camptodactyly of finger";"http://purl.obolibrary.org/obo/HP_0100490";"49.38";"false";"false"
"nondisplaced fracture of proximal phalanx of other finger subsequent encounter for fracture with delayed healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"58.27";"false";"false"
"nondisplaced fracture of proximal phalanx of other finger subsequent encounter for fracture with nonunion";"Camptodactyly of finger";"http://purl.obolibrary.org/obo/HP_0100490";"51.53";"false";"false"
"other fracture ofmetacarpal bone sequela";"Fractured metacarpus skeleton";"http://purl.obolibrary.org/obo/HP_0041119";"61.02";"false";"false"
"nondisplaced fracture of proximal phalanx of other finger sequela";"Slender proximal phalanx of finger";"http://purl.obolibrary.org/obo/HP_0012297";"63.29";"false";"false"
"nondisplaced fracture of proximal phalanx offinger";"Fractured proximal phalanx of manus";"http://purl.obolibrary.org/obo/HP_0041243";"66.67";"false";"false"
"nondisplaced fracture of proximal phalanx offinger subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.25";"false";"false"
"nondisplaced fracture of proximal phalanx offinger initial encounter for closed fracture";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"45.1";"false";"false"
"nondisplaced fracture of proximal phalanx offinger initial encounter for open fracture";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"45.54";"false";"false"
"nondisplaced fracture of proximal phalanx offinger subsequent encounter for fracture with delayed healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"56.69";"false";"false"
"nondisplaced fracture of proximal phalanx offinger subsequent encounter for fracture with nonunion";"Camptodactyly of finger";"http://purl.obolibrary.org/obo/HP_0100490";"49.08";"false";"false"
"nondisplaced fracture of proximal phalanx offinger subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.7";"false";"false"
"nondisplaced fracture of proximal phalanx offinger sequela";"Fractured proximal phalanx of digit 5";"http://purl.obolibrary.org/obo/HP_0041214";"60";"false";"false"
"nondisplaced fracture of middle phalanx of finger";"Fractured middle phalanx of pes";"http://purl.obolibrary.org/obo/HP_0041175";"67.69";"false";"false"
"fracture of thumb";"Flexion contracture of thumb";"http://purl.obolibrary.org/obo/HP_0009600";"77.42";"false";"false"
"nondisplaced fracture of middle phalanx of right index finger";"Short middle phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009577";"67.42";"false";"false"
"nondisplaced fracture of middle phalanx of right index finger initial encounter for closed fracture";"Absent middle phalanx of 2nd finger";"http://purl.obolibrary.org/obo/HP_0009576";"54.39";"false";"false"
"nondisplaced fracture of middle phalanx of right index finger initial encounter for open fracture";"Aplasia of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009535";"47.24";"false";"false"
"nondisplaced fracture of middle phalanx of right index finger subsequent encounter for fracture with routine healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"50.36";"false";"false"
"nondisplaced fracture of middle phalanx of right index finger subsequent encounter for fracture with delayed healing";"Aplasia/Hypoplasia of the middle phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009568";"53.57";"false";"false"
"nondisplaced fracture of middle phalanx of right index finger subsequent encounter for fracture with nonunion";"Absent middle phalanx of 2nd finger";"http://purl.obolibrary.org/obo/HP_0009576";"53.78";"false";"false"
"nondisplaced fracture of middle phalanx of right index finger subsequent encounter for fracture with malunion";"Absent middle phalanx of 2nd finger";"http://purl.obolibrary.org/obo/HP_0009576";"53.78";"false";"false"
"nondisplaced fracture of middle phalanx of right index finger sequela";"Short middle phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009577";"61.86";"false";"false"
"nondisplaced fracture of middle phalanx of left index finger";"Osteolytic defects of the middle phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009572";"70.33";"false";"false"
"nondisplaced fracture of middle phalanx of left index finger initial encounter for closed fracture";"Osteolytic defects of the middle phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009572";"55.46";"false";"false"
"other fracture of third metacarpal bone left hand initial encounter for open fracture";"Fractured epiphysis of third metacarpal bone";"http://purl.obolibrary.org/obo/HP_0041191";"58.82";"false";"false"
"nondisplaced fracture of middle phalanx of left index finger subsequent encounter for fracture with routine healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"52.17";"false";"false"
"fracture ofphalanx of thumb";"Fractured phalanx";"http://purl.obolibrary.org/obo/HP_0041083";"75";"false";"false"
"nondisplaced fracture of middle phalanx of left index finger initial encounter for open fracture";"Osteolytic defects of the middle phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009572";"55.93";"false";"false"
"nondisplaced fracture of middle phalanx of left index finger subsequent encounter for fracture with delayed healing";"Osteolytic defects of the middle phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009572";"53.97";"false";"false"
"nondisplaced fracture of middle phalanx of left index finger subsequent encounter for fracture with nonunion";"Absent middle phalanx of 2nd finger";"http://purl.obolibrary.org/obo/HP_0009576";"54.24";"false";"false"
"nondisplaced fracture of middle phalanx of left index finger subsequent encounter for fracture with malunion";"Absent middle phalanx of 2nd finger";"http://purl.obolibrary.org/obo/HP_0009576";"54.24";"false";"false"
"nondisplaced fracture of middle phalanx of left index finger sequela";"Osteolytic defects of the middle phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009572";"64.65";"false";"false"
"nondisplaced fracture of middle phalanx of right middle finger";"Absent middle phalanx of 3rd finger";"http://purl.obolibrary.org/obo/HP_0009438";"65.12";"false";"false"
"nondisplaced fracture of middle phalanx of right middle finger initial encounter for closed fracture";"Rounded middle phalanx of finger";"http://purl.obolibrary.org/obo/HP_0005844";"54.96";"false";"false"
"nondisplaced fracture of middle phalanx of right middle finger initial encounter for open fracture";"Rounded middle phalanx of finger";"http://purl.obolibrary.org/obo/HP_0005844";"53.85";"false";"false"
"nondisplaced fracture of middle phalanx of right middle finger subsequent encounter for fracture with routine healing";"Rounded middle phalanx of finger";"http://purl.obolibrary.org/obo/HP_0005844";"54.68";"false";"false"
"fracture ofphalanx of right thumb";"Fractured phalanx";"http://purl.obolibrary.org/obo/HP_0041083";"65.22";"false";"false"
"nondisplaced fracture of middle phalanx of right middle finger subsequent encounter for fracture with delayed healing";"Absent middle phalanx of 3rd finger";"http://purl.obolibrary.org/obo/HP_0009438";"52.89";"false";"false"
"nondisplaced fracture of middle phalanx of right middle finger subsequent encounter for fracture with nonunion";"Absent middle phalanx of 3rd finger";"http://purl.obolibrary.org/obo/HP_0009438";"53.78";"false";"false"
"nondisplaced fracture of middle phalanx of right middle finger subsequent encounter for fracture with malunion";"Absent middle phalanx of 3rd finger";"http://purl.obolibrary.org/obo/HP_0009438";"53.78";"false";"false"
"nondisplaced fracture of middle phalanx of left middle finger initial encounter for closed fracture";"Absent middle phalanx of 3rd finger";"http://purl.obolibrary.org/obo/HP_0009438";"54.87";"false";"false"
"nondisplaced fracture of middle phalanx of right middle finger sequela";"Absent middle phalanx of 3rd finger";"http://purl.obolibrary.org/obo/HP_0009438";"61.7";"false";"false"
"nondisplaced fracture of middle phalanx of left middle finger";"Absent middle phalanx of 3rd finger";"http://purl.obolibrary.org/obo/HP_0009438";"65.88";"false";"false"
"nondisplaced fracture of middle phalanx of left middle finger subsequent encounter for fracture with delayed healing";"Absent middle phalanx of 3rd finger";"http://purl.obolibrary.org/obo/HP_0009438";"53.33";"false";"false"
"nondisplaced fracture of middle phalanx of left middle finger initial encounter for open fracture";"Slender middle phalanx of finger";"http://purl.obolibrary.org/obo/HP_0012295";"54.14";"false";"false"
"nondisplaced fracture of middle phalanx of left middle finger subsequent encounter for fracture with routine healing";"Rounded middle phalanx of finger";"http://purl.obolibrary.org/obo/HP_0005844";"53.62";"false";"false"
"nondisplaced fracture of middle phalanx of left middle finger subsequent encounter for fracture with nonunion";"Absent middle phalanx of 3rd finger";"http://purl.obolibrary.org/obo/HP_0009438";"54.24";"false";"false"
"fracture ofphalanx of right thumb initial encounter for closed fracture";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"50.53";"false";"false"
"nondisplaced fracture of distal phalanx of right middle finger subsequent encounter for fracture with routine healing";"Short middle phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009295";"48.85";"false";"false"
"nondisplaced fracture of distal phalanx of right middle finger subsequent encounter for fracture with delayed healing";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"44.74";"false";"false"
"nondisplaced fracture of distal phalanx of right middle finger subsequent encounter for fracture with malunion";"Fractured middle phalanx of manual digit 2";"http://purl.obolibrary.org/obo/HP_0041182";"48.78";"false";"false"
"nondisplaced fracture of distal phalanx of right middle finger subsequent encounter for fracture with nonunion";"Fractured middle phalanx of manual digit 2";"http://purl.obolibrary.org/obo/HP_0041182";"47.15";"false";"false"
"nondisplaced fracture of distal phalanx of left middle finger";"Fractured middle phalanx of pedal digit 3";"http://purl.obolibrary.org/obo/HP_0041186";"61.36";"false";"false"
"nondisplaced fracture of distal phalanx of right middle finger sequela";"Fractured middle phalanx of pedal digit 3";"http://purl.obolibrary.org/obo/HP_0041186";"57.73";"false";"false"
"nondisplaced fracture of distal phalanx of left middle finger initial encounter for closed fracture";"Osteolytic defects of the middle phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009572";"51.67";"false";"false"
"nondisplaced fracture of distal phalanx of left middle finger initial encounter for open fracture";"Fractured middle phalanx of pedal digit 3";"http://purl.obolibrary.org/obo/HP_0041186";"50.43";"false";"false"
"other fracture of third metacarpal bone left hand subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.47";"false";"false"
"nondisplaced fracture of distal phalanx of left middle finger subsequent encounter for fracture with routine healing";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"43.42";"false";"false"
"nondisplaced fracture of distal phalanx of left middle finger subsequent encounter for fracture with delayed healing";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"45.03";"false";"false"
"nondisplaced fracture of distal phalanx of left middle finger subsequent encounter for fracture with nonunion";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"40.68";"false";"false"
"fracture ofphalanx of left thumb initial encounter for closed fracture";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"51.06";"false";"false"
"nondisplaced fracture of middle phalanx of left ring finger subsequent encounter for fracture with delayed healing";"Short middle phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009295";"51.97";"false";"false"
"nondisplaced fracture of middle phalanx of left ring finger subsequent encounter for fracture with routine healing";"Short middle phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009295";"51.56";"false";"false"
"nondisplaced fracture of middle phalanx of left ring finger subsequent encounter for fracture with malunion";"Short middle phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009295";"51.2";"false";"false"
"nondisplaced fracture of middle phalanx of left ring finger subsequent encounter for fracture with nonunion";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"48.28";"false";"false"
"nondisplaced fracture of middle phalanx of right little finger initial encounter for closed fracture";"Absent middle phalanx of 5th finger";"http://purl.obolibrary.org/obo/HP_0009162";"51.75";"false";"false"
"nondisplaced fracture of middle phalanx of left ring finger sequela";"Short middle phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009295";"62.22";"false";"false"
"nondisplaced fracture of middle phalanx of right little finger";"Short middle phalanx of the 5th finger";"http://purl.obolibrary.org/obo/HP_0004220";"65.88";"false";"false"
"fracture ofphalanx of right thumb subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.6";"false";"false"
"nondisplaced fracture of middle phalanx of right little finger initial encounter for open fracture";"Fractured middle phalanx of pedal digit 3";"http://purl.obolibrary.org/obo/HP_0041186";"48.7";"false";"false"
"nondisplaced fracture of middle phalanx of right little finger subsequent encounter for fracture with routine healing";"Short middle phalanx of the 5th finger";"http://purl.obolibrary.org/obo/HP_0004220";"51.91";"false";"false"
"nondisplaced fracture of middle phalanx of right little finger subsequent encounter for fracture with delayed healing";"Short middle phalanx of the 5th finger";"http://purl.obolibrary.org/obo/HP_0004220";"52.31";"false";"false"
