"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"anticoagulants causing adverse effects in therapeutic use";"Therapeutic abortion";"http://purl.obolibrary.org/obo/HP_0030449";"40.68";"false";"false"
"methadone causing adverse effects in therapeutic use";"Therapeutic abortion";"http://purl.obolibrary.org/obo/HP_0030449";"42.11";"false";"false"
"underdosing of drug";"Pulmonary hypoplasia";"http://purl.obolibrary.org/obo/HP_0002089";"43.75";"false";"false"
"frostbite";"Aculeiform cataract";"http://purl.obolibrary.org/obo/HP_0010926";"50";"false";"false"
"asphyxiation and strangulation";"Underdeveloped antitragus";"http://purl.obolibrary.org/obo/HP_0011251";"43.24";"false";"false"
"electrocution and nonfatal effects of electric current";"Recurrent ear infections";"http://purl.obolibrary.org/obo/HP_0410018";"48.72";"false";"false"
"heat stroke and sunstroke";"Ischemic stroke";"http://purl.obolibrary.org/obo/HP_0002140";"52";"false";"false"
"clonic hemifacial spasm";"Hemifacial spasm";"http://purl.obolibrary.org/obo/HP_0010828";"81.08";"false";"false"
"drowning and nonfatal submersion";"Painful subcutaneous lipomas";"http://purl.obolibrary.org/obo/HP_0007596";"35.09";"false";"false"
"effects of hunger thirst exposure";"Deviation of finger";"http://purl.obolibrary.org/obo/HP_0004097";"45.16";"false";"false"
"motion sickness";"Limitation of neck motion";"http://purl.obolibrary.org/obo/HP_0005986";"60";"false";"false"
"complication due to heart valve prosthesis";"Duplication of proximal phalanx of toe";"http://purl.obolibrary.org/obo/HP_0010211";"48";"false";"false"
"maltreatment syndrome";"Plagiocephaly";"http://purl.obolibrary.org/obo/HP_0001357";"62.86";"false";"false"
"mechanical complication of cardiac electronic device";"Cardiac conduction abnormality";"http://purl.obolibrary.org/obo/HP_0031546";"49.18";"false";"false"
"other disorders of liver";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"59.26";"false";"false"
"mechanical complication due to coronary bypass graft";"Combined cystic and ground-glass pattern on pulmonary HRCT";"http://purl.obolibrary.org/obo/HP_0025395";"43.96";"false";"false"
"complication of other vascular device implant and graft";"Complete atrioventricular canal defect";"http://purl.obolibrary.org/obo/HP_0001674";"45.33";"false";"false"
"infection and inflammatory reaction due to cardiac device implant and graft";"Decreased inflammatory response";"http://purl.obolibrary.org/obo/HP_0012648";"44.44";"false";"false"
"complication of nervous system device implant and graft";"Delayed CNS myelination";"http://purl.obolibrary.org/obo/HP_0002188";"54.55";"false";"false"
"complication of internal orthopedic or prosthetic device implant and graft";"Complete duplication of proximal phalanx of the thumb";"http://purl.obolibrary.org/obo/HP_0009608";"48";"false";"false"
"complication of genitourinary device implant and graft";"Abnormality of the genitourinary system";"http://purl.obolibrary.org/obo/HP_0000119";"54.29";"false";"false"
"complication due to urethral indwelling catheter";"Complete duplication of the phalanges of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009957";"51.52";"false";"false"
"complication due to intrauterine contraceptive device";"Congenital onset";"http://purl.obolibrary.org/obo/HP_0003577";"47.46";"false";"false"
"emotional lability";"Emotional lability";"http://purl.obolibrary.org/obo/HP_0000712";"100";"false";"false"
"neonatal jaundice associated with preterm delivery";"Premature birth";"http://purl.obolibrary.org/obo/HP_0001622";"60.71";"false";"false"
"nervousness";"Neoplasm of the nervous system";"http://purl.obolibrary.org/obo/HP_0004375";"42.86";"false";"false"
"demoralization and apathy";"Apathy";"http://purl.obolibrary.org/obo/HP_0000741";"70";"false";"false"
"other disorders of bladder";"Dilatation of the bladder";"http://purl.obolibrary.org/obo/HP_0010955";"68.97";"false";"false"
"impulsiveness";"Impulsivity";"http://purl.obolibrary.org/obo/HP_0100710";"100";"false";"false"
"irritability";"Irritability";"http://purl.obolibrary.org/obo/HP_0000737";"100";"false";"false"
"postprocedural fever";"Recurrent fever";"http://purl.obolibrary.org/obo/HP_0001954";"50";"false";"false"
"excessive crying of child adolescent or adult";"Inability to walk by childhood/adolescence";"http://purl.obolibrary.org/obo/HP_0006915";"46.67";"false";"false"
"malignant neoplasm of epididymis and spermatic cord";"Epididymal neoplasm";"http://purl.obolibrary.org/obo/HP_0030421";"59.65";"false";"false"
"elevated c-reactive protein crp";"Elevated C-reactive protein level";"http://purl.obolibrary.org/obo/HP_0011227";"82.14";"false";"false"
"insomnia";"Insomnia";"http://purl.obolibrary.org/obo/HP_0100785";"100";"false";"false"
"proteinuria";"Proteinuria";"http://purl.obolibrary.org/obo/HP_0000093";"100";"false";"false"
"lack of expected normal physiological development in childhood";"Global developmental delay";"http://purl.obolibrary.org/obo/HP_0001263";"52.83";"false";"false"
"short stature";"Short stature";"http://purl.obolibrary.org/obo/HP_0004322";"100";"false";"false"
"obstructive sleep apnea";"Obstructive sleep apnea";"http://purl.obolibrary.org/obo/HP_0002870";"100";"false";"false"
"failure to thrive in childhood";"Failure to thrive";"http://purl.obolibrary.org/obo/HP_0001508";"73.68";"false";"false"
"delayed milestones";"Global developmental delay";"http://purl.obolibrary.org/obo/HP_0001263";"100";"false";"false"
"other disorders of urethra and urinary tract";"Urinary tract atresia";"http://purl.obolibrary.org/obo/HP_0000809";"62.75";"false";"false"
"idiopathic sleep related nonobstructive alveolar hypoventilation";"Hypoventilation";"http://purl.obolibrary.org/obo/HP_0002791";"61.18";"false";"false"
"peripheral stem cells replaced by transplant";"History of bone marrow transplant";"http://purl.obolibrary.org/obo/HP_0032557";"56.79";"false";"false"
"wild-type transthyretin-related attrwt amyloidosis";"Transthyretin cardiac amyloidosis";"http://purl.obolibrary.org/obo/HP_0031327";"61.73";"false";"false"
"sleep related bruxism";"Bruxism";"http://purl.obolibrary.org/obo/HP_0003763";"57.14";"false";"false"
"malignant neoplasm of the breast";"Neoplasm of the breast";"http://purl.obolibrary.org/obo/HP_0100013";"82.05";"false";"false"
"gastrointestinal hemorrhage";"Gastrointestinal hemorrhage";"http://purl.obolibrary.org/obo/HP_0002239";"100";"false";"false"
"progressive high degenerative myopia";"High myopia";"http://purl.obolibrary.org/obo/HP_0011003";"61.54";"false";"false"
"disruption of wound";"Cutaneous wound";"http://purl.obolibrary.org/obo/HP_0032674";"48";"false";"false"
"accidental puncture or laceration during a procedure";"Absent lacrimal punctum";"http://purl.obolibrary.org/obo/HP_0001092";"48.15";"false";"false"
"foreign body accidentally left during a procedure";"Procedural memory loss";"http://purl.obolibrary.org/obo/HP_0033691";"50";"false";"false"
"persistent postoperative fistula";"Perineal fistula";"http://purl.obolibrary.org/obo/HP_0004871";"59.46";"false";"false"
"air embolism as a complication of medical care not elsewhere classified";"Focal impaired awareness hemifacial clonic seizure";"http://purl.obolibrary.org/obo/HP_0032847";"40.91";"false";"false"
"postoperative infection";"Opportunistic infection";"http://purl.obolibrary.org/obo/HP_0031690";"60.61";"false";"false"
"infection due to central venous catheter";"Midline defect of the nose";"http://purl.obolibrary.org/obo/HP_0004122";"57.69";"false";"false"
"rh incompatibility reaction";"Adverse drug response";"http://purl.obolibrary.org/obo/HP_0020172";"53.66";"false";"false"
"acute infection following transfusion infusion or injection";"Infection following live vaccination";"http://purl.obolibrary.org/obo/HP_0020085";"47.76";"false";"false"
"abo incompatibility reaction";"Incomplete ossification of palatine bone";"http://purl.obolibrary.org/obo/HP_0430012";"50.98";"false";"false"
"other symptoms involving the digestive system and abdomen";"Abnormality of the digestive system";"http://purl.obolibrary.org/obo/HP_0025031";"58.62";"false";"false"
"granulomatous disorder of the skin";"Abnormality of neuronal migration";"http://purl.obolibrary.org/obo/HP_0002269";"60.47";"false";"false"
"extravasation of vesicant agent";"Ventricular extrasystoles";"http://purl.obolibrary.org/obo/HP_0006682";"48.89";"false";"false"
"signs and symptoms involving emotional state";"Triggered by emotion";"http://purl.obolibrary.org/obo/HP_0025334";"53.85";"false";"false"
"sleep related leg cramps";"Age-related cataract";"http://purl.obolibrary.org/obo/HP_0011141";"45";"false";"false"
"abnormal granulation tissue";"Abnormal dense granules";"http://purl.obolibrary.org/obo/HP_0012484";"71.79";"false";"false"
"streptococcus pneumoniae";"Recurrent streptococcus pneumoniae infections";"http://purl.obolibrary.org/obo/HP_0005366";"76.67";"false";"false"
"vascular disorders of the skin";"Vascular skin abnormality";"http://purl.obolibrary.org/obo/HP_0011276";"71.43";"false";"false"
"skin changes due to chronic exposure to nonionizing radiation";"Chromosomal breakage induced by ionizing radiation";"http://purl.obolibrary.org/obo/HP_0010997";"46.34";"false";"false"
"hemolytic-uremic syndrome";"Hemolytic-uremic syndrome";"http://purl.obolibrary.org/obo/HP_0005575";"100";"false";"false"
"hemochromatosis";"Joint hemorrhage";"http://purl.obolibrary.org/obo/HP_0005261";"66.67";"false";"false"
"glomerular diseases";"Glomerulopathy";"http://purl.obolibrary.org/obo/HP_0100820";"85.71";"false";"false"
"other acute skin changes due to ultraviolet radiation";"Defective DNA repair after ultraviolet radiation damage";"http://purl.obolibrary.org/obo/HP_0003079";"53.66";"false";"false"
"obesity";"Obesity";"http://purl.obolibrary.org/obo/HP_0001513";"100";"false";"false"
"disorders of iron metabolism";"Abnormality of vitamin D metabolism";"http://purl.obolibrary.org/obo/HP_0100511";"53.33";"false";"false"
"hypercalcemia";"Hypercalcemia";"http://purl.obolibrary.org/obo/HP_0003072";"100";"false";"false"
"abnormal thyroid function studies";"Abnormality of thyroid physiology";"http://purl.obolibrary.org/obo/HP_0002926";"88.89";"false";"false"
"heat cramps";"Ameliorated by heat";"http://purl.obolibrary.org/obo/HP_0025256";"50";"false";"false"
"heat exhaustion";"Ventricular extrasystoles";"http://purl.obolibrary.org/obo/HP_0006682";"53.33";"false";"false"
"sleep related movement disorders";"Abnormality of movement";"http://purl.obolibrary.org/obo/HP_0100022";"72.73";"false";"false"
"acute dermatitis due to solar radiation";"Late onset atopic dermatitis";"http://purl.obolibrary.org/obo/HP_0007573";"46.15";"false";"false"
"kidney stone disease";"Stage 4 chronic kidney disease";"http://purl.obolibrary.org/obo/HP_0012626";"72";"false";"false"
"disseminated superficial actinic porokeratosis dsap";"Dilated superficial abdominal veins";"http://purl.obolibrary.org/obo/HP_0030168";"52.78";"false";"false"
"malignant hyperthermia";"Malignant hyperthermia";"http://purl.obolibrary.org/obo/HP_0002047";"100";"false";"false"
"erythromycin and other macrolides causing adverse effects in therapeutic use";"Anemia of inadequate production";"http://purl.obolibrary.org/obo/HP_0010972";"38.78";"false";"false"
"shock due to anesthesia not elsewhere classified";"Trigeminal anesthesia";"http://purl.obolibrary.org/obo/HP_0031912";"37.29";"false";"false"
"allergy to anesthetic agent";"Triggered by anesthetics";"http://purl.obolibrary.org/obo/HP_0500261";"55";"false";"false"
"penicillins causing adverse effects in therapeutic use";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"41.98";"false";"false"
"tetracycline group causing adverse effects in therapeutic use";"Therapeutic abortion";"http://purl.obolibrary.org/obo/HP_0030449";"36.36";"false";"false"
"cephalosporin group causing adverse effects in therapeutic use";"Therapeutic abortion";"http://purl.obolibrary.org/obo/HP_0030449";"38.24";"false";"false"
"antimycobacterial antibiotics causing adverse effects in therapeutic use";"Prolonged need of intravenous antibiotic therapy";"http://purl.obolibrary.org/obo/HP_0020095";"37.5";"false";"false"
"antiviral drugs causing adverse effects in therapeutic use";"Adverse drug response";"http://purl.obolibrary.org/obo/HP_0020172";"42.42";"false";"false"
"other disorders of the kidney and ureters";"Ectopic kidney";"http://purl.obolibrary.org/obo/HP_0000086";"58.82";"false";"false"
"sulfonamides causing adverse effects in therapeutic use";"Therapeutic abortion";"http://purl.obolibrary.org/obo/HP_0030449";"40.68";"false";"false"
"antimalarials and drugs acting on other blood protozoa causing adverse effects in therapeutic use";"Adverse drug response";"http://purl.obolibrary.org/obo/HP_0020172";"35.19";"false";"false"
"antidepressants causing adverse effects in therapeutic use";"Therapeutic abortion";"http://purl.obolibrary.org/obo/HP_0030449";"40";"false";"false"
"antifungal antibiotics causing adverse effects in therapeutic use";"Prolonged need of intravenous antibiotic therapy";"http://purl.obolibrary.org/obo/HP_0020095";"42.7";"false";"false"
"adverse effect of salicylates";"Posterior rib gap";"http://purl.obolibrary.org/obo/HP_0030282";"45";"false";"false"
"antirheumatics causing adverse effects in therapeutic use";"Therapeutic abortion";"http://purl.obolibrary.org/obo/HP_0030449";"40";"false";"false"
"anticonvulsants causing adverse effects in therapeutic use";"Therapeutic abortion";"http://purl.obolibrary.org/obo/HP_0030449";"40";"false";"false"
"adverse effect of barbiturates";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"44.44";"false";"false"
"phenothiazine-based tranquilizers causing adverse effects in therapeutic use";"Sensorimotor neuropathy";"http://purl.obolibrary.org/obo/HP_0007141";"36.92";"false";"false"
"butyrophenone-based tranquilizers causing adverse effects in therapeutic use";"Chorioretinal coloboma";"http://purl.obolibrary.org/obo/HP_0000567";"35.85";"false";"false"
"disorders and findings from impaired renal function";"Impaired T cell function";"http://purl.obolibrary.org/obo/HP_0005435";"59.65";"false";"false"
"recurrent isolated sleep paralysis";"Sleep paralysis";"http://purl.obolibrary.org/obo/HP_0025233";"71.43";"false";"false"
"psychostimulants causing adverse effects in therapeutic use";"Chorioretinal coloboma";"http://purl.obolibrary.org/obo/HP_0000567";"39.13";"false";"false"
"adverse effects of central nervous system stimulants in therapeutic use";"Unusual CNS infection";"http://purl.obolibrary.org/obo/HP_0011450";"61.18";"false";"false"
"parasympathomimetics cholinergics causing adverse effects in therapeutic use";"Intermittent generalized erythematous papular rash";"http://purl.obolibrary.org/obo/HP_0007432";"40.78";"false";"false"
"parasympatholytics anticholinergics and antimuscarinics and spasmolytics causing adverse effects in therapeutic use";"Decreased lymphocyte proliferation in response to anti-CD3";"http://purl.obolibrary.org/obo/HP_0031382";"41.42";"false";"false"
"sympathomimetics adrenergics causing adverse effects in therapeutic use";"Sensorimotor neuropathy";"http://purl.obolibrary.org/obo/HP_0007141";"41.27";"false";"false"
"sympatholytics antiadrenergics causing adverse effects in therapeutic use";"Sensorimotor neuropathy";"http://purl.obolibrary.org/obo/HP_0007141";"39.06";"false";"false"
"cardiotonic glycosides and drugs of similar action causing adverse effects in therapeutic use";"Adverse drug response";"http://purl.obolibrary.org/obo/HP_0020172";"41.07";"false";"false"
"rem sleep behavior disorder";"Behavioral abnormality";"http://purl.obolibrary.org/obo/HP_0000708";"76.19";"false";"false"
"cardiac rhythm regulators causing adverse effects in therapeutic use";"Arrhythmia";"http://purl.obolibrary.org/obo/HP_0011675";"44.83";"false";"false"
"pathological lesions of kidney";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"45";"false";"false"
"vasodilators causing adverse effects in therapeutic use";"Therapeutic abortion";"http://purl.obolibrary.org/obo/HP_0030449";"42.86";"false";"false"
"other antihypertensive agents causing adverse effects in therapeutic use";"Therapeutic abortion";"http://purl.obolibrary.org/obo/HP_0030449";"38.24";"false";"false"
"adverse effects of water mineral and uric acid metabolism drugs";"Adverse drug response";"http://purl.obolibrary.org/obo/HP_0020172";"40";"false";"false"
"antineoplastic and immunosuppressive drugs causing adverse effects in therapeutic use";"Ameliorated by immunosuppresion";"http://purl.obolibrary.org/obo/HP_0032522";"43.56";"false";"false"
"antiasthmatics causing adverse effects in therapeutic use";"Therapeutic abortion";"http://purl.obolibrary.org/obo/HP_0030449";"40";"false";"false"
"antiallergic and antiemetic drugs causing adverse effects in therapeutic use";"Adverse drug response";"http://purl.obolibrary.org/obo/HP_0020172";"38.78";"false";"false"
"exposure and effects of radiation";"Abnormal location of ears";"http://purl.obolibrary.org/obo/HP_0000357";"52.17";"false";"false"
"secondary parkinsonism";"Parkinsonism";"http://purl.obolibrary.org/obo/HP_0001300";"66.67";"false";"false"
"antineoplastic chemotherapy induced anemia";"Anal intraepithelial neoplasia";"http://purl.obolibrary.org/obo/HP_0032187";"52.94";"false";"false"
"arthus phenomenon";"Bethlem sign";"http://purl.obolibrary.org/obo/HP_0030233";"66.67";"false";"false"
"mucositis ulcerative due to antineoplastic therapy";"Oral ulcer";"http://purl.obolibrary.org/obo/HP_0000155";"48.15";"false";"false"
"urinary tract infection";"Recurrent urinary tract infections";"http://purl.obolibrary.org/obo/HP_0000010";"100";"false";"false"
"other hearing abnormality";"Hearing abnormality";"http://purl.obolibrary.org/obo/HP_0000364";"100";"false";"false"
"tinnitus";"Tinnitus";"http://purl.obolibrary.org/obo/HP_0000360";"100";"false";"false"
"complication of implanted vaginal mesh";"Mesangial Immune complex deposition";"http://purl.obolibrary.org/obo/HP_0033295";"49.12";"false";"false"
"peanut allergy";"Nut food product allergy";"http://purl.obolibrary.org/obo/HP_0410331";"81.48";"false";"false"
"parasomnia and sleep arousal disorders";"Parasomnia";"http://purl.obolibrary.org/obo/HP_0025234";"53.66";"false";"false"
"milk allergy";"Cow milk allergy";"http://purl.obolibrary.org/obo/HP_0100327";"100";"false";"false"
"circadian rhythm sleep disorder jet lag or shift work type";"Arrhythmia";"http://purl.obolibrary.org/obo/HP_0011675";"40.86";"false";"false"
"food allergy";"Food allergy";"http://purl.obolibrary.org/obo/HP_0500093";"100";"false";"false"
"fish allergy";"Allergy";"http://purl.obolibrary.org/obo/HP_0012393";"76.19";"false";"false"
"allergy to insects";"Insect allergy";"http://purl.obolibrary.org/obo/HP_0410335";"100";"false";"false"
"cystitis and urethritis";"Recurrent cystitis";"http://purl.obolibrary.org/obo/HP_0012786";"73.33";"false";"false"
"seafood allergy";"Seafood allergy";"http://purl.obolibrary.org/obo/HP_0410333";"100";"false";"false"
"allergy to fruits and vegetables";"Venom allergy";"http://purl.obolibrary.org/obo/HP_0410336";"58.82";"false";"false"
"tree nut allergy";"Nut food product allergy";"http://purl.obolibrary.org/obo/HP_0410331";"82.76";"false";"false"
"egg allergy";"Egg allergy";"http://purl.obolibrary.org/obo/HP_0410328";"100";"false";"false"
"allergy to food additives";"Food allergy";"http://purl.obolibrary.org/obo/HP_0500093";"81.25";"false";"false"
"intermittent explosive disorder";"Recurrent";"http://purl.obolibrary.org/obo/HP_0031796";"58.82";"false";"false"
"deviated nasal septum";"Deviated nasal septum";"http://purl.obolibrary.org/obo/HP_0004411";"100";"false";"false"
"superior glenoid labrum lesion";"Abnormality of levator labii superioris";"http://purl.obolibrary.org/obo/HP_3000071";"50";"false";"false"
"cerebral palsy";"Cerebral palsy";"http://purl.obolibrary.org/obo/HP_0100021";"100";"false";"false"
"hemiplegia and hemiparesis";"Hemiplegia/hemiparesis";"http://purl.obolibrary.org/obo/HP_0004374";"100";"false";"false"
"hematuria";"Hematuria";"http://purl.obolibrary.org/obo/HP_0000790";"100";"false";"false"
"neonatal jaundice from hepatocellular damage";"Hepatocellular necrosis";"http://purl.obolibrary.org/obo/HP_0001404";"57.63";"false";"false"
"vitamin c deficiency ascorbic acid";"Low levels of vitamin C";"http://purl.obolibrary.org/obo/HP_0100510";"73.91";"false";"false"
"malignant neoplasm of brain";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"82.93";"false";"false"
"malignant neoplasm of spinal cord";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"72.34";"false";"false"
"malignant neoplasm of orbit";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"78.05";"false";"false"
"hypercholesterolemia";"Hypercholesterolemia";"http://purl.obolibrary.org/obo/HP_0003124";"100";"false";"false"
"other disorders of male genital organs";"Abnormality of the male genitalia";"http://purl.obolibrary.org/obo/HP_0010461";"57.14";"false";"false"
"malignant neoplasm of the parathyroid gland";"Neoplasm of the parathyroid gland";"http://purl.obolibrary.org/obo/HP_0100733";"88.52";"false";"false"
"benign neoplasms of the ovary";"Ovarian neoplasm";"http://purl.obolibrary.org/obo/HP_0100615";"81.08";"false";"false"
"benign neoplasms of the vulva";"Vulvar neoplasm";"http://purl.obolibrary.org/obo/HP_0030416";"81.08";"false";"false"
"benign neoplasms of the vagina";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"76.19";"false";"false"
"benign neoplasms of the cervix";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"80.95";"false";"false"
"benign neoplasm of the breast";"Neoplasm of the breast";"http://purl.obolibrary.org/obo/HP_0100013";"82.05";"false";"false"
"lipomatosis";"Lipogranulomatosis";"http://purl.obolibrary.org/obo/HP_0040139";"75.86";"false";"false"
"benign neoplasms of external female genital organs and cervix";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"58.14";"false";"false"
"benign neoplasm of the eye brain and other parts of central nervous system";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"84.44";"false";"false"
"gynecological benign neoplasms";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"71.11";"false";"false"
"chronic lymphadenitis";"Lymphadenitis";"http://purl.obolibrary.org/obo/HP_0002840";"71.43";"false";"false"
"iron deficiency";"Iron deficiency anemia";"http://purl.obolibrary.org/obo/HP_0001891";"77.42";"false";"false"
"monocytosis symptomatic";"Monocytosis";"http://purl.obolibrary.org/obo/HP_0012311";"68.75";"false";"false"
"persistent hyperplasia of thymus";"Thymus hyperplasia";"http://purl.obolibrary.org/obo/HP_0010516";"81.82";"false";"false"
"lymphocytosis symptomatic";"Lymphocytosis";"http://purl.obolibrary.org/obo/HP_0100827";"72.22";"false";"false"
"benign mammary dysplasias";"Breast aplasia";"http://purl.obolibrary.org/obo/HP_0100783";"59.57";"false";"false"
"plasmacytosis";"Plasmacytosis";"http://purl.obolibrary.org/obo/HP_0030150";"100";"false";"false"
"leukemoid reaction";"Myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0012324";"50";"false";"false"
"malignant neuroleptic syndrome";"Nephrotic syndrome";"http://purl.obolibrary.org/obo/HP_0000100";"63.41";"false";"false"
"dietary selenium deficiency";"Congenital defect of the pericardium";"http://purl.obolibrary.org/obo/HP_0011628";"46.15";"false";"false"
"optic neuritis";"Optic neuritis";"http://purl.obolibrary.org/obo/HP_0100653";"100";"false";"false"
"portal vein thrombosis";"Portal vein thrombosis";"http://purl.obolibrary.org/obo/HP_0030242";"100";"false";"false"
"personal history of pneumonia recurrent";"Recurrent pneumonia";"http://purl.obolibrary.org/obo/HP_0006532";"69.39";"false";"false"
"third oculomotor nerve palsy";"Oculomotor nerve palsy";"http://purl.obolibrary.org/obo/HP_0012246";"88";"false";"false"
"type 2 diabetes";"Type II diabetes mellitus";"http://purl.obolibrary.org/obo/HP_0005978";"100";"false";"false"
"low-tension glaucoma normal-tension glaucoma";"Developmental glaucoma";"http://purl.obolibrary.org/obo/HP_0001087";"50";"false";"false"
"high altitude periodic breathing";"Halitosis";"http://purl.obolibrary.org/obo/HP_0100812";"46.81";"false";"false"
"abnormal electrocardiogram ecg ekg";"Abnormal EKG";"http://purl.obolibrary.org/obo/HP_0003115";"86.21";"false";"false"
"chlamydia";"Amyoplasia";"http://purl.obolibrary.org/obo/HP_0003634";"47.62";"false";"false"
"posttraumatic stress disorder";"Posttraumatic stress symptom";"http://purl.obolibrary.org/obo/HP_0033676";"71.7";"false";"false"
"urinary complications not elsewhere classified";"Abnormal delivery";"http://purl.obolibrary.org/obo/HP_0001787";"47.06";"false";"false"
"abnormal findings on diagnostic imaging of the digestive tract";"Gastrointestinal obstruction";"http://purl.obolibrary.org/obo/HP_0004796";"49.18";"false";"false"
"vitamin b12 deficiency";"Vitamin B12 deficiency";"http://purl.obolibrary.org/obo/HP_0100502";"100";"false";"false"
"inflammation infection of postprocedural bleb";"Prostatitis";"http://purl.obolibrary.org/obo/HP_0000024";"57.14";"false";"false"
"lactose intolerance";"Lactose intolerance";"http://purl.obolibrary.org/obo/HP_0004789";"100";"false";"false"
"premature menopause";"Premature ovarian insufficiency";"http://purl.obolibrary.org/obo/HP_0008209";"100";"false";"false"
"disturbances of sensation of smell and taste";"Hyposmia";"http://purl.obolibrary.org/obo/HP_0004409";"63.83";"false";"false"
"abnormal results of cardiovascular function studies";"Abnormality of the cardiovascular system";"http://purl.obolibrary.org/obo/HP_0001626";"66.67";"false";"false"
"central sleep apnea";"Central sleep apnea";"http://purl.obolibrary.org/obo/HP_0010536";"100";"false";"false"
"hypotony of eye";"Hypotonia";"http://purl.obolibrary.org/obo/HP_0001252";"72.73";"false";"false"
"lobar pneumonia";"Pneumonia";"http://purl.obolibrary.org/obo/HP_0002090";"76.92";"false";"false"
"abnormal findings on radiological and other examination of genitourinary organs";"Abnormality of the genitourinary system";"http://purl.obolibrary.org/obo/HP_0000119";"60.87";"false";"false"
"parvovirus";"Talipes equinovarus";"http://purl.obolibrary.org/obo/HP_0001762";"41.67";"false";"false"
"graft-versus-host disease";"Graves disease";"http://purl.obolibrary.org/obo/HP_0100647";"59.46";"false";"false"
"pulmonary embolism";"Pulmonary embolism";"http://purl.obolibrary.org/obo/HP_0002204";"100";"false";"false"
"hypersensitivity pneumonitis";"Hypersensitivity pneumonitis";"http://purl.obolibrary.org/obo/HP_0006516";"100";"false";"false"
"specific personality disorders";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"80";"false";"false"
"acute idiopathic pulmonary hemorrhage in infants aiphi";"Pulmonary hemorrhage";"http://purl.obolibrary.org/obo/HP_0040223";"61.11";"false";"false"
"bone marrow replaced by transplant";"History of bone marrow transplant";"http://purl.obolibrary.org/obo/HP_0032557";"75.41";"false";"false"
"adverse effect of antithyroid drugs";"Adverse drug response";"http://purl.obolibrary.org/obo/HP_0020172";"53.85";"false";"false"
"sleep disorders";"Sleep disturbance";"http://purl.obolibrary.org/obo/HP_0002360";"66.67";"false";"false"
"other symptomsdisorders or the urinary system";"Abnormality of the urinary system";"http://purl.obolibrary.org/obo/HP_0000079";"61.54";"false";"false"
"congenital reduction deformities of brain";"Forearm reduction defects";"http://purl.obolibrary.org/obo/HP_0006368";"58.82";"false";"false"
"infection of amniotic cavity";"Amniotic constriction ring";"http://purl.obolibrary.org/obo/HP_0009775";"51.16";"false";"false"
"ectopic pregnancy";"Ectopic pregnancy";"http://purl.obolibrary.org/obo/HP_0031456";"100";"false";"false"
"drug induced headache";"Adverse drug response";"http://purl.obolibrary.org/obo/HP_0020172";"66.67";"false";"false"
"chorioamnionitis";"Chorioretinitis";"http://purl.obolibrary.org/obo/HP_0012424";"56";"false";"false"
"thyroid dysfunction complicating pregnancy childbirth or the puerperium";"Abnormality of the parathyroid physiology";"http://purl.obolibrary.org/obo/HP_0011767";"44.16";"false";"false"
"gestational pregnancy-induced hypertension without significant proteinuria";"Toxemia of pregnancy";"http://purl.obolibrary.org/obo/HP_0100603";"48.08";"false";"false"
"liver and biliary tract disorders in pregnancy";"Toxemia of pregnancy";"http://purl.obolibrary.org/obo/HP_0100603";"54.84";"false";"false"
"central nervous system malformation in fetus affecting management of mother";"Neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100006";"62.65";"false";"false"
"malignant neoplasm of peripheral nerves";"Neoplasm of the peripheral nervous system";"http://purl.obolibrary.org/obo/HP_0100007";"70.97";"false";"false"
"aplastic anemia";"Aplastic anemia";"http://purl.obolibrary.org/obo/HP_0001915";"100";"false";"false"
"benign prostatic hyperplasia";"Benign prostatic hyperplasia";"http://purl.obolibrary.org/obo/HP_0008711";"100";"false";"false"
"chronic nasopharyngitis";"Neoplasia of the nasopharynx";"http://purl.obolibrary.org/obo/HP_0100630";"58.54";"false";"false"
"absence of iris aniridia";"Aniridia";"http://purl.obolibrary.org/obo/HP_0000526";"90";"false";"false"
"congenital corneal malformations";"Congenital malformation of the left heart";"http://purl.obolibrary.org/obo/HP_0045017";"67.92";"false";"false"
"congenital anomalies of limbs";"Congenital hip dislocation";"http://purl.obolibrary.org/obo/HP_0001374";"79.07";"false";"false"
