"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"doubling of vagina";"Septate vagina";"http://purl.obolibrary.org/obo/HP_0001153";"100";"false";"false"
"transverse vaginal septum";"Transverse vaginal septum";"http://purl.obolibrary.org/obo/HP_0000145";"100";"false";"false"
"longitudinal vaginal septum";"Longitudinal vaginal septum";"http://purl.obolibrary.org/obo/HP_0008740";"100";"false";"false"
"maternal care for viable fetus in abdominal pregnancy first trimester fetus 1";"Maternal first trimester fever";"http://purl.obolibrary.org/obo/HP_0030246";"52.27";"false";"false"
"longitudinal vaginal septum nonobstructing";"Longitudinal vaginal septum";"http://purl.obolibrary.org/obo/HP_0008740";"80";"false";"false"
"longitudinal vaginal septum microperforate right side";"Longitudinal vaginal septum";"http://purl.obolibrary.org/obo/HP_0008740";"67.61";"false";"false"
"longitudinal vaginal septum obstructing right side";"Longitudinal vaginal septum";"http://purl.obolibrary.org/obo/HP_0008740";"70.59";"false";"false"
"longitudinal vaginal septum obstructing left side";"Longitudinal vaginal septum";"http://purl.obolibrary.org/obo/HP_0008740";"71.64";"false";"false"
"imperforate hymen";"Imperforate hymen";"http://purl.obolibrary.org/obo/HP_0030011";"100";"false";"false"
"longitudinal vaginal septum microperforate left side";"Longitudinal vaginal septum";"http://purl.obolibrary.org/obo/HP_0008740";"68.57";"false";"false"
"other andlongitudinal vaginal septum";"Longitudinal vaginal septum";"http://purl.obolibrary.org/obo/HP_0008740";"90.2";"false";"false"
"congenital rectovaginal fistula";"Rectovaginal fistula";"http://purl.obolibrary.org/obo/HP_0000143";"80.85";"false";"false"
"other congenital malformations of vagina";"Aplasia of the vagina";"http://purl.obolibrary.org/obo/HP_0003250";"68.09";"false";"false"
"fusion of labia";"Fused labia majora";"http://purl.obolibrary.org/obo/HP_0025486";"58.06";"false";"false"
"maternal care for viable fetus in abdominal pregnancy first trimester fetus 2";"Maternal first trimester fever";"http://purl.obolibrary.org/obo/HP_0030246";"52.27";"false";"false"
"congenital malformation of clitoris";"Congenital malformation of the great arteries";"http://purl.obolibrary.org/obo/HP_0011603";"69.09";"false";"false"
"other andcongenital malformations of vulva";"Congenital malformation of the left heart";"http://purl.obolibrary.org/obo/HP_0045017";"59.26";"false";"false"
"congenital malformations of vulva";"Congenital malformation of the left heart";"http://purl.obolibrary.org/obo/HP_0045017";"66.67";"false";"false"
"congenital absence of vulva";"Absent uvula";"http://purl.obolibrary.org/obo/HP_0010292";"86.36";"false";"false"
"other congenital malformations of vulva";"Congenital malformation of the left heart";"http://purl.obolibrary.org/obo/HP_0045017";"66.67";"false";"false"
"other specified congenital malformations of female genitalia";"Abnormality of the female genitalia";"http://purl.obolibrary.org/obo/HP_0010460";"59.38";"false";"false"
"congenital malformation of female genitalia";"Abnormality of the female genitalia";"http://purl.obolibrary.org/obo/HP_0010460";"67.86";"false";"false"
"undescended and ectopic testicle";"Cryptorchidism";"http://purl.obolibrary.org/obo/HP_0000028";"75";"false";"false"
"maternal care for viable fetus in abdominal pregnancy first trimester fetus 3";"Maternal first trimester fever";"http://purl.obolibrary.org/obo/HP_0030246";"52.27";"false";"false"
"ectopic testis";"Macroorchidism";"http://purl.obolibrary.org/obo/HP_0000053";"52.17";"false";"false"
"ectopic testis unilateral";"Unilateral ptosis";"http://purl.obolibrary.org/obo/HP_0007687";"61.11";"false";"false"
"ectopic testes bilateral";"Bilateral";"http://purl.obolibrary.org/obo/HP_0012832";"59.26";"false";"false"
"undescended testicle unilateral";"Cryptorchidism";"http://purl.obolibrary.org/obo/HP_0000028";"69.77";"false";"false"
"abdominal testis unilateral";"Unilateral";"http://purl.obolibrary.org/obo/HP_0012833";"56.25";"false";"false"
"unilateral intraabdominal testis";"Monocular strabismus";"http://purl.obolibrary.org/obo/HP_0010877";"55.32";"false";"false"
"unilateral inguinal testis";"Unilateral";"http://purl.obolibrary.org/obo/HP_0012833";"58.06";"false";"false"
"ectopic perineal testis unilateral";"Unilateral ptosis";"http://purl.obolibrary.org/obo/HP_0007687";"57.14";"false";"false"
"unilateral high scrotal testis";"Unilateral renal atrophy";"http://purl.obolibrary.org/obo/HP_0008717";"54.9";"false";"false"
"undescended testicle bilateral";"Cryptorchidism";"http://purl.obolibrary.org/obo/HP_0000028";"71.43";"false";"false"
"undescended testiclebilateral";"Cryptorchidism";"http://purl.obolibrary.org/obo/HP_0000028";"71.43";"false";"false"
"abdominal testis bilateral";"Bilateral";"http://purl.obolibrary.org/obo/HP_0012832";"53.33";"false";"false"
"maternal care for viable fetus in abdominal pregnancy first trimester fetus 4";"Maternal first trimester fever";"http://purl.obolibrary.org/obo/HP_0030246";"52.27";"false";"false"
"bilateral intraabdominal testes";"Increased intraabdominal fat";"http://purl.obolibrary.org/obo/HP_0008993";"58.82";"false";"false"
"bilateral inguinal testes";"Bilateral";"http://purl.obolibrary.org/obo/HP_0012832";"57.14";"false";"false"
"ectopic perineal testis bilateral";"Bilateral ptosis";"http://purl.obolibrary.org/obo/HP_0001488";"55";"false";"false"
"hypospadias balanic";"Hypospadias";"http://purl.obolibrary.org/obo/HP_0000047";"78.57";"false";"false"
"bilateral high scrotal testes";"Microtia";"http://purl.obolibrary.org/obo/HP_0008551";"52.83";"false";"false"
"undescended testicle";"Cryptorchidism";"http://purl.obolibrary.org/obo/HP_0000028";"88.24";"false";"false"
"hypospadias";"Hypospadias";"http://purl.obolibrary.org/obo/HP_0000047";"100";"false";"false"
"hypospadias penile";"Penile hypospadias";"http://purl.obolibrary.org/obo/HP_0003244";"100";"false";"false"
"hypospadias penoscrotal";"Penoscrotal hypospadias";"http://purl.obolibrary.org/obo/HP_0000808";"100";"false";"false"
"hypospadias perineal";"Perineal hypospadias";"http://purl.obolibrary.org/obo/HP_0000051";"100";"false";"false"
"maternal care for viable fetus in abdominal pregnancy first trimester fetus 5";"Maternal first trimester fever";"http://purl.obolibrary.org/obo/HP_0030246";"52.27";"false";"false"
"absence and aplasia of testis";"Absent testis";"http://purl.obolibrary.org/obo/HP_0010469";"80.85";"false";"false"
"congenital chordee";"Chordee";"http://purl.obolibrary.org/obo/HP_0000041";"60.87";"false";"false"
"other hypospadias";"Hypospadias";"http://purl.obolibrary.org/obo/HP_0000047";"100";"false";"false"
"other congenital malformations of male genital organs";"Abnormality of the male genitalia";"http://purl.obolibrary.org/obo/HP_0010461";"59.46";"false";"false"
"congenital malformations of testis and scrotum";"Congenital malformation of the great arteries";"http://purl.obolibrary.org/obo/HP_0011603";"62.3";"false";"false"
"hypoplasia of testis and scrotum";"Scrotal hypoplasia";"http://purl.obolibrary.org/obo/HP_0000046";"79.07";"false";"false"
"other andcongenital malformations of testis and scrotum";"Congenital malformation of the great arteries";"http://purl.obolibrary.org/obo/HP_0011603";"59.38";"false";"false"
"polyorchism";"Supernumerary testes";"http://purl.obolibrary.org/obo/HP_0010470";"80";"false";"false"
"retractile testis";"Retractile testis";"http://purl.obolibrary.org/obo/HP_0012646";"100";"false";"false"
"scrotal transposition";"Penoscrotal transposition";"http://purl.obolibrary.org/obo/HP_0100600";"75";"false";"false"
"maternal care for other rhesus isoimmunizationtrimester fetus 5";"Maternal first trimester fever";"http://purl.obolibrary.org/obo/HP_0030246";"42.67";"false";"false"
"maternal care for viable fetus in abdominal pregnancy first trimester other fetus";"Maternal first trimester fever";"http://purl.obolibrary.org/obo/HP_0030246";"53.49";"false";"false"
"other congenital malformations of testis and scrotum";"Congenital malformation of the great arteries";"http://purl.obolibrary.org/obo/HP_0011603";"62.3";"false";"false"
"atresia of vas deferens";"Atretic vas deferens";"http://purl.obolibrary.org/obo/HP_0030997";"100";"false";"false"
"other congenital malformations of vas deferens epididymis seminal vesicles and prostate";"Absent vas deferens";"http://purl.obolibrary.org/obo/HP_0012873";"48.84";"false";"false"
"congenital absence and aplasia of penis";"Absent penis";"http://purl.obolibrary.org/obo/HP_0030261";"77.78";"false";"false"
"other congenital malformations of penis";"Congenital malformation of the great arteries";"http://purl.obolibrary.org/obo/HP_0011603";"69.23";"false";"false"
"curvature of penis lateral";"Abnormality of the curvature of the vertebral column";"http://purl.obolibrary.org/obo/HP_0010674";"51.43";"false";"false"
"hypoplasia of penis";"Hypoplasia of penis";"http://purl.obolibrary.org/obo/HP_0008736";"100";"false";"false"
"maternal care for viable fetus in abdominal pregnancy second trimester";"Maternal virilization in pregnancy";"http://purl.obolibrary.org/obo/HP_0008072";"51.95";"false";"false"
"congenital torsion of penis";"Torsion of the penis";"http://purl.obolibrary.org/obo/HP_0030263";"74.29";"false";"false"
"hidden penis";"Cryptotia";"http://purl.obolibrary.org/obo/HP_0011252";"60.87";"false";"false"
"other congenital malformation of penis";"Congenital malformation of the great arteries";"http://purl.obolibrary.org/obo/HP_0011603";"69.23";"false";"false"
"congenital vasocutaneous fistula";"Enterocutaneous fistula";"http://purl.obolibrary.org/obo/HP_0033279";"63.83";"false";"false"
"other specified congenital malformations of male genital organs";"Abnormality of the male genitalia";"http://purl.obolibrary.org/obo/HP_0010461";"53.66";"false";"false"
"congenital malformation of male genital organ";"Abnormality of the male genitalia";"http://purl.obolibrary.org/obo/HP_0010461";"59.46";"false";"false"
"indeterminate sex and pseudohermaphroditism";"Male pseudohermaphroditism";"http://purl.obolibrary.org/obo/HP_0000037";"65.52";"false";"false"
"maternal care for other rhesus isoimmunizationtrimester other fetus";"Maternal first trimester fever";"http://purl.obolibrary.org/obo/HP_0030246";"43.84";"false";"false"
"congenital partial dislocation of left hip unilateral";"Congenital bilateral hip dislocation";"http://purl.obolibrary.org/obo/HP_0008780";"74.29";"false";"false"
"congenital partial dislocation of hip bilateral";"Congenital bilateral hip dislocation";"http://purl.obolibrary.org/obo/HP_0008780";"87.5";"false";"false"
"maternal care for viable fetus in abdominal pregnancy third trimester not applicable or";"Maternal virilization in pregnancy";"http://purl.obolibrary.org/obo/HP_0008072";"50.6";"false";"false"
"congenital partial dislocation of hip";"Congenital hip dislocation";"http://purl.obolibrary.org/obo/HP_0001374";"83.33";"false";"false"
"congenital unstable hip";"Congenital hip dislocation";"http://purl.obolibrary.org/obo/HP_0001374";"63.41";"false";"false"
"other congenital deformities of hip";"Congenital hip dislocation";"http://purl.obolibrary.org/obo/HP_0001374";"70";"false";"false"
"congenital coxa valga";"Coxa valga";"http://purl.obolibrary.org/obo/HP_0002673";"70.97";"false";"false"
"congenital coxa vara";"Coxa vara";"http://purl.obolibrary.org/obo/HP_0002812";"68.97";"false";"false"
"other specified congenital deformities of hip";"Sprengel anomaly";"http://purl.obolibrary.org/obo/HP_0000912";"54.55";"false";"false"
"congenital deformity of hip";"Congenital hip dislocation";"http://purl.obolibrary.org/obo/HP_0001374";"70";"false";"false"
"congenital deformities of feet";"Congenital foot contraction deformities";"http://purl.obolibrary.org/obo/HP_0005853";"70.59";"false";"false"
"congenital talipes equinovarus";"Talipes equinovarus";"http://purl.obolibrary.org/obo/HP_0001762";"79.07";"false";"false"
"congenital talipes equinovarus right foot";"Talipes equinovarus";"http://purl.obolibrary.org/obo/HP_0001762";"74.58";"false";"false"
"congenital talipes equinovarusfoot";"Talipes equinovarus";"http://purl.obolibrary.org/obo/HP_0001762";"75.47";"false";"false"
"maternal care for viable fetus in abdominal pregnancy third trimester fetus 1";"Maternal virilization in pregnancy";"http://purl.obolibrary.org/obo/HP_0008072";"50.6";"false";"false"
"polycystic kidney infantile type";"Polycystic kidney dysplasia";"http://purl.obolibrary.org/obo/HP_0000113";"69.57";"false";"false"
"congenital multiple renal cysts";"Multiple renal cysts";"http://purl.obolibrary.org/obo/HP_0005562";"80.85";"false";"false"
"polycystic kidney adult type";"Polycystic kidney dysplasia";"http://purl.obolibrary.org/obo/HP_0000113";"74.42";"false";"false"
"cystic dilatation of collecting ducts";"Duplicated collecting system";"http://purl.obolibrary.org/obo/HP_0000081";"58.33";"false";"false"
"other polycystic kidney infantile type";"Polycystic kidney dysplasia";"http://purl.obolibrary.org/obo/HP_0000113";"69.57";"false";"false"
"polycystic kidney";"Polycystic kidney dysplasia";"http://purl.obolibrary.org/obo/HP_0000113";"100";"false";"false"
"renal dysplasia";"Renal dysplasia";"http://purl.obolibrary.org/obo/HP_0000110";"100";"false";"false"
"medullary cystic kidney";"Multicystic kidney dysplasia";"http://purl.obolibrary.org/obo/HP_0000003";"68.29";"false";"false"
"other cystic kidney diseases";"Chronic kidney disease";"http://purl.obolibrary.org/obo/HP_0012622";"79.07";"false";"false"
"congenital obstructive defects of renal pelvis and congenital malformations of ureter";"Abnormal heart morphology";"http://purl.obolibrary.org/obo/HP_0001627";"54.37";"false";"false"
"congenital occlusion of ureter";"Venous occlusion";"http://purl.obolibrary.org/obo/HP_0025322";"47.06";"false";"false"
"maternal care for viable fetus in abdominal pregnancy second trimester fetus 2";"Maternal virilization in pregnancy";"http://purl.obolibrary.org/obo/HP_0008072";"47.62";"false";"false"
"congenital hydronephrosis";"Hydronephrosis";"http://purl.obolibrary.org/obo/HP_0000126";"75.68";"false";"false"
"congenital megaureter";"Congenital megaureter";"http://purl.obolibrary.org/obo/HP_0008676";"100";"false";"false"
"congenital occlusion of ureteropelvic junction";"Ureteropelvic junction obstruction";"http://purl.obolibrary.org/obo/HP_0000074";"68.66";"false";"false"
"congenital occlusion of ureterovesical orifice";"Cilioretinal artery occlusion";"http://purl.obolibrary.org/obo/HP_0020163";"47.46";"false";"false"
"cecoureterocele";"Ureterocele";"http://purl.obolibrary.org/obo/HP_0000070";"76.92";"false";"false"
"other obstructive defects of renal pelvis and ureter";"Ureteropelvic junction obstruction";"http://purl.obolibrary.org/obo/HP_0000074";"57.14";"false";"false"
"congenital ureterocele orthotopic";"Ureterocele";"http://purl.obolibrary.org/obo/HP_0000070";"55";"false";"false"
"agenesis of ureter";"Ureteral agenesis";"http://purl.obolibrary.org/obo/HP_0012300";"85.71";"false";"false"
"duplication of ureter";"Ureter duplex";"http://purl.obolibrary.org/obo/HP_0012572";"75";"false";"false"
"maternal care for viable fetus in abdominal pregnancy second trimester fetus 3";"Maternal virilization in pregnancy";"http://purl.obolibrary.org/obo/HP_0008072";"47.62";"false";"false"
"anomalous implantation of ureter";"Preimplantation lethality";"http://purl.obolibrary.org/obo/HP_0032479";"57.89";"false";"false"
"malposition of ureter";"Misalignment of teeth";"http://purl.obolibrary.org/obo/HP_0000692";"68.97";"false";"false"
"deviation of ureter";"Ureteral duplication";"http://purl.obolibrary.org/obo/HP_0000073";"52.17";"false";"false"
"displacement of ureter";"Displacement of the urethral meatus";"http://purl.obolibrary.org/obo/HP_0100627";"70.59";"false";"false"
"other congenital malformations of kidney";"Abnormal renal morphology";"http://purl.obolibrary.org/obo/HP_0012210";"76.92";"false";"false"
"other malposition of ureter";"Misalignment of teeth";"http://purl.obolibrary.org/obo/HP_0000692";"68.97";"false";"false"
"congenital vesico-uretero-renal reflux";"Vesicoureteral reflux";"http://purl.obolibrary.org/obo/HP_0000076";"68.97";"false";"false"
"other congenital malformations of ureter";"Congenital malformation of the great arteries";"http://purl.obolibrary.org/obo/HP_0011603";"73.08";"false";"false"
"maternal care for viable fetus in abdominal pregnancy second trimester fetus 4";"Maternal virilization in pregnancy";"http://purl.obolibrary.org/obo/HP_0008072";"47.62";"false";"false"
"accessory kidney";"Accessory eyelid";"http://purl.obolibrary.org/obo/HP_0430008";"64.71";"false";"false"
"lobulated fused and horseshoe kidney";"Horseshoe kidney";"http://purl.obolibrary.org/obo/HP_0000085";"74.42";"false";"false"
"other specified congenital malformations of kidney";"Abnormal renal morphology";"http://purl.obolibrary.org/obo/HP_0012210";"63.83";"false";"false"
"ectopic kidney";"Ectopic kidney";"http://purl.obolibrary.org/obo/HP_0000086";"100";"false";"false"
"hyperplastic and giant kidney";"Renal hypoplasia";"http://purl.obolibrary.org/obo/HP_0000089";"73.17";"false";"false"
"other congenital malformations of urinary system";"Abnormality of the genitourinary system";"http://purl.obolibrary.org/obo/HP_0000119";"70";"false";"false"
"congenital malformation of kidney";"Abnormal renal morphology";"http://purl.obolibrary.org/obo/HP_0012210";"76.92";"false";"false"
"supravesical fissure of urinary bladder";"Supernumerary pulmonary fissure";"http://purl.obolibrary.org/obo/HP_0032994";"53.97";"false";"false"
"epispadias";"Epispadias";"http://purl.obolibrary.org/obo/HP_0000039";"100";"false";"false"
"exstrophy of urinary bladder";"Bladder exstrophy";"http://purl.obolibrary.org/obo/HP_0002836";"81.82";"false";"false"
"congenital posterior urethral valves";"Congenital posterior urethral valve";"http://purl.obolibrary.org/obo/HP_0010957";"100";"false";"false"
"cloacal exstrophy of urinary bladder";"Cloacal exstrophy";"http://purl.obolibrary.org/obo/HP_0010475";"69.23";"false";"false"
"other exstrophy of urinary bladder";"Bladder exstrophy";"http://purl.obolibrary.org/obo/HP_0002836";"81.82";"false";"false"
"maternal care for viable fetus in abdominal pregnancy second trimester fetus 5";"Maternal virilization in pregnancy";"http://purl.obolibrary.org/obo/HP_0008072";"47.62";"false";"false"
"other atresia and stenosis of urethra and bladder neck";"Urethral atresia";"http://purl.obolibrary.org/obo/HP_0000068";"57.69";"false";"false"
"congenital bladder neck obstruction";"Bladder outlet obstruction";"http://purl.obolibrary.org/obo/HP_0041047";"65.45";"false";"false"
"congenital stricture of urethra";"Urethral stricture";"http://purl.obolibrary.org/obo/HP_0012227";"71.43";"false";"false"
"congenital stricture of urinary meatus";"Neoplasm of the genitourinary tract";"http://purl.obolibrary.org/obo/HP_0007379";"55.17";"false";"false"
"malformation of urachus";"Abnormality of the urachus";"http://purl.obolibrary.org/obo/HP_0010478";"68.97";"false";"false"
"congenital absence of bladder and urethra";"Absent uvula";"http://purl.obolibrary.org/obo/HP_0010292";"70.37";"false";"false"
"congenital malformation of bladder and urethra";"Congenital megalourethra";"http://purl.obolibrary.org/obo/HP_0030723";"64.29";"false";"false"
"congenital diverticulum of bladder";"Bladder diverticulum";"http://purl.obolibrary.org/obo/HP_0000015";"82.35";"false";"false"
"other andcongenital malformations of bladder and urethra";"Congenital posterior urethral valve";"http://purl.obolibrary.org/obo/HP_0010957";"53.73";"false";"false"
"congenital prolapse of urinary meatus";"Protruding tongue";"http://purl.obolibrary.org/obo/HP_0010808";"48.89";"false";"false"
"maternal care for viable fetus in abdominal pregnancy second trimester other fetus";"Maternal virilization in pregnancy";"http://purl.obolibrary.org/obo/HP_0008072";"48.78";"false";"false"
"congenital prolapse of urethra";"Protruding tongue";"http://purl.obolibrary.org/obo/HP_0010808";"51.28";"false";"false"
"congenital urethrorectal fistula";"Rectourethral fistula";"http://purl.obolibrary.org/obo/HP_0025407";"81.63";"false";"false"
"double urethra";"Ureteral duplication";"http://purl.obolibrary.org/obo/HP_0000073";"80";"false";"false"
"double urinary meatus";"Ureteral duplication";"http://purl.obolibrary.org/obo/HP_0000073";"51.61";"false";"false"
"other congenital malformations of bladder and urethra";"Congenital megalourethra";"http://purl.obolibrary.org/obo/HP_0030723";"64.29";"false";"false"
"other specified congenital malformations of urinary system";"Abnormality of the genitourinary system";"http://purl.obolibrary.org/obo/HP_0000119";"61.76";"false";"false"
"congenital malformation of urinary system";"Abnormality of the genitourinary system";"http://purl.obolibrary.org/obo/HP_0000119";"70";"false";"false"
"maternal care for viable fetus in abdominal pregnancy third trimester";"Maternal virilization in pregnancy";"http://purl.obolibrary.org/obo/HP_0008072";"55.26";"false";"false"
"congenital deformities of hip";"Congenital hip dislocation";"http://purl.obolibrary.org/obo/HP_0001374";"70";"false";"false"
"congenital dislocation of hip unilateral";"Congenital bilateral hip dislocation";"http://purl.obolibrary.org/obo/HP_0008780";"91.23";"false";"false"
"congenital dislocation ofhip unilateral";"Congenital bilateral hip dislocation";"http://purl.obolibrary.org/obo/HP_0008780";"84.75";"false";"false"
"congenital dislocation of right hip unilateral";"Congenital bilateral hip dislocation";"http://purl.obolibrary.org/obo/HP_0008780";"82.54";"false";"false"
"congenital partial dislocation of hip unilateral";"Congenital bilateral hip dislocation";"http://purl.obolibrary.org/obo/HP_0008780";"80";"false";"false"
"congenital dislocation of left hip unilateral";"Congenital bilateral hip dislocation";"http://purl.obolibrary.org/obo/HP_0008780";"83.87";"false";"false"
"congenital dislocation of hip bilateral";"Congenital bilateral hip dislocation";"http://purl.obolibrary.org/obo/HP_0008780";"100";"false";"false"
"congenital dislocation of hip";"Congenital hip dislocation";"http://purl.obolibrary.org/obo/HP_0001374";"100";"false";"false"
"congenital partial dislocation ofhip unilateral";"Congenital bilateral hip dislocation";"http://purl.obolibrary.org/obo/HP_0008780";"74.63";"false";"false"
"congenital partial dislocation of right hip unilateral";"Congenital bilateral hip dislocation";"http://purl.obolibrary.org/obo/HP_0008780";"73.24";"false";"false"
"webbed fingershand";"Cutaneous finger syndactyly";"http://purl.obolibrary.org/obo/HP_0010554";"74.07";"false";"false"
"webbed fingers";"Cutaneous finger syndactyly";"http://purl.obolibrary.org/obo/HP_0010554";"100";"false";"false"
"pregnancy with inconclusive fetal viability";"Increased serum bile acid concentration during pregnancy";"http://purl.obolibrary.org/obo/HP_0200150";"48.65";"false";"false"
"webbed fingers bilateral";"Bilateral";"http://purl.obolibrary.org/obo/HP_0012832";"59.26";"false";"false"
"webbed fingers right hand";"1-2 finger syndactyly";"http://purl.obolibrary.org/obo/HP_0010704";"68.29";"false";"false"
"webbed fingers left hand";"1-2 finger syndactyly";"http://purl.obolibrary.org/obo/HP_0010704";"70";"false";"false"
"fused toes";"Toe syndactyly";"http://purl.obolibrary.org/obo/HP_0001770";"100";"false";"false"
"fused toesfoot";"Toe syndactyly";"http://purl.obolibrary.org/obo/HP_0001770";"69.57";"false";"false"
"fused toes right foot";"Toe syndactyly";"http://purl.obolibrary.org/obo/HP_0001770";"62.22";"false";"false"
"fused toes left foot";"Toe syndactyly";"http://purl.obolibrary.org/obo/HP_0001770";"64.29";"false";"false"
"fused toes bilateral";"Bilateral";"http://purl.obolibrary.org/obo/HP_0012832";"64";"false";"false"
"webbed toesfoot";"Toe syndactyly";"http://purl.obolibrary.org/obo/HP_0001770";"66.67";"false";"false"
"webbed toes";"Toe syndactyly";"http://purl.obolibrary.org/obo/HP_0001770";"100";"false";"false"
"pregnancy with inconclusive fetal viability not applicable or";"Increased serum bile acid concentration during pregnancy";"http://purl.obolibrary.org/obo/HP_0200150";"46.91";"false";"false"
"reduction defects of upper limb";"Forearm reduction defects";"http://purl.obolibrary.org/obo/HP_0006368";"59.57";"false";"false"
"webbed toes right foot";"Toe syndactyly";"http://purl.obolibrary.org/obo/HP_0001770";"60.47";"false";"false"
"webbed toes left foot";"Toe syndactyly";"http://purl.obolibrary.org/obo/HP_0001770";"61.9";"false";"false"
"webbed toes bilateral";"Bilateral";"http://purl.obolibrary.org/obo/HP_0012832";"66.67";"false";"false"
"polysyndactyly";"Polydactyly";"http://purl.obolibrary.org/obo/HP_0010442";"81.48";"false";"false"
"congenital talipes equinovarus left foot";"Talipes equinovarus";"http://purl.obolibrary.org/obo/HP_0001762";"75.86";"false";"false"
"congenital talipes calcaneovarus";"Talipes calcaneovarus";"http://purl.obolibrary.org/obo/HP_0008124";"80.85";"false";"false"
"congenital talipes calcaneovarusfoot";"Congenital talipes calcaneovalgus";"http://purl.obolibrary.org/obo/HP_0005850";"80.65";"false";"false"
"congenital talipes calcaneovarus right foot";"Congenital talipes calcaneovalgus";"http://purl.obolibrary.org/obo/HP_0005850";"76.47";"false";"false"
"congenital talipes calcaneovarus left foot";"Congenital talipes calcaneovalgus";"http://purl.obolibrary.org/obo/HP_0005850";"77.61";"false";"false"
"congenital metatarsus primus varus";"Metatarsus adductus";"http://purl.obolibrary.org/obo/HP_0001840";"66.67";"false";"false"
"congenital metatarsus primus varus right foot";"Metatarsus adductus";"http://purl.obolibrary.org/obo/HP_0001840";"60";"false";"false"
"congenital metatarsus primus varus left foot";"Metatarsus adductus";"http://purl.obolibrary.org/obo/HP_0001840";"63.77";"false";"false"
"congenital metatarsus primus varusfoot";"Metatarsus adductus";"http://purl.obolibrary.org/obo/HP_0001840";"60";"false";"false"
"maternal care for viable fetus in abdominal pregnancy third trimester fetus 2";"Maternal virilization in pregnancy";"http://purl.obolibrary.org/obo/HP_0008072";"50.6";"false";"false"
"congenital metatarsus adductus";"Metatarsus adductus";"http://purl.obolibrary.org/obo/HP_0001840";"80";"false";"false"
"congenital metatarsus adductus right foot";"Metatarsus adductus";"http://purl.obolibrary.org/obo/HP_0001840";"65.71";"false";"false"
"other congenital varus deformities of feetfoot";"Metatarsus adductus";"http://purl.obolibrary.org/obo/HP_0001840";"59.09";"false";"false"
"congenital metatarsus adductus left foot";"Metatarsus adductus";"http://purl.obolibrary.org/obo/HP_0001840";"69.57";"false";"false"
"congenital metatarsus adductusfoot";"Metatarsus adductus";"http://purl.obolibrary.org/obo/HP_0001840";"68";"false";"false"
"other congenital varus deformities of feet";"Congenital foot contraction deformities";"http://purl.obolibrary.org/obo/HP_0005853";"64.29";"false";"false"
"congenital talipes calcaneovalgus";"Congenital talipes calcaneovalgus";"http://purl.obolibrary.org/obo/HP_0005850";"100";"false";"false"
"other congenital varus deformities of feet right foot";"Congenital foot contraction deformities";"http://purl.obolibrary.org/obo/HP_0005853";"65.67";"false";"false"
"other congenital varus deformities of feet left foot";"Congenital foot contraction deformities";"http://purl.obolibrary.org/obo/HP_0005853";"66.67";"false";"false"
"congenital talipes calcaneovalgusfoot";"Congenital talipes calcaneovalgus";"http://purl.obolibrary.org/obo/HP_0005850";"88.89";"false";"false"
"maternal care for viable fetus in abdominal pregnancy third trimester fetus 3";"Maternal virilization in pregnancy";"http://purl.obolibrary.org/obo/HP_0008072";"50.6";"false";"false"
"congenital pes planus right foot";"Pes planus";"http://purl.obolibrary.org/obo/HP_0001763";"62.5";"false";"false"
"congenital talipes calcaneovalgus right foot";"Congenital talipes calcaneovalgus";"http://purl.obolibrary.org/obo/HP_0005850";"84.06";"false";"false"
"congenital talipes calcaneovalgus left foot";"Congenital talipes calcaneovalgus";"http://purl.obolibrary.org/obo/HP_0005850";"85.29";"false";"false"
"congenital pes planus";"Pes planus";"http://purl.obolibrary.org/obo/HP_0001763";"66.67";"false";"false"
"congenital pes planusfoot";"Pes planus";"http://purl.obolibrary.org/obo/HP_0001763";"61.9";"false";"false"
"congenital pes planus left foot";"Pes planus";"http://purl.obolibrary.org/obo/HP_0001763";"63.83";"false";"false"
"other congenital valgus deformities of feet";"Pes valgus";"http://purl.obolibrary.org/obo/HP_0008081";"66.67";"false";"false"
"congenital pes cavus";"Pes cavus";"http://purl.obolibrary.org/obo/HP_0001761";"64";"false";"false"
"congenital pes cavusfoot";"Pes cavus";"http://purl.obolibrary.org/obo/HP_0001761";"48.89";"false";"false"
"congenital pes cavus right foot";"Pes cavus";"http://purl.obolibrary.org/obo/HP_0001761";"58.82";"false";"false"
"maternal care for viable fetus in abdominal pregnancy third trimester fetus 4";"Maternal virilization in pregnancy";"http://purl.obolibrary.org/obo/HP_0008072";"50.6";"false";"false"
"congenital pes cavus left foot";"Pes cavus";"http://purl.obolibrary.org/obo/HP_0001761";"52";"false";"false"
"other congenital deformities of feet";"Congenital foot contraction deformities";"http://purl.obolibrary.org/obo/HP_0005853";"70.59";"false";"false"
"congenital vertical talus deformityfoot";"Rocker bottom foot";"http://purl.obolibrary.org/obo/HP_0001838";"75";"false";"false"
"congenital vertical talus deformity right foot";"Rocker bottom foot";"http://purl.obolibrary.org/obo/HP_0001838";"70.89";"false";"false"
"congenital vertical talus deformity left foot";"Rocker bottom foot";"http://purl.obolibrary.org/obo/HP_0001838";"71.19";"false";"false"
"other specified congenital deformities of feet";"Congenital defect of the pericardium";"http://purl.obolibrary.org/obo/HP_0011628";"59.65";"false";"false"
"congenital deformity of feet";"Congenital foot contraction deformities";"http://purl.obolibrary.org/obo/HP_0005853";"70.59";"false";"false"
