"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"dissociative amnesia";"Anomia";"http://purl.obolibrary.org/obo/HP_0030784";"53.33";"false";"false"
"dissociative fugue";"Dissociative reaction";"http://purl.obolibrary.org/obo/HP_0032940";"53.33";"false";"false"
"other andfactitious illness";"Prolonged prothrombin time";"http://purl.obolibrary.org/obo/HP_0008151";"40";"false";"false"
"phobic disorders";"Tics";"http://purl.obolibrary.org/obo/HP_0100033";"72";"false";"false"
"tuberculosis of limb bones";"Pulmonary tuberculosis";"http://purl.obolibrary.org/obo/HP_0032262";"59.09";"false";"false"
"dissociative disorder or reaction";"Dissociative reaction";"http://purl.obolibrary.org/obo/HP_0032940";"82.93";"false";"false"
"factitious disorder with predominantly psychological signs and symptoms";"Slowly progressive";"http://purl.obolibrary.org/obo/HP_0003677";"54.21";"false";"false"
"obsessive-compulsive disorders";"Obsessive-compulsive trait";"http://purl.obolibrary.org/obo/HP_0008770";"69.77";"false";"false"
"phobia";"Phonophobia";"http://purl.obolibrary.org/obo/HP_0002183";"73.68";"false";"false"
"agoraphobia with panic disorder";"Agoraphobia";"http://purl.obolibrary.org/obo/HP_0000756";"64.86";"false";"false"
"agoraphobia without mention of panic attacks";"Agoraphobia";"http://purl.obolibrary.org/obo/HP_0000756";"46.38";"false";"false"
"social phobia";"Phonophobia";"http://purl.obolibrary.org/obo/HP_0002183";"53.85";"false";"false"
"other isolated or specific phobias";"Specific anosmia";"http://purl.obolibrary.org/obo/HP_0012247";"52.94";"false";"false"
"dysthymic disorder";"Arrhythmia";"http://purl.obolibrary.org/obo/HP_0011675";"57.14";"false";"false"
"neurasthenia";"Asthenia";"http://purl.obolibrary.org/obo/HP_0025406";"72.73";"false";"false"
"food poisoning due to vibrio parahaemolyticus";"Weakness due to upper motor neuron dysfunction";"http://purl.obolibrary.org/obo/HP_0010549";"37.5";"false";"false"
"tuberculosis of limb bones bacteriological or histological examination not done";"Synostosis of the proximal phalanx of the thumb with the 1st metacarpal";"http://purl.obolibrary.org/obo/HP_0009640";"45.1";"false";"false"
"other specified types of schizophrenia chronic";"Schizophrenia";"http://purl.obolibrary.org/obo/HP_0100753";"57.14";"false";"false"
"schizoaffective disorder chronic with acute exacerbation";"Exacerbated by contraceptive medication";"http://purl.obolibrary.org/obo/HP_0032501";"45.45";"false";"false"
"schizoaffective disorder in remission";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"53.06";"false";"false"
"other specified types of schizophrenia";"Schizophrenia";"http://purl.obolibrary.org/obo/HP_0100753";"68.29";"false";"false"
"other specified types of schizophrenia subchronic";"Schizophrenia";"http://purl.obolibrary.org/obo/HP_0100753";"56";"false";"false"
"other specified types of schizophrenia in remission";"Schizophrenia";"http://purl.obolibrary.org/obo/HP_0100753";"58.33";"false";"false"
"other specified types of schizophrenia subchronic with acute exacerbation";"Schizophrenia";"http://purl.obolibrary.org/obo/HP_0100753";"44.44";"false";"false"
"tuberculosis of hip tubercle bacilli found in sputum by microscopy";"Precocious puberty with Sertoli cell tumor";"http://purl.obolibrary.org/obo/HP_0008204";"39.13";"false";"false"
"other specified types of schizophrenia chronic with acute exacerbation";"Schizophrenia";"http://purl.obolibrary.org/obo/HP_0100753";"45.16";"false";"false"
"episodic mood disorders";"Episodic";"http://purl.obolibrary.org/obo/HP_0025303";"53.85";"false";"false"
"schizophrenia";"Schizophrenia";"http://purl.obolibrary.org/obo/HP_0100753";"100";"false";"false"
"schizophrenia subchronic";"Schizophrenia";"http://purl.obolibrary.org/obo/HP_0100753";"75.68";"false";"false"
"schizophrenia chronic";"Schizophrenia";"http://purl.obolibrary.org/obo/HP_0100753";"77.78";"false";"false"
"schizophrenia subchronic with acute exacerbation";"Schizophrenia";"http://purl.obolibrary.org/obo/HP_0100753";"56";"false";"false"
"schizophrenia chronic with acute exacerbation";"Schizophrenia";"http://purl.obolibrary.org/obo/HP_0100753";"57.14";"false";"false"
"schizophrenia in remission";"Schizophrenia";"http://purl.obolibrary.org/obo/HP_0100753";"80";"false";"false"
"bipolar i disorder single manic episode moderate";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"54.55";"false";"false"
"bipolar i disorder single manic episode";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"61.22";"false";"false"
"tuberculosis of hip tubercle bacilli not found in sputum by microscopy but found by bacterial culture";"Increased circulating band cell count";"http://purl.obolibrary.org/obo/HP_0032239";"41.67";"false";"false"
"bipolar i disorder single manic episode mild";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"55.56";"false";"false"
"bipolar i disorder single manic episode in partial orremission";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"45.45";"false";"false"
"bipolar i disorder single manic episode severe without mention of psychotic behavior";"Absent bronchoalveolar dimeric surfactant-protein B";"http://purl.obolibrary.org/obo/HP_0032981";"41.67";"false";"false"
"bipolar i disorder single manic episode severe specified as with psychotic behavior";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"45.1";"false";"false"
"manic affective disorder recurrent episode mild";"Recurrent bacterial skin infections";"http://purl.obolibrary.org/obo/HP_0005406";"58.82";"false";"false"
"bipolar i disorder single manic episode in full remission";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"49.18";"false";"false"
"manic disorder recurrent episode";"Recurrent otitis media";"http://purl.obolibrary.org/obo/HP_0000403";"60.38";"false";"false"
"manic affective disorder recurrent episode";"Recurrent bacterial skin infections";"http://purl.obolibrary.org/obo/HP_0005406";"63.49";"false";"false"
"manic affective disorder recurrent episode severe specified as with psychotic behavior";"Behavioral abnormality";"http://purl.obolibrary.org/obo/HP_0000708";"44.86";"false";"false"
"manic affective disorder recurrent episode moderate";"Recurrent bacterial skin infections";"http://purl.obolibrary.org/obo/HP_0005406";"63.77";"false";"false"
"food poisoning due to other clostridia";"Hypocapnia";"http://purl.obolibrary.org/obo/HP_0012417";"43.75";"false";"false"
"tuberculosis of hip tubercle bacilli not found by bacteriological examination but tuberculosis confirmed histologically";"Tubulointerstitial bacterial infiltration";"http://purl.obolibrary.org/obo/HP_0020204";"42.31";"false";"false"
"manic affective disorder recurrent episode severe without mention of psychotic behavior";"Behavioral abnormality";"http://purl.obolibrary.org/obo/HP_0000708";"46.55";"false";"false"
"major depressive disorder single episode";"Episodic respiratory distress";"http://purl.obolibrary.org/obo/HP_0004885";"48.39";"false";"false"
"manic affective disorder recurrent episode in partial orremission";"Recurrent otitis media";"http://purl.obolibrary.org/obo/HP_0000403";"55.45";"false";"false"
"manic affective disorder recurrent episode in full remission";"Recurrent bacterial skin infections";"http://purl.obolibrary.org/obo/HP_0005406";"53.33";"false";"false"
"major depressive affective disorder single episode severe without mention of psychotic behavior";"Progressive psychomotor deterioration";"http://purl.obolibrary.org/obo/HP_0007272";"42.55";"false";"false"
"major depressive affective disorder single episode";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"51.28";"false";"false"
"major depressive affective disorder single episode mild";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"48.19";"false";"false"
"major depressive affective disorder single episode moderate";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"50";"false";"false"
"major depressive affective disorder single episode in partial orremission";"Recurrent otitis media";"http://purl.obolibrary.org/obo/HP_0000403";"44.44";"false";"false"
"major depressive affective disorder single episode severe specified as with psychotic behavior";"Behavioral abnormality";"http://purl.obolibrary.org/obo/HP_0000708";"44.27";"false";"false"
"tuberculosis of hip tubercle bacilli not found by bacteriological or histological examination but tuberculosis confirmed by other methods inoculation of animals";"Tubulointerstitial bacterial infiltration";"http://purl.obolibrary.org/obo/HP_0020204";"41.14";"false";"false"
"major depressive affective disorder recurrent episode mild";"Recurrent bacterial skin infections";"http://purl.obolibrary.org/obo/HP_0005406";"55.26";"false";"false"
"major depressive affective disorder single episode in full remission";"Episodic respiratory distress";"http://purl.obolibrary.org/obo/HP_0004885";"45.87";"false";"false"
"major depressive disorder recurrent episode";"Episodic respiratory distress";"http://purl.obolibrary.org/obo/HP_0004885";"53.97";"false";"false"
"major depressive affective disorder recurrent episode";"Recurrent bacterial skin infections";"http://purl.obolibrary.org/obo/HP_0005406";"59.15";"false";"false"
"major depressive affective disorder recurrent episode in full remission";"Recurrent bacterial skin infections";"http://purl.obolibrary.org/obo/HP_0005406";"52.83";"false";"false"
"major depressive affective disorder recurrent episode moderate";"Recurrent bacterial skin infections";"http://purl.obolibrary.org/obo/HP_0005406";"58";"false";"false"
"major depressive affective disorder recurrent episode severe without mention of psychotic behavior";"Behavioral abnormality";"http://purl.obolibrary.org/obo/HP_0000708";"46.81";"false";"false"
"major depressive affective disorder recurrent episode severe specified as with psychotic behavior";"Recurrent bacterial skin infections";"http://purl.obolibrary.org/obo/HP_0005406";"49.6";"false";"false"
"major depressive affective disorder recurrent episode in partial orremission";"Recurrent otitis media";"http://purl.obolibrary.org/obo/HP_0000403";"53.21";"false";"false"
"bipolar i disorder most recent episode or current manic moderate";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"48.84";"false";"false"
"tuberculosis of knee";"Pulmonary tuberculosis";"http://purl.obolibrary.org/obo/HP_0032262";"61.54";"false";"false"
"bipolar i disorder most recent episode or current manic";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"52.31";"false";"false"
"bipolar i disorder most recent episode or current manic mild";"Decreased miniature endplate potentials";"http://purl.obolibrary.org/obo/HP_0003402";"47.83";"false";"false"
"bipolar i disorder most recent episode or current manic in partial orremission";"Decreased miniature endplate potentials";"http://purl.obolibrary.org/obo/HP_0003402";"45.16";"false";"false"
"bipolar i disorder most recent episode or current manic severe without mention of psychotic behavior";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"42.31";"false";"false"
"bipolar i disorder most recent episode or current manic severe specified as with psychotic behavior";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"41.44";"false";"false"
"tuberculosis of knee bacteriological or histological examination not done";"Disseminated nontuberculous mycobacterial infection";"http://purl.obolibrary.org/obo/HP_0032283";"44.44";"false";"false"
"bipolar i disorder most recent episode or current manic in full remission";"Decreased miniature endplate potentials";"http://purl.obolibrary.org/obo/HP_0003402";"48.48";"false";"false"
"bipolar i disorder most recent episode or current depressed";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"51.22";"false";"false"
"bipolar i disorder most recent episode or current depressed mild";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"48.28";"false";"false"
"bipolar i disorder most recent episode or current depressed moderate";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"50";"false";"false"
"bipolar i disorder most recent episode or current depressed in partial orremission";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"46.46";"false";"false"
"bipolar i disorder most recent episode or current depressed severe without mention of psychotic behavior";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"44.3";"false";"false"
"bipolar i disorder most recent episode or current depressed severe specified as with psychotic behavior";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"42.48";"false";"false"
"bipolar i disorder most recent episode or current depressed in full remission";"Episodic respiratory distress";"http://purl.obolibrary.org/obo/HP_0004885";"47.79";"false";"false"
"bipolar i disorder most recent episode or current mixed";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"53.97";"false";"false"
"bipolar i disorder most recent episode or current mixed mild";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"50";"false";"false"
"bipolar i disorder most recent episode or current mixed in partial orremission";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"46.32";"false";"false"
"bipolar i disorder most recent episode or current mixed moderate";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"50";"false";"false"
"bipolar i disorder most recent episode or current mixed severe without mention of psychotic behavior";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"42.86";"false";"false"
"bipolar i disorder most recent episode or current mixed severe specified as with psychotic behavior";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"42.2";"false";"false"
"other andbipolar disorders";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"84.85";"false";"false"
"tuberculosis of knee bacteriological or histological examination unknown at present";"Disseminated nontuberculous mycobacterial infection";"http://purl.obolibrary.org/obo/HP_0032283";"43.56";"false";"false"
"bipolar i disorder most recent episode or current mixed in full remission";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"45.33";"false";"false"
"bipolar i disorder most recent episode or current";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"57.69";"false";"false"
"other andepisodic mood disorder";"Episodic hemolytic anemia";"http://purl.obolibrary.org/obo/HP_0004802";"43.33";"false";"false"
"bipolar disorder";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"100";"false";"false"
"atypical manic disorder";"Tics";"http://purl.obolibrary.org/obo/HP_0100033";"62.07";"false";"false"
"atypical depressive disorder";"Nonprogressive";"http://purl.obolibrary.org/obo/HP_0003680";"61.54";"false";"false"
"other bipolar disorders";"Bipolar affective disorder";"http://purl.obolibrary.org/obo/HP_0007302";"100";"false";"false"
"episodic mood disorder";"Episodic";"http://purl.obolibrary.org/obo/HP_0025303";"53.85";"false";"false"
"other specified episodic mood disorder";"Neurological speech impairment";"http://purl.obolibrary.org/obo/HP_0002167";"53.66";"false";"false"
"tuberculosis of knee tubercle bacilli found in sputum by microscopy";"Renal tubular epithelial necrosis";"http://purl.obolibrary.org/obo/HP_0008682";"40.37";"false";"false"
"paranoid states delusional disorders";"Nonprogressive";"http://purl.obolibrary.org/obo/HP_0003680";"49.18";"false";"false"
"paranoid state";"Parathyroid carcinoma";"http://purl.obolibrary.org/obo/HP_0006780";"52.94";"false";"false"
"other nonorganic psychoses";"Psychosis";"http://purl.obolibrary.org/obo/HP_0000709";"53.85";"false";"false"
"paranoid state simple";"Simplified gyral pattern";"http://purl.obolibrary.org/obo/HP_0009879";"50";"false";"false"
"delusional disorder";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"60";"false";"false"
"paraphrenia";"Bradyphrenia";"http://purl.obolibrary.org/obo/HP_0031843";"64";"false";"false"
"shared psychotic disorder";"Psychotic episodes";"http://purl.obolibrary.org/obo/HP_0000725";"61.11";"false";"false"
"other specified paranoid states";"Specific anosmia";"http://purl.obolibrary.org/obo/HP_0012247";"42.11";"false";"false"
"reactive confusion";"Confusion";"http://purl.obolibrary.org/obo/HP_0001289";"63.64";"false";"false"
"depressive type psychosis";"Psychosis";"http://purl.obolibrary.org/obo/HP_0000709";"58.06";"false";"false"
"excitative type psychosis";"Psychosis";"http://purl.obolibrary.org/obo/HP_0000709";"62.07";"false";"false"
"tuberculosis of knee tubercle bacilli not found in sputum by microscopy but found by bacterial culture";"Tubulointerstitial bacterial infiltration";"http://purl.obolibrary.org/obo/HP_0020204";"39.19";"false";"false"
"autistic disorder";"Autistic behavior";"http://purl.obolibrary.org/obo/HP_0000729";"53.33";"false";"false"
"acute paranoid reaction";"Subperiosteal bone formation";"http://purl.obolibrary.org/obo/HP_0031485";"55";"false";"false"
"psychogenic paranoid psychosis";"Psychosis";"http://purl.obolibrary.org/obo/HP_0000709";"48.65";"false";"false"
"other andreactive psychosis";"Psychosis";"http://purl.obolibrary.org/obo/HP_0000709";"66.67";"false";"false"
"psychosis";"Psychosis";"http://purl.obolibrary.org/obo/HP_0000709";"100";"false";"false"
"pervasive developmental disorders";"Autistic behavior";"http://purl.obolibrary.org/obo/HP_0000729";"100";"false";"false"
"autistic disorder current or active state";"Striae distensae";"http://purl.obolibrary.org/obo/HP_0001065";"47.27";"false";"false"
"autistic disorder residual state";"Diet-resistant subcutaneous adipose tissue";"http://purl.obolibrary.org/obo/HP_0025384";"52.46";"false";"false"
"childhood disintegrative disorder";"Developmental regression";"http://purl.obolibrary.org/obo/HP_0002376";"56.6";"false";"false"
"tuberculosis of knee tubercle bacilli not found by bacteriological examination but tuberculosis confirmed histologically";"Tubulointerstitial bacterial infiltration";"http://purl.obolibrary.org/obo/HP_0020204";"42.04";"false";"false"
"other specified pervasive developmental disorders current or active state";"Autistic behavior";"http://purl.obolibrary.org/obo/HP_0000729";"65";"false";"false"
"childhood disintegrative disorder current or active state";"Attention deficit hyperactivity disorder";"http://purl.obolibrary.org/obo/HP_0007018";"59.09";"false";"false"
"childhood disintegrative disorder residual state";"Developmental regression";"http://purl.obolibrary.org/obo/HP_0002376";"48.84";"false";"false"
"other specified pervasive developmental disorders";"Autistic behavior";"http://purl.obolibrary.org/obo/HP_0000729";"86.67";"false";"false"
"antidepressant type abuse continuous";"Decreased specific anti-polysaccharide antibody level";"http://purl.obolibrary.org/obo/HP_0002848";"44.16";"false";"false"
"amphetamine or related acting sympathomimetic abuse episodic";"Amphetamine addiction";"http://purl.obolibrary.org/obo/HP_0033514";"48.19";"false";"false"
"amphetamine or related acting sympathomimetic abuse in remission";"Methamphetamine addiction";"http://purl.obolibrary.org/obo/HP_0033519";"46.38";"false";"false"
"antidepressant type abuse";"Decreased specific anti-polysaccharide antibody level";"http://purl.obolibrary.org/obo/HP_0002848";"40.58";"false";"false"
"other mixed ordrug abuse";"Abnormal drug response";"http://purl.obolibrary.org/obo/HP_0020169";"44.44";"false";"false"
"tuberculosis of other specified bone bacteriological or histological examination not done";"Disseminated nontuberculous mycobacterial infection";"http://purl.obolibrary.org/obo/HP_0032283";"42.86";"false";"false"
"antidepressant type abuse episodic";"Decreased specific anti-polysaccharide antibody level";"http://purl.obolibrary.org/obo/HP_0002848";"42.11";"false";"false"
"antidepressant type abuse in remission";"Decreased specific anti-polysaccharide antibody level";"http://purl.obolibrary.org/obo/HP_0002848";"42.11";"false";"false"
"respiratory malfunction arising from mental factors";"Abnormal respiratory system physiology";"http://purl.obolibrary.org/obo/HP_0002795";"55.88";"false";"false"
"other mixed ordrug abuse continuous";"Prominent superior crus of antihelix";"http://purl.obolibrary.org/obo/HP_0011247";"40.74";"false";"false"
"other mixed ordrug abuse episodic";"Episodic";"http://purl.obolibrary.org/obo/HP_0025303";"46.67";"false";"false"
"other mixed ordrug abuse in remission";"Abnormal drug response";"http://purl.obolibrary.org/obo/HP_0020169";"46.51";"false";"false"
"physiological malfunction arising from mental factors";"Abnormal muscle physiology";"http://purl.obolibrary.org/obo/HP_0011804";"48.78";"false";"false"
"musculoskeletal malfunction arising from mental factors";"Abnormality of the musculoskeletal system";"http://purl.obolibrary.org/obo/HP_0033127";"45.71";"false";"false"
"skin disorder arising from mental factors";"Confusion";"http://purl.obolibrary.org/obo/HP_0001289";"54.17";"false";"false"
"cardiovascular malfunction arising from mental factors";"Abnormality of cardiovascular system morphology";"http://purl.obolibrary.org/obo/HP_0030680";"60.61";"false";"false"
"tuberculosis of other specified bone bacteriological or histological examination unknown at present";"Disseminated nontuberculous mycobacterial infection";"http://purl.obolibrary.org/obo/HP_0032283";"44.04";"false";"false"
"psychogenic genitourinary malfunction";"Abnormality of the genitourinary system";"http://purl.obolibrary.org/obo/HP_0000119";"65.57";"false";"false"
"gastrointestinal malfunction arising from mental factors";"Functional abnormality of the gastrointestinal tract";"http://purl.obolibrary.org/obo/HP_0012719";"62.5";"false";"false"
"genitourinary malfunction arising from mental factors";"Abnormality of the genitourinary system";"http://purl.obolibrary.org/obo/HP_0000119";"62.86";"false";"false"
"disorder of organs of special sense arising from mental factors";"Impaired vibration sensation in the lower limbs";"http://purl.obolibrary.org/obo/HP_0002166";"52.87";"false";"false"
"psychogenic vaginismus";"Vaginismus";"http://purl.obolibrary.org/obo/HP_0030017";"66.67";"false";"false"
"psychogenic dysmenorrhea";"Dysmenorrhea";"http://purl.obolibrary.org/obo/HP_0100607";"72.22";"false";"false"
"psychogenic dysuria";"Dysuria";"http://purl.obolibrary.org/obo/HP_0100518";"61.54";"false";"false"
"other genitourinary malfunction arising from mental factors";"Abnormality of the genitourinary system";"http://purl.obolibrary.org/obo/HP_0000119";"62.86";"false";"false"
"endocrine disorder arising from mental factors";"Confusion";"http://purl.obolibrary.org/obo/HP_0001289";"54.84";"false";"false"
"undifferentiated somatoform disorder";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"47.76";"false";"false"
"depersonalization disorder";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"86.67";"false";"false"
"hypochondriasis";"Sparse hair";"http://purl.obolibrary.org/obo/HP_0008070";"64.29";"false";"false"
"somatoform disorders";"Psoriasiform dermatitis";"http://purl.obolibrary.org/obo/HP_0003765";"47.37";"false";"false"
"somatization disorder";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"59.26";"false";"false"
"paranoid personality disorder";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"75.68";"false";"false"
"other somatoform disorders";"Psoriasiform dermatitis";"http://purl.obolibrary.org/obo/HP_0003765";"47.37";"false";"false"
"nonpsychotic mental disorder";"Psychotic mentation";"http://purl.obolibrary.org/obo/HP_0001345";"60";"false";"false"
"personality disorders";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"100";"false";"false"
"tuberculosis of limb bones bacteriological or histological examination unknown at present";"Periosteal thickening of long tubular bones";"http://purl.obolibrary.org/obo/HP_0006465";"44";"false";"false"
"cyclothymic disorder";"Arrhythmia";"http://purl.obolibrary.org/obo/HP_0011675";"54.05";"false";"false"
"schizoid personality disorder";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"75.68";"false";"false"
"affective personality disorder";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"80";"false";"false"
"chronic hypomanic personality disorder";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"64.15";"false";"false"
"chronic depressive personality disorder";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"63.64";"false";"false"
"introverted personality";"Trichiasis";"http://purl.obolibrary.org/obo/HP_0001128";"51.43";"false";"false"
"schizotypal personality disorder";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"73.68";"false";"false"
"explosive personality disorder";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"80";"false";"false"
"obsessive-compulsive personality disorder";"Obsessive-compulsive behavior";"http://purl.obolibrary.org/obo/HP_0000722";"60.38";"false";"false"
"tuberculosis of limb bones tubercle bacilli found in sputum by microscopy";"Renal tubular epithelial necrosis";"http://purl.obolibrary.org/obo/HP_0008682";"38.6";"false";"false"
"antisocial personality disorder";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"75.68";"false";"false"
"histrionic personality disorder";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"100";"false";"false"
"chronic factitious illness with physical symptoms";"Triggered by physical trauma";"http://purl.obolibrary.org/obo/HP_0031135";"46.15";"false";"false"
"other histrionic personality disorder";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"100";"false";"false"
"dependent personality disorder";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"80";"false";"false"
"other personality disorders";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"100";"false";"false"
"narcissistic personality disorder";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"71.79";"false";"false"
"avoidant personality disorder";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"82.35";"false";"false"
"borderline personality disorder";"Borderline personality disorder";"http://purl.obolibrary.org/obo/HP_0012076";"100";"false";"false"
"passive-aggressive personality";"Aggressive behavior";"http://purl.obolibrary.org/obo/HP_0000718";"53.33";"false";"false"
"tuberculosis of limb bones tubercle bacilli not found in sputum by microscopy but found by bacterial culture";"Tubulointerstitial bacterial infiltration";"http://purl.obolibrary.org/obo/HP_0020204";"37.91";"false";"false"
"trans-sexualism with asexual history";"Abnormality of secondary sexual hair";"http://purl.obolibrary.org/obo/HP_0009888";"47.27";"false";"false"
"sexual and gender identity disorders";"Aplasia/Hypoplasia of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0006264";"52.83";"false";"false"
"personality disorder";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"100";"false";"false"
"ego-dystonic sexual orientation";"Dystonia";"http://purl.obolibrary.org/obo/HP_0001332";"48.78";"false";"false"
"zoophilia";"Increased basophil count";"http://purl.obolibrary.org/obo/HP_0031807";"66.67";"false";"false"
"pedophilia";"Increased basophil count";"http://purl.obolibrary.org/obo/HP_0031807";"63.64";"false";"false"
"transvestic fetishism";"Interrupted aortic arch";"http://purl.obolibrary.org/obo/HP_0011611";"48.89";"false";"false"
"exhibitionism";"Tibial torsion";"http://purl.obolibrary.org/obo/HP_0100694";"46.15";"false";"false"
"trans-sexualism";"Central retinal exudate";"http://purl.obolibrary.org/obo/HP_0007822";"45.16";"false";"false"
"trans-sexualism withsexual history";"Wormian bones";"http://purl.obolibrary.org/obo/HP_0002645";"42.62";"false";"false"
"tuberculosis of limb bones tubercle bacilli not found by bacteriological examination but tuberculosis confirmed histologically";"Tubulointerstitial bacterial infiltration";"http://purl.obolibrary.org/obo/HP_0020204";"40.74";"false";"false"
"trans-sexualism with homosexual history";"Abnormality of secondary sexual hair";"http://purl.obolibrary.org/obo/HP_0009888";"41.38";"false";"false"
"trans-sexualism with heterosexual history";"Exostosis of the external auditory canal";"http://purl.obolibrary.org/obo/HP_0004459";"45.9";"false";"false"
"gender identity disorder in children";"Moderate postnatal growth retardation";"http://purl.obolibrary.org/obo/HP_0008855";"52.63";"false";"false"
"male orgasmic disorder";"Male anorgasmia";"http://purl.obolibrary.org/obo/HP_0040308";"57.14";"false";"false"
"psychosexual dysfunction";"Male sexual dysfunction";"http://purl.obolibrary.org/obo/HP_0040307";"58.54";"false";"false"
"hypoactive sexual desire disorder";"Hypoactive bowel sounds";"http://purl.obolibrary.org/obo/HP_0030144";"50";"false";"false"
"psychosexual dysfunction with inhibited sexual excitement";"Male sexual dysfunction";"http://purl.obolibrary.org/obo/HP_0040307";"51.61";"false";"false"
"female orgasmic disorder";"Female anorgasmia";"http://purl.obolibrary.org/obo/HP_0030015";"59.46";"false";"false"
"other specified psychosexual disorders";"Neurological speech impairment";"http://purl.obolibrary.org/obo/HP_0002167";"60";"false";"false"
"premature ejaculation";"Premature ejaculation";"http://purl.obolibrary.org/obo/HP_0012876";"100";"false";"false"
"dyspareunia psychogenic";"Dyspareunia";"http://purl.obolibrary.org/obo/HP_0030016";"70.59";"false";"false"
"tuberculosis of limb bones tubercle bacilli not found by bacteriological or histological examination but tuberculosis confirmed by other methods inoculation of animals";"Tubulointerstitial bacterial infiltration";"http://purl.obolibrary.org/obo/HP_0020204";"39.78";"false";"false"
"psychosexual dysfunction with other specified psychosexual dysfunctions";"Anhidrosis";"http://purl.obolibrary.org/obo/HP_0000970";"46.34";"false";"false"
"psychosexual disorder";"Behavioral abnormality";"http://purl.obolibrary.org/obo/HP_0000708";"68.57";"false";"false"
"fetishism";"Short foot";"http://purl.obolibrary.org/obo/HP_0001773";"44.44";"false";"false"
"voyeurism";"Multiple biliary hamartomas";"http://purl.obolibrary.org/obo/HP_0025519";"27.59";"false";"false"
"sexual masochism";"Male sexual dysfunction";"http://purl.obolibrary.org/obo/HP_0040307";"51.43";"false";"false"
"sexual sadism";"Hypersexuality";"http://purl.obolibrary.org/obo/HP_0030214";"40";"false";"false"
"gender identity disorder in adolescents or adults";"Agenesis of permanent mandibular central incisor";"http://purl.obolibrary.org/obo/HP_0011048";"50.67";"false";"false"
"acute alcoholic intoxication in alcoholism episodic";"Episodic ammonia intoxication";"http://purl.obolibrary.org/obo/HP_0001951";"50.91";"false";"false"
