hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0001271	Polyneuropathy	GE_972.82	Myotonia congenita
HP:0000759	Abnormal peripheral nervous system morphology	GE_972.83	Myotonic chondrodystrophy
HP:0001271	Polyneuropathy	GE_972.83	Myotonic chondrodystrophy
HP:0009830	Peripheral neuropathy	GE_972.83	Myotonic chondrodystrophy
HP:0031002	Neuritis	GE_972.83	Myotonic chondrodystrophy
HP:0006785	Limb-girdle muscular dystrophy	GE_972.9	Muscular dystrophy
HP:0031002	Neuritis	GE_972.9	Muscular dystrophy
HP:0009830	Peripheral neuropathy	GE_972.9	Muscular dystrophy
HP:0003789	Minicore myopathy	GE_972.9	Muscular dystrophy
HP:0003560	Muscular dystrophy	GE_972.9	Muscular dystrophy
HP:0001271	Polyneuropathy	GE_972.9	Muscular dystrophy
HP:0000759	Abnormal peripheral nervous system morphology	GE_972.9	Muscular dystrophy
HP:0003741	Congenital muscular dystrophy	GE_972.9	Muscular dystrophy
HP:0008970	Scapulohumeral muscular dystrophy	GE_972.92	Facioscapulohumeral muscular dystrophy*
HP:0000510	Rod-cone dystrophy	GE_974.1	Hereditary retinal dystrophy
HP:0000580	Pigmentary retinopathy	GE_974.1	Hereditary retinal dystrophy
HP:0007875	Congenital blindness	GE_974.1	Hereditary retinal dystrophy
HP:0008020	Cone dystrophy	GE_974.1	Hereditary retinal dystrophy
HP:0000510	Rod-cone dystrophy	GE_974.11	Pigmentary retinal dystrophy
HP:0000547	obsolete Tapetoretinal degeneration	GE_974.11	Pigmentary retinal dystrophy
HP:0000580	Pigmentary retinopathy	GE_974.11	Pigmentary retinal dystrophy
HP:0030642	Fundus albipunctatus	GE_974.11	Pigmentary retinal dystrophy
HP:0007827	Nodular corneal dystrophy	GE_974.2	Hereditary corneal dystrophies
HP:0007754	Macular dystrophy	GE_974.2	Hereditary corneal dystrophies
HP:0007915	Polymorphous posterior corneal dystrophy	GE_974.2	Hereditary corneal dystrophies
HP:0001131	Corneal dystrophy	GE_974.2	Hereditary corneal dystrophies
HP:0001149	Lattice corneal dystrophy	GE_974.2	Hereditary corneal dystrophies
HP:0001131	Corneal dystrophy	GE_974.22	Lattice corneal dystrophy
HP:0001149	Lattice corneal dystrophy	GE_974.22	Lattice corneal dystrophy
HP:0007802	Granular corneal dystrophy	GE_974.23	Granular corneal dystrophy
HP:0007755	Juvenile epithelial corneal dystrophy	GE_974.24	Juvenile epithelial corneal dystrophy [Meesmann corneal dystrophy]
HP:0001131	Corneal dystrophy	GE_974.25	Macular corneal dystrophy*
HP:0007754	Macular dystrophy	GE_974.25	Macular corneal dystrophy*
HP:0007827	Nodular corneal dystrophy	GE_974.25	Macular corneal dystrophy*
HP:0001139	Choroideremia	GE_974.3	Hereditary choroidal dystrophies
HP:0001139	Choroideremia	GE_974.31	Choroideremia
HP:0001112	Leber optic atrophy	GE_974.4	Hereditary optic atrophy
HP:0001009	Telangiectasia	GE_975.2	Hereditary hemorrhagic telangiectasia
HP:0005116	Arterial tortuosity	GE_975.3	Arterial tortuosity syndrome*
HP:0000119	Abnormality of the genitourinary system	GE_976.1	Hereditary nephropathy*
HP:0100820	Glomerulopathy	GE_976.1	Hereditary nephropathy*
HP:0003159	Hyperoxaluria	GE_976.3	Primary hyperoxaluria*
HP:0000113	Polycystic kidney dysplasia	GE_976.5	Polycystic kidney disease
HP:0007431	Congenital ichthyosiform erythroderma	GE_977.1	Congenital ichthyosis
HP:0007479	Congenital nonbullous ichthyosiform erythroderma	GE_977.1	Congenital ichthyosis
HP:0008064	Ichthyosis	GE_977.1	Congenital ichthyosis
HP:0007431	Congenital ichthyosiform erythroderma	GE_977.13	Lamellar ichthyosis*
HP:0007479	Congenital nonbullous ichthyosiform erythroderma	GE_977.13	Lamellar ichthyosis*
HP:0007431	Congenital ichthyosiform erythroderma	GE_977.14	Congenital bullous ichthyosiform erythroderma*
HP:0007475	Congenital bullous ichthyosiform erythroderma	GE_977.14	Congenital bullous ichthyosiform erythroderma*
HP:0031291	Ichthyosis follicularis	GE_977.14	Congenital bullous ichthyosiform erythroderma*
HP:0012221	Pretibial blistering	GE_977.2	Epidermolysis bullosa*
HP:0000968	Ectodermal dysplasia	GE_977.5	Ectodermal dysplasia
HP:0007476	Anhidrotic ectodermal dysplasia	GE_977.5	Ectodermal dysplasia
HP:0007529	Hidrotic ectodermal dysplasia	GE_977.5	Ectodermal dysplasia
HP:0007607	Hypohidrotic ectodermal dysplasia	GE_977.5	Ectodermal dysplasia
HP:0011336	Bitemporal forceps marks	GE_977.5	Ectodermal dysplasia
HP:0100495	Mastocytosis	GE_977.6	Congenital cutaneous mastocytosis*
HP:0200151	Cutaneous mastocytosis	GE_977.6	Congenital cutaneous mastocytosis*
HP:0012035	Steatocystoma multiplex	GE_977.7	Steatocystoma multiplex*
HP:0000951	Abnormality of the skin	GE_977.7	Steatocystoma multiplex*
HP:0008258	Congenital adrenal hyperplasia	GE_978.12	Congenital adrenogenital disorders associated with enzyme deficiency*
HP:0001166	Arachnodactyly	GE_978.21	Marfan syndrome
HP:0001182	Tapered finger	GE_978.21	Marfan syndrome
HP:0000973	Cutis laxa	GE_978.22	Ehler's Danlos syndrome
HP:0002652	Skeletal dysplasia	GE_978.3	Osteochondrodysplasias
HP:0005871	Metaphyseal chondrodysplasia	GE_978.3	Osteochondrodysplasias
HP:0005899	Metaphyseal dysostosis	GE_978.3	Osteochondrodysplasias
HP:0010739	Osteopoikilosis	GE_978.3	Osteochondrodysplasias
HP:0100255	Metaphyseal dysplasia	GE_978.3	Osteochondrodysplasias
HP:0003510	Severe short stature	GE_978.314	Achondroplasia*
HP:0004322	Short stature	GE_978.314	Achondroplasia*
HP:0011001	Increased bone mineral density	GE_978.314	Achondroplasia*
HP:0002655	Spondyloepiphyseal dysplasia	GE_978.316	Spondyloepiphyseal dysplasia*
HP:0000968	Ectodermal dysplasia	GE_978.32	Chondroectodermal dysplasia [genetic]
HP:0011001	Increased bone mineral density	GE_978.34	Osteopetrosis [genetic]
HP:0011002	Osteopetrosis	GE_978.34	Osteopetrosis [genetic]
HP:0010735	Polyostotic fibrous dysplasia	GE_978.35	Polyostotic fibrous dysplasia
HP:0002654	Multiple epiphyseal dysplasia	GE_978.36	Progressive diaphyseal dysplasia [Multiple epiphyseal dysplasia]
HP:0002656	Epiphyseal dysplasia	GE_978.36	Progressive diaphyseal dysplasia [Multiple epiphyseal dysplasia]
HP:0100252	Diaphyseal dysplasia	GE_978.36	Progressive diaphyseal dysplasia [Multiple epiphyseal dysplasia]
HP:0002762	Multiple exostoses	GE_978.37	Multiple congenital exostoses*
HP:0000934	Chondrocalcinosis	GE_978.4	Familial chondrocalcinosis*
HP:0001367	Abnormal joint morphology	GE_978.4	Familial chondrocalcinosis*
HP:0003040	Arthropathy	GE_978.4	Familial chondrocalcinosis*
HP:0005764	Polyarticular arthritis	GE_978.4	Familial chondrocalcinosis*
HP:0004401	Meconium ileus	GE_979.2	Cystic fibrosis
HP:0040228	Decreased level of plasminogen	GE_981.2	Plasminogen deficiency*
HP:0000852	Pseudohypoparathyroidism	GE_981.4	Pseudohypoparathyroidism*
HP:0032323	Periodic fever	GE_981.5	Familial Mediterranean fever
HP:0001871	Abnormality of blood and blood-forming tissues	GE_981.7	Familial polycythemia [Familial erythrocytosis]
HP:0001901	Polycythemia	GE_981.7	Familial polycythemia [Familial erythrocytosis]
HP:0002047	Malignant hyperthermia	GE_981.8	Malignant hyperthermia
HP:0001981	Schistocytosis	GE_983.2	Hemoglobin C trait [Sickle-cell trait]
HP:0001871	Abnormality of blood and blood-forming tissues	GE_983.2	Hemoglobin C trait [Sickle-cell trait]
HP:0001878	Hemolytic anemia	GE_983.2	Hemoglobin C trait [Sickle-cell trait]
HP:0011024	Abnormality of the gastrointestinal tract	GI_500	Disorders of tooth develoment
HP:0000668	Hypodontia	GI_500.1	Anodontia
HP:0000674	Anodontia	GI_500.1	Anodontia
HP:0000677	Oligodontia	GI_500.1	Anodontia
HP:0009804	Tooth agenesis	GI_500.1	Anodontia
HP:0011024	Abnormality of the gastrointestinal tract	GI_500.1	Anodontia
HP:0033784	Dentin dysplasia	GI_500.2	Abnormalities of size and form of teeth
HP:0033776	Enamel pearls	GI_500.2	Abnormalities of size and form of teeth
HP:0011091	Gemination	GI_500.2	Abnormalities of size and form of teeth
HP:0011090	Fused teeth	GI_500.2	Abnormalities of size and form of teeth
HP:0011089	Double tooth	GI_500.2	Abnormalities of size and form of teeth
HP:0011088	Dens in dente	GI_500.2	Abnormalities of size and form of teeth
HP:0011087	Talon cusp	GI_500.2	Abnormalities of size and form of teeth
HP:0011024	Abnormality of the gastrointestinal tract	GI_500.2	Abnormalities of size and form of teeth
HP:0001572	Macrodontia	GI_500.2	Abnormalities of size and form of teeth
HP:0000705	Amelogenesis imperfecta	GI_500.2	Abnormalities of size and form of teeth
HP:0000703	Dentinogenesis imperfecta	GI_500.2	Abnormalities of size and form of teeth
HP:0000694	Odontodysplasia	GI_500.2	Abnormalities of size and form of teeth
HP:0000691	Microdontia	GI_500.2	Abnormalities of size and form of teeth
HP:0000685	Hypoplasia of teeth	GI_500.2	Abnormalities of size and form of teeth
HP:0000679	Taurodontia	GI_500.2	Abnormalities of size and form of teeth
HP:0006297	Enamel hypoplasia	GI_500.2	Abnormalities of size and form of teeth
HP:0011024	Abnormality of the gastrointestinal tract	GI_500.3	Supernumerary teeth
HP:0011067	Mesiodens	GI_500.3	Supernumerary teeth
HP:0011069	Supernumerary tooth	GI_500.3	Supernumerary teeth
HP:0006292	Abnormality of dental eruption	GI_500.4	Disturbances in tooth eruption
HP:0006288	Advanced eruption of teeth	GI_500.4	Disturbances in tooth eruption
HP:0011024	Abnormality of the gastrointestinal tract	GI_500.4	Disturbances in tooth eruption
HP:0000695	Natal tooth	GI_500.4	Disturbances in tooth eruption
HP:0001571	Multiple impacted teeth	GI_500.4	Disturbances in tooth eruption
HP:0011079	Impacted tooth	GI_500.41	Impacted teeth*
HP:0011024	Abnormality of the gastrointestinal tract	GI_500.41	Impacted teeth*
HP:0001571	Multiple impacted teeth	GI_500.41	Impacted teeth*
HP:0011024	Abnormality of the gastrointestinal tract	GI_500.6	Ankylosis of teeth
HP:0033791	Tooth ankylosis	GI_500.6	Ankylosis of teeth
HP:0011024	Abnormality of the gastrointestinal tract	GI_502	Diseases of teeth and supporting structures
HP:0011024	Abnormality of the gastrointestinal tract	GI_502.1	Diseases of hard tissues of teeth
HP:0000670	Carious teeth	GI_502.11	Dental caries
HP:0011024	Abnormality of the gastrointestinal tract	GI_502.11	Dental caries
HP:0011024	Abnormality of the gastrointestinal tract	GI_502.12	Dental abrasion and erosion
HP:0011024	Abnormality of the gastrointestinal tract	GI_502.13	Cracked tooth
HP:0011024	Abnormality of the gastrointestinal tract	GI_502.14	Deposits [accretions] on teeth
HP:0011024	Abnormality of the gastrointestinal tract	GI_502.15	Pathological resorption of teeth
HP:0006480	Premature loss of teeth	GI_502.16	Loss of teeth and edentulism
HP:0011024	Abnormality of the gastrointestinal tract	GI_502.16	Loss of teeth and edentulism
HP:0011024	Abnormality of the gastrointestinal tract	GI_502.17	Hypercementosis
HP:0033788	Cementum overgrowth	GI_502.17	Hypercementosis
HP:0011024	Abnormality of the gastrointestinal tract	GI_502.2	Atrophy of edentulous alveolar ridge
HP:0006308	Atrophy of alveolar ridges	GI_502.2	Atrophy of edentulous alveolar ridge
HP:0003771	Pulp calcification	GI_502.3	Diseases of pulp and periapical tissues
HP:0011024	Abnormality of the gastrointestinal tract	GI_502.3	Diseases of pulp and periapical tissues
HP:0011024	Abnormality of the gastrointestinal tract	GI_502.31	Pulpitis
HP:0011024	Abnormality of the gastrointestinal tract	GI_502.32	Periapical abscess
HP:0030757	Tooth abscess	GI_502.32	Periapical abscess
HP:0030758	Periapical tooth abscess	GI_502.32	Periapical abscess
HP:0000166	Severe periodontitis	GI_504	Periodontal diseases
HP:0000704	Periodontitis	GI_504	Periodontal diseases
HP:0011024	Abnormality of the gastrointestinal tract	GI_504	Periodontal diseases
HP:0000230	Gingivitis	GI_504.1	Gingivitis
HP:0011024	Abnormality of the gastrointestinal tract	GI_504.1	Gingivitis
HP:0011024	Abnormality of the gastrointestinal tract	GI_504.2	Gingival recession
HP:0030816	Gingival recession	GI_504.2	Gingival recession
HP:0011059	Localized periodontitis	GI_504.3	Periodontitis
HP:0011058	Generalized periodontitis	GI_504.3	Periodontitis
HP:0011024	Abnormality of the gastrointestinal tract	GI_504.3	Periodontitis
HP:0000704	Periodontitis	GI_504.3	Periodontitis
HP:0011024	Abnormality of the gastrointestinal tract	GI_504.31	Aggressive periodontitis
HP:0011058	Generalized periodontitis	GI_504.31	Aggressive periodontitis
HP:0011059	Localized periodontitis	GI_504.31	Aggressive periodontitis
HP:0000169	Gingival fibromatosis	GI_504.4	Gingival enlargement*
HP:0000212	Gingival overgrowth	GI_504.4	Gingival enlargement*
HP:0011024	Abnormality of the gastrointestinal tract	GI_504.4	Gingival enlargement*
HP:0000700	Periapical bone loss	GI_505	Oral cysts
HP:0011024	Abnormality of the gastrointestinal tract	GI_505	Oral cysts
HP:0025247	Dermoid cyst	GI_505	Oral cysts
HP:0025274	Ovarian dermoid cyst	GI_505	Oral cysts
HP:0200040	Epidermoid cyst	GI_505	Oral cysts
HP:0011024	Abnormality of the gastrointestinal tract	GI_505.1	Odontogenic cysts
HP:0010286	Abnormal salivary gland morphology	GI_506	Diseases of salivary glands
HP:0011024	Abnormality of the gastrointestinal tract	GI_506	Diseases of salivary glands
HP:0011024	Abnormality of the gastrointestinal tract	GI_506.1	Atrophy of salivary gland
HP:0011024	Abnormality of the gastrointestinal tract	GI_506.2	Hypertrophy of salivary gland
HP:0011024	Abnormality of the gastrointestinal tract	GI_506.3	Sialoadenitis
HP:0011850	Parotitis	GI_506.3	Sialoadenitis
HP:0031281	Sialadenitis	GI_506.3	Sialoadenitis
HP:0011024	Abnormality of the gastrointestinal tract	GI_506.4	Sialolithiasis
HP:0000217	Xerostomia	GI_506.5	Disturbances of salivary secretion
HP:0002307	Drooling	GI_506.5	Disturbances of salivary secretion
HP:0003781	Excessive salivation	GI_506.5	Disturbances of salivary secretion
HP:0011024	Abnormality of the gastrointestinal tract	GI_506.5	Disturbances of salivary secretion
HP:0000217	Xerostomia	GI_506.51	Dry mouth*
HP:0011024	Abnormality of the gastrointestinal tract	GI_506.6	Mucocele of salivary gland
HP:0030706	Ranula	GI_506.6	Mucocele of salivary gland
HP:0032253	Eosinophilic granuloma	GI_507	Lesions of mouth
HP:0031290	Tuberous xanthoma	GI_507	Lesions of mouth
HP:0025125	White lesion of the oral mucosa	GI_507	Lesions of mouth
HP:0012290	Mouth neoplasm	GI_507	Lesions of mouth
HP:0011024	Abnormality of the gastrointestinal tract	GI_507	Lesions of mouth
HP:0001114	Xanthelasma	GI_507	Lesions of mouth
HP:0000991	Xanthomatosis	GI_507	Lesions of mouth
HP:0000220	Velopharyngeal insufficiency	GI_507	Lesions of mouth
HP:0000155	Oral ulcer	GI_507	Lesions of mouth
HP:0010280	Stomatitis	GI_507	Lesions of mouth
HP:0010280	Stomatitis	GI_507.1	Stomatitis
HP:0011024	Abnormality of the gastrointestinal tract	GI_507.1	Stomatitis
HP:0000155	Oral ulcer	GI_507.11	Recurrent oral aphthae [Recurrent aphthous stomatitis]
HP:0011024	Abnormality of the gastrointestinal tract	GI_507.11	Recurrent oral aphthae [Recurrent aphthous stomatitis]
HP:0011107	Recurrent aphthous stomatitis	GI_507.11	Recurrent oral aphthae [Recurrent aphthous stomatitis]
HP:0032154	Aphthous ulcer	GI_507.11	Recurrent oral aphthae [Recurrent aphthous stomatitis]
HP:0011024	Abnormality of the gastrointestinal tract	GI_507.2	Cellulitis and abscess of mouth
HP:0025126	Oral hairy leukoplakia	GI_507.3	Oral leukoplakia
HP:0012859	Esophageal leukoplakia	GI_507.3	Oral leukoplakia
HP:0011024	Abnormality of the gastrointestinal tract	GI_507.3	Oral leukoplakia
HP:0002745	Oral leukoplakia	GI_507.3	Oral leukoplakia
HP:0011024	Abnormality of the gastrointestinal tract	GI_507.31	Hairy leukoplakia*
HP:0025126	Oral hairy leukoplakia	GI_507.31	Hairy leukoplakia*
HP:0011024	Abnormality of the gastrointestinal tract	GI_507.5	Oral submucosal fibrosis
HP:0011024	Abnormality of the gastrointestinal tract	GI_508	Diseases of lips
HP:0030318	Angular cheilitis	GI_508	Diseases of lips
HP:0031250	Lip fissure	GI_508	Diseases of lips
HP:0040181	Chapped lip	GI_508	Diseases of lips
HP:0100825	Cheilitis	GI_508	Diseases of lips
HP:0011024	Abnormality of the gastrointestinal tract	GI_509	Diseases of tongue
HP:0000162	Glossoptosis	GI_509	Diseases of tongue
HP:0012473	Tongue atrophy	GI_509	Diseases of tongue
HP:0000157	Abnormality of the tongue	GI_509	Diseases of tongue
HP:0000158	Macroglossia	GI_509	Diseases of tongue
HP:0010298	Smooth tongue	GI_509.1	Glossitis
HP:0011024	Abnormality of the gastrointestinal tract	GI_509.1	Glossitis
HP:0000206	Glossitis	GI_509.1	Glossitis
HP:0031042	Strawberry tongue	GI_509.1	Glossitis
HP:0030811	Tongue pain	GI_509.11	Glossodynia
HP:0011024	Abnormality of the gastrointestinal tract	GI_509.11	Glossodynia
HP:0031180	Erythema migrans	GI_509.12	Geographic tongue
HP:0025252	Geographic tongue	GI_509.12	Geographic tongue
HP:0011024	Abnormality of the gastrointestinal tract	GI_509.12	Geographic tongue
HP:0000158	Macroglossia	GI_509.3	Hypertrophy of tongue papillae
HP:0011024	Abnormality of the gastrointestinal tract	GI_509.3	Hypertrophy of tongue papillae
HP:0010298	Smooth tongue	GI_509.4	Atrophy of tongue papillae
HP:0011024	Abnormality of the gastrointestinal tract	GI_509.4	Atrophy of tongue papillae
HP:0000221	Furrowed tongue	GI_509.5	Plicated tongue
HP:0011024	Abnormality of the gastrointestinal tract	GI_509.5	Plicated tongue
HP:0011024	Abnormality of the gastrointestinal tract	GI_510	Diseases of esophagus
HP:0011128	Acute esophageal necrosis	GI_510	Diseases of esophagus
HP:0002571	Achalasia	GI_510.1	Achalasia of cardia
HP:0011024	Abnormality of the gastrointestinal tract	GI_510.1	Achalasia of cardia
HP:0410151	Eosinophilic infiltration of the esophagus	GI_510.2	Esophagitis
HP:0100633	Esophagitis	GI_510.2	Esophagitis
HP:0033351	Candida esophagitis	GI_510.2	Esophagitis
HP:0011024	Abnormality of the gastrointestinal tract	GI_510.2	Esophagitis
HP:0002020	Gastroesophageal reflux	GI_510.2	Esophagitis
HP:0011024	Abnormality of the gastrointestinal tract	GI_510.4	Perforation of esophagus
HP:0011024	Abnormality of the gastrointestinal tract	GI_510.5	Dyskinesia of esophagus
HP:0025271	Esophageal spasms	GI_510.5	Dyskinesia of esophagus
HP:0011024	Abnormality of the gastrointestinal tract	GI_510.6	Diverticulum of esophagus
HP:0100628	Esophageal diverticulum	GI_510.6	Diverticulum of esophagus
HP:0011024	Abnormality of the gastrointestinal tract	GI_510.7	Gastroesophageal laceration-hemorrhage syndrome [Mallory-Weiss tear]
HP:0032062	Mallory-Weiss tear	GI_510.7	Gastroesophageal laceration-hemorrhage syndrome [Mallory-Weiss tear]
HP:0011024	Abnormality of the gastrointestinal tract	GI_510.8	Barrett's esophagus
HP:0100580	Barrett esophagus	GI_510.8	Barrett's esophagus
HP:0002020	Gastroesophageal reflux	GI_511	Gastro-esophageal reflux disease [GERD]
HP:0011024	Abnormality of the gastrointestinal tract	GI_511	Gastro-esophageal reflux disease [GERD]
HP:0200136	Oral-pharyngeal dysphagia	GI_512	Aphagia and dysphagia
HP:0032043	Odynophagia	GI_512	Aphagia and dysphagia
HP:0002015	Dysphagia	GI_512	Aphagia and dysphagia
HP:0011968	Feeding difficulties	GI_512	Aphagia and dysphagia
HP:0002588	Duodenal ulcer	GI_513	Peptic ulcer
HP:0002592	Gastric ulcer	GI_513	Peptic ulcer
HP:0004398	Peptic ulcer	GI_513	Peptic ulcer
HP:0011024	Abnormality of the gastrointestinal tract	GI_513	Peptic ulcer
HP:0004791	Esophageal ulceration	GI_513.1	Esophageal ulcer
HP:0011024	Abnormality of the gastrointestinal tract	GI_513.1	Esophageal ulcer
HP:0002588	Duodenal ulcer	GI_513.2	Gastric ulcer
HP:0002592	Gastric ulcer	GI_513.2	Gastric ulcer
HP:0004398	Peptic ulcer	GI_513.2	Gastric ulcer
HP:0011024	Abnormality of the gastrointestinal tract	GI_513.2	Gastric ulcer
HP:0011024	Abnormality of the gastrointestinal tract	GI_513.3	Duodenal ulcer
HP:0004398	Peptic ulcer	GI_513.3	Duodenal ulcer
HP:0002588	Duodenal ulcer	GI_513.3	Duodenal ulcer
HP:0002592	Gastric ulcer	GI_513.3	Duodenal ulcer
HP:0011024	Abnormality of the gastrointestinal tract	GI_513.4	Gastrojejunal ulcer
HP:0004796	Gastrointestinal obstruction	GI_514	Gastrointestinal obstruction
HP:0005214	Intestinal obstruction	GI_514	Gastrointestinal obstruction
HP:0011024	Abnormality of the gastrointestinal tract	GI_514	Gastrointestinal obstruction
HP:0002043	Esophageal stricture	GI_514.1	Esophageal obstruction (Stricture and stenosis of esophagus)
HP:0005240	Esophageal obstruction	GI_514.1	Esophageal obstruction (Stricture and stenosis of esophagus)
HP:0010450	Esophageal stenosis	GI_514.1	Esophageal obstruction (Stricture and stenosis of esophagus)
HP:0011024	Abnormality of the gastrointestinal tract	GI_514.1	Esophageal obstruction (Stricture and stenosis of esophagus)
HP:0005249	Functional intestinal obstruction	GI_514.2	Intestinal obstruction
HP:0005250	High intestinal obstruction	GI_514.2	Intestinal obstruction
HP:0005234	Neonatal intestinal obstruction	GI_514.2	Intestinal obstruction
HP:0100790	Hernia	GI_514.2	Intestinal obstruction
HP:0100867	Duodenal stenosis	GI_514.2	Intestinal obstruction
HP:0033134	Abdominal adhesions	GI_514.2	Intestinal obstruction
HP:0005214	Intestinal obstruction	GI_514.2	Intestinal obstruction
HP:0011024	Abnormality of the gastrointestinal tract	GI_514.2	Intestinal obstruction
HP:0004389	Intestinal pseudo-obstruction	GI_514.2	Intestinal obstruction
HP:0000776	Congenital diaphragmatic hernia	GI_514.2	Intestinal obstruction
HP:0002579	Gastrointestinal dysmotility	GI_514.2	Intestinal obstruction
HP:0002580	Volvulus	GI_514.2	Intestinal obstruction
HP:0004401	Meconium ileus	GI_514.2	Intestinal obstruction
HP:0002590	Paralytic ileus	GI_514.2	Intestinal obstruction
HP:0002595	Ileus	GI_514.2	Intestinal obstruction
HP:0011024	Abnormality of the gastrointestinal tract	GI_514.21	Impaction of intestine
HP:0002590	Paralytic ileus	GI_514.3	Ileus
HP:0002595	Ileus	GI_514.3	Ileus
HP:0005249	Functional intestinal obstruction	GI_514.3	Ileus
HP:0011024	Abnormality of the gastrointestinal tract	GI_514.3	Ileus
HP:0011024	Abnormality of the gastrointestinal tract	GI_514.31	Paralytic ileus
HP:0005214	Intestinal obstruction	GI_514.31	Paralytic ileus
HP:0002595	Ileus	GI_514.31	Paralytic ileus
HP:0005249	Functional intestinal obstruction	GI_514.31	Paralytic ileus
HP:0004389	Intestinal pseudo-obstruction	GI_514.31	Paralytic ileus
HP:0002580	Volvulus	GI_514.31	Paralytic ileus
HP:0002579	Gastrointestinal dysmotility	GI_514.31	Paralytic ileus
HP:0002590	Paralytic ileus	GI_514.31	Paralytic ileus
HP:0002020	Gastroesophageal reflux	GI_515	Heartburn
HP:0002578	Gastroparesis	GI_516	Other diseases of stomach and duodenum
HP:0011024	Abnormality of the gastrointestinal tract	GI_516	Other diseases of stomach and duodenum
HP:0032448	Achlorhydria	GI_516	Other diseases of stomach and duodenum
HP:0011024	Abnormality of the gastrointestinal tract	GI_516.1	Pyloric stenosis
HP:0002021	Pyloric stenosis	GI_516.1	Pyloric stenosis
HP:0011024	Abnormality of the gastrointestinal tract	GI_516.3	Fistula of stomach and duodenum
HP:0002578	Gastroparesis	GI_516.4	Gastroparesis
HP:0011024	Abnormality of the gastrointestinal tract	GI_516.4	Gastroparesis
HP:0011024	Abnormality of the gastrointestinal tract	GI_516.5	Acute dilatation of stomach
HP:0011024	Abnormality of the gastrointestinal tract	GI_516.6	Achlorhydria
HP:0032448	Achlorhydria	GI_516.6	Achlorhydria
HP:0033404	Intestinal ischemia	GI_517	Vascular disorders of intestine
HP:0033143	Jejunitis	GI_517	Vascular disorders of intestine
HP:0011024	Abnormality of the gastrointestinal tract	GI_517	Vascular disorders of intestine
HP:0030248	Mesenteric venous thrombosis	GI_517	Vascular disorders of intestine
HP:0011024	Abnormality of the gastrointestinal tract	GI_517.1	Acute vascular insufficiency of intestine
HP:0011024	Abnormality of the gastrointestinal tract	GI_517.2	Chronic vascular insufficiency of intestine
HP:0011024	Abnormality of the gastrointestinal tract	GI_517.3	Necrotizing enterocolitis [NEC]
HP:0033165	Necrotizing enterocolitis	GI_517.3	Necrotizing enterocolitis [NEC]
HP:0000471	Gastrointestinal angiodysplasia	GI_517.4	Gastrointestinal angiodysplasia
HP:0011024	Abnormality of the gastrointestinal tract	GI_517.4	Gastrointestinal angiodysplasia
HP:0011024	Abnormality of the gastrointestinal tract	GI_518	Appendicitis
HP:0004872	Incisional hernia	GI_520	Hernia
HP:0011024	Abnormality of the gastrointestinal tract	GI_520	Hernia
HP:0100790	Hernia	GI_520	Hernia
HP:0100822	Rectocele	GI_520.1	Hernia of the abdominal wall
HP:0001537	Umbilical hernia	GI_520.1	Hernia of the abdominal wall
HP:0004299	Hernia of the abdominal wall	GI_520.1	Hernia of the abdominal wall
HP:0011024	Abnormality of the gastrointestinal tract	GI_520.1	Hernia of the abdominal wall
HP:0100790	Hernia	GI_520.1	Hernia of the abdominal wall
HP:0100790	Hernia	GI_520.11	Inguinal hernia
HP:0000023	Inguinal hernia	GI_520.11	Inguinal hernia
HP:0011024	Abnormality of the gastrointestinal tract	GI_520.11	Inguinal hernia
HP:0011024	Abnormality of the gastrointestinal tract	GI_520.12	Femoral hernia
HP:0100541	Femoral hernia	GI_520.12	Femoral hernia
HP:0100790	Hernia	GI_520.12	Femoral hernia
HP:0001537	Umbilical hernia	GI_520.13	Umbilical hernia
HP:0001539	Omphalocele	GI_520.13	Umbilical hernia
HP:0011024	Abnormality of the gastrointestinal tract	GI_520.13	Umbilical hernia
HP:0100790	Hernia	GI_520.13	Umbilical hernia
HP:0002933	Ventral hernia	GI_520.14	Ventral hernia
HP:0004299	Hernia of the abdominal wall	GI_520.14	Ventral hernia
HP:0011024	Abnormality of the gastrointestinal tract	GI_520.14	Ventral hernia
HP:0100790	Hernia	GI_520.14	Ventral hernia
HP:0025194	Morgagni diaphragmatic hernia	GI_520.2	Diaphragmatic hernia
HP:0100790	Hernia	GI_520.2	Diaphragmatic hernia
HP:0032592	Aplasia of the right hemidiaphragm	GI_520.2	Diaphragmatic hernia
HP:0025193	Posterolateral diaphragmatic hernia	GI_520.2	Diaphragmatic hernia
HP:0025195	Central diaphragmatic hernia	GI_520.2	Diaphragmatic hernia
HP:0009112	Aplasia of the left hemidiaphragm	GI_520.2	Diaphragmatic hernia
HP:0009110	Diaphragmatic eventration	GI_520.2	Diaphragmatic hernia
HP:0011024	Abnormality of the gastrointestinal tract	GI_520.2	Diaphragmatic hernia
HP:0002036	Hiatus hernia	GI_520.2	Diaphragmatic hernia
HP:0000776	Congenital diaphragmatic hernia	GI_520.2	Diaphragmatic hernia
HP:0100279	Ulcerative colitis	GI_522	Gastrointestinal inflammation
HP:0033256	Pancolitis	GI_522	Gastrointestinal inflammation
HP:0033143	Jejunitis	GI_522	Gastrointestinal inflammation
HP:0032564	Ileitis	GI_522	Gastrointestinal inflammation
HP:0032064	Gastrointestinal eosinophilia	GI_522	Gastrointestinal inflammation
