hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0004330	Increased skull ossification	MS_727.4	Hyperostosis of skull
HP:0012062	Bone cyst	MS_727.5	Cyst of bone
HP:0100774	Hyperostosis	MS_727.6	Hypertrophy of bone*
HP:0010886	Osteochondritis dissecans	MS_728.2	Osteochondritis dissecans
HP:0430028	Hyperplasia of the maxilla	MS_733.111	Maxillary hyperplasia
HP:0000303	Mandibular prognathia	MS_733.112	Mandibular hyperplasia
HP:0000327	Hypoplasia of the maxilla	MS_733.121	Maxillary hypoplasia
HP:0000347	Micrognathia	MS_733.122	Mandibular hypoplasia
HP:0000678	Dental crowding	MS_733.31	Crowding of teeth
HP:0012478	Temporomandibular joint ankylosis	MS_734.61	Adhesions and ankylosis of temporomandibular joint
HP:0040264	Jaw pain	MS_734.9	Jaw pain
HP:0004976	Knee dislocation	MS_740	Dislocation
HP:0002827	Hip dislocation	MS_740	Dislocation
HP:0001083	Ectopia lentis	MS_740	Dislocation
HP:0003834	Shoulder dislocation	MS_740.2	Dislocation of shoulder
HP:0003042	Elbow dislocation	MS_740.3	Dislocation of elbow
HP:0002827	Hip dislocation	MS_740.6	Dislocation of hip
HP:0004976	Knee dislocation	MS_740.7	Dislocation of knee
HP:0041081	Fractured lower leg	MS_745.1	Fracture of lower limb
HP:0031846	Femur fracture	MS_745.11	Fracture of femur
HP:0041166	Fractured vertebra	MS_745.61	Fracture of vertebrae
HP:0002756	Pathologic fracture	MS_745.9	Pathological fracture
HP:0011726	Persistent fetal circulation	NB_853.6	Persistent fetal circulation
HP:0002643	Neonatal respiratory distress	NB_854.1	Respiratory distress of newborn
HP:0033624	History of congenital CMV infection	NB_856.11	Congenital cytomegalovirus infection
HP:0002239	Gastrointestinal hemorrhage	NB_857.2	Neonatal gastrointestinal hemorrhage
HP:0005521	Disseminated intravascular coagulation	NB_860.11	Disseminated intravascular coagulation of newborn
HP:0008255	Transient neonatal diabetes mellitus	NB_861.1	Neonatal diabetes mellitus
HP:0001998	Neonatal hypoglycemia	NB_861.2	Neonatal hypoglycemia
HP:0031368	Intestinal perforation	NB_865.3	Perinatal intestinal perforation
HP:0010296	Ankyloglossia	NB_871.4	Ankyloglossia
HP:0032434	Delayed umbilical cord separation	NB_872.4	Delayed separation of umbilical cord
HP:0500064	Retinopathy of prematurity threshold	NB_873	Retinopathy of prematurity
HP:0500063	Retinopathy of prematurity pre-plus	NB_873	Retinopathy of prematurity
HP:0500062	Retinopathy of prematurity plus	NB_873	Retinopathy of prematurity
HP:0500061	Retinopathy of prematurity zone III	NB_873	Retinopathy of prematurity
HP:0500060	Retinopathy of prematurity zone II	NB_873	Retinopathy of prematurity
HP:0500059	Retinopathy of prematurity zone I	NB_873	Retinopathy of prematurity
HP:0500058	Retinopathy of prematurity stage 5b	NB_873	Retinopathy of prematurity
HP:0500057	Retinopathy of prematurity stage 5a	NB_873	Retinopathy of prematurity
HP:0500055	Retinopathy of prematurity stage 4b	NB_873	Retinopathy of prematurity
HP:0500054	Retinopathy of prematurity stage 4a	NB_873	Retinopathy of prematurity
HP:0500053	Retinopathy of prematurity stage 4	NB_873	Retinopathy of prematurity
HP:0500052	Retinopathy of prematurity stage 3	NB_873	Retinopathy of prematurity
HP:0500051	Retinopathy of prematurity stage 2	NB_873	Retinopathy of prematurity
HP:0500050	Retinopathy of prematurity stage 1	NB_873	Retinopathy of prematurity
HP:0500049	Retinopathy of prematurity	NB_873	Retinopathy of prematurity
HP:0500056	Retinopathy of prematurity stage 5	NB_873	Retinopathy of prematurity
HP:0500049	Retinopathy of prematurity	NB_873.1	Retinopathy of prematurity, stage 0
HP:0500049	Retinopathy of prematurity	NB_873.2	Retinopathy of prematurity, stage 1
HP:0500050	Retinopathy of prematurity stage 1	NB_873.2	Retinopathy of prematurity, stage 1
HP:0500051	Retinopathy of prematurity stage 2	NB_873.3	Retinopathy of prematurity, stage 2
HP:0500049	Retinopathy of prematurity	NB_873.3	Retinopathy of prematurity, stage 2
HP:0500052	Retinopathy of prematurity stage 3	NB_873.4	Retinopathy of prematurity, stage 3
HP:0500049	Retinopathy of prematurity	NB_873.4	Retinopathy of prematurity, stage 3
HP:0500049	Retinopathy of prematurity	NB_873.5	Retinopathy of prematurity, stage 4
HP:0500053	Retinopathy of prematurity stage 4	NB_873.5	Retinopathy of prematurity, stage 4
HP:0500049	Retinopathy of prematurity	NB_873.6	Retinopathy of prematurity, stage 5
HP:0500056	Retinopathy of prematurity stage 5	NB_873.6	Retinopathy of prematurity, stage 5
HP:0001287	Meningitis	NS_320	Meningitis
HP:0033508	EBV meningitis	NS_320	Meningitis
HP:0002383	Infectious encephalitis	NS_321.1	Encephalitis
HP:0033509	EBV encephalitis	NS_321.1	Encephalitis
HP:0033993	Viral encephalitis	NS_321.12	Viral encephalitis
HP:0012486	Myelitis	NS_321.2	Myelitis
HP:0002366	Abnormal lower motor neuron morphology	NS_323.3	Motor neuron disease
HP:0007354	Amyotrophic lateral sclerosis	NS_323.31	Amyotrophic lateral sclerosis [ALS]
HP:0001300	Parkinsonism	NS_324.1	Parkinsonism
HP:0004305	Involuntary movements	NS_324.3	Abnormal involuntary movements
HP:0001332	Dystonia	NS_324.31	Dystonia
HP:0000473	Torticollis	NS_324.314	Torticollis
HP:0000643	Blepharospasm	NS_324.316	Blepharospasm
HP:0002457	Abnormal head movements	NS_324.32	Abnormal head movements*
HP:0002380	Fasciculations	NS_324.33	Fasciculation*
HP:0007289	Limb fasciculations	NS_324.33	Fasciculation*
HP:0001337	Tremor	NS_324.34	Tremor
HP:0030186	Kinetic tremor	NS_324.341	Essential tremor*
HP:0001336	Myoclonus	NS_324.35	Myoclonus
HP:0001281	Tetany	NS_324.6	Tetany
HP:0002072	Chorea	NS_324.9	Chorea
HP:0001288	Gait disturbance	NS_325.1	Abnormality of gait
HP:0002355	Difficulty walking	NS_325.2	Difficulty walking
HP:0000726	Dementia	NS_328.1	Dementias
HP:0002511	Alzheimer disease	NS_328.11	Alzheimer's disease
HP:0002145	Frontotemporal dementia	NS_328.13	Frontotemporal dementia [FTD]
HP:0007313	Cerebral degeneration	NS_328.3	Cerebral degeneration
HP:0002354	Memory impairment	NS_329.1	Memory loss
HP:0100543	Cognitive impairment	NS_329.5	Mild cognitive impairment
HP:0010534	Transient global amnesia	NS_329.6	Transient global amnesia
HP:0002373	Febrile seizure (within the age range of 3 months to 6 years)	NS_330.31	Febrile convulsions
HP:0002315	Headache	NS_331	Headache
HP:0012459	Hypnic headache	NS_331.32	Hypnic headache
HP:0030907	Thunderclap headache	NS_331.33	Thunderclap headache
HP:0012199	Cluster headache	NS_331.4	Cluster headaches
HP:0002076	Migraine	NS_331.6	Migraine
HP:0002077	Migraine with aura	NS_331.61	Migraine with aura
HP:0002083	Migraine without aura	NS_331.64	Chronic migraine without aura
HP:0010535	Sleep apnea	NS_333.1	Sleep apnea
HP:0002870	Obstructive sleep apnea	NS_333.11	Obstructive sleep apnea
HP:0010536	Central sleep apnea	NS_333.12	Central sleep apnea
HP:0100785	Insomnia	NS_333.2	Insomnia
HP:0100786	Hypersomnia	NS_333.3	Hypersomnia
HP:0025234	Parasomnia	NS_333.5	Parasomnias
HP:0025237	Confusional arousal	NS_333.51	Confusional arousals
HP:0030765	Sleep terror	NS_333.55	Sleep terrors [night terrors]*
HP:0030050	Narcolepsy	NS_333.7	Narcolepsy
HP:0002360	Sleep disturbance	NS_333.8	Sleep disturbances
HP:0100661	Trigeminal neuralgia	NS_334.11	Trigeminal neuralgia
HP:0010628	Facial palsy	NS_334.21	Bell's palsy
HP:0030319	Weakness of facial musculature	NS_334.23	Facial weakness
HP:0010828	Hemifacial spasm	NS_334.24	Clonic hemifacial spasm*
HP:0000317	Facial myokymia	NS_334.25	Facial myokymia*
HP:0012246	Oculomotor nerve palsy	NS_334.41	Third [oculomotor] nerve palsy
HP:0007011	Fourth cranial nerve palsy	NS_334.42	Fourth [trochlear] nerve palsy
HP:0006824	Cranial nerve paralysis	NS_334.9	Multiple cranial nerve palsies
HP:0009831	Mononeuropathy	NS_336	Mononeuropathies
HP:0001271	Polyneuropathy	NS_337	Polyneuropathies
HP:0001271	Polyneuropathy	NS_337.3	Toxic polyneuropathy
HP:0003768	Periodic paralysis	NS_339.4	Periodic paralysis
HP:0003198	Myopathy	NS_340	Myopathies
HP:0100021	Cerebral palsy	NS_341.1	Cerebral palsy
HP:0011445	Athetoid cerebral palsy	NS_341.12	Athetoid cerebral palsy
HP:0004374	Hemiplegia/hemiparesis	NS_341.2	Hemiplegia and hemiparesis
HP:0011099	Spastic hemiparesis	NS_341.22	Spastic hemiplegia
HP:0002445	Tetraplegia	NS_342.2	Quadriplegia
HP:0002277	Horner syndrome	NS_343.5	Horner's syndrome*
HP:0000238	Hydrocephalus	NS_344.1	Hydrocephalus
HP:0001334	Communicating hydrocephalus	NS_344.11	Communicating hydrocephalus
HP:0002343	Normal pressure hydrocephalus	NS_344.13	(Idiopathic) normal pressure hydrocephalus
HP:0002516	Increased intracranial pressure	NS_344.2	Benign intracranial hypertension
HP:0001298	Encephalopathy	NS_345	Encephalopathy
HP:0006846	Acute encephalopathy	NS_345	Encephalopathy
HP:0001298	Encephalopathy	NS_345.1	Toxic encephalopathy
HP:0002181	Cerebral edema	NS_346.6	Cerebral edema
HP:0033715	Hippocampal sclerosis	NS_347.3	Temporal sclerosis
HP:0002196	Myelopathy	NS_348.2	Myelopathies
HP:0002176	Spinal cord compression	NS_348.4	Spinal cord compression*
HP:0002353	EEG abnormality	NS_349.12	Abnormal electroencephalogram [EEG]
HP:0031826	Abnormal reflex	NS_350.3	Abnormal reflex
HP:0002533	Abnormal posturing	NS_350.4	Abnormal posture
HP:0100963	Hyperesthesia	NS_351.4	Hyperesthesia*
HP:0031249	Parageusia	NS_352.2	Parageusia*
HP:0001259	Coma	NS_355.1	Coma
HP:0001260	Dysarthria	NS_356.1	Dysarthria
HP:0001350	Slurred speech	NS_356.4	Slurred speech*
HP:0031456	Ectopic pregnancy	PP_901.1	Ectopic pregnancy
HP:0032192	Hydatidiform mole	PP_901.2	Hydatidiform mole
HP:0025328	Antepartum hemorrhage	PP_904.3	Antepartum hemorrhage
HP:0001788	Premature rupture of membranes	PP_905	Premature rupture of membranes
HP:0011416	Placental infarction	PP_907.7	Placental infarction*
HP:0100601	Eclampsia	PP_908.13	Eclampsia
HP:0009800	Maternal diabetes	PP_909.1	Gestational diabetes mellitus*
HP:0012188	Hyperemesis gravidarum	PP_911.1	Hyperemesis gravidarum
HP:0001561	Polyhydramnios	PP_920.1	Polyhydramnios
HP:0001562	Oligohydramnios	PP_920.2	Oligohydramnios
HP:0011947	Respiratory tract infection	RE_460	Respiratory infection
HP:0032262	Pulmonary tuberculosis	RE_460.3	Pulmonary tuberculosis
HP:0000255	Acute sinusitis	RE_462.1	Acute sinusitis
HP:0011109	Chronic sinusitis	RE_462.2	Chronic sinusitis
HP:0002257	Chronic rhinitis	RE_463.1	Chronic rhinitis
HP:0003193	Allergic rhinitis	RE_463.2	Allergic rhinitis
HP:0001742	Nasal congestion	RE_463.4	Nasal congestion*
HP:0025439	Pharyngitis	RE_465	Pharyngitis
HP:0002090	Pneumonia	RE_468	Pneumonia
HP:0012387	Bronchitis	RE_469	Bronchitis
HP:0012388	Acute bronchitis	RE_469.1	Acute bronchitis
HP:0004469	Chronic bronchitis	RE_469.2	Chronic bronchitis
HP:0011950	Bronchiolitis	RE_470	Acute bronchiolitis
HP:0004411	Deviated nasal septum	RE_471.2	Deviated nasal septum
HP:0100582	Nasal polyposis	RE_471.5	Nasal polyps
HP:0006510	Chronic pulmonary obstruction	RE_474	Chronic obstructive pulmonary disease [COPD]
HP:0002097	Emphysema	RE_474.1	Emphysema
HP:0032966	Centrilobular emphysema	RE_474.13	Centrilobular emphysema*
HP:0002099	Asthma	RE_475	Asthma
HP:0002110	Bronchiectasis	RE_476	Bronchiectasis
HP:0006516	Hypersensitivity pneumonitis	RE_477.2	Hypersensitivity pneumonitis
HP:0011951	Aspiration pneumonia	RE_478	Aspiration pneumonia
HP:0011952	Acute aspiration pneumonia	RE_478	Aspiration pneumonia
HP:0033677	Acute respiratory distress syndrome	RE_479.1	Acute respiratory distress syndrome [ARDS]*
HP:0002878	Respiratory failure	RE_479.3	Respiratory failure
HP:0002878	Respiratory failure	RE_479.31	Acute respiratory failure
HP:0002878	Respiratory failure	RE_479.32	Chronic respiratory failure
HP:0100598	Pulmonary edema	RE_480	Pulmonary edema
HP:0100598	Pulmonary edema	RE_480.1	Acute pulmonary edema
HP:0006530	Abnormal pulmonary interstitial morphology	RE_481	Interstitial pulmonary diseases
HP:0006517	Intraalveolar phospholipid accumulation	RE_481.2	Alveolar proteinosis
HP:0002206	Pulmonary fibrosis	RE_481.4	Pulmonary fibrosis
HP:0006527	Lymphocytic interstitial pneumonia	RE_481.43	Interstitial pneumonitis
HP:0006515	Interstitial pneumonitis	RE_481.43	Interstitial pneumonitis
HP:0011945	Bronchiolitis obliterans organizing pneumonia	RE_481.45	Cryptogenic organizing pneumonia
HP:0006527	Lymphocytic interstitial pneumonia	RE_481.6	Lymphoid interstitial pneumonia
HP:0002202	Pleural effusion	RE_483	Pleural effusion
HP:0025676	Fetal pleural effusion	RE_483	Pleural effusion
HP:0002108	Spontaneous pneumothorax	RE_484.1	Spontaneous pneumothorax
HP:0000421	Epistaxis	RE_487.1	Epistaxis
HP:0002105	Hemoptysis	RE_487.3	Hemoptysis
HP:0002094	Dyspnea	RE_488	Abnormalities of breathing
HP:0002094	Dyspnea	RE_488.1	Dyspnea [Shortness of breath]
HP:0012764	Orthopnea	RE_488.11	Orthopnea
HP:0002883	Hyperventilation	RE_488.2	Hyperventilation
HP:0002789	Tachypnea	RE_488.4	Tachypnea
HP:0010307	Stridor	RE_488.5	Stridor
HP:0030828	Wheezing	RE_488.6	Wheezing
HP:0002104	Apnea	RE_488.7	Apnea
HP:0025267	Snoring	RE_488.9	Snoring*
HP:0002102	Pleuritis	RE_491	Pleurisy
HP:0002575	Tracheoesophageal fistula	RE_492	Tracheoesophageal fistula
HP:0001618	Dysphonia	RE_494.1	Dysphonia
HP:0001686	Loss of voice	RE_494.2	Aphonia
HP:0005943	Respiratory arrest	RE_497	Respiratory arrest
HP:0012418	Hypoxemia	RE_498.1	Hypoxemia
HP:0000961	Cyanosis	RE_498.2	Cyanosis
HP:0012735	Cough	RE_499.1	Cough
HP:0032016	Abnormal sputum	RE_499.2	Abnormal sputum
HP:0025428	Bronchospasm	RE_499.3	Bronchospasm
HP:0033050	Pharyngalgia	RE_499.4	Throat pain
HP:0000498	Blepharitis	SO_360	Inflammation of eyelids
HP:0010606	Hordeolum	SO_360.1	Hordeolum
HP:0010605	Chalazion	SO_360.2	Chalazion
HP:0000498	Blepharitis	SO_360.4	Blepharitis
HP:0007417	Discoid lupus rash	SO_360.54	Discoid lupus erythematosus of eyelid
HP:0031738	Mechanical entropion	SO_361.12	Mechanical entropion
HP:0031737	Cicatricial entropion	SO_361.14	Cicatricial entropion
HP:0030004	Cicatricial lagophthalmos	SO_361.24	Cicatricial lagophthalmos
HP:0030003	Paralytic lagophthalmos	SO_361.25	Paralytic lagophthalmos
HP:0000508	Ptosis	SO_361.3	Ptosis of eyelid
HP:0031623	Brow ptosis	SO_361.36	Brow ptosis*
HP:0010749	Blepharochalasis	SO_361.4	Blepharochalasis
HP:0030802	Lower eyelid retraction	SO_361.5	Eyelid retraction
HP:0500043	Eyelid retraction	SO_361.5	Eyelid retraction
HP:0500044	Upper eyelid retraction	SO_361.5	Eyelid retraction
HP:0000581	Blepharophimosis	SO_361.8	Blepharophimosis
HP:0025608	Cicatricial ectropion	SO_361.94	Cicatricial ectropion
HP:0010604	Cyst of the eyelid	SO_362.5	Cysts of eyelid
HP:0100540	Palpebral edema	SO_362.7	Edema of eyelid
HP:0025610	Posterior blepharitis	SO_362.8	Meibomian gland dysfunction of eyelid*
HP:0009926	Epiphora	SO_363.5	Epiphora
HP:0000620	Dacryocystitis	SO_363.61	Dacryocystitis
HP:0000490	Deeply set eye	SO_365.1	Enophthalmos
HP:0000520	Proptosis	SO_365.3	Exophthalmos [Proptosis]
HP:0001144	Orbital cyst	SO_365.4	Orbital cysts
HP:0031830	Pinguecula	SO_366.21	Pinguecula
HP:0030953	Conjunctival hyperemia	SO_366.42	Conjunctival hyperemia
HP:0000509	Conjunctivitis	SO_367.1	Conjunctivitis
HP:0007879	Allergic conjunctivitis	SO_367.12	Allergic conjunctivitis
HP:0000491	Keratitis	SO_367.2	Keratitis
HP:0012804	Corneal ulceration	SO_367.21	Corneal ulcer
HP:0011859	Punctate keratitis	SO_367.22	Punctate keratitis
HP:0001096	Keratoconjunctivitis	SO_367.3	Keratoconjunctivitis
HP:0001097	Keratoconjunctivitis sicca	SO_367.3	Keratoconjunctivitis
HP:0001096	Keratoconjunctivitis	SO_367.31	Keratoconjunctivitis sicca
HP:0001097	Keratoconjunctivitis sicca	SO_367.31	Keratoconjunctivitis sicca
HP:0000554	Uveitis	SO_367.5	Uveitis
HP:0012121	Panuveitis	SO_367.51	Panuveitis
HP:0001094	Iridocyclitis	SO_367.52	Iridocyclitis
HP:0012424	Chorioretinitis	SO_367.53	Chorioretinitis
HP:0100534	Episcleritis	SO_367.6	Episcleritis
HP:0100532	Scleritis	SO_367.7	Scleritis
HP:0031615	Hypopyon	SO_367.8	Hypopyon
HP:0030854	Scleral staphyloma	SO_368.1	Scleral staphyloma
HP:0000531	Corneal crystals	SO_369.15	Corneal deposits
HP:0011496	Corneal neovascularization	SO_369.3	Corneal neovascularization
HP:0007705	Corneal degeneration	SO_369.4	Corneal degenerations
HP:0000585	Band keratopathy	SO_369.43	Band keratopathy
HP:0000563	Keratoconus	SO_369.62	Keratoconus
HP:0000615	Abnormal pupil morphology	SO_370.41	Pupillary abnormalities
HP:0000518	Cataract	SO_371	Cataract
HP:0011143	Age-related cortical cataract	SO_371.1	Cortical age-related cataract
HP:0011141	Age-related cataract	SO_371.1	Cortical age-related cataract
HP:0100018	Nuclear cataract	SO_371.3	Nuclear cataract
HP:0001083	Ectopia lentis	SO_372.2	Dislocation of lens
HP:0007777	Chorioretinal scar	SO_373.1	Chorioretinal scars
HP:0012231	Exudative retinal detachment	SO_374.11	Serous retinal detachment
HP:0000541	Retinal detachment	SO_374.11	Serous retinal detachment
HP:0030502	Retinoschisis	SO_374.21	Retinoschisis
HP:0032416	Retinal microaneurysm	SO_374.32	Retinal microaneurysms
HP:0007778	Posterior retinal neovascularization	SO_374.33	Retinal neovascularization
HP:0030666	Retinal neovascularization	SO_374.33	Retinal neovascularization
HP:0030667	Peripheral retinal neovascularization	SO_374.33	Retinal neovascularization
HP:0025188	Retinal vasculitis	SO_374.34	Retinal vasculitis
HP:0000488	Retinopathy	SO_374.4	Retinopathy
HP:0001095	Hypertensive retinopathy	SO_374.41	Hypertensive retinopathy
HP:0007898	Exudative retinopathy	SO_374.43	Exudative retinopathy
HP:0025567	Central serous chorioretinopathy	SO_374.44	Central serous chorioretinopathy
HP:0000608	Macular degeneration	SO_374.5	Macular degeneration
HP:0008028	Cystoid macular degeneration	SO_374.5	Macular degeneration
HP:0007868	obsolete Age-related macular degeneration	SO_374.51	Age-related macular degeneration
HP:0000608	Macular degeneration	SO_374.53	Cystoid macular degeneration
HP:0008028	Cystoid macular degeneration	SO_374.53	Cystoid macular degeneration
HP:0007769	Peripheral retinal degeneration	SO_374.6	Peripheral retinal degeneration
HP:0012632	Abnormal intraocular pressure	SO_375	Abnormal intraocular pressure
HP:0000501	Glaucoma	SO_375.1	Glaucoma
HP:0012108	Open angle glaucoma	SO_375.11	Open angle glaucoma
HP:0012109	Angle closure glaucoma	SO_375.12	Angle-Closure Glaucoma
HP:0007906	Ocular hypertension	SO_375.6	Ocular hypertension
HP:0100832	Vitreous floaters	SO_376.2	Vitreous opacities
HP:0031150	Vitreomacular adhesion	SO_376.4	Vitreomacular adhesion
HP:0011885	Hemorrhage of the eye	SO_377	Hemorrhage of the eye
HP:0000573	Retinal hemorrhage	SO_377.4	Retinal hemorrhage
HP:0007902	Vitreous hemorrhage	SO_377.5	Vitreous hemorrhage
HP:0011886	Hyphema	SO_377.8	Hyphema
HP:0001138	Optic neuropathy	SO_380.1	Optic neuropathy
HP:0100653	Optic neuritis	SO_380.11	Optic neuritis
HP:0001085	Papilledema	SO_380.21	Papilledema
HP:0012426	Optic disc drusen	SO_380.22	Optic disc drusen
HP:0000609	Optic nerve hypoplasia	SO_380.23	Optic nerve hypoplasia
HP:0000648	Optic atrophy	SO_380.3	Optic atrophy
HP:0001112	Leber optic atrophy	SO_380.3	Optic atrophy
HP:0100704	Cerebral visual impairment	SO_380.51	Cortical blindness
HP:0000486	Strabismus	SO_381	Strabismus
HP:0031775	Neurogenic strabismus	SO_381.1	Paralytic strabismus [Neurogenic strabismus]
HP:0007824	Total ophthalmoplegia	SO_381.11	Ophthalmoplegia
HP:0000602	Ophthalmoplegia	SO_381.11	Ophthalmoplegia
HP:0000565	Esotropia	SO_381.3	Esotropia
HP:0001137	Alternating esotropia	SO_381.31	Alternating esotropia
HP:0020046	Accommodative esotropia	SO_381.32	Accommodative esotropia
HP:0000577	Exotropia	SO_381.4	Exotropia
HP:0031717	Alternating exotropia	SO_381.41	Alternating exotropia
HP:0031776	Cyclotropia	SO_381.7	Cyclotropia
HP:0032011	Heterophoria	SO_381.8	Heterophoria
HP:0025312	Esophoria	SO_381.81	Esophoria
HP:0025313	Exophoria	SO_381.82	Exophoria
HP:0031777	Cyclophoria	SO_381.83	Cyclophoria
HP:0000619	Impaired convergence	SO_382.1	Impaired convergence
HP:0000639	Nystagmus	SO_383.1	Nystagmus
HP:0000514	Slow saccadic eye movements	SO_383.2	Saccadic eye movements
HP:0000570	Abnormal saccadic eye movements	SO_383.2	Saccadic eye movements
HP:0009916	Anisocoria	SO_384.1	Anisocoria
HP:0000616	Miosis	SO_384.2	Miosis
HP:0011499	Mydriasis	SO_384.3	Mydriasis
HP:0012074	Tonic pupil	SO_384.4	Tonic pupil
HP:0000646	Amblyopia	SO_386.1	Amblyopia
HP:0000651	Diplopia	SO_386.2	Diplopia
HP:0001123	Visual field defect	SO_386.4	Visual field defects
HP:0000575	Scotoma	SO_386.41	Scotoma
HP:0012377	Hemianopia	SO_386.42	Hemianopia
HP:0001133	Constriction of peripheral visual field	SO_386.43	Constriction of visual field
HP:0000662	Nyctalopia	SO_386.6	Night blindness
HP:0000540	Hypermetropia	SO_387.1	Hypermetropia
HP:0008499	High hypermetropia	SO_387.1	Hypermetropia
HP:0031728	Mild hypermetropia	SO_387.1	Hypermetropia
HP:0000545	Myopia	SO_387.2	Myopia
HP:0000483	Astigmatism	SO_387.3	Astigmatism
HP:0012803	Anisometropia	SO_387.5	Anisometropia
HP:0200026	Ocular pain	SO_389.1	Ocular pain
HP:0410017	Otitis externa	SO_390.1	Otitis externa
HP:0004459	Exostosis of the external auditory canal	SO_390.2	Exostosis of external auditory canal
HP:0030788	Impacted cerumen	SO_390.4	Impacted cerumen
HP:0000388	Otitis media	SO_391.1	Otitis media
HP:0040269	Blocked Eustachian tube	SO_391.22	Obstruction of Eustachian tube
HP:0020123	Tympanosclerosis	SO_391.4	Tympanosclerosis
HP:0000362	Otosclerosis	SO_391.8	Otosclerosis
HP:0030766	Ear pain	SO_392.1	Otalgia [ear pain]
HP:0002321	Vertigo	SO_394.2	Vertigo
HP:0010532	Paroxysmal vertigo	SO_394.21	Paroxysmal vertigo
HP:0012714	Severe hearing impairment	SO_396	Hearing impairment
HP:0012712	Mild hearing impairment	SO_396	Hearing impairment
HP:0000410	Mixed hearing impairment	SO_396	Hearing impairment
HP:0000365	Hearing impairment	SO_396	Hearing impairment
HP:0000405	Conductive hearing impairment	SO_396.1	Conductive hearing loss
HP:0008513	Bilateral conductive hearing impairment	SO_396.1	Conductive hearing loss
HP:0008591	Congenital conductive hearing impairment	SO_396.1	Conductive hearing loss
HP:0008598	Mild conductive hearing impairment	SO_396.1	Conductive hearing loss
HP:0012716	Moderate conductive hearing impairment	SO_396.1	Conductive hearing loss
HP:0012717	Severe conductive hearing impairment	SO_396.1	Conductive hearing loss
HP:0008615	Adult onset sensorineural hearing impairment	SO_396.2	Sensorineural hearing loss
HP:0008625	Severe sensorineural hearing impairment	SO_396.2	Sensorineural hearing loss
HP:0008610	Infantile sensorineural hearing impairment	SO_396.2	Sensorineural hearing loss
HP:0008619	Bilateral sensorineural hearing impairment	SO_396.2	Sensorineural hearing loss
HP:0000408	Progressive sensorineural hearing impairment	SO_396.2	Sensorineural hearing loss
HP:0008527	Congenital sensorineural hearing impairment	SO_396.2	Sensorineural hearing loss
HP:0000407	Sensorineural hearing impairment	SO_396.2	Sensorineural hearing loss
HP:0000364	Hearing abnormality	SO_397	Other hearing abnormality
HP:0000360	Tinnitus	SO_397.1	Tinnitus
HP:0008629	Pulsatile tinnitus	SO_397.11	Pulsatile tinnitus*
HP:0010780	Hyperacusis	SO_397.3	Hyperacusis
HP:0100749	Chest pain	SS_800	Chest pain
HP:0032141	Precordial pain	SS_800.2	Precordial pain
HP:0001945	Fever	SS_805	Fever
HP:0025406	Asthenia	SS_807.2	Weakness
HP:0003324	Generalized muscle weakness	SS_807.21	Muscle weakness (generalized)
HP:0012669	Carotid sinus syncope	SS_808.1	Carotid sinus syncope
HP:0012531	Pain	SS_809	Pain
HP:0012532	Chronic pain	SS_809.2	Chronic pain
HP:0009763	Limb pain	SS_809.3	Pain in limb
HP:0012514	Lower limb pain	SS_809.32	Pain in leg*
HP:0031273	Shock	SS_810	Shock
HP:0030149	Cardiogenic shock	SS_810.2	Cardiogenic shock
HP:0031274	Hypovolemic shock	SS_810.3	Hypovolemic shock*
HP:0000969	Edema	SS_812	Edema
HP:0007430	Generalized edema	SS_812.1	Generalized edema*
HP:0012050	Anasarca	SS_812.1	Generalized edema*
HP:0001217	Clubbing	SS_813	Clubbing of fingers
HP:0100759	Clubbing of fingers	SS_813	Clubbing of fingers
HP:0000952	Jaundice	SS_814	Jaundice
HP:0003565	Elevated erythrocyte sedimentation rate	SS_820	Elevated erythrocyte sedimentation rate
HP:0001877	Abnormal erythrocyte morphology	SS_821	Abnormality of red blood cells
HP:0012415	Abnormal blood gas level	SS_829.1	Abnormal blood-gas level
HP:0000093	Proteinuria	SS_830	Proteinuria
HP:0012595	Mild proteinuria	SS_830	Proteinuria
HP:0003076	Glycosuria	SS_831	Glycosuria
HP:0002913	Myoglobinuria	SS_832.2	Myoglobinuria
HP:0003641	Hemoglobinuria	SS_832.4	Hemoglobinuria
HP:0012085	Pyuria	SS_832.6	Pyuria*
HP:0012405	Hypocitraturia	SS_832.7	Hypocitraturia*
HP:0003159	Hyperoxaluria	SS_832.8	Hyperoxaluria*
HP:0002150	Hypercalciuria	SS_832.9	Hypercalciuria*
HP:0012393	Allergy	SS_840	Allergy
HP:0500093	Food allergy	SS_840.1	Food allergy
HP:0410333	Seafood allergy	SS_840.12	Seafood allergy
HP:0410331	Nut food product allergy	SS_840.14	Tree nut allergy
HP:0100327	Cow milk allergy	SS_840.17	Milk allergy
HP:0410328	Egg allergy	SS_840.18	Egg allergy
HP:0410335	Insect allergy	SS_840.2	Allergy to insects
HP:0500094	Latex allergy	SS_840.4	Latex allergy
HP:0003502	Mild short stature	SS_849.3	Short stature
HP:0004322	Short stature	SS_849.3	Short stature
