hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0002249	Melena	ID_027	Shigella
HP:0002573	Hematochezia	ID_027	Shigella
HP:0025085	Bloody diarrhea	ID_027	Shigella
HP:0025086	Bloody mucoid diarrhea	ID_027	Shigella
HP:0031180	Erythema migrans	ID_038	Erysipelothrix
HP:0001945	Fever	ID_041	Coxiella
HP:0001954	Recurrent fever	ID_041	Coxiella
HP:0001955	Unexplained fevers	ID_041	Coxiella
HP:0011134	Low-grade fever	ID_041	Coxiella
HP:0032323	Periodic fever	ID_041	Coxiella
HP:0032324	Non-periodic recurrent fever	ID_041	Coxiella
HP:0033031	Hyperpyrexia	ID_041	Coxiella
HP:0033087	Quotidian fever	ID_041	Coxiella
HP:0033399	Persistent fever	ID_041	Coxiella
HP:0011024	Abnormality of the gastrointestinal tract	ID_042	Tropheryma
HP:0012302	Herpes simplex encephalitis	ID_052.1	Herpes simplex
HP:0020098	obsolete Herpes encephalitis	ID_052.1	Herpes simplex
HP:0410017	Otitis externa	ID_052.1	Herpes simplex
HP:0410017	Otitis externa	ID_052.32	Herpes zoster
HP:0031693	Severe Epstein Barr virus infection	ID_052.4	Infectious mononucleosis
HP:0033624	History of congenital CMV infection	ID_052.5	Cytomegalovirus [CMV]
HP:0001412	Enteroviral hepatitis	ID_054	Hepatovirus
HP:0004787	Fulminant hepatitis	ID_054	Hepatovirus
HP:0006562	Viral hepatitis	ID_054	Hepatovirus
HP:0006572	Subacute progressive viral hepatitis	ID_054	Hepatovirus
HP:0011024	Abnormality of the gastrointestinal tract	ID_054	Hepatovirus
HP:0012115	Hepatitis	ID_054	Hepatovirus
HP:0032220	Interface hepatitis	ID_054	Hepatovirus
HP:0200084	Giant cell hepatitis	ID_054	Hepatovirus
HP:0200119	Acute hepatitis	ID_054	Hepatovirus
HP:0200120	Chronic active hepatitis	ID_054	Hepatovirus
HP:0200122	Atypical or prolonged hepatitis	ID_054	Hepatovirus
HP:0200123	Chronic hepatitis	ID_054	Hepatovirus
HP:0200124	Chronic hepatitis due to cryptosporidium infection	ID_054	Hepatovirus
HP:0001412	Enteroviral hepatitis	ID_054.1	Hepatitis A
HP:0004787	Fulminant hepatitis	ID_054.1	Hepatitis A
HP:0006562	Viral hepatitis	ID_054.1	Hepatitis A
HP:0006572	Subacute progressive viral hepatitis	ID_054.1	Hepatitis A
HP:0012115	Hepatitis	ID_054.1	Hepatitis A
HP:0032220	Interface hepatitis	ID_054.1	Hepatitis A
HP:0200084	Giant cell hepatitis	ID_054.1	Hepatitis A
HP:0200119	Acute hepatitis	ID_054.1	Hepatitis A
HP:0200120	Chronic active hepatitis	ID_054.1	Hepatitis A
HP:0200122	Atypical or prolonged hepatitis	ID_054.1	Hepatitis A
HP:0200123	Chronic hepatitis	ID_054.1	Hepatitis A
HP:0200124	Chronic hepatitis due to cryptosporidium infection	ID_054.1	Hepatitis A
HP:0001412	Enteroviral hepatitis	ID_054.2	Hepatitis B
HP:0004787	Fulminant hepatitis	ID_054.2	Hepatitis B
HP:0006562	Viral hepatitis	ID_054.2	Hepatitis B
HP:0006572	Subacute progressive viral hepatitis	ID_054.2	Hepatitis B
HP:0012115	Hepatitis	ID_054.2	Hepatitis B
HP:0032220	Interface hepatitis	ID_054.2	Hepatitis B
HP:0200084	Giant cell hepatitis	ID_054.2	Hepatitis B
HP:0200119	Acute hepatitis	ID_054.2	Hepatitis B
HP:0200120	Chronic active hepatitis	ID_054.2	Hepatitis B
HP:0200122	Atypical or prolonged hepatitis	ID_054.2	Hepatitis B
HP:0200123	Chronic hepatitis	ID_054.2	Hepatitis B
HP:0200124	Chronic hepatitis due to cryptosporidium infection	ID_054.2	Hepatitis B
HP:0001412	Enteroviral hepatitis	ID_054.21	Hepatitis B with delta
HP:0004787	Fulminant hepatitis	ID_054.21	Hepatitis B with delta
HP:0006562	Viral hepatitis	ID_054.21	Hepatitis B with delta
HP:0006572	Subacute progressive viral hepatitis	ID_054.21	Hepatitis B with delta
HP:0012115	Hepatitis	ID_054.21	Hepatitis B with delta
HP:0032220	Interface hepatitis	ID_054.21	Hepatitis B with delta
HP:0200084	Giant cell hepatitis	ID_054.21	Hepatitis B with delta
HP:0200119	Acute hepatitis	ID_054.21	Hepatitis B with delta
HP:0200120	Chronic active hepatitis	ID_054.21	Hepatitis B with delta
HP:0200122	Atypical or prolonged hepatitis	ID_054.21	Hepatitis B with delta
HP:0200123	Chronic hepatitis	ID_054.21	Hepatitis B with delta
HP:0200124	Chronic hepatitis due to cryptosporidium infection	ID_054.21	Hepatitis B with delta
HP:0001412	Enteroviral hepatitis	ID_054.3	Hepatitis C
HP:0004787	Fulminant hepatitis	ID_054.3	Hepatitis C
HP:0006562	Viral hepatitis	ID_054.3	Hepatitis C
HP:0006572	Subacute progressive viral hepatitis	ID_054.3	Hepatitis C
HP:0012115	Hepatitis	ID_054.3	Hepatitis C
HP:0032220	Interface hepatitis	ID_054.3	Hepatitis C
HP:0200084	Giant cell hepatitis	ID_054.3	Hepatitis C
HP:0200119	Acute hepatitis	ID_054.3	Hepatitis C
HP:0200120	Chronic active hepatitis	ID_054.3	Hepatitis C
HP:0200122	Atypical or prolonged hepatitis	ID_054.3	Hepatitis C
HP:0200123	Chronic hepatitis	ID_054.3	Hepatitis C
HP:0200124	Chronic hepatitis due to cryptosporidium infection	ID_054.3	Hepatitis C
HP:0001412	Enteroviral hepatitis	ID_054.31	Chronic hepatitis C
HP:0004787	Fulminant hepatitis	ID_054.31	Chronic hepatitis C
HP:0006562	Viral hepatitis	ID_054.31	Chronic hepatitis C
HP:0006572	Subacute progressive viral hepatitis	ID_054.31	Chronic hepatitis C
HP:0012115	Hepatitis	ID_054.31	Chronic hepatitis C
HP:0032220	Interface hepatitis	ID_054.31	Chronic hepatitis C
HP:0200084	Giant cell hepatitis	ID_054.31	Chronic hepatitis C
HP:0200119	Acute hepatitis	ID_054.31	Chronic hepatitis C
HP:0200120	Chronic active hepatitis	ID_054.31	Chronic hepatitis C
HP:0200122	Atypical or prolonged hepatitis	ID_054.31	Chronic hepatitis C
HP:0200123	Chronic hepatitis	ID_054.31	Chronic hepatitis C
HP:0200124	Chronic hepatitis due to cryptosporidium infection	ID_054.31	Chronic hepatitis C
HP:0001412	Enteroviral hepatitis	ID_054.32	Acute hepatitis C
HP:0004787	Fulminant hepatitis	ID_054.32	Acute hepatitis C
HP:0006562	Viral hepatitis	ID_054.32	Acute hepatitis C
HP:0006572	Subacute progressive viral hepatitis	ID_054.32	Acute hepatitis C
HP:0012115	Hepatitis	ID_054.32	Acute hepatitis C
HP:0032220	Interface hepatitis	ID_054.32	Acute hepatitis C
HP:0200084	Giant cell hepatitis	ID_054.32	Acute hepatitis C
HP:0200119	Acute hepatitis	ID_054.32	Acute hepatitis C
HP:0200120	Chronic active hepatitis	ID_054.32	Acute hepatitis C
HP:0200122	Atypical or prolonged hepatitis	ID_054.32	Acute hepatitis C
HP:0200123	Chronic hepatitis	ID_054.32	Acute hepatitis C
HP:0200124	Chronic hepatitis due to cryptosporidium infection	ID_054.32	Acute hepatitis C
HP:0001412	Enteroviral hepatitis	ID_054.5	Hepatitis E
HP:0004787	Fulminant hepatitis	ID_054.5	Hepatitis E
HP:0006562	Viral hepatitis	ID_054.5	Hepatitis E
HP:0006572	Subacute progressive viral hepatitis	ID_054.5	Hepatitis E
HP:0012115	Hepatitis	ID_054.5	Hepatitis E
HP:0032220	Interface hepatitis	ID_054.5	Hepatitis E
HP:0200084	Giant cell hepatitis	ID_054.5	Hepatitis E
HP:0200119	Acute hepatitis	ID_054.5	Hepatitis E
HP:0200120	Chronic active hepatitis	ID_054.5	Hepatitis E
HP:0200122	Atypical or prolonged hepatitis	ID_054.5	Hepatitis E
HP:0200123	Chronic hepatitis	ID_054.5	Hepatitis E
HP:0200124	Chronic hepatitis due to cryptosporidium infection	ID_054.5	Hepatitis E
HP:0032163	Molluscum contagiosum	ID_055.1	Molluscum contagiosum
HP:0032185	Disseminated molluscum contagiosum	ID_055.1	Molluscum contagiosum
HP:0032215	Disseminated cutaneous warts	ID_056	Human papillomavirus
HP:0032301	Genital warts	ID_056	Human papillomavirus
HP:0200043	Verrucae	ID_056	Human papillomavirus
HP:0550004	Verruca plana	ID_056	Human papillomavirus
HP:0032215	Disseminated cutaneous warts	ID_056.1	Plantar wart
HP:0032301	Genital warts	ID_056.1	Plantar wart
HP:0033005	Plantar warts	ID_056.1	Plantar wart
HP:0200043	Verrucae	ID_056.1	Plantar wart
HP:0550004	Verruca plana	ID_056.1	Plantar wart
HP:0032301	Genital warts	ID_056.2	Anogenital (venereal) warts
HP:0001909	Leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0002488	Acute leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0002664	Neoplasm	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0002665	Lymphoma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0002863	Myelodysplasia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0004377	Hematological neoplasm	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0004808	Acute myeloid leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0004812	B Acute Lymphoblastic Leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0004820	Acute myelomonocytic leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0004828	Refractory anemia with ringed sideroblasts	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0004836	Acute promyelocytic leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0004845	Acute monocytic leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0004848	Ph-positive acute lymphoblastic leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0005506	Chronic myelogenous leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0005508	Monoclonal immunoglobulin M proteinemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0005517	T-cell lymphoma/leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0005523	Lymphoproliferative disorder	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0005526	Lymphoid leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0005531	Biphenotypic acute leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0005534	Transient myeloproliferative syndrome	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0005539	T cell chronic lymphocytic lymphoma/leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0005547	Myeloproliferative disorder	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0005550	Chronic lymphatic leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0005558	Chronic leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0006721	Acute lymphoblastic leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0006727	T-cell acute lymphoblastic leukemias	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0006733	Acute megakaryocytic leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0006775	Multiple myeloma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0006782	Malignant eosinophil proliferation	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0011857	Plasmacytoma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0011953	Pulmonary lymphoma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0012148	Multiple lineage myelodysplasia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0012149	Bilineage myelodysplasia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0012150	Single lineage myelodysplasia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0012189	Hodgkin lymphoma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0012190	T-cell lymphoma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0012191	B-cell lymphoma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0012192	Cutaneous T-cell lymphoma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0012193	Anaplastic large-cell lymphoma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0012209	Juvenile myelomonocytic leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0012324	Myeloid leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0012325	Chronic myelomonocytic leukemia	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0012539	Non-Hodgkin lymphoma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0030069	Primary central nervous system lymphoma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0030080	Burkitt lymphoma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0030731	Carcinoma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0033125	Follicular lymphoma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0045038	Gastric lymphoma	ID_057.2	Human T-cell lymphotropic virus type 1*
HP:0001096	Keratoconjunctivitis	ID_060	Adenovirus
HP:0001097	Keratoconjunctivitis sicca	ID_060	Adenovirus
HP:0031694	Severe adenovirus infection	ID_060	Adenovirus
HP:0000371	Acute otitis media	ID_065	Measles virus
HP:0000388	Otitis media	ID_065	Measles virus
HP:0000389	Chronic otitis media	ID_065	Measles virus
HP:0000403	Recurrent otitis media	ID_065	Measles virus
HP:0001096	Keratoconjunctivitis	ID_065	Measles virus
HP:0001097	Keratoconjunctivitis sicca	ID_065	Measles virus
HP:0012282	Morbilliform rash	ID_065	Measles virus
HP:0031353	Otitis media with effusion	ID_065	Measles virus
HP:0040186	Maculopapular exanthema	ID_065	Measles virus
HP:0040262	Glue ear	ID_065	Measles virus
HP:4000054	Exanthem	ID_065	Measles virus
HP:0001271	Polyneuropathy	ID_066	Orthorubulavirus [Mumps]
HP:0011850	Parotitis	ID_066	Orthorubulavirus [Mumps]
HP:0006980	Progressive leukoencephalopathy	ID_069	Other specified viral infections
HP:0012302	Herpes simplex encephalitis	ID_069	Other specified viral infections
HP:0032249	Coccidioidomycosis	ID_069	Other specified viral infections
HP:0033509	EBV encephalitis	ID_069	Other specified viral infections
HP:0033993	Viral encephalitis	ID_069	Other specified viral infections
HP:0002728	Chronic mucocutaneous candidiasis	ID_070	Candidiasis
HP:0005411	Chronic intestinal candidiasis	ID_070	Candidiasis
HP:0009098	Chronic oral candidiasis	ID_070	Candidiasis
HP:0012204	Recurrent vulvovaginal candidiasis	ID_070	Candidiasis
HP:0030683	Vaginitis	ID_070	Candidiasis
HP:0033351	Candida esophagitis	ID_070	Candidiasis
HP:0410017	Otitis externa	ID_070	Candidiasis
HP:0032161	Coccidioidal meningitis	ID_071	Coccidioides
HP:0032249	Coccidioidomycosis	ID_071	Coccidioides
HP:0032256	Histoplasmosis	ID_072	Histoplasmosis
HP:0032257	Disseminated histoplasmosis	ID_072	Histoplasmosis
HP:0032258	Pulmonary histoplasmosis	ID_072	Histoplasmosis
HP:0032249	Coccidioidomycosis	ID_073	Blastomyces
HP:0020103	Invasive pulmonary aspergillosis	ID_074	Aspergillosis
HP:0032160	Cryptococcal meningitis	ID_075	Cryptococcosis
HP:0020102	Pneumocystis jirovecii pneumonia	ID_076	Pneumocystosis
HP:0032249	Coccidioidomycosis	ID_079	Other specified fungal infections
HP:0000933	Posterior fossa cyst at the fourth ventricle	ID_084	Parasites
HP:0001128	Trichiasis	ID_084	Parasites
HP:0001305	Dandy-Walker malformation	ID_084	Parasites
HP:0002249	Melena	ID_084	Parasites
HP:0002350	Cerebellar cyst	ID_084	Parasites
HP:0002416	Subependymal cysts	ID_084	Parasites
HP:0002573	Hematochezia	ID_084	Parasites
HP:0006799	Basal ganglia cysts	ID_084	Parasites
HP:0006951	Retrocerebellar cyst	ID_084	Parasites
HP:0007109	Periventricular cysts	ID_084	Parasites
HP:0007291	Posterior fossa cyst	ID_084	Parasites
HP:0010310	Chylothorax	ID_084	Parasites
HP:0010576	Intracranial cystic lesion	ID_084	Parasites
HP:0012096	Intracranial epidermoid cyst	ID_084	Parasites
HP:0012097	Intracranial dermoid cyst	ID_084	Parasites
HP:0012487	Cerebellopontine angle arachnoid cyst	ID_084	Parasites
HP:0012488	Intraventricular arachnoid cyst	ID_084	Parasites
HP:0012489	Suprasellar arachnoid cyst	ID_084	Parasites
HP:0012683	Pineal cyst	ID_084	Parasites
HP:0020107	Unusual helminthic infection	ID_084	Parasites
HP:0025085	Bloody diarrhea	ID_084	Parasites
HP:0025086	Bloody mucoid diarrhea	ID_084	Parasites
HP:0025643	Tarlov cyst	ID_084	Parasites
HP:0030724	Central nervous system cyst	ID_084	Parasites
HP:0030725	Neurenteric cyst	ID_084	Parasites
HP:0030726	Spinal neurenteric cyst	ID_084	Parasites
HP:0030727	Intracranial neurenteric cyst	ID_084	Parasites
HP:0032578	Third ventricle colloid cyst	ID_084	Parasites
HP:0410278	Pituitary gland cyst	ID_084	Parasites
HP:0001026	Penetrating foot ulcers	ID_084.1	Amebiasis
HP:0002249	Melena	ID_084.1	Amebiasis
HP:0002573	Hematochezia	ID_084.1	Amebiasis
HP:0006121	Acral ulceration	ID_084.1	Amebiasis
HP:0012399	Pressure ulcer	ID_084.1	Amebiasis
HP:0025044	Lung abscess	ID_084.1	Amebiasis
HP:0025085	Bloody diarrhea	ID_084.1	Amebiasis
HP:0025086	Bloody mucoid diarrhea	ID_084.1	Amebiasis
HP:0025452	Pyoderma gangrenosum	ID_084.1	Amebiasis
HP:0030049	Brain abscess	ID_084.1	Amebiasis
HP:0031917	Digital ulcer	ID_084.1	Amebiasis
HP:0100523	Liver abscess	ID_084.1	Amebiasis
HP:0200042	Skin ulcer	ID_084.1	Amebiasis
HP:0030683	Vaginitis	ID_084.4	Trichomoniasis
HP:0020105	Severe toxoplasmosis	ID_084.5	Toxoplasmosis
HP:0001269	Hemiparesis	ID_088	Sexually transmitted disease
HP:0002301	Hemiplegia	ID_088	Sexually transmitted disease
HP:0002821	Neuropathic arthropathy	ID_088	Sexually transmitted disease
HP:0011099	Spastic hemiparesis	ID_088	Sexually transmitted disease
HP:0012194	Episodic hemiplegia	ID_088	Sexually transmitted disease
HP:0030160	Cervicitis	ID_088	Sexually transmitted disease
HP:0030683	Vaginitis	ID_088	Sexually transmitted disease
HP:0032301	Genital warts	ID_088	Sexually transmitted disease
HP:0040292	Left hemiplegia	ID_088	Sexually transmitted disease
HP:0040293	Right hemiplegia	ID_088	Sexually transmitted disease
HP:0100654	Retrobulbar optic neuritis	ID_088	Sexually transmitted disease
HP:0500006	Urethritis	ID_088	Sexually transmitted disease
HP:0000222	Gingival hyperkeratosis	ID_089.1	Bacterial infections
HP:0000371	Acute otitis media	ID_089.1	Bacterial infections
HP:0000388	Otitis media	ID_089.1	Bacterial infections
HP:0000389	Chronic otitis media	ID_089.1	Bacterial infections
HP:0000403	Recurrent otitis media	ID_089.1	Bacterial infections
HP:0000759	Abnormal peripheral nervous system morphology	ID_089.1	Bacterial infections
HP:0000763	Sensory neuropathy	ID_089.1	Bacterial infections
HP:0000951	Abnormality of the skin	ID_089.1	Bacterial infections
HP:0000962	Hyperkeratosis	ID_089.1	Bacterial infections
HP:0000972	Palmoplantar hyperkeratosis	ID_089.1	Bacterial infections
HP:0000982	Palmoplantar keratoderma	ID_089.1	Bacterial infections
HP:0000999	Pyoderma	ID_089.1	Bacterial infections
HP:0001055	Erysipelas	ID_089.1	Bacterial infections
HP:0001269	Hemiparesis	ID_089.1	Bacterial infections
HP:0001271	Polyneuropathy	ID_089.1	Bacterial infections
HP:0001287	Meningitis	ID_089.1	Bacterial infections
HP:0001301	Chronic sensorineural polyneuropathy	ID_089.1	Bacterial infections
HP:0001945	Fever	ID_089.1	Bacterial infections
HP:0001954	Recurrent fever	ID_089.1	Bacterial infections
HP:0001955	Unexplained fevers	ID_089.1	Bacterial infections
HP:0002090	Pneumonia	ID_089.1	Bacterial infections
HP:0002100	Recurrent aspiration pneumonia	ID_089.1	Bacterial infections
HP:0002249	Melena	ID_089.1	Bacterial infections
HP:0002301	Hemiplegia	ID_089.1	Bacterial infections
HP:0002573	Hematochezia	ID_089.1	Bacterial infections
HP:0002718	Recurrent bacterial infections	ID_089.1	Bacterial infections
HP:0002726	Recurrent Staphylococcus aureus infections	ID_089.1	Bacterial infections
HP:0002740	Recurrent E. coli infections	ID_089.1	Bacterial infections
HP:0002741	Recurrent Serratia marcescens infections	ID_089.1	Bacterial infections
HP:0002742	Recurrent Klebsiella infections	ID_089.1	Bacterial infections
HP:0002821	Neuropathic arthropathy	ID_089.1	Bacterial infections
HP:0002842	Recurrent Burkholderia cepacia infections	ID_089.1	Bacterial infections
HP:0003390	Sensory axonal neuropathy	ID_089.1	Bacterial infections
HP:0003409	Distal sensory impairment of all modalities	ID_089.1	Bacterial infections
HP:0003434	Sensory ataxic neuropathy	ID_089.1	Bacterial infections
HP:0003477	Peripheral axonal neuropathy	ID_089.1	Bacterial infections
HP:0003489	Acute episodes of neuropathic symptoms	ID_089.1	Bacterial infections
HP:0004387	Enterocolitis	ID_089.1	Bacterial infections
HP:0005202	Helicobacter pylori infection	ID_089.1	Bacterial infections
HP:0005366	Recurrent streptococcus pneumoniae infections	ID_089.1	Bacterial infections
HP:0005376	Recurrent Haemophilus influenzae infections	ID_089.1	Bacterial infections
HP:0005381	Recurrent meningococcal disease	ID_089.1	Bacterial infections
HP:0005406	Recurrent bacterial skin infections	ID_089.1	Bacterial infections
HP:0005420	Recurrent gram-negative bacterial infections	ID_089.1	Bacterial infections
HP:0005429	Recurrent systemic pyogenic infections	ID_089.1	Bacterial infections
HP:0005430	Recurrent Neisserial infections	ID_089.1	Bacterial infections
HP:0005588	Patchy palmoplantar hyperkeratosis	ID_089.1	Bacterial infections
HP:0005595	Generalized hyperkeratosis	ID_089.1	Bacterial infections
HP:0005661	Salmonella osteomyelitis	ID_089.1	Bacterial infections
HP:0006532	Recurrent pneumonia	ID_089.1	Bacterial infections
HP:0006689	Bacterial endocarditis	ID_089.1	Bacterial infections
HP:0006865	Sensorimotor polyneuropathy affecting arms more than legs	ID_089.1	Bacterial infections
HP:0006903	Congenital peripheral neuropathy	ID_089.1	Bacterial infections
HP:0006949	Episodic peripheral neuropathy	ID_089.1	Bacterial infections
HP:0007002	Motor axonal neuropathy	ID_089.1	Bacterial infections
HP:0007041	Chronic lymphocytic meningitis	ID_089.1	Bacterial infections
HP:0007067	Distal peripheral sensory neuropathy	ID_089.1	Bacterial infections
HP:0007108	Demyelinating peripheral neuropathy	ID_089.1	Bacterial infections
HP:0007131	Acute demyelinating polyneuropathy	ID_089.1	Bacterial infections
HP:0007133	Progressive peripheral neuropathy	ID_089.1	Bacterial infections
HP:0007141	Sensorimotor neuropathy	ID_089.1	Bacterial infections
HP:0007178	Motor polyneuropathy	ID_089.1	Bacterial infections
HP:0007220	Demyelinating motor neuropathy	ID_089.1	Bacterial infections
HP:0007267	Chronic axonal neuropathy	ID_089.1	Bacterial infections
HP:0007274	Recurrent bacterial meningitis	ID_089.1	Bacterial infections
HP:0007327	Mixed demyelinating and axonal polyneuropathy	ID_089.1	Bacterial infections
HP:0007390	Hyperkeratosis with erythema	ID_089.1	Bacterial infections
HP:0007404	Nonepidermolytic palmoplantar hyperkeratosis	ID_089.1	Bacterial infections
HP:0007447	Diffuse palmoplantar hyperkeratosis	ID_089.1	Bacterial infections
HP:0007448	Hyperkeratosis over edematous areas	ID_089.1	Bacterial infections
HP:0007465	Honeycomb palmoplantar hyperkeratosis	ID_089.1	Bacterial infections
HP:0007468	Perifollicular hyperkeratosis	ID_089.1	Bacterial infections
HP:0007490	Linear arrays of macular hyperkeratoses in flexural areas	ID_089.1	Bacterial infections
HP:0007497	Focal friction-related palmoplantar hyperkeratosis	ID_089.1	Bacterial infections
HP:0007499	Recurrent staphylococcal infections	ID_089.1	Bacterial infections
HP:0007501	Streaks of hyperkeratosis along each finger onto the palm	ID_089.1	Bacterial infections
HP:0007502	Follicular hyperkeratosis	ID_089.1	Bacterial infections
HP:0007508	Punctate palmar hyperkeratosis	ID_089.1	Bacterial infections
HP:0007530	Punctate palmoplantar hyperkeratosis	ID_089.1	Bacterial infections
HP:0007545	Congenital palmoplantar hyperkeratosis	ID_089.1	Bacterial infections
HP:0007553	Congenital symmetrical palmoplantar keratosis	ID_089.1	Bacterial infections
HP:0007556	Plantar hyperkeratosis	ID_089.1	Bacterial infections
HP:0007570	Hyperkeratosis lenticularis perstans	ID_089.1	Bacterial infections
HP:0007613	Spinous keratoses of palms and soles	ID_089.1	Bacterial infections
HP:0008392	Subungual hyperkeratosis	ID_089.1	Bacterial infections
HP:0008399	Circumungual hyperkeratosis	ID_089.1	Bacterial infections
HP:0008410	Subungual hyperkeratotic fragments	ID_089.1	Bacterial infections
HP:0009830	Peripheral neuropathy	ID_089.1	Bacterial infections
HP:0009831	Mononeuropathy	ID_089.1	Bacterial infections
HP:0010765	Palmar hyperkeratosis	ID_089.1	Bacterial infections
HP:0011024	Abnormality of the gastrointestinal tract	ID_089.1	Bacterial infections
HP:0011099	Spastic hemiparesis	ID_089.1	Bacterial infections
HP:0011132	Chronic furunculosis	ID_089.1	Bacterial infections
HP:0011134	Low-grade fever	ID_089.1	Bacterial infections
HP:0011274	Recurrent mycobacterial infections	ID_089.1	Bacterial infections
HP:0011275	Recurrent mycobacterium avium complex infections	ID_089.1	Bacterial infections
HP:0011402	Demyelinating sensory neuropathy	ID_089.1	Bacterial infections
HP:0011949	Acute infectious pneumonia	ID_089.1	Bacterial infections
HP:0011951	Aspiration pneumonia	ID_089.1	Bacterial infections
HP:0011952	Acute aspiration pneumonia	ID_089.1	Bacterial infections
HP:0012181	Entrapment neuropathy	ID_089.1	Bacterial infections
HP:0012185	Constrictive median neuropathy	ID_089.1	Bacterial infections
HP:0012186	Entrapment neuropathy of the ulnar nerve at elbow	ID_089.1	Bacterial infections
HP:0012194	Episodic hemiplegia	ID_089.1	Bacterial infections
HP:0012216	Entrapment neuropathy of suprascapular nerve	ID_089.1	Bacterial infections
HP:0012219	Erythema nodosum	ID_089.1	Bacterial infections
HP:0012282	Morbilliform rash	ID_089.1	Bacterial infections
HP:0020096	Recurrent streptococcal infections	ID_089.1	Bacterial infections
HP:0025080	Orthokeratotic hyperkeratosis	ID_089.1	Bacterial infections
HP:0025085	Bloody diarrhea	ID_089.1	Bacterial infections
HP:0025086	Bloody mucoid diarrhea	ID_089.1	Bacterial infections
HP:0030160	Cervicitis	ID_089.1	Bacterial infections
HP:0030683	Vaginitis	ID_089.1	Bacterial infections
HP:0031002	Neuritis	ID_089.1	Bacterial infections
HP:0031003	Polyneuritis	ID_089.1	Bacterial infections
HP:0031180	Erythema migrans	ID_089.1	Bacterial infections
HP:0031247	Whooping cough	ID_089.1	Bacterial infections
HP:0031288	Cobblestone-like hyperkeratosis	ID_089.1	Bacterial infections
HP:0031353	Otitis media with effusion	ID_089.1	Bacterial infections
HP:0031864	Bacteremia	ID_089.1	Bacterial infections
HP:0032018	Multiple mononeuropathy	ID_089.1	Bacterial infections
HP:0032159	Fungal meningitis	ID_089.1	Bacterial infections
HP:0032160	Cryptococcal meningitis	ID_089.1	Bacterial infections
HP:0032161	Coccidioidal meningitis	ID_089.1	Bacterial infections
HP:0032167	Clostridium difficile enteritis	ID_089.1	Bacterial infections
HP:0032168	Clostridium difficile colitis	ID_089.1	Bacterial infections
HP:0032261	Nontuberculous mycobacterial pulmonary infection	ID_089.1	Bacterial infections
HP:0032262	Pulmonary tuberculosis	ID_089.1	Bacterial infections
HP:0032323	Periodic fever	ID_089.1	Bacterial infections
HP:0032324	Non-periodic recurrent fever	ID_089.1	Bacterial infections
