hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0001970	Tubulointerstitial nephritis	GU_581	Renal tubulo-interstitial diseases
HP:0004743	Chronic tubulointerstitial nephritis	GU_581	Renal tubulo-interstitial diseases
HP:0012330	Pyelonephritis	GU_581	Renal tubulo-interstitial diseases
HP:0004729	Acute tubulointerstitial nephritis	GU_581.1	Acute pyelonephritis
HP:0012330	Pyelonephritis	GU_581.1	Acute pyelonephritis
HP:0001970	Tubulointerstitial nephritis	GU_581.1	Acute pyelonephritis
HP:0001969	Abnormal tubulointerstitial morphology	GU_581.1	Acute pyelonephritis
HP:0000119	Abnormality of the genitourinary system	GU_581.1	Acute pyelonephritis
HP:0000119	Abnormality of the genitourinary system	GU_581.13	Renal and perinephric abscess
HP:0001969	Abnormal tubulointerstitial morphology	GU_581.13	Renal and perinephric abscess
HP:0001970	Tubulointerstitial nephritis	GU_581.13	Renal and perinephric abscess
HP:0012330	Pyelonephritis	GU_581.13	Renal and perinephric abscess
HP:0000119	Abnormality of the genitourinary system	GU_581.3	Obstructive and reflux uropathy
HP:0001969	Abnormal tubulointerstitial morphology	GU_581.3	Obstructive and reflux uropathy
HP:0001970	Tubulointerstitial nephritis	GU_581.3	Obstructive and reflux uropathy
HP:0006000	Ureteral obstruction	GU_581.3	Obstructive and reflux uropathy
HP:0012330	Pyelonephritis	GU_581.3	Obstructive and reflux uropathy
HP:0001970	Tubulointerstitial nephritis	GU_581.31	Hydronephrosis
HP:0012330	Pyelonephritis	GU_581.31	Hydronephrosis
HP:0001969	Abnormal tubulointerstitial morphology	GU_581.31	Hydronephrosis
HP:0000119	Abnormality of the genitourinary system	GU_581.31	Hydronephrosis
HP:0000126	Hydronephrosis	GU_581.31	Hydronephrosis
HP:0000072	Hydroureter	GU_581.32	Hydroureter
HP:0000119	Abnormality of the genitourinary system	GU_581.32	Hydroureter
HP:0001969	Abnormal tubulointerstitial morphology	GU_581.32	Hydroureter
HP:0001970	Tubulointerstitial nephritis	GU_581.32	Hydroureter
HP:0012330	Pyelonephritis	GU_581.32	Hydroureter
HP:0001969	Abnormal tubulointerstitial morphology	GU_581.33	Stricture or kinking of ureter
HP:0000119	Abnormality of the genitourinary system	GU_581.33	Stricture or kinking of ureter
HP:0001970	Tubulointerstitial nephritis	GU_581.33	Stricture or kinking of ureter
HP:0012330	Pyelonephritis	GU_581.33	Stricture or kinking of ureter
HP:0033738	Primary vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0033739	Secondary vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0012330	Pyelonephritis	GU_581.34	Vesicoureteral reflux
HP:0033741	Grade IV vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0033737	Grade III vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0033740	Grade V vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0033736	Grade II vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0000119	Abnormality of the genitourinary system	GU_581.34	Vesicoureteral reflux
HP:0033733	Low-grade vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0001970	Tubulointerstitial nephritis	GU_581.34	Vesicoureteral reflux
HP:0001969	Abnormal tubulointerstitial morphology	GU_581.34	Vesicoureteral reflux
HP:0000076	Vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0033735	Grade I vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0012330	Pyelonephritis	GU_581.35	Chronic pyelonephritis
HP:0004431	Complement deficiency	GU_581.35	Chronic pyelonephritis
HP:0001969	Abnormal tubulointerstitial morphology	GU_581.35	Chronic pyelonephritis
HP:0000119	Abnormality of the genitourinary system	GU_581.35	Chronic pyelonephritis
HP:0001970	Tubulointerstitial nephritis	GU_581.35	Chronic pyelonephritis
HP:0012330	Pyelonephritis	GU_581.4	Drug & heavy metal induced*
HP:0001970	Tubulointerstitial nephritis	GU_581.4	Drug & heavy metal induced*
HP:0000119	Abnormality of the genitourinary system	GU_581.4	Drug & heavy metal induced*
HP:0001969	Abnormal tubulointerstitial morphology	GU_581.4	Drug & heavy metal induced*
HP:0000119	Abnormality of the genitourinary system	GU_581.5	Interstial nephritis related to specific systemic diseases
HP:0001969	Abnormal tubulointerstitial morphology	GU_581.5	Interstial nephritis related to specific systemic diseases
HP:0001970	Tubulointerstitial nephritis	GU_581.5	Interstial nephritis related to specific systemic diseases
HP:0002960	Autoimmunity	GU_581.5	Interstial nephritis related to specific systemic diseases
HP:0004431	Complement deficiency	GU_581.5	Interstial nephritis related to specific systemic diseases
HP:0012330	Pyelonephritis	GU_581.5	Interstial nephritis related to specific systemic diseases
HP:0000119	Abnormality of the genitourinary system	GU_582	Renal failure
HP:0000083	Renal insufficiency	GU_582	Renal failure
HP:0001919	Acute kidney injury	GU_582	Renal failure
HP:0025418	Renal cortical necrosis	GU_582.1	Acute kidney failure
HP:0000083	Renal insufficiency	GU_582.1	Acute kidney failure
HP:0000119	Abnormality of the genitourinary system	GU_582.1	Acute kidney failure
HP:0001919	Acute kidney injury	GU_582.1	Acute kidney failure
HP:0008682	Renal tubular epithelial necrosis	GU_582.1	Acute kidney failure
HP:0012624	Stage 2 chronic kidney disease	GU_582.2	Chronic kidney disease
HP:0012623	Stage 1 chronic kidney disease	GU_582.2	Chronic kidney disease
HP:0012625	Stage 3 chronic kidney disease	GU_582.2	Chronic kidney disease
HP:0012622	Chronic kidney disease	GU_582.2	Chronic kidney disease
HP:0012626	Stage 4 chronic kidney disease	GU_582.2	Chronic kidney disease
HP:0009741	Nephrosclerosis	GU_582.2	Chronic kidney disease
HP:0003774	Stage 5 chronic kidney disease	GU_582.2	Chronic kidney disease
HP:0001871	Abnormality of blood and blood-forming tissues	GU_582.2	Chronic kidney disease
HP:0000822	Hypertension	GU_582.2	Chronic kidney disease
HP:0000819	Diabetes mellitus	GU_582.2	Chronic kidney disease
HP:0000119	Abnormality of the genitourinary system	GU_582.2	Chronic kidney disease
HP:0000083	Renal insufficiency	GU_582.2	Chronic kidney disease
HP:0003774	Stage 5 chronic kidney disease	GU_582.21	End stage renal disease [CDK, stage 5]
HP:0000822	Hypertension	GU_582.21	End stage renal disease [CDK, stage 5]
HP:0000119	Abnormality of the genitourinary system	GU_582.21	End stage renal disease [CDK, stage 5]
HP:0000083	Renal insufficiency	GU_582.21	End stage renal disease [CDK, stage 5]
HP:0033591	Staghorn calculus	GU_585	Kidney stone disease
HP:0010474	Bladder stones	GU_585	Kidney stone disease
HP:0000791	Uric acid nephrolithiasis	GU_585	Kidney stone disease
HP:0000119	Abnormality of the genitourinary system	GU_585	Kidney stone disease
HP:0000787	Nephrolithiasis	GU_585	Kidney stone disease
HP:0000119	Abnormality of the genitourinary system	GU_585.1	Renal colic
HP:0000119	Abnormality of the genitourinary system	GU_586	Other disorders of the kidney and ureters
HP:0000112	Nephropathy	GU_586	Other disorders of the kidney and ureters
HP:0000089	Renal hypoplasia	GU_586.1	Small kidney
HP:0000119	Abnormality of the genitourinary system	GU_586.1	Small kidney
HP:0005563	Decreased numbers of nephrons	GU_586.1	Small kidney
HP:0000119	Abnormality of the genitourinary system	GU_586.2	Cyst of kidney
HP:0000107	Renal cyst	GU_586.2	Cyst of kidney
HP:0000119	Abnormality of the genitourinary system	GU_586.3	Ischemia and infarction of kidney
HP:0000119	Abnormality of the genitourinary system	GU_586.4	Hypertrophy of kidney
HP:0009741	Nephrosclerosis	GU_586.5	Renal sclerosis, unspecified
HP:0000119	Abnormality of the genitourinary system	GU_586.5	Renal sclerosis, unspecified
HP:0011126	Nephroptosis	GU_586.6	Nephroptosis
HP:0000119	Abnormality of the genitourinary system	GU_586.6	Nephroptosis
HP:0000072	Hydroureter	GU_586.7	Megaloureter*
HP:0000119	Abnormality of the genitourinary system	GU_586.7	Megaloureter*
HP:0005764	Polyarticular arthritis	GU_588.1	Disorders resulting from impaired renal function
HP:0001947	Renal tubular acidosis	GU_588.1	Disorders resulting from impaired renal function
HP:0003040	Arthropathy	GU_588.1	Disorders resulting from impaired renal function
HP:0000124	Renal tubular dysfunction	GU_588.1	Disorders resulting from impaired renal function
HP:0000119	Abnormality of the genitourinary system	GU_588.1	Disorders resulting from impaired renal function
HP:0001367	Abnormal joint morphology	GU_588.1	Disorders resulting from impaired renal function
HP:0000119	Abnormality of the genitourinary system	GU_588.11	Renal osteodystrophy
HP:0000119	Abnormality of the genitourinary system	GU_588.12	Nephrogenic diabetes insipidus
HP:0009806	Nephrogenic diabetes insipidus	GU_588.12	Nephrogenic diabetes insipidus
HP:0000119	Abnormality of the genitourinary system	GU_591	Urinary tract infection [UTI]
HP:0000119	Abnormality of the genitourinary system	GU_592	Cystitis and urethritis
HP:0100577	Urinary bladder inflammation	GU_592	Cystitis and urethritis
HP:0000119	Abnormality of the genitourinary system	GU_592.1	Cystitis
HP:0100577	Urinary bladder inflammation	GU_592.1	Cystitis
HP:0000119	Abnormality of the genitourinary system	GU_592.11	Acute cystitis
HP:0000119	Abnormality of the genitourinary system	GU_592.12	Chronic cystitis
HP:0000119	Abnormality of the genitourinary system	GU_592.2	Urethritis
HP:0500006	Urethritis	GU_592.2	Urethritis
HP:0000119	Abnormality of the genitourinary system	GU_592.21	Urethral syndrome
HP:0000119	Abnormality of the genitourinary system	GU_592.3	Urethral stricture due to infecton
HP:0012227	Urethral stricture	GU_592.3	Urethral stricture due to infecton
HP:0000790	Hematuria	GU_593	Hematuria
HP:0000119	Abnormality of the genitourinary system	GU_593	Hematuria
HP:0000119	Abnormality of the genitourinary system	GU_593.1	Gross hematuria
HP:0012587	Macroscopic hematuria	GU_593.1	Gross hematuria
HP:0000119	Abnormality of the genitourinary system	GU_593.2	Microscopic hematuria
HP:0002907	Microscopic hematuria	GU_593.2	Microscopic hematuria
HP:0100820	Glomerulopathy	GU_593.3	Recurrent and persistent hematuria*
HP:0000119	Abnormality of the genitourinary system	GU_593.3	Recurrent and persistent hematuria*
HP:0000016	Urinary retention	GU_594.1	Retention of urine
HP:0000019	Urinary hesitancy	GU_594.1	Retention of urine
HP:0100518	Dysuria	GU_594.2	Dysuria
HP:0000805	Enuresis	GU_594.3	Urinary incontinence and enuresis
HP:0000119	Abnormality of the genitourinary system	GU_594.3	Urinary incontinence and enuresis
HP:0000020	Urinary incontinence	GU_594.3	Urinary incontinence and enuresis
HP:0000119	Abnormality of the genitourinary system	GU_594.31	Urge incontinence
HP:0000119	Abnormality of the genitourinary system	GU_594.32	Stress incontinence
HP:0010992	Stress urinary incontinence	GU_594.32	Stress incontinence
HP:0000119	Abnormality of the genitourinary system	GU_594.33	Nocturnal enuresis
HP:0010677	Enuresis nocturna	GU_594.33	Nocturnal enuresis
HP:0000103	Polyuria	GU_594.4	Frequency of urination and polyuria
HP:0100515	Pollakisuria	GU_594.4	Frequency of urination and polyuria
HP:0000017	Nocturia	GU_594.41	Nocturia
HP:0000012	Urinary urgency	GU_594.6	Urinary urgency
HP:0000119	Abnormality of the genitourinary system	GU_596	Other disorders of bladder
HP:0000119	Abnormality of the genitourinary system	GU_596.1	Bladder neck obstruction
HP:0041047	Bladder outlet obstruction	GU_596.1	Bladder neck obstruction
HP:0000012	Urinary urgency	GU_596.2	Overactive bladder
HP:0000119	Abnormality of the genitourinary system	GU_596.2	Overactive bladder
HP:0000015	Bladder diverticulum	GU_596.3	Diverticulum of bladder
HP:0000119	Abnormality of the genitourinary system	GU_596.3	Diverticulum of bladder
HP:0000119	Abnormality of the genitourinary system	GU_596.4	Vesical fistula
HP:0000011	Neurogenic bladder	GU_596.5	Neuromuscular dysfunction of bladder
HP:0000119	Abnormality of the genitourinary system	GU_596.5	Neuromuscular dysfunction of bladder
HP:0000119	Abnormality of the genitourinary system	GU_597	Other disorders of urethra and urinary tract
HP:0000119	Abnormality of the genitourinary system	GU_597.1	Urethral stricture
HP:0012227	Urethral stricture	GU_597.1	Urethral stricture
HP:0025415	Bulbar urethral stricture	GU_597.1	Urethral stricture
HP:0000119	Abnormality of the genitourinary system	GU_597.2	Muscular disorders of urethra [Detrusor sphincter dyssynergia]
HP:0025488	Detrusor sphincter dyssynergia	GU_597.2	Muscular disorders of urethra [Detrusor sphincter dyssynergia]
HP:0000119	Abnormality of the genitourinary system	GU_597.3	Urethral fistula
HP:0010480	Urethral fistula	GU_597.3	Urethral fistula
HP:0025407	Rectourethral fistula	GU_597.3	Urethral fistula
HP:0000119	Abnormality of the genitourinary system	GU_597.4	Urethral diverticulum
HP:0008722	Urethral diverticulum	GU_597.4	Urethral diverticulum
HP:0000119	Abnormality of the genitourinary system	GU_597.5	Urethral caruncle
HP:0000119	Abnormality of the genitourinary system	GU_597.6	Urethral false passage
HP:0000119	Abnormality of the genitourinary system	GU_597.8	Urethral hypermobility/ISD
HP:0000119	Abnormality of the genitourinary system	GU_599	Other symptoms/disorders or the urinary system
HP:0000119	Abnormality of the genitourinary system	GU_602	Disorders of prostate
HP:0000119	Abnormality of the genitourinary system	GU_602.1	Benign prostatic hyperplasia
HP:0008711	Benign prostatic hyperplasia	GU_602.1	Benign prostatic hyperplasia
HP:0000119	Abnormality of the genitourinary system	GU_602.2	Cyst of prostate
HP:0000119	Abnormality of the genitourinary system	GU_602.3	Dysplasia of prostate
HP:0000119	Abnormality of the genitourinary system	GU_602.5	Inflammatory diseases of prostate
HP:0000024	Prostatitis	GU_602.5	Inflammatory diseases of prostate
HP:0000024	Prostatitis	GU_602.51	Prostatitis
HP:0000119	Abnormality of the genitourinary system	GU_602.51	Prostatitis
HP:0000119	Abnormality of the genitourinary system	GU_602.511	Acute prostatitis
HP:0000119	Abnormality of the genitourinary system	GU_602.512	Chronic prostatitis
HP:0000119	Abnormality of the genitourinary system	GU_603	Disorders of testis
HP:0100813	Testicular torsion	GU_603	Disorders of testis
HP:4000037	Congenital hydrocele	GU_603.1	Hydrocele
HP:0000034	Hydrocele testis	GU_603.1	Hydrocele
HP:0000119	Abnormality of the genitourinary system	GU_603.1	Hydrocele
HP:0100673	Vaginal hydrocele	GU_603.1	Hydrocele
HP:0000119	Abnormality of the genitourinary system	GU_603.2	Spermatocele
HP:0030424	Epididymal cyst	GU_603.2	Spermatocele
HP:0033808	Spermatocele	GU_603.2	Spermatocele
HP:0000119	Abnormality of the genitourinary system	GU_603.3	Torsion of testis
HP:0033180	Torsion of appendix of testis	GU_603.3	Torsion of testis
HP:0100813	Testicular torsion	GU_603.3	Torsion of testis
HP:0000029	Testicular atrophy	GU_603.4	Atrophy of testis
HP:0000119	Abnormality of the genitourinary system	GU_603.4	Atrophy of testis
HP:0000031	Epididymitis	GU_603.5	Orchitis and epididymitis
HP:0000119	Abnormality of the genitourinary system	GU_603.5	Orchitis and epididymitis
HP:0100796	Orchitis	GU_603.5	Orchitis and epididymitis
HP:0030155	Scrotal pain	GU_603.6	Scrotal pain*
HP:0033839	Testicular pain	GU_603.6	Scrotal pain*
HP:0000119	Abnormality of the genitourinary system	GU_603.6	Scrotal pain*
HP:0000119	Abnormality of the genitourinary system	GU_604	Disorders of penis
HP:0000119	Abnormality of the genitourinary system	GU_604.1	Redundant prepuce and phimosis
HP:0001741	Phimosis	GU_604.1	Redundant prepuce and phimosis
HP:0100588	Paraphimosis	GU_604.1	Redundant prepuce and phimosis
HP:0000119	Abnormality of the genitourinary system	GU_604.3	Peyronie's disease
HP:0000119	Abnormality of the genitourinary system	GU_604.4	Priapism
HP:0200023	Priapism	GU_604.4	Priapism
HP:0000119	Abnormality of the genitourinary system	GU_604.5	Balanoposthitis
HP:0000119	Abnormality of the genitourinary system	GU_605	Male sexual dysfuction
HP:0040307	Male sexual dysfunction	GU_605	Male sexual dysfuction
HP:0100639	Erectile dysfunction	GU_605.1	Male erectile dysfunction*
HP:0000802	Impotence	GU_605.1	Male erectile dysfunction*
HP:0000119	Abnormality of the genitourinary system	GU_605.1	Male erectile dysfunction*
HP:0000119	Abnormality of the genitourinary system	GU_605.2	Ejaculatory dysfunction
HP:0012877	Retrograde ejaculation	GU_605.2	Ejaculatory dysfunction
HP:0012878	Retarded ejaculation	GU_605.2	Ejaculatory dysfunction
HP:0040307	Male sexual dysfunction	GU_605.2	Ejaculatory dysfunction
HP:0000119	Abnormality of the genitourinary system	GU_608	Other disorders of male genital organs
HP:0003251	Male infertility	GU_609	Male infertility
HP:0000789	Infertility	GU_609	Male infertility
HP:0000119	Abnormality of the genitourinary system	GU_609	Male infertility
HP:0000027	Azoospermia	GU_609.1	Azoospermia
HP:0000119	Abnormality of the genitourinary system	GU_609.1	Azoospermia
HP:0000798	Oligospermia	GU_609.2	Oligospermia
HP:0000119	Abnormality of the genitourinary system	GU_609.2	Oligospermia
HP:0000119	Abnormality of the genitourinary system	GU_610	Benign mammary dysplasias
HP:0000119	Abnormality of the genitourinary system	GU_610.1	Cystic mastopathy
HP:0000119	Abnormality of the genitourinary system	GU_610.2	Fibroadenosis of breast
HP:0010619	Fibroadenoma of the breast	GU_610.2	Fibroadenosis of breast
HP:0000119	Abnormality of the genitourinary system	GU_610.3	Fibrosclerosis of breast
HP:0000119	Abnormality of the genitourinary system	GU_610.5	Mammary duct ectasia
HP:0000119	Abnormality of the genitourinary system	GU_612	Other nonmalignant breast conditions
HP:0000119	Abnormality of the genitourinary system	GU_612.1	Inflammatory disease of breast
HP:0100829	Galactorrhea	GU_612.21	Galactorrhea
HP:0000119	Abnormality of the genitourinary system	GU_612.21	Galactorrhea
HP:0000119	Abnormality of the genitourinary system	GU_612.22	Hypertrophy of breast (Gynecomastia)
HP:0000771	Gynecomastia	GU_612.22	Hypertrophy of breast (Gynecomastia)
HP:0010313	Breast hypertrophy	GU_612.22	Hypertrophy of breast (Gynecomastia)
HP:0000119	Abnormality of the genitourinary system	GU_612.23	Breast hypoplasia
HP:0003187	Breast hypoplasia	GU_612.23	Breast hypoplasia
HP:0000119	Abnormality of the genitourinary system	GU_612.5	Mastodynia
HP:0000119	Abnormality of the genitourinary system	GU_612.7	Other signs and symptoms in breast
HP:0000119	Abnormality of the genitourinary system	GU_612.8	Other specified disorders of breast
HP:0000119	Abnormality of the genitourinary system	GU_614	Inflammatory diseases of female pelvic organs
HP:0000119	Abnormality of the genitourinary system	GU_614.1	Pelvic peritoneal adhesions, female (postoperative) (postinfection)
HP:0031259	Oophoritis	GU_614.3	Pelvic inflammatory disease (PID)
HP:0000119	Abnormality of the genitourinary system	GU_614.3	Pelvic inflammatory disease (PID)
HP:0000119	Abnormality of the genitourinary system	GU_614.31	Acute inflammatory pelvic disease
HP:0000119	Abnormality of the genitourinary system	GU_614.32	Chronic inflammatory pelvic disease
HP:0000119	Abnormality of the genitourinary system	GU_614.4	Inflammatory diseases of uterus, except cervix
HP:0000119	Abnormality of the genitourinary system	GU_614.5	Inflammatory disease of cervix, vagina, and vulva
HP:0000119	Abnormality of the genitourinary system	GU_614.51	Cervicitis and endocervicitis
HP:0030160	Cervicitis	GU_614.51	Cervicitis and endocervicitis
HP:0000119	Abnormality of the genitourinary system	GU_614.52	Vaginitis and vulvovaginitis
HP:0030683	Vaginitis	GU_614.52	Vaginitis and vulvovaginitis
HP:0000119	Abnormality of the genitourinary system	GU_614.53	Cyst or abscess of Bartholin's gland
HP:0000119	Abnormality of the genitourinary system	GU_614.54	Abscess or ulceration of vulva
HP:0033587	Vulvar abscess	GU_614.54	Abscess or ulceration of vulva
HP:0030127	Endometriosis	GU_615	Endometriosis
HP:0000119	Abnormality of the genitourinary system	GU_615	Endometriosis
HP:0000119	Abnormality of the genitourinary system	GU_616	Disorders of uterus, except cervix
HP:0000119	Abnormality of the genitourinary system	GU_616.1	Endometrial hyperplasia
HP:0040298	Hyperplasia of the endometrium	GU_616.1	Endometrial hyperplasia
HP:0000119	Abnormality of the genitourinary system	GU_616.2	Hypertrophy of uterus
HP:0000119	Abnormality of the genitourinary system	GU_616.3	Malposition of uterus
HP:0000119	Abnormality of the genitourinary system	GU_616.4	Intrauterine synechiae
HP:0000119	Abnormality of the genitourinary system	GU_617	Noninflammatory disorders of cervix
HP:0000119	Abnormality of the genitourinary system	GU_617.1	Incompetence of cervix uteri
HP:0030009	Cervical insufficiency	GU_617.1	Incompetence of cervix uteri
HP:0000119	Abnormality of the genitourinary system	GU_617.2	Erosion and ectropion of cervix
HP:0030158	Cervical ectropion	GU_617.2	Erosion and ectropion of cervix
HP:0000119	Abnormality of the genitourinary system	GU_617.3	Stricture and stenosis of cervix
HP:0000119	Abnormality of the genitourinary system	GU_618	Noninflammatory disorders of vagina
HP:0000119	Abnormality of the genitourinary system	GU_618.1	Stricture and atresia of vagina
HP:0000119	Abnormality of the genitourinary system	GU_618.3	Atrophic vaginitis
HP:0000119	Abnormality of the genitourinary system	GU_619	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0000119	Abnormality of the genitourinary system	GU_619.1	Torsion of ovary
HP:0012884	Fallopian tube torsion	GU_619.1	Torsion of ovary
HP:0033180	Torsion of appendix of testis	GU_619.1	Torsion of ovary
HP:0000119	Abnormality of the genitourinary system	GU_619.2	Ovarian cyst
HP:0000138	Ovarian cyst	GU_619.2	Ovarian cyst
HP:0000119	Abnormality of the genitourinary system	GU_619.21	Follicular cyst of ovary
HP:0000119	Abnormality of the genitourinary system	GU_619.22	Corpus luteum cyst or hematoma
HP:0000147	Polycystic ovaries	GU_619.23	Polycystic ovary syndrome
HP:0000057	obsolete Clitoromegaly	GU_620	Noninflammatory disorders of vulva and perineum
HP:0000065	Labial hypertrophy	GU_620	Noninflammatory disorders of vulva and perineum
HP:0000119	Abnormality of the genitourinary system	GU_620	Noninflammatory disorders of vulva and perineum
HP:0008665	Clitoral hypertrophy	GU_620	Noninflammatory disorders of vulva and perineum
HP:0032202	Vulvar intraepithelial neoplasia	GU_620	Noninflammatory disorders of vulva and perineum
HP:0000119	Abnormality of the genitourinary system	GU_621	Dysplasia of female genital organs
HP:0032202	Vulvar intraepithelial neoplasia	GU_621	Dysplasia of female genital organs
HP:0000119	Abnormality of the genitourinary system	GU_621.1	Dysplasia of cervix
HP:0032131	Cervical dysplasia	GU_621.1	Dysplasia of cervix
HP:0000119	Abnormality of the genitourinary system	GU_622	Polyp of female genital organs
HP:0000119	Abnormality of the genitourinary system	GU_622.1	Polyp of corpus uteri
HP:0000119	Abnormality of the genitourinary system	GU_622.2	Mucous polyp of cervix
HP:0030159	Cervical polyp	GU_622.2	Mucous polyp of cervix
HP:0000119	Abnormality of the genitourinary system	GU_623	Pelvic organ prolapse and fistulas
HP:0000119	Abnormality of the genitourinary system	GU_623.1	Uterine/Uterovaginal prolapse
HP:0000139	Uterine prolapse	GU_623.1	Uterine/Uterovaginal prolapse
HP:0100645	Cystocele	GU_623.1	Uterine/Uterovaginal prolapse
HP:0100821	Urethrocele	GU_623.1	Uterine/Uterovaginal prolapse
HP:0100822	Rectocele	GU_623.1	Uterine/Uterovaginal prolapse
HP:0000119	Abnormality of the genitourinary system	GU_623.5	Pelvic muscle wasting
HP:0000119	Abnormality of the genitourinary system	GU_623.6	Vaginal enterocele, congenital or acquired
HP:0008716	Urethrovaginal fistula	GU_623.8	Fistula involving female genital tract
HP:0001586	Vesicovaginal fistula	GU_623.8	Fistula involving female genital tract
HP:0000143	Rectovaginal fistula	GU_623.8	Fistula involving female genital tract
HP:0000119	Abnormality of the genitourinary system	GU_623.8	Fistula involving female genital tract
HP:0000119	Abnormality of the genitourinary system	GU_624	Symptoms involving female genital tract
HP:0000119	Abnormality of the genitourinary system	GU_624.1	Dystrophy of female genital tract
HP:0000119	Abnormality of the genitourinary system	GU_624.2	Acquired atrophy of ovary and fallopian tube
HP:0000119	Abnormality of the genitourinary system	GU_625	Pain and other symptoms associated with female genital organs
HP:0000119	Abnormality of the genitourinary system	GU_625.1	Dyspareunia
HP:0030016	Dyspareunia	GU_625.1	Dyspareunia
HP:0000119	Abnormality of the genitourinary system	GU_625.2	Postcoital bleeding
HP:0000119	Abnormality of the genitourinary system	GU_625.3	Vulvodynia
HP:0030943	Vulvodynia	GU_625.3	Vulvodynia
HP:0000119	Abnormality of the genitourinary system	GU_625.4	Vaginismus
HP:0030017	Vaginismus	GU_625.4	Vaginismus
HP:0000119	Abnormality of the genitourinary system	GU_626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000119	Abnormality of the genitourinary system	GU_626.1	Irregular menstrual cycle/bleeding
HP:0000119	Abnormality of the genitourinary system	GU_626.11	Oligomenorrhea
HP:0000876	Oligomenorrhea	GU_626.11	Oligomenorrhea
HP:0000869	Secondary amenorrhea	GU_626.111	Amenorrhea
HP:0000119	Abnormality of the genitourinary system	GU_626.111	Amenorrhea
HP:0000141	Amenorrhea	GU_626.111	Amenorrhea
HP:0000786	Primary amenorrhea	GU_626.111	Amenorrhea
HP:0100608	Metrorrhagia	GU_626.13	Irregular menstrual cycle
HP:0400008	Menometrorrhagia	GU_626.13	Irregular menstrual cycle
HP:0000119	Abnormality of the genitourinary system	GU_626.13	Irregular menstrual cycle
HP:0000858	Irregular menstruation	GU_626.13	Irregular menstrual cycle
HP:0000119	Abnormality of the genitourinary system	GU_626.16	Excessive menstruation
HP:0000132	Menorrhagia	GU_626.16	Excessive menstruation
HP:0100608	Metrorrhagia	GU_626.16	Excessive menstruation
HP:0400007	Polymenorrhea	GU_626.16	Excessive menstruation
HP:0400008	Menometrorrhagia	GU_626.16	Excessive menstruation
HP:0000119	Abnormality of the genitourinary system	GU_626.2	Dysmenorrhea
HP:0100607	Dysmenorrhea	GU_626.2	Dysmenorrhea
HP:0000119	Abnormality of the genitourinary system	GU_626.3	Mittelschmerz
HP:0000119	Abnormality of the genitourinary system	GU_626.4	Hematometra and hematocolpos
HP:0031923	Hematocolpos	GU_626.4	Hematometra and hematocolpos
HP:0000119	Abnormality of the genitourinary system	GU_627	Menopausal and postmenopausal disorders
HP:0033840	Postmenopausal bleeding	GU_627.1	Postmenopausal bleeding
HP:0000119	Abnormality of the genitourinary system	GU_627.1	Postmenopausal bleeding
HP:0000119	Abnormality of the genitourinary system	GU_627.2	Symptomatic menopause
HP:0000119	Abnormality of the genitourinary system	GU_629	Female infertility
HP:0008222	Female infertility	GU_629	Female infertility
HP:0000119	Abnormality of the genitourinary system	GU_629.1	Female infertility associated with anovulation
HP:0005661	Salmonella osteomyelitis	ID_001	Salmonella
HP:0001367	Abnormal joint morphology	ID_002	Staphylococcus
HP:0003040	Arthropathy	ID_002	Staphylococcus
HP:0032326	Methicillin-resistant Staphylococcus aureus infection	ID_002.1	Staphylococcus aureus
HP:0002740	Recurrent E. coli infections	ID_003	Escherichia coli
HP:0001055	Erysipelas	ID_004	Streptococcus
HP:0003040	Arthropathy	ID_004.1	Streptococcus pneumoniae
HP:0011024	Abnormality of the gastrointestinal tract	ID_004.1	Streptococcus pneumoniae
HP:0001367	Abnormal joint morphology	ID_004.1	Streptococcus pneumoniae
HP:0032262	Pulmonary tuberculosis	ID_005.1	Mycobacterium tuberculosis
HP:0032167	Clostridium difficile enteritis	ID_015.2	Clostridium difficile
HP:0032168	Clostridium difficile colitis	ID_015.2	Clostridium difficile
HP:0033782	Semilunar tooth	ID_019.1	Treponema pallidum [syphilis]
HP:0001954	Recurrent fever	ID_020	Borrelia
HP:0001271	Polyneuropathy	ID_020.1	Lyme disease
HP:0031247	Whooping cough	ID_024	Pertussis
HP:0031180	Erythema migrans	ID_038	Erysipelothrix
HP:0011024	Abnormality of the gastrointestinal tract	ID_042	Tropheryma
HP:0012302	Herpes simplex encephalitis	ID_052.1	Herpes simplex
HP:0020098	obsolete Herpes encephalitis	ID_052.1	Herpes simplex
HP:0031693	Severe Epstein Barr virus infection	ID_052.4	Infectious mononucleosis
HP:0006562	Viral hepatitis	ID_054	Hepatovirus
