phecode1.2_code	phecode1.2_label	phecode1.2_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecode1.2	subStringMatch_hpo-to-phecode1.2	subStringMatch_phecode1.2-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecode1.2-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	PheMap_phecode1.2-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
512.2	Painful respiration	respiratory	HP_0033771	Pleuritic chest pain	False													81.7306754868263			True	True			True	True	True
516	Abnormal sputum	respiratory	HP_0002105	Hemoptysis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
516	Abnormal sputum	respiratory	HP_0032016	Abnormal sputum	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
516	Abnormal sputum	respiratory	HP_0032017	Sputum eosinophilia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
516	Abnormal sputum	respiratory	HP_0032543	Lithoptysis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
516	Abnormal sputum	respiratory	HP_0033709	Increased sputum production	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
287.4	Qualitative platelet defects	hematopoietic	HP_0001872	Abnormality of thrombocytes	False													29.855031815673765			True	True				True	True
289.8	Polycythemia, secondary	hematopoietic	HP_0001901	Polycythemia	False													79.82787619282233			True	True	True	True	True	True	True
289.9	Abnormality of red blood cells	hematopoietic	HP_0012119	Methemoglobinemia	False				True	True	True	True	True	True		100.0	100.0	70.31488468778544	True	True	True	True	True	True	True	True	True
289.9	Abnormality of red blood cells	hematopoietic	HP_0001877	Abnormal erythrocyte morphology	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
284	Aplastic anemia	hematopoietic	HP_0001915	Aplastic anemia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	64.34078096280196	True	True	True	True	True	True	True	True	True
284	Aplastic anemia	hematopoietic	HP_0001876	Pancytopenia	False				True	True	True	True	True	True		100.0	100.0	20.21073237492336	True	True	True	True	True	True		True	True
284	Aplastic anemia	hematopoietic	HP_0012410	Pure red cell aplasia	False								True				86.27	14.41046709805166					True	True			True
284.1	Pancytopenia	hematopoietic	HP_0001915	Aplastic anemia	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	76.59723284690088	True	True	True	True	True		True	True	True
284.1	Pancytopenia	hematopoietic	HP_0002863	Myelodysplasia	False													17.52644514591869									True
284.1	Pancytopenia	hematopoietic	HP_0001876	Pancytopenia	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	76.59723284690088	True	True	True	True	True		True	True	True
285.8	Hemoglobinuria	hematopoietic	HP_0001915	Aplastic anemia	False													19.40902397597888									True
285.8	Hemoglobinuria	hematopoietic	HP_0003641	Hemoglobinuria	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
285.8	Hemoglobinuria	hematopoietic	HP_0004818	Paroxysmal nocturnal hemoglobinuria	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	73.32519385934036	True	True	True	True	True	True	True	True	True
280	Iron deficiency anemias	hematopoietic	HP_0001891	Iron deficiency anemia	True				True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
281.13	Folate-deficiency anemia	hematopoietic	HP_0100507	Reduced blood folate concentration	False								True					19.68602737640371						True			True
281.13	Folate-deficiency anemia	hematopoietic	HP_0001903	Anemia	False													29.792249874585906									True
281.13	Folate-deficiency anemia	hematopoietic	HP_0002212	Curly hair	False													16.291327414327515									True
285	Other anemias	hematopoietic	HP_0001924	Sideroblastic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004864	Refractory sideroblastic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0005505	Refractory anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0005522	Pyridoxine-responsive sideroblastic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0001891	Iron deficiency anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0001878	Hemolytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0001889	Megaloblastic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0001890	Autoimmune hemolytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0001895	Normochromic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0001897	Normocytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0001903	Anemia	False				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0001908	Hypoplastic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0001930	Nonspherocytic hemolytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0001931	Hypochromic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0001935	Microcytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0001937	Microangiopathic hemolytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0001972	Macrocytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0003339	Pyrimidine-responsive megaloblastic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004802	Episodic hemolytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004804	Congenital hemolytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004810	Congenital hypoplastic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004814	Fava bean-induced hemolytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004817	Drug-sensitive hemolytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004819	Normocytic hypoplastic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004826	Folate-unresponsive megaloblastic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004840	Hypochromic microcytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004844	Coombs-positive hemolytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004851	Folate-responsive megaloblastic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004856	Normochromic microcytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004857	Hyperchromic macrocytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004860	Thiamine-responsive megaloblastic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004861	Refractory macrocytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004863	Compensated hemolytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0004870	Chronic hemolytic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0005510	Transient erythroblastopenia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0005511	Heinz body anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0005524	Macrocytic hemolytic disease	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0005525	Spontaneous hemolytic crises	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0005532	Macrocytic dyserythropoietic anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0005535	Exercise-induced hemolysis	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0008269	Increased red cell hemolysis by shear stress	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0008346	Increased red cell sickling tendency	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0010972	Anemia of inadequate production	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0011895	Anemia due to reduced life span of red cells	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0031484	Cold-induced hemolysis	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0032231	Hypochromia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285	Other anemias	hematopoietic	HP_0033074	Steroid-responsive anemia	True				True	True	True	True	True	True	100.0	100.0	100.0	35.55999489718634	True	True	True	True	True	True	True	True	True
285.2	Anemia of chronic disease	hematopoietic	HP_0001903	Anemia	False													46.86359485704586							True	True	True
285.3	Sideroblastic anemia	hematopoietic	HP_0001924	Sideroblastic anemia	False	True	True	True	True	True	True				100.0	100.0	100.0	120.18622349468141	True	True	True	True	True	True	True	True	True
285.3	Sideroblastic anemia	hematopoietic	HP_0002863	Myelodysplasia	False													18.27368909719208									True
285.3	Sideroblastic anemia	hematopoietic	HP_0004864	Refractory sideroblastic anemia	True	True	True	True	True	True	True				100.0	100.0	100.0	120.18622349468141	True	True	True	True	True	True	True	True	True
285.3	Sideroblastic anemia	hematopoietic	HP_0005522	Pyridoxine-responsive sideroblastic anemia	True	True	True	True	True	True	True				100.0	100.0	100.0	120.18622349468141	True	True	True	True	True	True	True	True	True
279.7	Other immunological findings	endocrine/metabolic	HP_0100608	Metrorrhagia	False													29.833614095598033									True
334.1	Spinocerebellar disease	neurological	HP_0001251	Ataxia	False					True						100.0		25.431958388905226					True	True		True	True
362	Other retinal disorders	sense organs	HP_0032118	Retinitis	False													27.68823385380543									True
362	Other retinal disorders	sense organs	HP_0100014	Epiretinal membrane	False											100.0	89.66	23.99112631333352	True	True			True			True	True
362.4	Retinal vascular changes and abnomalities	sense organs	HP_0100576	Amaurosis fugax	False							True	True	True			100.0	13.770261684621696			True	True	True	True		True	True
454	Varicose veins	circulatory system	HP_0001009	Telangiectasia	False													18.782649454010265									True
454	Varicose veins	circulatory system	HP_0002619	Varicose veins	False	True	True	True							100.0	83.87	83.87	57.32974897102519			True	True	True	True	True	True	True
454	Varicose veins	circulatory system	HP_0002626	Venous varicosities of celiac and mesenteric vessels	True	True	True	True							100.0	83.87	83.87	57.32974897102519			True	True	True	True	True	True	True
454	Varicose veins	circulatory system	HP_0012871	Varicocele	False													76.60068505807533	True	True	True	True	True	True	True	True	True
454	Varicose veins	circulatory system	HP_0100677	Vulval varicose vein	True	True	True	True							100.0	83.87	83.87	57.32974897102519	True	True	True	True	True	True	True	True	True
454.1	Varicose veins of lower extremity	circulatory system	HP_0001009	Telangiectasia	False													30.844817148889646									True
454.1	Varicose veins of lower extremity	circulatory system	HP_0002619	Varicose veins	False													79.37593553893483			True	True	True	True	True	True	True
709.3	Systemic sclerosis	dermatologic	HP_0006918	Diffuse cerebral sclerosis	False													13.850379657329345									True
411.4	Coronary atherosclerosis	circulatory system	HP_0001677	Coronary artery atherosclerosis	True	True	True	True	True	True	True				100.0	100.0		20.09077483892345	True	True	True	True	True	True	True	True	True
411.4	Coronary atherosclerosis	circulatory system	HP_0004761	Post-angioplasty coronary artery restenosis	True	True	True	True	True	True	True				100.0	100.0		20.09077483892345	True	True	True	True	True	True	True	True	True
411.4	Coronary atherosclerosis	circulatory system	HP_0005181	Premature coronary artery atherosclerosis	True	True	True	True	True	True	True				100.0	100.0		20.09077483892345	True	True	True	True	True	True	True	True	True
411.4	Coronary atherosclerosis	circulatory system	HP_0012436	Nonocclusive coronary artery atherosclerosis	True	True	True	True	True	True	True				100.0	100.0		20.09077483892345	True	True	True	True	True	True	True	True	True
411.4	Coronary atherosclerosis	circulatory system	HP_0004929	obsolete Coronary atherosclerosis	False			True			True								True	True	True	True			True	True	True
411.41	Aneurysm and dissection of heart	circulatory system	HP_0004383	Hypoplastic left heart	False													15.943256262106614									True
411.41	Aneurysm and dissection of heart	circulatory system	HP_0011641	Coronary artery fistula	False													104.35747437845328							True	True	True
447	Other disorders of arteries and arterioles	circulatory system	HP_0100026	Arteriovenous malformation	False								True					20.53774345838855						True			True
447	Other disorders of arteries and arterioles	circulatory system	HP_0005313	Arterial fibromuscular dysplasia	False							True	True	True			100.0	28.058582038365213			True	True				True	True
747.1	Cardiac congenital anomalies	congenital anomalies	HP_0011662	Tricuspid atresia	False													14.698729347797752					True	True			True
747.1	Cardiac congenital anomalies	congenital anomalies	HP_0001651	Dextrocardia	False							True	True	True			100.0	19.720928751041765			True	True	True	True		True	True
747.1	Cardiac congenital anomalies	congenital anomalies	HP_0011611	Interrupted aortic arch	False											100.0	100.0	14.228531096734494	True	True	True	True	True	True		True	True
747.13	Congenital anomalies of great vessels	congenital anomalies	HP_0001650	Aortic valve stenosis	False													18.28984002672728			True	True				True	True
747.13	Congenital anomalies of great vessels	congenital anomalies	HP_0001680	Coarctation of aorta	False				True	True	True	True	True	True		100.0	100.0	26.75519974150925	True	True	True	True	True	True		True	True
747.13	Congenital anomalies of great vessels	congenital anomalies	HP_0010775	Vascular ring	False													15.036390617001144			True	True		True		True	True
747.2	Congenital anomalies of peripheral vascular system	congenital anomalies	HP_0100026	Arteriovenous malformation	False								True				88.37	35.29756659490732					True	True			True
262	Mineral deficiency NEC	endocrine/metabolic	HP_0000851	Congenital hypothyroidism	False													42.907995031704566									True
253.2	Pituitary hypofunction	endocrine/metabolic	HP_0040075	Hypopituitarism	False							True	True	True			100.0	23.312524366826498			True	True	True	True		True	True
254	Diseases of thymus gland	endocrine/metabolic	HP_0040075	Hypopituitarism	False													32.74148664037614									True
242.3	Exophthalmos	endocrine/metabolic	HP_0000520	Proptosis	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	66.42909834047452	True	True	True	True	True		True	True	True
242.3	Exophthalmos	endocrine/metabolic	HP_0000586	Shallow orbits	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	66.42909834047452	True	True	True	True	True		True	True	True
242.3	Exophthalmos	endocrine/metabolic	HP_0000490	Deeply set eye	False													36.68505266856294									True
376	Disorders of the orbit	sense organs	HP_0000520	Proptosis	False													66.42909834047452							True	True	True
376	Disorders of the orbit	sense organs	HP_0000490	Deeply set eye	False				True	True	True	True	True	True		100.0	100.0	36.68505266856294	True	True	True	True	True	True		True	True
753	Congenital anomalies of the eye	congenital anomalies	HP_0000526	Aniridia	False				True	True	True					100.0	81.82	38.415588536359465	True	True	True	True	True	True		True	True
753	Congenital anomalies of the eye	congenital anomalies	HP_0000528	Anophthalmia	False											87.18		83.64807565143471	True	True	True	True	True	True	True	True	True
753	Congenital anomalies of the eye	congenital anomalies	HP_0000568	Microphthalmia	False				True	True	True	True	True	True		100.0	100.0	18.082286056419854	True	True	True	True	True	True		True	True
753	Congenital anomalies of the eye	congenital anomalies	HP_0000659	Peters anomaly	False													22.24390409016741			True	True				True	True
368	Visual disturbances	sense organs	HP_0000486	Strabismus	False													24.859402830100212									True
368	Visual disturbances	sense organs	HP_0000646	Amblyopia	False				True	True	True	True	True	True		100.0	100.0	124.95282582668268	True	True	True	True	True	True	True	True	True
378	Strabismus and other disorders of binocular eye movements	sense organs	HP_0000486	Strabismus	False							True	True	True			100.0	64.80881063324784	True	True	True	True	True	True	True	True	True
378	Strabismus and other disorders of binocular eye movements	sense organs	HP_0000646	Amblyopia	False													24.74437568545651									True
378	Strabismus and other disorders of binocular eye movements	sense organs	HP_0000619	Impaired convergence	False					True		True	True	True		85.71	100.0	26.1195926618154			True	True	True	True		True	True
378.5	Paralytic strabismus	sense organs	HP_0007011	Fourth cranial nerve palsy	False					True			True			85.71	85.71	68.81229924071036	True	True	True	True	True	True	True	True	True
378.5	Paralytic strabismus	sense organs	HP_0031775	Neurogenic strabismus	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True		True	True	True	True
378.5	Paralytic strabismus	sense organs	HP_0025592	Superior oblique muscle weakness	False													68.81229924071036	True	True	True	True	True	True	True	True	True
379.4	Anomalies of pupillary function	sense organs	HP_0012246	Oculomotor nerve palsy	False													15.652723913979322									True
379.4	Anomalies of pupillary function	sense organs	HP_0009916	Anisocoria	False				True	True	True	True	True	True		100.0	100.0	106.11022504837672	True	True	True	True	True	True	True	True	True
250.11	Type 1 diabetes with ketoacidosis	endocrine/metabolic	HP_0000819	Diabetes mellitus	False													17.051203467928165			True	True				True	True
250.13	Type 1 diabetes with ophthalmic manifestations	endocrine/metabolic	HP_0000819	Diabetes mellitus	False													17.051203467928165			True	True				True	True
250.14	Type 1 diabetes with neurological manifestations	endocrine/metabolic	HP_0000819	Diabetes mellitus	False													17.051203467928165			True	True				True	True
250.15	Diabetes type 1 with peripheral circulatory disorders	endocrine/metabolic	HP_0000819	Diabetes mellitus	False													17.051203467928165			True	True				True	True
250.2	Type 2 diabetes	endocrine/metabolic	HP_0000819	Diabetes mellitus	False								True					20.954363376630628			True	True				True	True
250.2	Type 2 diabetes	endocrine/metabolic	HP_0005978	Type II diabetes mellitus	True	True	True	True					True		100.0			31.20068104491789			True	True	True	True	True	True	True
250.2	Type 2 diabetes	endocrine/metabolic	HP_0008205	Insulin-dependent but ketosis-resistant diabetes	True	True	True	True					True		100.0			31.20068104491789			True	True	True	True	True	True	True
250.21	Type 2 diabetes with ketoacidosis	endocrine/metabolic	HP_0000819	Diabetes mellitus	False													18.689946524891308			True	True				True	True
250.22	Type 2 diabetes with renal manifestations	endocrine/metabolic	HP_0000819	Diabetes mellitus	False													20.260198506837245			True	True				True	True
250.23	Type 2 diabetes with ophthalmic manifestations	endocrine/metabolic	HP_0000819	Diabetes mellitus	False													19.68222992061977			True	True				True	True
250.24	Type 2 diabetes with neurological manifestations	endocrine/metabolic	HP_0000819	Diabetes mellitus	False													19.441517736809487			True	True				True	True
250.25	Diabetes type 2 with peripheral circulatory disorders	endocrine/metabolic	HP_0000819	Diabetes mellitus	False													21.657652888865265			True	True				True	True
250.42	Other abnormal glucose	endocrine/metabolic	HP_0003074	Hyperglycemia	False							True	True	True			100.0	115.2467212728505			True	True	True	True	True	True	True
271.3	Intestinal disaccharidase deficiencies and disaccharide malabsorption	endocrine/metabolic	HP_0004789	Lactose intolerance	False							True	True	True			100.0	44.50862856991301			True	True	True	True	True	True	True
271.3	Intestinal disaccharidase deficiencies and disaccharide malabsorption	endocrine/metabolic	HP_0004919	Galactose intolerance	False													17.66760736072324									True
271.3	Intestinal disaccharidase deficiencies and disaccharide malabsorption	endocrine/metabolic	HP_0012024	Hypergalactosemia	False													17.66760736072324									True
366	Cataract	sense organs	HP_0000518	Cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0000519	Developmental cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0000523	Subcapsular cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0001115	Posterior polar cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0001118	Juvenile cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0001134	Anterior polar cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0007648	Punctate cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0007657	Diffuse nuclear cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0007780	Cortical pulverulent cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0007787	Posterior subcapsular cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0007795	Anterior cortical cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0007819	Presenile cataracts	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0007834	Progressive cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0007889	Iridescent posterior subcapsular cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0007935	Juvenile posterior subcapsular lenticular opacities	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0007948	Dense posterior cortical cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0007971	Lamellar cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0007976	Cerulean cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0008031	Posterior Y-sutural cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0010693	Pulverulent cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0010694	Lamellar pulverulent cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0010695	Sutural cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0010696	Polar cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0010697	Anterior pyramidal cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0010698	Nuclear pulverulent cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0010699	Triangular nuclear cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0010920	Zonular cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0010921	Coralliform cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0010922	Membranous cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0010923	Anterior subcapsular cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
366	Cataract	sense organs	HP_0010924	Posterior cortical cataract	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	45.675533128197316	True	True	True	True	True	True	True	True	True
